FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.007714,0.75554,0.001541,-0.15878,0.46458,0.011126,-0.17605,0.22642,0.01618,0.1468,0.46058,0.030426,0.18234,0.22488,0.039638,-0.18888,0.028888,-0.047531,0.19267,0.007583,-0.036183,-0.067592,-0.000883,-0.028875,0.069252,-0.004677,-0.029226,-0.12455,-0.379,-0.036418,0.11472,-0.41146,0.002379,-0.1301,-0.73816,-0.053888,0.12675,-0.73753,-0.020524
1,0.00766,0.75555,0.001704,-0.15875,0.46448,0.011963,-0.17619,0.22628,0.016274,0.14714,0.46048,0.030234,0.1823,0.22475,0.039686,-0.18962,0.030877,-0.046586,0.19272,0.00717,-0.036271,-0.067597,-0.000881,-0.028804,0.069251,-0.004679,-0.029227,-0.12458,-0.38081,-0.036275,0.11472,-0.41146,0.002374,-0.13073,-0.73904,-0.055233,0.12627,-0.73769,-0.020191
2,0.00766,0.75579,0.001982,-0.15887,0.46428,0.012629,-0.17639,0.22607,0.016732,0.14742,0.46052,0.03022,0.18232,0.22477,0.039887,-0.19038,0.033027,-0.044909,0.19278,0.006387,-0.03595,-0.067627,-0.000852,-0.028567,0.069232,-0.004601,-0.029034,-0.12462,-0.38077,-0.03608,0.11477,-0.41091,0.002462,-0.1304,-0.73738,-0.054093,0.12624,-0.7378,-0.020125
3,0.007624,0.75577,0.00238,-0.15882,0.4653,0.010755,-0.17645,0.22725,0.016926,0.14623,0.46061,0.030563,0.18224,0.22501,0.040114,-0.19027,0.033069,-0.044688,0.1927,0.005766,-0.035716,-0.067748,-0.000841,-0.028416,0.069125,-0.004556,-0.028498,-0.12485,-0.38071,-0.035601,0.11474,-0.41091,0.002511,-0.12971,-0.73519,-0.051668,0.12646,-0.73791,-0.020427
4,0.007571,0.75574,0.002473,-0.15893,0.46522,0.011604,-0.17653,0.22713,0.017095,0.1459,0.46064,0.03076,0.1822,0.22508,0.040131,-0.19056,0.034081,-0.044186,0.19275,0.00555,-0.035669,-0.06783,-0.000856,-0.028364,0.069055,-0.004523,-0.028465,-0.12487,-0.38081,-0.035562,0.11469,-0.41068,0.002422,-0.12979,-0.73603,-0.052114,0.12616,-0.73771,-0.020069
5,0.007402,0.75572,0.002785,-0.15905,0.46582,0.010182,-0.17662,0.22783,0.017184,0.14551,0.46065,0.030943,0.18204,0.22512,0.040181,-0.19047,0.034846,-0.043776,0.19277,0.005111,-0.035586,-0.067864,-0.000893,-0.028297,0.069045,-0.00449,-0.028172,-0.1249,-0.38116,-0.035266,0.11465,-0.41061,0.002383,-0.12977,-0.73606,-0.05205,0.12631,-0.73736,-0.019835
6,0.005325,0.75671,0.002433,-0.16019,0.46567,0.011774,-0.17699,0.22755,0.017775,0.14394,0.4623,0.030807,0.18182,0.22697,0.03999,-0.19049,0.035942,-0.042692,0.19118,0.040767,-0.02351,-0.067295,-0.00021,-0.028255,0.06964,-0.003311,-0.028144,-0.12302,-0.38127,-0.034396,0.11673,-0.40914,0.002513,-0.12644,-0.73526,-0.051753,0.12945,-0.73654,-0.019658
7,0.005924,0.75633,0.002683,-0.15965,0.46508,0.011869,-0.17699,0.22699,0.017781,0.1448,0.46155,0.03094,0.1819,0.22607,0.040059,-0.19018,0.032918,-0.044445,0.19276,0.007622,-0.034149,-0.067782,-0.000477,-0.027936,0.069157,-0.003746,-0.028014,-0.12382,-0.38143,-0.034731,0.11578,-0.40921,0.002667,-0.12803,-0.73699,-0.052978,0.12832,-0.73746,-0.020104
8,0.005632,0.75644,0.002752,-0.15978,0.4652,0.011808,-0.17713,0.22712,0.017961,0.1446,0.46165,0.031035,0.18183,0.22618,0.04007,-0.19026,0.032981,-0.044157,0.19275,0.007538,-0.033899,-0.067823,-0.000408,-0.027784,0.069151,-0.003617,-0.027918,-0.12372,-0.38161,-0.034569,0.11593,-0.40895,0.002743,-0.12775,-0.73669,-0.052843,0.12857,-0.73744,-0.020034
9,0.005324,0.75653,0.002824,-0.1599,0.46535,0.011606,-0.17726,0.22729,0.018116,0.1445,0.46172,0.031115,0.18175,0.22624,0.040091,-0.19025,0.033139,-0.043812,0.19275,0.007458,-0.033628,-0.067868,-0.000336,-0.027625,0.069136,-0.003485,-0.027827,-0.12362,-0.38179,-0.034411,0.11608,-0.40868,0.002819,-0.12748,-0.7364,-0.052611,0.1289,-0.73737,-0.019971
