FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.017781,0.75974,0.030049,-0.15378,0.46615,0.027891,-0.16982,0.21361,0.035811,0.16064,0.45826,0.033618,0.19018,0.21081,0.037199,-0.19327,0.012318,-0.037641,0.20147,0.001591,-0.044142,-0.07225,0.000456,-0.033778,0.07417,-0.005768,-0.034195,-0.12851,-0.37564,-0.056085,0.11225,-0.41833,-0.035211,-0.1394,-0.73558,-0.055532,0.12138,-0.74239,-0.064114
1,0.018002,0.75974,0.029883,-0.15417,0.46623,0.028475,-0.16969,0.21369,0.035987,0.16042,0.45805,0.0334,0.19016,0.21116,0.037243,-0.18896,0.011557,-0.036273,0.20145,0.001498,-0.044104,-0.072029,0.000592,-0.033449,0.074115,-0.005639,-0.03417,-0.12834,-0.37726,-0.056932,0.11233,-0.41841,-0.035175,-0.13942,-0.73546,-0.055856,0.12153,-0.74194,-0.063456
2,0.018007,0.75973,0.029875,-0.15418,0.46622,0.028499,-0.16947,0.21394,0.03616,0.16053,0.45813,0.03361,0.19024,0.21112,0.037223,-0.18966,0.011827,-0.03586,0.20101,0.00117,-0.04437,-0.071955,0.00062,-0.033443,0.074184,-0.005608,-0.034117,-0.1283,-0.37583,-0.056878,0.11232,-0.41835,-0.035123,-0.1394,-0.73554,-0.055917,0.1213,-0.74306,-0.064347
3,0.017992,0.75976,0.029806,-0.15418,0.46622,0.028498,-0.16945,0.21393,0.036166,0.16103,0.45798,0.033848,0.19031,0.21099,0.03708,-0.1902,0.0117,-0.035269,0.20099,0.00118,-0.044426,-0.071879,0.000619,-0.03351,0.074208,-0.005588,-0.034122,-0.12828,-0.37664,-0.056566,0.11233,-0.41829,-0.035148,-0.13961,-0.73619,-0.05803,0.12175,-0.7424,-0.064353
4,0.018028,0.7599,0.029933,-0.15417,0.46629,0.028574,-0.16945,0.21393,0.036169,0.16121,0.45792,0.033845,0.1904,0.21104,0.036924,-0.19101,0.011563,-0.034537,0.20098,0.001155,-0.044433,-0.071811,0.00061,-0.033325,0.074273,-0.005598,-0.033991,-0.12829,-0.37776,-0.056203,0.11232,-0.41833,-0.03508,-0.13954,-0.73626,-0.058033,0.1218,-0.74277,-0.064502
5,0.017386,0.76001,0.029723,-0.15452,0.4661,0.028619,-0.16936,0.2138,0.036206,0.16116,0.45782,0.033659,0.19043,0.2114,0.03671,-0.19088,0.011386,-0.034368,0.20092,0.001258,-0.04509,-0.071601,0.000506,-0.033293,0.074492,-0.00553,-0.033996,-0.12761,-0.37791,-0.056139,0.11304,-0.41837,-0.035088,-0.13837,-0.73667,-0.057604,0.12285,-0.7427,-0.064396
6,0.01739,0.75994,0.0297,-0.15451,0.4662,0.028654,-0.16932,0.21396,0.036197,0.161,0.45809,0.033994,0.19078,0.21089,0.036235,-0.19068,0.011516,-0.034344,0.20093,0.001328,-0.045258,-0.071634,0.000576,-0.03291,0.074441,-0.005513,-0.034024,-0.12779,-0.37875,-0.05564,0.11308,-0.41852,-0.034923,-0.13843,-0.73695,-0.057297,0.12256,-0.74268,-0.064607
7,0.017651,0.7597,0.029785,-0.1543,0.46622,0.028617,-0.17229,0.21533,0.032034,0.16162,0.458,0.033775,0.19197,0.21389,0.031644,-0.1995,0.016377,-0.046549,0.20385,0.007706,-0.053888,-0.071973,0.0006,-0.033283,0.074041,-0.005695,-0.034047,-0.12823,-0.37558,-0.055285,0.11248,-0.41809,-0.035132,-0.13854,-0.73565,-0.055788,0.1222,-0.74367,-0.064587
8,0.017605,0.75972,0.029838,-0.15419,0.46628,0.028886,-0.17545,0.21777,0.028158,0.16161,0.45802,0.033751,0.19363,0.21662,0.028181,-0.20498,0.020628,-0.053771,0.20657,0.012577,-0.059644,-0.072015,0.000611,-0.033225,0.073947,-0.005669,-0.033997,-0.12828,-0.37465,-0.054931,0.11246,-0.41786,-0.035101,-0.13823,-0.73547,-0.055393,0.1222,-0.74379,-0.064587
9,0.017504,0.75974,0.030217,-0.15401,0.4664,0.029207,-0.18218,0.22419,0.020961,0.16162,0.45824,0.033461,0.19752,0.22185,0.021445,-0.21402,0.030172,-0.066688,0.21246,0.022583,-0.072634,-0.072175,0.000651,-0.033164,0.073885,-0.005655,-0.033932,-0.1284,-0.37327,-0.054437,0.11229,-0.41704,-0.035045,-0.1379,-0.73524,-0.05496,0.12217,-0.74386,-0.064587
10,0.01736,0.75977,0.030988,-0.15343,0.46675,0.029551,-0.192,0.23455,0.009309,0.16134,0.45871,0.032807,0.20368,0.22938,0.011051,-0.22844,0.049167,-0.089088,0.22237,0.040817,-0.094171,-0.072393,0.000732,-0.033086,0.07389,-0.005644,-0.033865,-0.12857,-0.37175,-0.053815,0.11204,-0.4161,-0.034884,-0.13778,-0.7348,-0.054255,0.12205,-0.74386,-0.06459
11,0.01721,0.76003,0.031812,-0.15258,0.46779,0.029959,-0.20309,0.24794,-0.004262,0.16091,0.45985,0.031996,0.21133,0.2397,-0.001919,-0.24621,0.074929,-0.11489,0.2349,0.06565,-0.12001,-0.072651,0.001398,-0.033014,0.073889,-0.005093,-0.033792,-0.12874,-0.3694,-0.053173,0.11177,-0.41459,-0.034639,-0.13768,-0.73382,-0.053189,0.12178,-0.74388,-0.064216
12,0.017012,0.76027,0.032872,-0.15152,0.46901,0.03046,-0.21508,0.26519,-0.020302,0.16027,0.46123,0.030924,0.22047,0.25378,-0.018177,-0.26525,0.1059,-0.14329,0.24921,0.092713,-0.15568,-0.072939,0.002092,-0.032869,0.073881,-0.004501,-0.033724,-0.12891,-0.36661,-0.052483,0.11145,-0.41294,-0.034381,-0.13759,-0.7328,-0.052135,0.12145,-0.74389,-0.063827
13,0.016665,0.76049,0.03437,-0.15028,0.47045,0.030889,-0.22914,0.28921,-0.036971,0.15958,0.46297,0.029671,0.23211,0.27467,-0.036723,-0.28618,0.15068,-0.17463,0.26578,0.13415,-0.18859,-0.073269,0.002872,-0.032357,0.073879,-0.003801,-0.03363,-0.12913,-0.36349,-0.051656,0.11098,-0.41117,-0.034027,-0.13745,-0.73165,-0.051099,0.12098,-0.74389,-0.063343
14,0.016257,0.7607,0.035984,-0.14916,0.47213,0.030979,-0.24355,0.31731,-0.052913,0.15902,0.4651,0.028349,0.24412,0.297,-0.054848,-0.30762,0.20203,-0.20505,0.28274,0.18156,-0.22137,-0.073611,0.003805,-0.031619,0.073859,-0.002946,-0.033506,-0.12935,-0.36063,-0.050872,0.11049,-0.40932,-0.033664,-0.13731,-0.73057,-0.050178,0.1206,-0.74389,-0.062834
15,0.015782,0.76097,0.037763,-0.14807,0.47419,0.031002,-0.25732,0.34827,-0.068023,0.15857,0.46756,0.027023,0.25584,0.32419,-0.06991,-0.32677,0.25874,-0.23165,0.2991,0.2369,-0.24888,-0.073976,0.004872,-0.030727,0.073763,-0.001912,-0.033233,-0.12956,-0.35804,-0.050051,0.10997,-0.40741,-0.033197,-0.13719,-0.72947,-0.049197,0.12024,-0.74376,-0.062302
16,0.015266,0.76128,0.039608,-0.14697,0.47649,0.031025,-0.26961,0.38194,-0.08132,0.15832,0.47061,0.025687,0.26691,0.35262,-0.083665,-0.34499,0.32134,-0.25538,0.31311,0.29562,-0.27172,-0.074338,0.006096,-0.029782,0.07365,-0.000706,-0.032925,-0.12975,-0.35574,-0.049283,0.10948,-0.40552,-0.032688,-0.13715,-0.72843,-0.048548,0.11988,-0.74355,-0.061738
17,0.014747,0.7616,0.041371,-0.14648,0.47946,0.031035,-0.28075,0.41862,-0.09066,0.1582,0.47402,0.024342,0.2777,0.38646,-0.09591,-0.3588,0.38888,-0.27014,0.3255,0.36038,-0.28821,-0.074676,0.007557,-0.028967,0.073562,0.00072,-0.032604,-0.12987,-0.35385,-0.048609,0.10898,-0.40325,-0.032169,-0.13716,-0.72745,-0.047901,0.11957,-0.74324,-0.061165
18,0.014255,0.76197,0.04278,-0.14611,0.48296,0.030899,-0.28783,0.45966,-0.095861,0.15822,0.47821,0.023147,0.28622,0.42443,-0.10363,-0.36817,0.46414,-0.27643,0.33456,0.43195,-0.29595,-0.074943,0.009582,-0.028317,0.073479,0.00275,-0.0323,-0.12995,-0.35224,-0.048038,0.10861,-0.40154,-0.031714,-0.13717,-0.72676,-0.047419,0.11931,-0.74293,-0.060587
19,0.01382,0.76238,0.043533,-0.14598,0.48683,0.030569,-0.28979,0.49761,-0.095903,0.15785,0.48284,0.02227,0.29115,0.46155,-0.10408,-0.36917,0.53549,-0.27645,0.33888,0.4997,-0.29586,-0.0752,0.011987,-0.027893,0.073381,0.00523,-0.032174,-0.12998,-0.35093,-0.0476,0.10834,-0.39985,-0.031375,-0.13729,-0.72635,-0.047181,0.11924,-0.74253,-0.059894
20,0.013382,0.76261,0.043942,-0.1458,0.49173,0.029809,-0.29019,0.53596,-0.095911,0.15713,0.48758,0.021619,0.2926,0.50194,-0.10405,-0.36917,0.60498,-0.27645,0.33936,0.56808,-0.29585,-0.075469,0.014567,-0.02752,0.073221,0.007843,-0.032177,-0.12999,-0.35089,-0.047247,0.10825,-0.39888,-0.031266,-0.13728,-0.72635,-0.047181,0.11924,-0.74253,-0.059838
21,0.012994,0.76305,0.043934,-0.14561,0.49708,0.029109,-0.29019,0.57188,-0.095911,0.15639,0.49238,0.021172,0.2926,0.54062,-0.10405,-0.36917,0.67238,-0.27645,0.33936,0.64114,-0.29585,-0.07575,0.017475,-0.027361,0.072989,0.010783,-0.032182,-0.13,-0.35077,-0.046978,0.10824,-0.39792,-0.031219,-0.13716,-0.72635,-0.047171,0.11924,-0.74253,-0.059743
22,0.012778,0.76392,0.043929,-0.14524,0.50343,0.028188,-0.29023,0.60639,-0.093627,0.15595,0.49871,0.020935,0.2926,0.57932,-0.10405,-0.36937,0.7323,-0.26666,0.33926,0.70397,-0.29135,-0.076011,0.020838,-0.027367,0.072673,0.014221,-0.032221,-0.12998,-0.35045,-0.046934,0.10824,-0.39697,-0.031219,-0.1372,-0.72635,-0.046987,0.11924,-0.74253,-0.059743
23,0.012415,0.76471,0.043921,-0.14502,0.50957,0.027748,-0.29034,0.64125,-0.088677,0.1556,0.50465,0.02075,0.29252,0.61899,-0.10009,-0.36657,0.78666,-0.25074,0.3389,0.76282,-0.27444,-0.076248,0.024104,-0.027372,0.072224,0.017695,-0.032334,-0.12992,-0.35026,-0.046916,0.10823,-0.39599,-0.031219,-0.13739,-0.72661,-0.046992,0.11933,-0.74278,-0.059463
