FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.034207,0.76832,-0.00565,-0.20414,0.50563,-0.021613,-0.25433,0.24354,-0.013924,0.14341,0.49934,-0.031306,0.20594,0.22515,-0.015658,-0.23966,0.016395,-0.10127,0.21868,-0.027388,-0.10946,-0.079719,-0.003979,-0.037706,0.075543,0.003307,-0.035776,-0.12647,-0.39043,-0.049765,0.12789,-0.44315,-0.019586,-0.16765,-0.90035,-0.001063,0.16582,-0.88865,0.002031
1,-0.0342,0.76837,-0.005629,-0.20417,0.50562,-0.021425,-0.25435,0.24348,-0.013951,0.14348,0.49936,-0.031283,0.20597,0.22514,-0.015662,-0.23915,0.014573,-0.10144,0.21928,-0.025368,-0.10931,-0.079685,-0.004087,-0.037688,0.075571,0.003313,-0.035752,-0.12639,-0.39048,-0.049738,0.12256,-0.3979,-0.026889,-0.16758,-0.89964,-0.000565,0.16823,-0.88491,0.001024
2,-0.03427,0.76832,-0.005739,-0.20418,0.50562,-0.02141,-0.25434,0.24347,-0.013924,0.14355,0.49941,-0.031133,0.20605,0.22503,-0.015787,-0.2383,0.013178,-0.10195,0.22009,-0.024622,-0.11019,-0.079682,-0.004093,-0.037697,0.075571,0.003313,-0.035752,-0.12642,-0.39059,-0.049701,0.12725,-0.43533,-0.022305,-0.1678,-0.89951,-0.000991,0.16787,-0.88417,0.000648
3,-0.034351,0.76827,-0.005783,-0.20419,0.50563,-0.021391,-0.25434,0.24334,-0.013962,0.14358,0.4994,-0.03112,0.20612,0.22526,-0.015804,-0.23696,0.011279,-0.10289,0.22288,-0.004571,-0.10887,-0.079668,-0.004057,-0.03777,0.075587,0.003326,-0.035781,-0.1264,-0.39061,-0.049745,0.12737,-0.43566,-0.022255,-0.16781,-0.90095,-0.001611,0.16989,-0.89551,-0.002955
4,-0.034459,0.77089,-0.00669,-0.20423,0.50824,-0.021835,-0.25437,0.24588,-0.014201,0.14357,0.50207,-0.031596,0.20634,0.22858,-0.015627,-0.2362,0.012836,-0.10282,0.22296,-0.00224,-0.10908,-0.079683,-0.001407,-0.037852,0.075592,0.005963,-0.035788,-0.12644,-0.38792,-0.049375,0.1274,-0.43503,-0.021183,-0.16969,-0.88947,0.001953,0.15893,-0.89854,0.017143
5,-0.034566,0.7708,-0.006737,-0.20439,0.50814,-0.021903,-0.25443,0.24574,-0.01424,0.14351,0.5021,-0.03147,0.20647,0.22893,-0.015695,-0.23582,0.013743,-0.10254,0.22286,0.000474,-0.10787,-0.079661,-0.001409,-0.037919,0.075637,0.005963,-0.035828,-0.12648,-0.38781,-0.049443,0.12729,-0.43889,-0.020469,-0.16867,-0.89417,0.002676,0.16246,-0.89285,0.010332
6,-0.034611,0.77081,-0.006703,-0.20449,0.50812,-0.021728,-0.25466,0.24534,-0.014096,0.14348,0.50214,-0.031363,0.20667,0.22885,-0.015732,-0.23486,0.013442,-0.10196,0.2218,-0.006239,-0.10883,-0.079604,-0.001374,-0.038069,0.075688,0.005971,-0.035831,-0.12654,-0.38743,-0.049563,0.12219,-0.40113,-0.025849,-0.16878,-0.8936,0.002579,0.16133,-0.89049,0.008722
7,-0.035119,0.77053,-0.005442,-0.20453,0.50772,-0.021548,-0.25393,0.246,-0.015091,0.14331,0.50199,-0.031373,0.20694,0.22901,-0.017423,-0.23333,0.014347,-0.10233,0.22057,-0.006171,-0.1092,-0.079548,-0.001744,-0.037912,0.075807,0.005843,-0.035826,-0.12651,-0.38782,-0.049611,0.12662,-0.43438,-0.021069,-0.16905,-0.89459,0.001371,0.16538,-0.89161,0.00428
8,-0.035525,0.77088,-0.004648,-0.20454,0.50775,-0.021567,-0.25324,0.24723,-0.016966,0.1432,0.50245,-0.031405,0.20718,0.2304,-0.020408,-0.23271,0.014675,-0.10428,0.22098,-0.003298,-0.11054,-0.079524,-0.001569,-0.037883,0.075871,0.006203,-0.035826,-0.12652,-0.38743,-0.049569,0.1266,-0.43438,-0.021027,-0.16931,-0.89373,0.001654,0.16512,-0.89161,0.004333
9,-0.036035,0.77112,-0.003241,-0.20455,0.50775,-0.021613,-0.25287,0.24882,-0.02072,0.14299,0.50269,-0.031393,0.20732,0.23329,-0.02566,-0.23297,0.01567,-0.10995,0.22156,0.00202,-0.11538,-0.079518,-0.001517,-0.03774,0.075945,0.006263,-0.03576,-0.12654,-0.38731,-0.049478,0.12657,-0.43438,-0.020504,-0.16946,-0.89322,0.001796,0.16441,-0.89161,0.004577
10,-0.036593,0.7714,-0.001196,-0.20455,0.50775,-0.021669,-0.25318,0.25145,-0.026595,0.14265,0.50301,-0.031377,0.20742,0.23844,-0.03291,-0.23348,0.02066,-0.12087,0.22275,0.008848,-0.12586,-0.079504,-0.001449,-0.037438,0.075955,0.006333,-0.035555,-0.12657,-0.38719,-0.049247,0.12659,-0.43479,-0.020156,-0.16964,-0.89286,0.001833,0.16403,-0.89161,0.004755
11,-0.037195,0.77165,0.001498,-0.20455,0.50782,-0.021759,-0.25363,0.25596,-0.035555,0.14219,0.50342,-0.031355,0.20749,0.24641,-0.042412,-0.23425,0.02893,-0.13729,0.22427,0.018113,-0.14298,-0.079483,-0.001412,-0.036973,0.075968,0.006405,-0.035282,-0.12659,-0.38719,-0.048882,0.12661,-0.4351,-0.01978,-0.16983,-0.89286,0.001842,0.16344,-0.89085,0.004783
12,-0.037763,0.77191,0.004865,-0.2045,0.50782,-0.02177,-0.2542,0.26331,-0.046863,0.14155,0.50395,-0.031259,0.20788,0.2563,-0.054397,-0.23574,0.045126,-0.15713,0.22549,0.031004,-0.16753,-0.079476,-0.001402,-0.036328,0.075989,0.006476,-0.034836,-0.12663,-0.38698,-0.048353,0.12662,-0.43465,-0.019447,-0.16998,-0.89286,0.001923,0.16401,-0.88989,0.003912
13,-0.038329,0.77221,0.008778,-0.20434,0.50782,-0.021736,-0.25543,0.27271,-0.06122,0.1407,0.50462,-0.030974,0.20871,0.26813,-0.068459,-0.23934,0.066811,-0.18196,0.22691,0.050951,-0.19584,-0.079587,-0.001388,-0.035339,0.076034,0.006552,-0.034053,-0.12665,-0.38698,-0.047611,0.1267,-0.43334,-0.018427,-0.1702,-0.89245,0.001933,0.16432,-0.88893,0.003195
14,-0.038848,0.77253,0.013122,-0.20395,0.50783,-0.021708,-0.25726,0.28352,-0.076971,0.13963,0.50546,-0.030487,0.21021,0.28279,-0.085255,-0.242,0.097426,-0.21174,0.22822,0.0819,-0.2265,-0.079753,-0.001377,-0.034112,0.076103,0.00666,-0.032849,-0.12684,-0.38672,-0.045877,0.12732,-0.43616,-0.017328,-0.17044,-0.89209,0.001966,0.16483,-0.88815,0.002962
15,-0.039307,0.77356,0.017487,-0.20356,0.50811,-0.021695,-0.25939,0.30354,-0.099052,0.13836,0.50734,-0.029912,0.21203,0.30092,-0.10366,-0.24474,0.13386,-0.24673,0.22871,0.11922,-0.26344,-0.079917,-0.000548,-0.032717,0.076145,0.0076,-0.031468,-0.12726,-0.38672,-0.043795,0.12746,-0.43616,-0.016237,-0.17069,-0.89143,0.002078,0.16522,-0.88666,0.002818
16,-0.039693,0.77453,0.022023,-0.20276,0.50843,-0.021442,-0.26185,0.32336,-0.12056,0.13682,0.50949,-0.029045,0.21385,0.32359,-0.12405,-0.24727,0.17011,-0.28177,0.22801,0.15613,-0.30124,-0.080087,0.000302,-0.031174,0.076176,0.008569,-0.029968,-0.12777,-0.38646,-0.04183,0.1276,-0.43616,-0.015139,-0.17091,-0.89076,0.002231,0.16523,-0.8852,0.002817
17,-0.039901,0.77548,0.02641,-0.20141,0.50896,-0.020749,-0.26436,0.34626,-0.14133,0.13511,0.51197,-0.027734,0.21549,0.35099,-0.14323,-0.24972,0.21904,-0.3221,0.22614,0.20916,-0.34137,-0.080264,0.001206,-0.029604,0.076187,0.009623,-0.028299,-0.12829,-0.38619,-0.039929,0.12774,-0.43455,-0.014034,-0.17109,-0.88994,0.002327,0.16523,-0.88389,0.002817
18,-0.039975,0.77628,0.030362,-0.1998,0.50953,-0.019781,-0.26774,0.3728,-0.16119,0.13334,0.51459,-0.026056,0.21676,0.38044,-0.16223,-0.25251,0.27691,-0.35708,0.22445,0.26872,-0.37752,-0.080536,0.002237,-0.027979,0.076155,0.01084,-0.026647,-0.1291,-0.38929,-0.037399,0.12785,-0.43287,-0.012955,-0.17128,-0.8893,0.002484,0.16521,-0.88235,0.002819
19,-0.039969,0.77707,0.033729,-0.19792,0.51036,-0.018716,-0.27217,0.4036,-0.17898,0.13156,0.51761,-0.024016,0.21755,0.41175,-0.17991,-0.25582,0.34012,-0.38252,0.22319,0.33691,-0.40446,-0.080858,0.003389,-0.026462,0.076102,0.012182,-0.025132,-0.12938,-0.38868,-0.036,0.1279,-0.4312,-0.011948,-0.17145,-0.88853,0.002673,0.16442,-0.8807,0.002888
20,-0.039877,0.77787,0.036467,-0.19609,0.51205,-0.017447,-0.27644,0.43619,-0.1923,0.12972,0.52114,-0.021625,0.21788,0.4459,-0.19324,-0.25892,0.40932,-0.3982,0.22228,0.41124,-0.42065,-0.081246,0.00486,-0.025152,0.075933,0.013804,-0.023758,-0.12957,-0.38798,-0.034815,0.12794,-0.42936,-0.011002,-0.17161,-0.88781,0.002872,0.16383,-0.87955,0.003031
21,-0.039781,0.77869,0.038508,-0.19442,0.51436,-0.016047,-0.27989,0.46974,-0.20114,0.12785,0.52563,-0.019082,0.21747,0.48288,-0.20195,-0.26015,0.47752,-0.40938,0.21992,0.48954,-0.42596,-0.081693,0.00671,-0.024297,0.075666,0.015722,-0.022639,-0.13048,-0.39133,-0.033176,0.12797,-0.42733,-0.010263,-0.17172,-0.88709,0.003094,0.16307,-0.8786,0.003374
