FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.009825,0.70164,-0.1022,-0.16954,0.45304,-0.005188,-0.18974,0.21473,-0.00235,0.16471,0.46177,-0.00526,0.18756,0.22645,0.017479,-0.19487,0.005198,-0.075547,0.19808,0.012296,-0.045716,-0.075155,-0.003713,-0.037337,0.074727,-0.003057,-0.037182,-0.1315,-0.3355,-0.040967,0.12192,-0.34155,-0.034262,-0.13884,-0.67983,-0.007229,0.14073,-0.667,-0.01192
1,0.012301,0.706,-0.095877,-0.16835,0.45282,-0.00447,-0.1893,0.2151,-0.00221,0.16601,0.46108,-0.003278,0.18801,0.22688,0.015639,-0.19282,0.011415,-0.075539,0.19824,0.0111,-0.050645,-0.074988,-0.003436,-0.039674,0.074765,-0.003153,-0.038061,-0.13159,-0.33558,-0.042283,0.12201,-0.34172,-0.03475,-0.13835,-0.67997,-0.007825,0.14073,-0.667,-0.011908
2,0.016266,0.71435,-0.080292,-0.16403,0.45327,0.000338,-0.18804,0.2186,0.000298,0.16834,0.46069,0.002841,0.18954,0.22807,0.01476,-0.19269,0.014859,-0.07491,0.19917,0.018301,-0.053185,-0.075022,-0.003126,-0.041322,0.07475,-0.003296,-0.038565,-0.13138,-0.33537,-0.042984,0.12204,-0.34182,-0.034781,-0.13753,-0.67822,-0.009048,0.14045,-0.66794,-0.011368
3,0.019242,0.72018,-0.067873,-0.16219,0.45196,0.004478,-0.18689,0.22075,0.003887,0.16995,0.46022,0.006252,0.19167,0.22864,0.013903,-0.19134,0.007477,-0.076567,0.19987,0.022472,-0.055092,-0.074987,-0.003052,-0.041706,0.074763,-0.003385,-0.03897,-0.13118,-0.33542,-0.043449,0.12216,-0.34176,-0.034963,-0.13747,-0.6784,-0.009301,0.14052,-0.66752,-0.011501
4,0.020082,0.72304,-0.061702,-0.16151,0.45176,0.006059,-0.18651,0.22158,0.005337,0.17061,0.46046,0.007939,0.19328,0.23217,0.012844,-0.19161,-0.034171,-0.099099,0.20017,0.023369,-0.056826,-0.075003,-0.00304,-0.041728,0.074743,-0.003383,-0.038971,-0.13111,-0.33545,-0.04353,0.12219,-0.34178,-0.03497,-0.13748,-0.67846,-0.009256,0.14054,-0.6674,-0.0115
5,0.020639,0.72648,-0.054603,-0.16069,0.45145,0.008584,-0.18628,0.22199,0.007632,0.17101,0.46028,0.009761,0.19447,0.23281,0.012508,-0.19604,0.022715,-0.065569,0.2002,0.023965,-0.057517,-0.075021,-0.003051,-0.041557,0.074723,-0.003433,-0.038873,-0.13111,-0.33554,-0.043596,0.12226,-0.34177,-0.0349,-0.13747,-0.67849,-0.00928,0.14088,-0.6667,-0.01131
6,0.021425,0.7293,-0.0493,-0.16015,0.4517,0.011562,-0.18633,0.22413,0.010763,0.17112,0.46037,0.01154,0.19644,0.23466,0.012402,-0.19613,0.018305,-0.06642,0.20015,0.025049,-0.0585,-0.075233,-0.00305,-0.041276,0.074647,-0.003445,-0.038854,-0.13112,-0.33529,-0.043962,0.12233,-0.34176,-0.034831,-0.13745,-0.67864,-0.009318,0.14079,-0.66654,-0.011198
7,0.018308,0.73388,-0.042316,-0.16293,0.45356,0.012368,-0.18814,0.22392,0.012364,0.16989,0.46144,0.010734,0.19652,0.23412,0.012683,-0.19598,0.009126,-0.06733,0.20028,0.02604,-0.058964,-0.076082,-0.001684,-0.039574,0.073977,-0.001971,-0.038549,-0.13078,-0.33391,-0.04377,0.12236,-0.34068,-0.034699,-0.13698,-0.67808,-0.008816,0.14068,-0.66577,-0.01094
8,0.018413,0.73689,-0.036797,-0.16278,0.45381,0.014101,-0.18799,0.22436,0.014334,0.16991,0.46136,0.011512,0.19675,0.23412,0.012652,-0.19634,0.009126,-0.066545,0.20029,0.026584,-0.059323,-0.076285,-0.001286,-0.039409,0.0738,-0.001646,-0.038545,-0.13064,-0.33343,-0.043772,0.12243,-0.34071,-0.034696,-0.13681,-0.67787,-0.008819,0.14072,-0.66538,-0.010757
9,0.018514,0.7397,-0.031523,-0.16273,0.45402,0.015808,-0.18767,0.2244,0.016454,0.16999,0.46156,0.012123,0.19676,0.23412,0.012651,-0.19657,0.008399,-0.065088,0.20029,0.027005,-0.059347,-0.07634,-0.000899,-0.038863,0.073797,-0.001302,-0.038477,-0.13049,-0.33295,-0.043775,0.12256,-0.34071,-0.034498,-0.13666,-0.67768,-0.008822,0.14078,-0.66484,-0.01052
