FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.001499,0.69879,0.03368,-0.1456,0.41901,0.005781,-0.18911,0.17961,0.003436,0.12921,0.43303,-0.001155,0.18041,0.20193,-0.000745,-0.19691,-0.010953,-0.079579,0.17988,-0.048531,-0.1047,-0.066578,-0.003114,-0.034574,0.065778,-0.001858,-0.034246,-0.13038,-0.40989,-0.045078,0.11769,-0.42309,-0.039176,-0.17793,-0.86833,-0.07439,0.16557,-0.86048,-0.05657
1,0.001546,0.69884,0.03394,-0.14578,0.41871,0.006682,-0.18913,0.17962,0.004129,0.12976,0.43082,0.000959,0.18041,0.20193,-0.000734,-0.19628,-0.010551,-0.079974,0.17986,-0.048537,-0.10462,-0.066592,-0.003157,-0.034499,0.065782,-0.001935,-0.034161,-0.13043,-0.40975,-0.044987,0.11774,-0.42317,-0.03907,-0.17783,-0.86798,-0.074645,0.16557,-0.86038,-0.056463
2,0.001399,0.69884,0.034346,-0.14602,0.41799,0.008083,-0.18913,0.17959,0.004345,0.12987,0.4292,0.002311,0.18041,0.20191,-0.000599,-0.19503,-0.037294,-0.088767,0.17983,-0.048534,-0.10456,-0.066682,-0.003257,-0.034342,0.065741,-0.002002,-0.03404,-0.13043,-0.40973,-0.044927,0.11775,-0.42316,-0.039013,-0.17752,-0.86323,-0.069335,0.16627,-0.85557,-0.052961
3,0.001367,0.69895,0.034819,-0.14596,0.41767,0.008562,-0.18923,0.17975,0.004834,0.12958,0.4288,0.002631,0.18062,0.20128,-0.000219,-0.19489,-0.03804,-0.088686,0.17978,-0.048563,-0.10427,-0.066739,-0.00343,-0.034096,0.065695,-0.002182,-0.033834,-0.13043,-0.40968,-0.044867,0.11776,-0.4228,-0.038711,-0.17749,-0.8633,-0.069328,0.16601,-0.85616,-0.053376
4,0.001262,0.69896,0.034967,-0.14583,0.41737,0.008575,-0.18932,0.17982,0.004975,0.12944,0.42822,0.002962,0.18058,0.20129,-0.000124,-0.19517,-0.03127,-0.086265,0.17976,-0.048589,-0.10422,-0.066721,-0.003508,-0.034068,0.065714,-0.002237,-0.033817,-0.13049,-0.40983,-0.044747,0.11777,-0.42264,-0.038771,-0.17655,-0.8526,-0.067965,0.16596,-0.85819,-0.053829
5,0.00108,0.69896,0.035232,-0.14585,0.41676,0.009485,-0.18926,0.17993,0.00534,0.12962,0.42757,0.00357,0.18058,0.20133,0.000188,-0.19532,-0.028264,-0.085294,0.17973,-0.048679,-0.10414,-0.066574,-0.003722,-0.033655,0.065831,-0.002284,-0.033694,-0.1305,-0.40982,-0.044702,0.11781,-0.42233,-0.038705,-0.17638,-0.85458,-0.068264,0.16616,-0.85964,-0.054127
6,0.001015,0.69906,0.035554,-0.14567,0.41653,0.009766,-0.18915,0.17987,0.005681,0.13003,0.42716,0.004371,0.18064,0.2011,0.000346,-0.1954,-0.026659,-0.084756,0.17969,-0.048814,-0.10404,-0.066573,-0.003731,-0.033576,0.065857,-0.002407,-0.033572,-0.13053,-0.40982,-0.044464,0.11778,-0.42231,-0.038502,-0.17698,-0.85821,-0.070121,0.16619,-0.86,-0.054286
7,0.001064,0.69898,0.035987,-0.14569,0.41639,0.01009,-0.18912,0.17963,0.005965,0.13007,0.42685,0.004467,0.18052,0.20133,0.000918,-0.19551,-0.027843,-0.083951,0.17971,-0.048776,-0.10366,-0.066745,-0.003918,-0.033078,0.065698,-0.002565,-0.033151,-0.13054,-0.40983,-0.044308,0.11781,-0.42263,-0.038667,-0.17738,-0.86414,-0.072298,0.1657,-0.85844,-0.053883
8,0.001007,0.6982,0.036597,-0.14568,0.41528,0.01066,-0.18912,0.17879,0.006372,0.13014,0.42563,0.005133,0.18052,0.20052,0.001382,-0.19551,-0.029378,-0.084097,0.17968,-0.049639,-0.10341,-0.066774,-0.00487,-0.032757,0.06568,-0.003495,-0.032916,-0.13056,-0.41068,-0.044186,0.11782,-0.42321,-0.038666,-0.17742,-0.86261,-0.071616,0.16559,-0.85825,-0.053882
9,0.00096,0.69742,0.037198,-0.14564,0.41419,0.011253,-0.18912,0.17793,0.006772,0.13018,0.42447,0.005765,0.18052,0.1997,0.001861,-0.19551,-0.030597,-0.084124,0.17966,-0.050514,-0.10316,-0.066798,-0.005816,-0.032427,0.065664,-0.004425,-0.032665,-0.13058,-0.41157,-0.044065,0.11783,-0.42376,-0.038666,-0.1774,-0.86128,-0.070873,0.16546,-0.85825,-0.053881
10,0.000921,0.69665,0.037819,-0.14559,0.41317,0.011761,-0.18911,0.17711,0.007165,0.1302,0.42337,0.006348,0.18051,0.19889,0.002323,-0.19559,-0.030096,-0.083722,0.17964,-0.051379,-0.10289,-0.066833,-0.006738,-0.032117,0.065656,-0.005351,-0.0324,-0.13059,-0.41245,-0.043946,0.11784,-0.42431,-0.038654,-0.17734,-0.86155,-0.071154,0.16517,-0.85757,-0.053879
11,0.000887,0.69587,0.03843,-0.14555,0.41215,0.012283,-0.1891,0.17625,0.00753,0.13021,0.42231,0.006853,0.18048,0.19809,0.002784,-0.19567,-0.029487,-0.083409,0.17963,-0.052261,-0.1026,-0.066863,-0.007672,-0.031784,0.065642,-0.006277,-0.032106,-0.1306,-0.41332,-0.043849,0.11784,-0.42487,-0.038659,-0.17735,-0.8619,-0.071598,0.16492,-0.8575,-0.053919
12,0.000849,0.6951,0.038992,-0.14551,0.41117,0.012743,-0.18908,0.17541,0.007836,0.13027,0.42131,0.007313,0.18045,0.19727,0.003185,-0.19569,-0.030148,-0.083269,0.17962,-0.053089,-0.10234,-0.066897,-0.008587,-0.031513,0.065624,-0.007181,-0.031872,-0.13062,-0.41421,-0.043776,0.11784,-0.42544,-0.038648,-0.17745,-0.86317,-0.072165,0.16471,-0.85731,-0.053871
13,0.000807,0.69432,0.039643,-0.14548,0.4102,0.013222,-0.18907,0.17457,0.008203,0.13032,0.42037,0.007773,0.18042,0.19645,0.003635,-0.19573,-0.031011,-0.08304,0.17961,-0.053917,-0.10207,-0.066922,-0.009489,-0.031237,0.065608,-0.008087,-0.031617,-0.13063,-0.4151,-0.043697,0.11783,-0.42605,-0.038644,-0.17746,-0.86468,-0.072875,0.16451,-0.85712,-0.053864
14,0.000764,0.69354,0.040251,-0.14544,0.40925,0.013688,-0.18905,0.17375,0.008568,0.13037,0.41943,0.008238,0.18039,0.19561,0.004067,-0.19578,-0.031897,-0.082779,0.17959,-0.054764,-0.1018,-0.066946,-0.010391,-0.030972,0.065596,-0.008991,-0.031361,-0.13064,-0.41598,-0.043622,0.11784,-0.42664,-0.038652,-0.17742,-0.86591,-0.073354,0.16433,-0.85689,-0.053828
15,0.00072,0.69273,0.040851,-0.14541,0.40831,0.014147,-0.18903,0.17294,0.008932,0.1304,0.4185,0.008705,0.18036,0.19477,0.00442,-0.19577,-0.033453,-0.082773,0.17958,-0.055599,-0.1015,-0.066972,-0.011285,-0.03073,0.065584,-0.009891,-0.031119,-0.13064,-0.41686,-0.043537,0.11783,-0.42723,-0.038685,-0.17761,-0.86684,-0.073056,0.16417,-0.85637,-0.053723
16,0.000684,0.69192,0.041459,-0.14538,0.40737,0.014638,-0.18902,0.17221,0.009306,0.13043,0.41757,0.009125,0.18036,0.19373,0.004749,-0.19574,-0.035289,-0.082817,0.17958,-0.05644,-0.10123,-0.066996,-0.012174,-0.030472,0.065569,-0.010785,-0.030886,-0.13065,-0.41773,-0.043449,0.11783,-0.4279,-0.03869,-0.17781,-0.86777,-0.072681,0.16412,-0.85613,-0.053718
