FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.036565,0.71268,0.027083,-0.1818,0.52621,0.007641,-0.25055,0.73186,-0.075655,0.11664,0.56111,-0.011554,0.15755,0.82439,-0.11686,-0.2397,0.99936,-0.16934,0.15414,1.0435,-0.17796,-0.080697,-0.005064,-0.038348,0.074194,0.002805,-0.035453,-0.13038,-0.44585,-0.038641,0.12499,-0.44688,-0.024843,-0.16096,-0.96491,0.001158,0.18136,-0.95993,-0.001098
1,-0.036285,0.71246,0.027481,-0.18158,0.52171,0.007306,-0.25045,0.73113,-0.073817,0.11688,0.56162,-0.010632,0.15745,0.82517,-0.1153,-0.24025,0.99833,-0.16861,0.15437,1.0438,-0.17708,-0.080477,-0.004994,-0.038168,0.074427,0.003377,-0.035892,-0.13046,-0.44664,-0.0382,0.1251,-0.44628,-0.024885,-0.16144,-0.96439,0.0024,0.18334,-0.96073,-0.001891
2,-0.036249,0.71253,0.027546,-0.18174,0.52293,0.008441,-0.25062,0.73171,-0.07368,0.11692,0.5621,-0.010257,0.15767,0.82576,-0.11447,-0.24059,0.99888,-0.16854,0.1546,1.0453,-0.1761,-0.080358,-0.004843,-0.038123,0.074691,0.003631,-0.035898,-0.13049,-0.44768,-0.038062,0.12502,-0.44603,-0.024549,-0.1613,-0.96435,0.002737,0.17964,-0.95999,-0.001754
3,-0.036229,0.7126,0.027679,-0.18185,0.52236,0.008313,-0.25072,0.73224,-0.073569,0.11644,0.55818,-0.009774,0.15717,0.82229,-0.11268,-0.24105,0.99931,-0.16882,0.1546,1.0454,-0.17567,-0.080386,-0.005157,-0.038129,0.074691,0.003217,-0.035785,-0.12864,-0.4571,-0.038325,0.12538,-0.44643,-0.024698,-0.16115,-0.9638,0.002681,0.17462,-0.95791,-0.000241
4,-0.036138,0.71265,0.027736,-0.18177,0.52194,0.008102,-0.25085,0.73267,-0.073662,0.11645,0.55863,-0.009698,0.15725,0.82289,-0.11208,-0.24116,0.99969,-0.16905,0.15467,1.0449,-0.17542,-0.080333,-0.005259,-0.03808,0.074796,0.003266,-0.035716,-0.13115,-0.45697,-0.038608,0.12543,-0.4464,-0.024719,-0.16071,-0.9637,0.002624,0.17333,-0.95834,-0.002146
5,-0.036131,0.71266,0.027952,-0.18139,0.52252,0.008515,-0.25071,0.73169,-0.072794,0.11637,0.55897,-0.009154,0.15725,0.82315,-0.11175,-0.24123,0.99859,-0.16864,0.15477,1.0458,-0.17432,-0.080214,-0.004213,-0.03732,0.074733,0.003781,-0.035871,-0.13129,-0.45594,-0.038111,0.12548,-0.44586,-0.024719,-0.16038,-0.96431,0.003116,0.17326,-0.95835,-0.002122
6,-0.036228,0.71279,0.028314,-0.18164,0.52037,0.007898,-0.25084,0.73233,-0.072776,0.11616,0.55761,-0.008745,0.15847,0.82203,-0.10986,-0.24124,0.99909,-0.16904,0.15476,1.0448,-0.17305,-0.080119,-0.004418,-0.036815,0.074738,0.003779,-0.03585,-0.13137,-0.45611,-0.037579,0.12657,-0.44568,-0.024353,-0.16067,-0.96405,0.002211,0.1763,-0.96913,0.012799
7,-0.035918,0.71183,0.029367,-0.18126,0.51945,0.008756,-0.25015,0.73383,-0.073211,0.11695,0.55696,-0.007449,0.15963,0.80626,-0.10275,-0.24004,0.99949,-0.16881,0.15567,1.0443,-0.17175,-0.079778,-0.005338,-0.035593,0.075007,0.002293,-0.034757,-0.13144,-0.45631,-0.037219,0.12596,-0.44739,-0.023952,-0.16183,-0.96664,-0.000711,0.17436,-0.96506,-0.001654
8,-0.035883,0.71172,0.029779,-0.18113,0.51881,0.008935,-0.24999,0.73465,-0.072999,0.11699,0.55651,-0.006835,0.16006,0.801,-0.1001,-0.23985,0.99998,-0.16881,0.15592,1.0445,-0.17081,-0.079555,-0.005396,-0.034955,0.075188,0.002122,-0.034366,-0.13154,-0.45631,-0.036956,0.12611,-0.44755,-0.023675,-0.16204,-0.96688,-0.001395,0.17354,-0.9657,-0.001924
9,-0.035848,0.71171,0.030199,-0.18103,0.51856,0.009099,-0.24978,0.73549,-0.072797,0.11704,0.55624,-0.00619,0.16052,0.79687,-0.097575,-0.23956,1.0006,-0.16879,0.15618,1.0447,-0.16989,-0.079312,-0.005445,-0.034306,0.075449,0.001948,-0.033813,-0.13155,-0.45631,-0.036629,0.12626,-0.44772,-0.023346,-0.16225,-0.96724,-0.002072,0.17316,-0.96543,-0.001789
10,-0.035812,0.71173,0.030643,-0.18091,0.51818,0.009288,-0.24954,0.7362,-0.07258,0.11709,0.55617,-0.005588,0.16099,0.79254,-0.09497,-0.23922,1.0011,-0.16877,0.15647,1.0447,-0.169,-0.07907,-0.005441,-0.033724,0.075767,0.001875,-0.033144,-0.13152,-0.45631,-0.036249,0.12641,-0.44778,-0.022977,-0.16246,-0.96767,-0.002643,0.17285,-0.96525,-0.001677
11,-0.035781,0.71174,0.031085,-0.1808,0.51785,0.009491,-0.24926,0.73683,-0.072371,0.1172,0.55579,-0.004984,0.16159,0.788,-0.092543,-0.23881,1.0015,-0.16868,0.15677,1.0447,-0.16822,-0.078786,-0.005442,-0.033073,0.07609,0.001702,-0.032431,-0.13149,-0.45604,-0.035889,0.12668,-0.44796,-0.022537,-0.1626,-0.96824,-0.003078,0.17257,-0.96525,-0.001693
12,-0.035847,0.71175,0.031419,-0.1807,0.51745,0.009725,-0.24902,0.73737,-0.072152,0.11727,0.55542,-0.004546,0.16204,0.78462,-0.090462,-0.23836,1.0019,-0.16854,0.15699,1.0449,-0.16759,-0.078482,-0.005573,-0.032418,0.076414,0.001545,-0.03169,-0.13146,-0.45575,-0.035482,0.12696,-0.44813,-0.021875,-0.16274,-0.96856,-0.003828,0.17209,-0.96483,-0.001867
13,-0.035932,0.71176,0.03174,-0.18061,0.51708,0.009969,-0.24877,0.73791,-0.071909,0.11734,0.55529,-0.004122,0.16246,0.78106,-0.088822,-0.23803,1.0024,-0.16839,0.15722,1.0451,-0.16694,-0.07813,-0.005763,-0.031572,0.076732,0.001476,-0.031029,-0.13143,-0.4556,-0.03513,0.12726,-0.44821,-0.02116,-0.16289,-0.96857,-0.00424,0.17227,-0.96538,-0.00171
14,-0.036005,0.71178,0.032101,-0.1805,0.51702,0.010229,-0.2485,0.73835,-0.071619,0.11741,0.55529,-0.003757,0.16275,0.78012,-0.088616,-0.23769,1.0027,-0.1682,0.15745,1.0454,-0.16638,-0.077794,-0.00593,-0.030811,0.077058,0.001476,-0.030348,-0.13138,-0.45546,-0.034779,0.12749,-0.44821,-0.020505,-0.16302,-0.96857,-0.004326,0.17225,-0.96475,-0.001935
15,-0.036187,0.71203,0.032176,-0.18041,0.51702,0.010413,-0.24831,0.73903,-0.071628,0.11744,0.55529,-0.003534,0.163,0.78012,-0.088592,-0.2374,1.0034,-0.16831,0.15766,1.0458,-0.16633,-0.077469,-0.005804,-0.029951,0.077354,0.001476,-0.029743,-0.13127,-0.45513,-0.034467,0.12777,-0.44821,-0.019901,-0.16315,-0.96857,-0.004315,0.173,-0.96322,-0.001997
16,-0.036345,0.71225,0.03225,-0.18034,0.51709,0.010661,-0.24809,0.74004,-0.071623,0.11753,0.55553,-0.003322,0.163,0.78012,-0.088592,-0.23727,1.0037,-0.16841,0.15786,1.0462,-0.1663,-0.077219,-0.005598,-0.029179,0.077648,0.001633,-0.029155,-0.13115,-0.45487,-0.034126,0.12805,-0.44804,-0.019275,-0.16315,-0.96832,-0.004181,0.17394,-0.9626,-0.002074
17,-0.036502,0.71252,0.032304,-0.18025,0.51727,0.010978,-0.2479,0.74095,-0.071535,0.11759,0.55576,-0.003191,0.16327,0.78172,-0.088636,-0.23715,1.0039,-0.16848,0.15806,1.0466,-0.16629,-0.076951,-0.005332,-0.028373,0.077868,0.001834,-0.028692,-0.13102,-0.4546,-0.033792,0.12831,-0.44786,-0.018695,-0.16307,-0.96803,-0.003763,0.1747,-0.96172,-0.001982
18,-0.036677,0.71394,0.032379,-0.18016,0.51896,0.011382,-0.24773,0.74088,-0.071238,0.11767,0.55722,-0.003091,0.16355,0.78333,-0.088536,-0.23709,1.0047,-0.16885,0.15825,1.0479,-0.16628,-0.076692,-0.004208,-0.027527,0.077976,0.003214,-0.028339,-0.13088,-0.45347,-0.033324,0.12861,-0.44647,-0.018136,-0.16306,-0.9667,-0.003123,0.17556,-0.96139,-0.001766
19,-0.036854,0.71535,0.032459,-0.1801,0.52052,0.011685,-0.24757,0.74081,-0.070989,0.11774,0.5585,-0.003084,0.16387,0.78494,-0.088409,-0.237,1.0054,-0.16899,0.15842,1.0493,-0.16626,-0.076427,-0.003179,-0.026699,0.078033,0.004592,-0.028105,-0.13076,-0.45237,-0.032905,0.1289,-0.44511,-0.017625,-0.16305,-0.9654,-0.002404,0.17528,-0.96013,-0.00018
20,-0.037019,0.71676,0.032545,-0.18003,0.52217,0.011965,-0.2474,0.74104,-0.070753,0.11781,0.55959,-0.00304,0.16417,0.78672,-0.088312,-0.23692,1.0061,-0.16902,0.15858,1.0506,-0.16616,-0.076229,-0.002103,-0.025992,0.07807,0.005956,-0.0279,-0.13064,-0.45128,-0.032493,0.12903,-0.44375,-0.017185,-0.16303,-0.96417,-0.001519,0.17638,-0.95939,0.001207
21,-0.037095,0.71811,0.032693,-0.17996,0.52394,0.012181,-0.24724,0.74149,-0.070451,0.11787,0.56088,-0.002891,0.1643,0.78776,-0.088198,-0.23686,1.0067,-0.16903,0.15877,1.052,-0.16594,-0.076082,-0.001016,-0.025471,0.078081,0.007348,-0.027763,-0.13053,-0.4502,-0.032113,0.12914,-0.44235,-0.016981,-0.16301,-0.96293,-0.000704,0.17812,-0.9588,0.002498
22,-0.037156,0.71943,0.032814,-0.17988,0.52549,0.01238,-0.24711,0.74206,-0.07016,0.11797,0.56239,-0.002751,0.16442,0.78858,-0.088089,-0.2368,1.0073,-0.16898,0.15893,1.0533,-0.16575,-0.075988,0.000229,-0.025161,0.078096,0.008753,-0.02758,-0.13042,-0.44911,-0.031757,0.12924,-0.44096,-0.01681,-0.16295,-0.96165,0.00014,0.17971,-0.95842,0.003696
