FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.007895,0.74854,0.032921,-0.14207,0.46327,0.002162,-0.26341,0.51207,-0.18939,0.15266,0.47237,0.009492,0.29497,0.49814,-0.16311,-0.28547,0.57347,-0.41371,0.31521,0.59083,-0.40466,-0.072045,-0.000998,-0.033203,0.077302,-0.005113,-0.035273,-0.12863,-0.36754,-0.05599,0.11485,-0.41636,-0.019661,-0.13774,-0.75342,-0.066544,0.12832,-0.75827,-0.052084
1,0.007922,0.74942,0.03263,-0.1398,0.46721,0.001862,-0.25975,0.53181,-0.17721,0.15195,0.47462,0.009827,0.2939,0.52822,-0.15539,-0.28702,0.62514,-0.4122,0.31487,0.63676,-0.4004,-0.072097,0.001742,-0.03264,0.077223,-0.002327,-0.035289,-0.12863,-0.36742,-0.055951,0.11481,-0.41635,-0.019655,-0.13777,-0.75323,-0.066396,0.12835,-0.75769,-0.052022
2,0.007935,0.74983,0.032492,-0.13818,0.47229,0.001904,-0.26668,0.54156,-0.17082,0.15188,0.47582,0.009095,0.28622,0.55361,-0.1519,-0.28713,0.65883,-0.40752,0.31015,0.6807,-0.39319,-0.072453,0.004203,-0.031974,0.07691,-0.000521,-0.034963,-0.12879,-0.36721,-0.055745,0.11463,-0.41557,-0.019498,-0.13763,-0.75299,-0.06612,0.12839,-0.75718,-0.051255
3,0.00792,0.75042,0.032317,-0.13771,0.47451,0.001046,-0.27164,0.55724,-0.16738,0.15216,0.47749,0.00908,0.28413,0.57006,-0.14968,-0.28713,0.69051,-0.39565,0.30728,0.70595,-0.38241,-0.072666,0.005941,-0.03179,0.076599,0.000859,-0.034649,-0.1288,-0.36715,-0.05559,0.11466,-0.41379,-0.019774,-0.13684,-0.74931,-0.065524,0.12853,-0.75685,-0.051081
4,0.00796,0.75083,0.032047,-0.13978,0.4772,0.000947,-0.27344,0.57384,-0.16253,0.15239,0.48174,0.009259,0.28971,0.5889,-0.1554,-0.2854,0.7191,-0.38761,0.30746,0.73993,-0.37886,-0.072987,0.00723,-0.031812,0.076129,0.002456,-0.034324,-0.12882,-0.36724,-0.055546,0.11449,-0.41288,-0.019928,-0.1375,-0.75141,-0.065437,0.12855,-0.7566,-0.051104
5,0.007975,0.75088,0.031915,-0.1414,0.48213,0.001085,-0.27114,0.59894,-0.15934,0.15337,0.48592,0.01045,0.289,0.62929,-0.16458,-0.28439,0.75244,-0.3779,0.30249,0.77318,-0.35881,-0.073204,0.009754,-0.031919,0.075394,0.005021,-0.03397,-0.12886,-0.36707,-0.055398,0.11448,-0.41272,-0.019951,-0.13748,-0.75136,-0.064905,0.12843,-0.75591,-0.050113
6,0.006929,0.75948,0.027906,-0.14232,0.49279,-0.001472,-0.27004,0.62006,-0.16094,0.15388,0.49701,0.008366,0.28844,0.63867,-0.16073,-0.28456,0.77724,-0.37513,0.29814,0.80206,-0.35485,-0.073067,0.018918,-0.032678,0.075383,0.015108,-0.034826,-0.12766,-0.35927,-0.054599,0.11572,-0.40261,-0.019365,-0.13555,-0.74309,-0.062281,0.1304,-0.74686,-0.047342
7,0.007423,0.758,0.02792,-0.14395,0.49594,0.000703,-0.26017,0.64221,-0.14886,0.15271,0.49557,0.008531,0.28247,0.65406,-0.14491,-0.28563,0.81786,-0.34697,0.29396,0.82971,-0.32866,-0.073799,0.019571,-0.033693,0.074558,0.014952,-0.035226,-0.12813,-0.36195,-0.054747,0.11554,-0.40343,-0.019761,-0.13593,-0.74553,-0.063495,0.12955,-0.74971,-0.048277
8,0.007349,0.75961,0.026865,-0.14466,0.50078,0.000641,-0.25874,0.65973,-0.14292,0.15273,0.49933,0.00844,0.27982,0.67199,-0.13948,-0.28563,0.84645,-0.33193,0.29072,0.85603,-0.31381,-0.073991,0.022582,-0.034009,0.074098,0.017958,-0.035293,-0.12804,-0.36103,-0.054602,0.11569,-0.40125,-0.019859,-0.13566,-0.74463,-0.063234,0.12971,-0.74859,-0.047822
9,0.007276,0.76123,0.025781,-0.1456,0.50561,0.000558,-0.25783,0.67607,-0.13691,0.1528,0.50316,0.008347,0.27704,0.68831,-0.13325,-0.28577,0.87308,-0.31661,0.28735,0.87976,-0.2977,-0.074178,0.025565,-0.034401,0.073673,0.020948,-0.035384,-0.12794,-0.3601,-0.054457,0.11585,-0.39917,-0.019966,-0.13544,-0.74367,-0.063096,0.12986,-0.74758,-0.047506
