FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
10,0.011118,0.74847,0.032275,-0.14764,0.46838,0.030038,-0.28974,0.43427,-0.10249,0.158,0.46699,0.021863,0.28575,0.41757,-0.11368,-0.35905,0.45385,-0.29751,0.3434,0.41969,-0.31279,-0.075106,0.002887,-0.028928,0.071732,-0.003906,-0.03223,-0.12833,-0.36564,-0.045989,0.10459,-0.41335,-0.0289,-0.13203,-0.73982,-0.050472,0.10795,-0.74736,-0.06536
11,0.011097,0.74848,0.03355,-0.14763,0.4708,0.029115,-0.29463,0.46525,-0.10433,0.15801,0.47021,0.021452,0.29285,0.44965,-0.11596,-0.36337,0.51472,-0.29757,0.34951,0.48249,-0.31318,-0.075195,0.003918,-0.028203,0.071754,-0.002732,-0.032053,-0.12833,-0.36504,-0.045707,0.10446,-0.41252,-0.028439,-0.13204,-0.73942,-0.049667,0.10794,-0.74736,-0.064976
12,0.01108,0.74849,0.034598,-0.14761,0.47392,0.028111,-0.2981,0.49958,-0.10439,0.15801,0.47416,0.021131,0.29882,0.4857,-0.11586,-0.36373,0.57861,-0.29758,0.35268,0.54728,-0.31312,-0.075204,0.005434,-0.027645,0.071801,-0.001048,-0.031881,-0.12834,-0.36446,-0.045444,0.10437,-0.41177,-0.028019,-0.13206,-0.73905,-0.048952,0.10794,-0.74716,-0.06461
13,0.011073,0.7485,0.035053,-0.1476,0.47765,0.027114,-0.29966,0.53038,-0.10441,0.15802,0.47893,0.020929,0.30225,0.51933,-0.11581,-0.36373,0.63574,-0.29758,0.35268,0.60785,-0.31312,-0.075209,0.007476,-0.027343,0.071841,0.001282,-0.031759,-0.12834,-0.36406,-0.045282,0.10437,-0.41095,-0.027827,-0.13207,-0.73814,-0.048256,0.10793,-0.74688,-0.06422
14,0.010858,0.7496,0.035049,-0.14777,0.48259,0.025937,-0.29966,0.55761,-0.10441,0.15793,0.48481,0.020828,0.30225,0.54791,-0.11581,-0.36373,0.68404,-0.29742,0.35268,0.65725,-0.31312,-0.075209,0.010656,-0.027343,0.071922,0.004722,-0.03162,-0.12816,-0.3638,-0.045181,0.10436,-0.40938,-0.027758,-0.13185,-0.73707,-0.047356,0.10825,-0.7454,-0.063665
15,0.010645,0.75074,0.035046,-0.14767,0.48783,0.024968,-0.29969,0.5838,-0.10249,0.15776,0.4907,0.020825,0.30224,0.57591,-0.11519,-0.36382,0.72814,-0.29192,0.3526,0.70647,-0.30815,-0.075204,0.013998,-0.027343,0.071995,0.008275,-0.031619,-0.12799,-0.36361,-0.045179,0.10436,-0.40777,-0.027696,-0.13187,-0.73632,-0.047286,0.10855,-0.74424,-0.063474
16,0.010442,0.75192,0.035042,-0.14791,0.49302,0.024286,-0.29977,0.60744,-0.097308,0.15738,0.49598,0.020849,0.30216,0.60213,-0.1101,-0.36236,0.76789,-0.27927,0.35119,0.75138,-0.29232,-0.075121,0.017412,-0.027342,0.072049,0.011866,-0.031618,-0.1278,-0.36302,-0.045176,0.10441,-0.40615,-0.027644,-0.13175,-0.73566,-0.047196,0.10884,-0.74315,-0.063279
17,0.010239,0.75345,0.034787,-0.14809,0.49955,0.023847,-0.29682,0.63463,-0.089796,0.15731,0.50146,0.020932,0.30018,0.62993,-0.10061,-0.35726,0.8086,-0.25782,0.34678,0.79403,-0.26938,-0.074893,0.021366,-0.027537,0.072076,0.015832,-0.031618,-0.12759,-0.36244,-0.045174,0.10457,-0.4047,-0.027599,-0.13154,-0.73483,-0.046537,0.10899,-0.74231,-0.06305
18,0.010019,0.75553,0.03352,-0.14818,0.50782,0.023675,-0.29243,0.6644,-0.080577,0.1573,0.50749,0.021042,0.29639,0.65604,-0.088595,-0.34867,0.84759,-0.22997,0.33876,0.83605,-0.24082,-0.074637,0.025889,-0.02798,0.072076,0.02039,-0.031652,-0.12725,-0.36186,-0.045172,0.10478,-0.4031,-0.027561,-0.13143,-0.73416,-0.045947,0.10903,-0.74165,-0.062729
19,0.0098,0.75769,0.032075,-0.14818,0.51597,0.023675,-0.28749,0.6916,-0.071548,0.1573,0.51345,0.02112,0.29213,0.68058,-0.076635,-0.33989,0.88192,-0.20236,0.33047,0.87256,-0.21108,-0.074398,0.030338,-0.028452,0.072078,0.024781,-0.031748,-0.12691,-0.36125,-0.045129,0.10502,-0.40139,-0.027535,-0.13142,-0.73373,-0.045648,0.10905,-0.74104,-0.062439
20,0.009556,0.75991,0.030511,-0.14818,0.52392,0.023564,-0.28207,0.71636,-0.062526,0.15721,0.51919,0.020957,0.28697,0.7031,-0.065357,-0.33066,0.91303,-0.1748,0.32121,0.90504,-0.18212,-0.074155,0.034711,-0.028968,0.072088,0.029117,-0.031931,-0.12657,-0.36053,-0.04507,0.10532,-0.39967,-0.027518,-0.13127,-0.73369,-0.04567,0.10923,-0.73998,-0.062099
21,0.009298,0.76219,0.028779,-0.14818,0.53117,0.023564,-0.27658,0.73528,-0.053376,0.15682,0.52406,0.020853,0.28186,0.71924,-0.055072,-0.32155,0.93604,-0.14996,0.31235,0.93061,-0.15705,-0.073944,0.038622,-0.029351,0.072044,0.032996,-0.032241,-0.12624,-0.35976,-0.045029,0.10563,-0.39797,-0.027513,-0.13095,-0.73266,-0.045147,0.10936,-0.73896,-0.061828
22,0.009012,0.76455,0.026964,-0.14815,0.53766,0.023564,-0.27148,0.7517,-0.044892,0.15625,0.52797,0.020844,0.27626,0.73305,-0.046098,-0.31315,0.95429,-0.12732,0.3045,0.95115,-0.13539,-0.073766,0.042132,-0.029718,0.071977,0.036408,-0.032586,-0.1259,-0.359,-0.044972,0.10595,-0.3965,-0.027527,-0.13064,-0.73147,-0.044715,0.10946,-0.73801,-0.061517
23,0.008426,0.76667,0.025155,-0.14782,0.54336,0.023773,-0.26626,0.76648,-0.036916,0.15529,0.53123,0.020841,0.27035,0.74627,-0.036992,-0.30474,0.97004,-0.1062,0.29663,0.96949,-0.11497,-0.073674,0.045141,-0.029941,0.07191,0.039449,-0.03301,-0.12535,-0.35786,-0.044862,0.1064,-0.39533,-0.027541,-0.13011,-0.73066,-0.044266,0.10992,-0.73751,-0.061251
24,0.007713,0.76878,0.023335,-0.1473,0.54868,0.024024,-0.26138,0.78077,-0.029073,0.15382,0.53442,0.020835,0.26444,0.75867,-0.027942,-0.29687,0.98465,-0.085644,0.28906,0.98217,-0.094648,-0.073634,0.048118,-0.030076,0.071835,0.042491,-0.033547,-0.12482,-0.35671,-0.044766,0.10681,-0.39414,-0.027551,-0.12954,-0.73018,-0.044145,0.11038,-0.73698,-0.060977
25,0.006943,0.77085,0.021576,-0.1466,0.55382,0.024306,-0.25685,0.79409,-0.021411,0.15198,0.53756,0.020644,0.25933,0.76984,-0.01965,-0.28957,0.99762,-0.066614,0.28199,0.99375,-0.07532,-0.073634,0.050994,-0.030076,0.071784,0.045457,-0.03418,-0.12432,-0.35598,-0.044671,0.1072,-0.39295,-0.027534,-0.12901,-0.72982,-0.044137,0.11071,-0.7365,-0.060733
26,0.006117,0.77256,0.020112,-0.14575,0.55753,0.024962,-0.25498,0.80132,-0.015934,0.15021,0.54006,0.020627,0.25614,0.77602,-0.014352,-0.28462,1.0042,-0.053507,0.27738,1.0009,-0.062897,-0.073634,0.053277,-0.030076,0.071662,0.04797,-0.034818,-0.12386,-0.35542,-0.044652,0.10754,-0.39172,-0.02755,-0.1286,-0.72948,-0.044236,0.11095,-0.73644,-0.060719
27,0.005242,0.77372,0.019545,-0.14527,0.5594,0.025666,-0.25405,0.80329,-0.012664,0.14903,0.54163,0.020633,0.25473,0.77987,-0.011783,-0.28271,1.0075,-0.046963,0.27544,1.0042,-0.056642,-0.073634,0.054932,-0.030076,0.071509,0.049782,-0.035349,-0.12353,-0.35466,-0.044563,0.10783,-0.39066,-0.027551,-0.12826,-0.72971,-0.044793,0.11122,-0.73632,-0.060661
28,0.004248,0.77483,0.019053,-0.14495,0.56104,0.026388,-0.25318,0.80508,-0.009198,0.1479,0.543,0.020719,0.25355,0.7832,-0.009606,-0.28132,1.0106,-0.040827,0.27399,1.0071,-0.051197,-0.073647,0.056459,-0.030046,0.071348,0.051529,-0.035861,-0.12321,-0.3538,-0.044476,0.10811,-0.3897,-0.02754,-0.1279,-0.72995,-0.045318,0.11152,-0.73623,-0.060711
29,0.003208,0.77587,0.018636,-0.14469,0.56237,0.02701,-0.25255,0.8066,-0.005842,0.14679,0.54426,0.020791,0.25264,0.78642,-0.007682,-0.28038,1.0134,-0.035618,0.27296,1.0098,-0.046524,-0.073701,0.057798,-0.02981,0.071185,0.053058,-0.036298,-0.12288,-0.35292,-0.044368,0.10838,-0.38878,-0.027522,-0.12756,-0.73001,-0.045312,0.11182,-0.73618,-0.060817
30,0.002287,0.77589,0.018621,-0.14452,0.56281,0.027673,-0.25216,0.80753,-0.002754,0.14601,0.54456,0.020837,0.25245,0.78884,-0.005514,-0.27986,1.0154,-0.030954,0.2729,1.011,-0.042861,-0.073772,0.058335,-0.029416,0.07102,0.0537,-0.036467,-0.12281,-0.35292,-0.044134,0.10838,-0.38874,-0.027522,-0.12731,-0.72975,-0.044763,0.11184,-0.73625,-0.060816
31,0.0014,0.77589,0.018606,-0.14434,0.56315,0.028374,-0.25176,0.80847,-0.000137,0.14533,0.54476,0.020826,0.25242,0.79126,-0.003771,-0.27957,1.0171,-0.027198,0.27286,1.0117,-0.039907,-0.073842,0.05878,-0.029093,0.070864,0.0542,-0.03647,-0.12274,-0.35292,-0.043947,0.10838,-0.38874,-0.027522,-0.12711,-0.7297,-0.044204,0.11185,-0.73634,-0.060816
32,0.000966,0.77589,0.018599,-0.14433,0.56323,0.029059,-0.25152,0.8089,0.002419,0.14495,0.54478,0.02082,0.25239,0.79143,-0.002181,-0.27955,1.0181,-0.023657,0.27281,1.0117,-0.03711,-0.073913,0.058881,-0.028692,0.070724,0.054269,-0.036472,-0.12271,-0.35292,-0.043814,0.10838,-0.38873,-0.027523,-0.12705,-0.72968,-0.043989,0.11188,-0.73634,-0.060816
33,0.000659,0.77589,0.018684,-0.14416,0.56332,0.030298,-0.2511,0.8089,0.004346,0.14475,0.5448,0.021296,0.25237,0.79163,-0.000634,-0.27911,1.0184,-0.021406,0.27296,1.0117,-0.035057,-0.074058,0.058962,-0.028076,0.070525,0.054332,-0.036475,-0.1227,-0.35347,-0.043661,0.10834,-0.38873,-0.027544,-0.12701,-0.72968,-0.043836,0.11191,-0.73669,-0.061036
34,0.000408,0.77578,0.018847,-0.14402,0.56341,0.031525,-0.25067,0.8089,0.005951,0.14465,0.54483,0.021785,0.2527,0.79177,0.000847,-0.27866,1.0184,-0.019674,0.2734,1.0117,-0.033352,-0.074217,0.059021,-0.027344,0.070354,0.054396,-0.036459,-0.12267,-0.35403,-0.04351,0.10831,-0.38871,-0.027558,-0.12698,-0.72955,-0.043882,0.11191,-0.73695,-0.061249
35,0.00021,0.77496,0.019341,-0.14386,0.56333,0.032728,-0.2503,0.80891,0.00711,0.14464,0.54433,0.0225,0.25352,0.79186,0.002128,-0.27816,1.0184,-0.018552,0.27469,1.0114,-0.031982,-0.074403,0.058932,-0.02654,0.070204,0.054222,-0.036239,-0.12288,-0.35504,-0.043338,0.10799,-0.38936,-0.027595,-0.12716,-0.72973,-0.044233,0.11157,-0.73772,-0.061407
36,8.2e-05,0.77409,0.019862,-0.14369,0.56314,0.033852,-0.2499,0.80848,0.007973,0.14463,0.5437,0.023275,0.25449,0.79136,0.003321,-0.27762,1.0184,-0.01797,0.27648,1.0106,-0.030995,-0.074562,0.058693,-0.025677,0.070096,0.053906,-0.03581,-0.12306,-0.35609,-0.043197,0.10767,-0.39009,-0.027634,-0.1273,-0.73016,-0.044806,0.11122,-0.7386,-0.061469
37,5.5e-05,0.77322,0.020375,-0.14371,0.56266,0.034556,-0.2495,0.80804,0.008404,0.14461,0.5429,0.024087,0.25542,0.79059,0.004356,-0.27705,1.0184,-0.017961,0.27855,1.0096,-0.030433,-0.074715,0.058256,-0.024807,0.07004,0.053318,-0.035232,-0.12321,-0.35728,-0.043051,0.10738,-0.39082,-0.027677,-0.12753,-0.73065,-0.045356,0.11092,-0.73941,-0.061563
38,3.9e-05,0.77233,0.020879,-0.14372,0.56211,0.035394,-0.24908,0.80746,0.008582,0.14461,0.54204,0.024901,0.25648,0.78944,0.005325,-0.27648,1.0181,-0.017952,0.28079,1.0084,-0.029964,-0.074889,0.057786,-0.023836,0.069976,0.052713,-0.034455,-0.12329,-0.35854,-0.042919,0.10712,-0.39168,-0.027731,-0.12785,-0.73113,-0.045981,0.11058,-0.74026,-0.061716
39,3.1e-05,0.77143,0.021331,-0.14369,0.56139,0.036263,-0.2486,0.80688,0.00859,0.1447,0.54115,0.025736,0.25767,0.78845,0.00609,-0.27585,1.0175,-0.017942,0.28311,1.007,-0.029653,-0.074998,0.057235,-0.022794,0.069952,0.052049,-0.033512,-0.12329,-0.35959,-0.04286,0.10694,-0.39254,-0.027808,-0.12819,-0.73189,-0.046409,0.11025,-0.74103,-0.062008
40,2.5e-05,0.7705,0.021741,-0.14363,0.56074,0.037068,-0.24814,0.80622,0.008597,0.14512,0.53993,0.026527,0.2589,0.78717,0.006915,-0.2752,1.0166,-0.018025,0.28543,1.0055,-0.029378,-0.075084,0.056664,-0.0217,0.069899,0.051366,-0.032418,-0.12329,-0.36094,-0.04286,0.10681,-0.3934,-0.027904,-0.12852,-0.73255,-0.04663,0.10997,-0.7418,-0.062266
41,9.8e-05,0.76955,0.022151,-0.14355,0.56023,0.037865,-0.24765,0.80551,0.008605,0.14568,0.53888,0.027311,0.26007,0.78597,0.007842,-0.27448,1.0154,-0.018349,0.28768,1.004,-0.029009,-0.075142,0.056105,-0.020647,0.069856,0.050713,-0.031309,-0.12329,-0.36274,-0.04286,0.10672,-0.39429,-0.028138,-0.12888,-0.73346,-0.046964,0.10964,-0.74266,-0.062509
42,0.000105,0.76952,0.022171,-0.14347,0.56014,0.038169,-0.24734,0.80524,0.008519,0.14608,0.53837,0.027668,0.26065,0.78477,0.008398,-0.27407,1.0148,-0.01917,0.28924,1.0035,-0.028692,-0.07516,0.055962,-0.019646,0.069832,0.050591,-0.030288,-0.12326,-0.36382,-0.042859,0.10673,-0.39441,-0.0286,-0.12907,-0.7343,-0.047242,0.10956,-0.74284,-0.062743
43,0.000113,0.7695,0.022191,-0.14343,0.55989,0.038432,-0.247,0.80489,0.00876,0.14648,0.53782,0.028084,0.26126,0.78335,0.008939,-0.27355,1.0142,-0.020103,0.29086,1.0031,-0.028394,-0.075178,0.05585,-0.018557,0.069814,0.050467,-0.029195,-0.12322,-0.36493,-0.042858,0.10674,-0.39456,-0.02922,-0.12928,-0.73525,-0.04756,0.10948,-0.74296,-0.063028
44,0.000129,0.76946,0.022214,-0.14344,0.55957,0.038668,-0.24663,0.80456,0.008899,0.14689,0.53731,0.028573,0.26199,0.78191,0.009474,-0.27295,1.0135,-0.021126,0.29258,1.0026,-0.028071,-0.075196,0.055712,-0.017396,0.069794,0.050344,-0.027965,-0.12313,-0.36659,-0.042931,0.10674,-0.39481,-0.030088,-0.12942,-0.73638,-0.04848,0.10944,-0.74311,-0.063505
45,0.000132,0.76908,0.02233,-0.14358,0.55909,0.038926,-0.24634,0.80422,0.008807,0.14749,0.53682,0.029127,0.26261,0.78057,0.010085,-0.27231,1.0128,-0.022255,0.2942,1.0023,-0.027996,-0.075169,0.055712,-0.0161,0.069872,0.050344,-0.026621,-0.1228,-0.36818,-0.043089,0.10692,-0.39504,-0.031084,-0.1296,-0.73748,-0.049349,0.10935,-0.74326,-0.063945
46,0.000139,0.76752,0.022961,-0.14367,0.5578,0.039457,-0.24607,0.80262,0.008657,0.14811,0.53501,0.029811,0.26315,0.77821,0.011269,-0.27166,1.0109,-0.023341,0.29574,1.0008,-0.027369,-0.075133,0.054371,-0.014602,0.069947,0.048954,-0.024884,-0.12248,-0.37112,-0.043393,0.10711,-0.39634,-0.032439,-0.12972,-0.73979,-0.050504,0.10925,-0.74453,-0.064743
47,0.000151,0.76595,0.023589,-0.14372,0.55647,0.039986,-0.24586,0.80102,0.008467,0.14864,0.53323,0.030497,0.26365,0.77538,0.012611,-0.27106,1.0089,-0.024416,0.29725,0.99936,-0.026815,-0.075031,0.052888,-0.013028,0.070021,0.047466,-0.023147,-0.12214,-0.37428,-0.043839,0.10732,-0.39772,-0.033984,-0.12975,-0.74219,-0.051599,0.10921,-0.746,-0.065639
48,0.000162,0.76438,0.024226,-0.14378,0.55503,0.040474,-0.24576,0.7994,0.008088,0.14907,0.53138,0.031194,0.26412,0.77273,0.013767,-0.2706,1.007,-0.025392,0.29878,0.99794,-0.026195,-0.074926,0.051241,-0.01125,0.070072,0.045838,-0.02133,-0.12178,-0.37763,-0.044359,0.10754,-0.39928,-0.035686,-0.12973,-0.74422,-0.052767,0.10923,-0.74779,-0.066737
49,0.000162,0.76282,0.024866,-0.14382,0.55359,0.041053,-0.24558,0.79782,0.007719,0.14911,0.52959,0.03219,0.26454,0.77045,0.014868,-0.27018,1.005,-0.026348,0.30034,0.99647,-0.025489,-0.074893,0.049547,-0.009379,0.070039,0.04418,-0.019327,-0.12143,-0.38147,-0.045086,0.10775,-0.40092,-0.037434,-0.12971,-0.74626,-0.05411,0.10925,-0.74968,-0.067949
50,0.000151,0.76121,0.025514,-0.14384,0.55216,0.041736,-0.24542,0.79618,0.007453,0.14923,0.52792,0.033298,0.26502,0.76818,0.015871,-0.26989,1.0029,-0.027369,0.30192,0.99492,-0.025117,-0.074926,0.047719,-0.007332,0.070001,0.042365,-0.016971,-0.12126,-0.38488,-0.045879,0.10793,-0.40269,-0.039107,-0.12969,-0.74825,-0.055447,0.10929,-0.75154,-0.069507
51,0.000136,0.75946,0.026216,-0.14385,0.55075,0.042548,-0.24529,0.79457,0.00719,0.14954,0.52623,0.034444,0.26551,0.76587,0.016891,-0.26979,1.0008,-0.028629,0.30351,0.99329,-0.024884,-0.074964,0.045788,-0.005289,0.06996,0.040468,-0.014423,-0.12123,-0.38782,-0.046824,0.10804,-0.40442,-0.040622,-0.12967,-0.75027,-0.056785,0.10941,-0.75343,-0.070952
52,0.000151,0.75757,0.026965,-0.14386,0.54991,0.043468,-0.24495,0.7912,0.00691,0.14986,0.52448,0.035445,0.26583,0.76347,0.017662,-0.26965,0.99837,-0.030212,0.30514,0.99156,-0.024858,-0.075021,0.043711,-0.003028,0.069892,0.038461,-0.011606,-0.12121,-0.39059,-0.047858,0.1082,-0.4066,-0.042211,-0.12965,-0.75212,-0.058056,0.10951,-0.75534,-0.072315
53,0.000163,0.75516,0.027808,-0.14388,0.54844,0.044326,-0.24458,0.78706,0.0065,0.15022,0.52254,0.036313,0.26625,0.76085,0.018337,-0.26939,0.99572,-0.032422,0.30703,0.98908,-0.024827,-0.075114,0.041288,-0.000358,0.06981,0.036106,-0.008255,-0.12119,-0.39261,-0.049224,0.10842,-0.40875,-0.043832,-0.12969,-0.75386,-0.059568,0.1096,-0.75738,-0.073619
54,0.000184,0.7526,0.028047,-0.14391,0.54638,0.0452,-0.24419,0.78274,0.006128,0.15051,0.52024,0.037315,0.2668,0.75804,0.018346,-0.2691,0.99304,-0.035063,0.30896,0.9863,-0.024796,-0.075289,0.038768,0.00233,0.069657,0.033634,-0.004822,-0.12116,-0.39293,-0.050879,0.10868,-0.40903,-0.045511,-0.12982,-0.75429,-0.061556,0.10968,-0.75779,-0.074547
55,0.000226,0.74964,0.028047,-0.14402,0.54478,0.045724,-0.24377,0.77882,0.005406,0.15069,0.51822,0.038179,0.26781,0.75496,0.018362,-0.26887,0.99149,-0.038409,0.31136,0.98394,-0.025134,-0.075606,0.037295,0.005343,0.069493,0.032419,-0.000757,-0.12138,-0.39343,-0.053748,0.10946,-0.40903,-0.048118,-0.13004,-0.75429,-0.062921,0.10983,-0.75779,-0.075137
56,0.000335,0.74645,0.028049,-0.14416,0.54309,0.046018,-0.24328,0.77449,0.004529,0.15099,0.51623,0.03916,0.26881,0.7517,0.018378,-0.26866,0.98983,-0.041989,0.31384,0.98146,-0.025708,-0.075963,0.035535,0.008411,0.069305,0.030705,0.003258,-0.12169,-0.39417,-0.05721,0.11054,-0.40903,-0.051136,-0.13025,-0.7544,-0.064065,0.10987,-0.75783,-0.075636
57,0.000519,0.74296,0.028052,-0.14414,0.54135,0.046207,-0.24275,0.76957,0.00265,0.15116,0.51399,0.040183,0.26993,0.7485,0.018126,-0.26805,0.98782,-0.047305,0.31679,0.97867,-0.027628,-0.076398,0.033625,0.01158,0.069121,0.028881,0.00772,-0.1221,-0.39488,-0.061396,0.11196,-0.40903,-0.054657,-0.13051,-0.7544,-0.065314,0.10985,-0.75784,-0.075911
58,0.000784,0.73888,0.027497,-0.14409,0.53861,0.046296,-0.24202,0.76466,0.000164,0.15107,0.51129,0.041037,0.27116,0.7447,0.017086,-0.26728,0.98563,-0.053058,0.31974,0.97095,-0.030305,-0.076934,0.031679,0.014728,0.068903,0.027067,0.012142,-0.1226,-0.39551,-0.066367,0.1135,-0.40785,-0.058953,-0.1307,-0.75366,-0.066373,0.10962,-0.75711,-0.076257
59,0.001093,0.73371,0.026833,-0.14402,0.53581,0.046297,-0.24118,0.75885,-0.002486,0.15107,0.50875,0.04182,0.27263,0.74022,0.015813,-0.26631,0.98339,-0.05914,0.32263,0.96269,-0.032948,-0.077509,0.029405,0.017842,0.068695,0.025066,0.016416,-0.12327,-0.39625,-0.072024,0.11513,-0.40649,-0.063685,-0.13094,-0.75264,-0.067655,0.10933,-0.75625,-0.076468
60,0.001445,0.7275,0.026153,-0.14391,0.53047,0.046299,-0.24031,0.75202,-0.005182,0.15106,0.50496,0.042373,0.2742,0.73477,0.014301,-0.26518,0.98134,-0.065253,0.32542,0.95337,-0.035626,-0.078109,0.025731,0.020985,0.06846,0.02189,0.020697,-0.12417,-0.3969,-0.078441,0.11682,-0.40486,-0.069078,-0.13103,-0.75156,-0.069022,0.10933,-0.75505,-0.076692
61,0.00182,0.72062,0.025253,-0.14399,0.52406,0.046297,-0.23973,0.74614,-0.007975,0.15092,0.4996,0.042447,0.27579,0.72843,0.012678,-0.26386,0.97896,-0.071627,0.32794,0.94295,-0.038339,-0.078767,0.021233,0.023888,0.068285,0.017723,0.024628,-0.12517,-0.39694,-0.085406,0.11855,-0.40272,-0.075123,-0.13119,-0.75051,-0.070421,0.10927,-0.75394,-0.076997
