FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.027094,0.74945,-0.066352,-0.19885,0.48571,-0.065701,-0.24632,0.21156,-0.034699,0.15347,0.48811,-0.079349,0.22105,0.21825,-0.03738,-0.23907,-0.028613,-0.10606,0.23704,-0.023218,-0.11498,-0.079264,-0.005294,-0.034282,0.079099,3.1e-05,-0.034616,-0.12253,-0.45155,0.005705,0.13607,-0.46046,0.013249,-0.16129,-0.8336,0.046977,0.18357,-0.84009,0.049082
1,-0.027114,0.74948,-0.066263,-0.19892,0.48596,-0.065839,-0.24646,0.21168,-0.034711,0.15339,0.48822,-0.07936,0.22101,0.21837,-0.037392,-0.23921,-0.028908,-0.10655,0.23709,-0.023044,-0.11489,-0.07926,-0.005292,-0.03428,0.079103,3.9e-05,-0.034615,-0.12277,-0.45197,0.005738,0.13609,-0.46049,0.013269,-0.1614,-0.83423,0.046985,0.18358,-0.84012,0.049076
2,-0.027111,0.7494,-0.066213,-0.19863,0.48588,-0.066157,-0.2466,0.21125,-0.03513,0.15351,0.48824,-0.079366,0.22099,0.21833,-0.037309,-0.23938,-0.028879,-0.10657,0.2372,-0.022892,-0.11532,-0.079253,-0.005301,-0.034341,0.079126,3.3e-05,-0.034687,-0.12272,-0.45144,0.005509,0.13613,-0.46053,0.013294,-0.16164,-0.83441,0.046585,0.18333,-0.84081,0.049076
3,-0.02701,0.74915,-0.066348,-0.19825,0.48558,-0.066773,-0.2467,0.21105,-0.03523,0.15354,0.48819,-0.079458,0.22093,0.21835,-0.037417,-0.23952,-0.028764,-0.10735,0.23733,-0.022401,-0.11535,-0.079243,-0.005346,-0.034407,0.079133,2.9e-05,-0.034685,-0.12272,-0.45148,0.005447,0.13623,-0.46055,0.013228,-0.16206,-0.83459,0.046186,0.18359,-0.84116,0.048626
4,-0.027106,0.74953,-0.065982,-0.19808,0.48572,-0.067086,-0.24683,0.211,-0.035273,0.15347,0.48829,-0.07985,0.22092,0.21843,-0.037509,-0.24016,-0.028578,-0.10746,0.23742,-0.022159,-0.11548,-0.0793,-0.005302,-0.034407,0.079111,4.2e-05,-0.034696,-0.12263,-0.45123,0.00559,0.13636,-0.45982,0.013318,-0.1624,-0.83346,0.046473,0.18356,-0.84228,0.048332
5,-0.027113,0.74945,-0.066029,-0.19805,0.48598,-0.066971,-0.24682,0.21095,-0.035326,0.15346,0.48828,-0.079899,0.22093,0.21843,-0.037508,-0.24055,-0.028185,-0.10819,0.23747,-0.022115,-0.11548,-0.079282,-0.005298,-0.034365,0.07912,5e-05,-0.034713,-0.12266,-0.45122,0.005594,0.13626,-0.45884,0.013065,-0.1625,-0.83375,0.046143,0.18323,-0.8427,0.048916
6,-0.027052,0.74983,-0.065752,-0.19808,0.48604,-0.066916,-0.24688,0.21101,-0.03561,0.15338,0.48834,-0.079966,0.22095,0.21897,-0.037636,-0.24087,-0.027991,-0.10796,0.23767,-0.022075,-0.11588,-0.079071,-0.005314,-0.034396,0.07926,0.000174,-0.034661,-0.12265,-0.45116,0.005687,0.13615,-0.45994,0.013517,-0.16252,-0.83354,0.046625,0.18344,-0.84213,0.048884
7,-0.027252,0.74958,-0.065897,-0.19827,0.48609,-0.066863,-0.24687,0.21125,-0.035418,0.1533,0.48839,-0.079889,0.22094,0.21886,-0.037731,-0.24086,-0.02791,-0.10759,0.2377,-0.022263,-0.11655,-0.079142,-0.005289,-0.034327,0.0792,0.000209,-0.03473,-0.12255,-0.45122,0.005708,0.13616,-0.45894,0.013224,-0.1622,-0.83367,0.046747,0.18352,-0.84212,0.049221
8,-0.02733,0.74962,-0.065843,-0.19827,0.48612,-0.066867,-0.2469,0.21123,-0.03546,0.15326,0.4884,-0.079957,0.22094,0.21886,-0.037817,-0.24111,-0.027754,-0.10771,0.23779,-0.022263,-0.11688,-0.079131,-0.005286,-0.034324,0.079216,0.000245,-0.034733,-0.12251,-0.45119,0.005734,0.13619,-0.45887,0.013233,-0.16222,-0.83365,0.046739,0.18352,-0.84223,0.049199
9,-0.027447,0.74966,-0.065795,-0.19827,0.48616,-0.066867,-0.24691,0.21123,-0.0355,0.15321,0.4884,-0.079993,0.22094,0.2189,-0.037904,-0.24128,-0.027569,-0.1078,0.23788,-0.022263,-0.11722,-0.079131,-0.005282,-0.034306,0.079216,0.000294,-0.034733,-0.12246,-0.45119,0.005765,0.13622,-0.45887,0.013249,-0.16224,-0.83365,0.04671,0.18353,-0.84237,0.049149
