FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.005011,0.7511,-0.080352,-0.18867,0.49535,-0.045459,-0.34034,0.31287,0.017697,0.19587,0.49671,-0.042069,0.3346,0.3113,0.049646,-0.28598,0.10748,-0.021291,0.28299,0.10502,0.013552,-0.081111,-0.002547,-0.035347,0.083434,-0.001425,-0.036426,-0.13888,-0.41361,-0.006057,0.1151,-0.40991,0.022863,-0.1697,-0.75628,0.036198,0.12865,-0.75522,0.058303
1,0.005432,0.74328,-0.090568,-0.1887,0.49502,-0.045069,-0.34025,0.31325,0.018778,0.19595,0.4965,-0.041949,0.33491,0.31133,0.049835,-0.28675,0.10736,-0.018149,0.27209,0.094662,0.007867,-0.081205,-0.004094,-0.033695,0.083728,-0.002767,-0.035221,-0.13892,-0.41359,-0.005792,0.11503,-0.40991,0.023019,-0.16958,-0.75631,0.036034,0.12867,-0.75524,0.058279
2,0.006638,0.7337,-0.10204,-0.18846,0.49472,-0.044704,-0.33973,0.31414,0.02095,0.19597,0.49629,-0.042124,0.33488,0.31135,0.049914,-0.29026,0.10715,-0.014979,0.28054,0.10508,0.020217,-0.08151,-0.005543,-0.031663,0.083909,-0.004455,-0.033416,-0.13905,-0.41368,-0.005201,0.11488,-0.4097,0.023453,-0.16956,-0.75652,0.036014,0.12863,-0.75522,0.058245
3,0.006828,0.72575,-0.11063,-0.18834,0.49421,-0.044561,-0.33934,0.31434,0.022256,0.19606,0.49552,-0.042375,0.33631,0.31084,0.052294,-0.29113,0.10661,-0.009649,0.26463,0.093494,0.009485,-0.081872,-0.007162,-0.030161,0.083991,-0.007092,-0.029671,-0.13864,-0.41263,-0.003502,0.11467,-0.40976,0.024199,-0.1691,-0.75789,0.036722,0.12861,-0.75522,0.058274
4,0.007626,0.71734,-0.12126,-0.18801,0.49353,-0.044635,-0.33932,0.31498,0.024465,0.19613,0.49464,-0.042892,0.33669,0.31065,0.053028,-0.2914,0.10707,-0.006352,0.28031,0.10453,0.028199,-0.081989,-0.00916,-0.026917,0.084509,-0.009315,-0.025844,-0.13868,-0.41274,-0.002527,0.11455,-0.40969,0.025234,-0.16908,-0.75795,0.036684,0.12859,-0.75509,0.05847
5,0.007742,0.71113,-0.13025,-0.18786,0.49333,-0.044851,-0.33937,0.31532,0.026527,0.19597,0.49326,-0.043796,0.33747,0.31065,0.054162,-0.28637,0.10839,-0.001715,0.27939,0.10508,0.028225,-0.082205,-0.010884,-0.0229,0.084398,-0.011904,-0.02014,-0.13881,-0.41304,-0.000531,0.11412,-0.41023,0.026721,-0.16931,-0.75794,0.036905,0.12869,-0.75541,0.058205
6,0.007502,0.69655,-0.14398,-0.18738,0.49138,-0.0462,-0.3397,0.31606,0.02984,0.19576,0.49094,-0.045857,0.33768,0.311,0.055802,-0.29022,0.10792,0.006474,0.27963,0.10526,0.032312,-0.082781,-0.014208,-0.012395,0.084175,-0.014611,-0.009135,-0.13987,-0.41373,0.007206,0.11351,-0.40874,0.03069,-0.16952,-0.75846,0.037007,0.12865,-0.75635,0.058225
7,0.006573,0.69576,-0.14289,-0.18789,0.49057,-0.047997,-0.3405,0.316,0.028954,0.1952,0.48946,-0.047792,0.33651,0.31076,0.055605,-0.29221,0.10781,0.006519,0.27842,0.10473,0.035189,-0.083334,-0.013754,-0.012014,0.083098,-0.014294,-0.009401,-0.13908,-0.4137,0.009292,0.1132,-0.41038,0.033349,-0.16951,-0.75884,0.036805,0.1287,-0.75613,0.058275
8,0.00645,0.69028,-0.14915,-0.18786,0.48976,-0.048756,-0.34076,0.31647,0.030163,0.19491,0.48814,-0.048986,0.33648,0.31064,0.056417,-0.29283,0.10806,0.00964,0.27798,0.10458,0.038595,-0.083821,-0.014935,-0.008195,0.082867,-0.015575,-0.005354,-0.13913,-0.41374,0.012116,0.11281,-0.41055,0.035639,-0.16949,-0.75912,0.036915,0.1287,-0.75632,0.058389
9,0.006251,0.68564,-0.1543,-0.18783,0.48897,-0.049624,-0.34107,0.31689,0.031166,0.19453,0.48687,-0.050157,0.33645,0.31056,0.057306,-0.29337,0.10835,0.012594,0.27788,0.10461,0.041362,-0.084362,-0.015916,-0.004595,0.082538,-0.016644,-0.00155,-0.13918,-0.4138,0.01495,0.11241,-0.41074,0.037902,-0.16949,-0.7594,0.036989,0.12868,-0.75652,0.058517
