FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.006086,0.75656,0.023636,-0.15514,0.45933,0.028841,-0.17811,0.20706,0.02545,0.16132,0.4603,0.029195,0.18595,0.21165,0.029919,-0.19463,0.004869,-0.047416,0.19582,0.005943,-0.051808,-0.071991,0.000198,-0.034039,0.073305,-0.005589,-0.034207,-0.12979,-0.36985,-0.047113,0.11592,-0.41932,-0.027414,-0.13765,-0.73139,-0.039932,0.12541,-0.74213,-0.062646
1,0.00692,0.75665,0.023643,-0.15475,0.45953,0.030475,-0.17805,0.20716,0.025798,0.1615,0.45978,0.030607,0.18594,0.21139,0.030106,-0.19737,0.004179,-0.04363,0.19568,0.005729,-0.051731,-0.072248,0.000383,-0.033915,0.073041,-0.005587,-0.034044,-0.13055,-0.37062,-0.046897,0.11504,-0.41883,-0.027345,-0.13875,-0.7311,-0.040443,0.12432,-0.74251,-0.062618
2,0.007132,0.75645,0.023544,-0.15491,0.45974,0.029282,-0.17807,0.20715,0.02607,0.16109,0.45946,0.031236,0.18593,0.2114,0.030109,-0.1958,0.004147,-0.043817,0.19569,0.005677,-0.051804,-0.072274,0.000402,-0.033814,0.072997,-0.005589,-0.033869,-0.13062,-0.3715,-0.046934,0.11501,-0.41904,-0.027225,-0.13837,-0.73182,-0.041053,0.12445,-0.74226,-0.062439
3,0.007318,0.7564,0.023641,-0.1545,0.4592,0.030034,-0.17796,0.20679,0.026824,0.16118,0.45954,0.031142,0.18585,0.21141,0.030234,-0.19531,0.003915,-0.043588,0.19553,0.011134,-0.0499,-0.072263,0.000379,-0.033675,0.073026,-0.005553,-0.033616,-0.13067,-0.37241,-0.046946,0.11502,-0.41903,-0.027197,-0.13828,-0.73225,-0.041218,0.1244,-0.74247,-0.062585
4,0.007423,0.75636,0.023561,-0.15445,0.45969,0.028851,-0.17764,0.20739,0.027331,0.16125,0.45959,0.031068,0.18576,0.21129,0.030394,-0.19478,0.004536,-0.043232,0.19584,0.011163,-0.050077,-0.072248,0.000406,-0.033559,0.073029,-0.005587,-0.03359,-0.13052,-0.3715,-0.046961,0.11499,-0.41909,-0.027143,-0.13804,-0.73178,-0.040724,0.12411,-0.74267,-0.06276
5,0.007629,0.75602,0.023267,-0.15443,0.45982,0.028123,-0.17762,0.20739,0.02742,0.1613,0.45962,0.030939,0.18573,0.21117,0.030417,-0.19326,0.004551,-0.043601,0.1959,0.010994,-0.049907,-0.072234,0.000366,-0.033307,0.07302,-0.005592,-0.033529,-0.13051,-0.37121,-0.046945,0.11469,-0.41746,-0.027209,-0.13801,-0.73406,-0.040735,0.12408,-0.74273,-0.062716
6,0.007711,0.75599,0.023153,-0.15452,0.45994,0.027547,-0.17754,0.20728,0.027439,0.16132,0.45963,0.030729,0.18561,0.21111,0.030429,-0.19324,0.004525,-0.043822,0.19599,0.010482,-0.050014,-0.072214,0.000356,-0.033254,0.073022,-0.005656,-0.033433,-0.13051,-0.37102,-0.046929,0.11465,-0.41774,-0.027245,-0.1379,-0.73282,-0.040999,0.12368,-0.74312,-0.063144
7,0.00792,0.75596,0.023559,-0.15465,0.45955,0.028062,-0.17781,0.20815,0.025667,0.16148,0.45964,0.030503,0.18514,0.21111,0.026962,-0.19714,0.00528,-0.051628,0.1956,0.006908,-0.053343,-0.072275,0.000335,-0.033139,0.072974,-0.005727,-0.033394,-0.13059,-0.37134,-0.04667,0.11458,-0.41866,-0.027102,-0.13808,-0.73311,-0.041914,0.12398,-0.74253,-0.062627
8,0.008125,0.75586,0.023666,-0.15464,0.45953,0.02789,-0.17794,0.20916,0.024678,0.16153,0.45961,0.030549,0.18511,0.21111,0.024923,-0.19881,0.00612,-0.05752,0.19532,0.007469,-0.055321,-0.0723,0.000335,-0.033007,0.072957,-0.005783,-0.033315,-0.13061,-0.37134,-0.046564,0.11447,-0.41866,-0.027055,-0.13808,-0.73343,-0.042085,0.12391,-0.74264,-0.062569
9,0.008405,0.75546,0.023932,-0.15464,0.45939,0.027697,-0.17836,0.21046,0.022794,0.16161,0.45927,0.030486,0.18514,0.21111,0.022246,-0.2004,0.007356,-0.06431,0.1954,0.008069,-0.058465,-0.072302,4.2e-05,-0.032863,0.072956,-0.006162,-0.033202,-0.13068,-0.37134,-0.046457,0.11427,-0.41893,-0.026998,-0.13801,-0.73361,-0.04231,0.1238,-0.74279,-0.062482
