FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.03308,0.72757,-0.089204,-0.20697,0.48848,-0.06131,-0.29816,0.27321,-0.048655,0.15673,0.50957,-0.064797,0.28709,0.31007,-0.025295,-0.16985,0.10704,-0.14941,0.1539,0.16574,-0.15161,-0.077053,-0.008539,-0.033661,0.07899,0.003333,-0.035444,-0.10393,-0.4637,0.013646,0.12675,-0.45946,0.016498,-0.12604,-0.84244,0.053881,0.15686,-0.8379,0.056252
1,-0.03319,0.72773,-0.089341,-0.20728,0.48866,-0.061651,-0.30189,0.27416,-0.049124,0.15677,0.50998,-0.065329,0.28729,0.31034,-0.026133,-0.17068,0.10824,-0.14618,0.15168,0.16717,-0.15109,-0.077102,-0.00835,-0.033601,0.078986,0.003887,-0.035245,-0.10396,-0.46355,0.013564,0.1269,-0.45616,0.015359,-0.12606,-0.84243,0.053895,0.15679,-0.83813,0.056127
2,-0.033488,0.72774,-0.089518,-0.20744,0.48872,-0.062167,-0.30374,0.27488,-0.04899,0.15674,0.51046,-0.065558,0.28703,0.31049,-0.026264,-0.19065,0.090379,-0.13337,0.15164,0.16702,-0.1511,-0.077098,-0.008118,-0.033487,0.078996,0.004326,-0.034697,-0.10393,-0.4634,0.013493,0.12687,-0.45614,0.015395,-0.12658,-0.84331,0.053439,0.15671,-0.83844,0.056162
3,-0.033548,0.7279,-0.089686,-0.20742,0.48858,-0.062964,-0.30353,0.27474,-0.048731,0.15681,0.51093,-0.066356,0.28695,0.31144,-0.025632,-0.19066,0.090134,-0.13318,0.1518,0.16752,-0.15021,-0.076934,-0.007658,-0.033224,0.079201,0.004839,-0.034573,-0.1039,-0.46338,0.013518,0.12692,-0.45624,0.01546,-0.12654,-0.84336,0.053411,0.15683,-0.83793,0.055957
4,-0.033859,0.72782,-0.09043,-0.20754,0.48862,-0.063058,-0.30337,0.27471,-0.04827,0.15616,0.5122,-0.06783,0.28664,0.3111,-0.026064,-0.17531,0.097126,-0.12495,0.15065,0.16648,-0.14877,-0.07666,-0.006988,-0.032552,0.079274,0.0053,-0.034383,-0.10387,-0.46335,0.01348,0.12705,-0.45663,0.015588,-0.12699,-0.84239,0.052925,0.15691,-0.83789,0.055975
5,-0.033978,0.72765,-0.090648,-0.20761,0.48843,-0.063341,-0.30443,0.27444,-0.046714,0.15592,0.51299,-0.068737,0.28604,0.31091,-0.026245,-0.17521,0.098235,-0.12476,0.15003,0.1654,-0.14779,-0.076432,-0.006685,-0.031913,0.07959,0.005628,-0.033355,-0.10393,-0.46343,0.013669,0.12703,-0.4567,0.015782,-0.12697,-0.84269,0.053281,0.15724,-0.83714,0.055995
6,-0.034029,0.72738,-0.091225,-0.20767,0.48838,-0.063555,-0.30431,0.27468,-0.045853,0.15549,0.51358,-0.069856,0.28591,0.31088,-0.026325,-0.17441,0.099643,-0.1256,0.14956,0.16464,-0.14651,-0.075884,-0.006424,-0.031447,0.080207,0.006052,-0.032679,-0.10389,-0.46337,0.013695,0.12705,-0.4567,0.015801,-0.12712,-0.8432,0.053434,0.1571,-0.83586,0.05566
7,-0.033043,0.72511,-0.095542,-0.20734,0.48866,-0.06446,-0.3048,0.27587,-0.045302,0.15631,0.51454,-0.070605,0.28417,0.31155,-0.025538,-0.18125,0.097216,-0.1241,0.15674,0.15467,-0.14125,-0.075453,-0.0051,-0.029968,0.080643,0.007232,-0.030947,-0.10369,-0.46262,0.013738,0.12718,-0.45656,0.016407,-0.12631,-0.84332,0.053521,0.1567,-0.83645,0.056408
8,-0.032994,0.72404,-0.097992,-0.20727,0.48865,-0.065256,-0.30515,0.27633,-0.044669,0.15629,0.51534,-0.071643,0.28299,0.31182,-0.025046,-0.18138,0.097216,-0.12265,0.15742,0.15054,-0.13595,-0.075069,-0.004464,-0.028915,0.081103,0.007886,-0.029511,-0.1036,-0.46232,0.013797,0.12725,-0.45649,0.016638,-0.12625,-0.84341,0.053524,0.15666,-0.83613,0.056488
9,-0.032952,0.72271,-0.10096,-0.2072,0.48853,-0.066159,-0.30549,0.27684,-0.044073,0.15624,0.51601,-0.072597,0.28162,0.31212,-0.02436,-0.1814,0.097216,-0.12198,0.15816,0.14611,-0.13065,-0.074636,-0.003826,-0.027631,0.081625,0.008527,-0.027799,-0.10348,-0.46196,0.01392,0.1273,-0.45649,0.017108,-0.12611,-0.84342,0.053551,0.15662,-0.83578,0.056589
10,-0.032898,0.72117,-0.10446,-0.20712,0.48825,-0.067237,-0.30592,0.27743,-0.043654,0.15622,0.51661,-0.073519,0.2802,0.3124,-0.023497,-0.18033,0.098497,-0.12131,0.15896,0.1418,-0.12512,-0.07418,-0.003157,-0.02594,0.082171,0.009207,-0.025582,-0.10332,-0.46154,0.01412,0.12736,-0.45648,0.017655,-0.12591,-0.84346,0.05363,0.15663,-0.8355,0.056696
11,-0.032838,0.7194,-0.10839,-0.2071,0.48797,-0.068411,-0.30633,0.27805,-0.043328,0.15621,0.51719,-0.074489,0.27869,0.31263,-0.022537,-0.17928,0.099685,-0.12061,0.16026,0.13752,-0.11932,-0.073744,-0.002422,-0.023902,0.08271,0.009945,-0.022868,-0.10313,-0.46106,0.014424,0.12747,-0.45645,0.018505,-0.12571,-0.84344,0.053729,0.15665,-0.8351,0.056862
12,-0.032742,0.71749,-0.11255,-0.2071,0.48766,-0.069622,-0.3071,0.27891,-0.042974,0.15618,0.51774,-0.075485,0.27715,0.31294,-0.021423,-0.17921,0.10099,-0.11963,0.16185,0.13334,-0.11357,-0.073378,-0.001684,-0.021562,0.083214,0.010635,-0.01974,-0.1029,-0.46056,0.014868,0.12759,-0.45638,0.019512,-0.12549,-0.84344,0.053856,0.15662,-0.83474,0.057032
13,-0.032643,0.71539,-0.1169,-0.2071,0.48721,-0.071026,-0.30807,0.27951,-0.042627,0.15616,0.51811,-0.076493,0.27563,0.31326,-0.020196,-0.17908,0.10255,-0.11841,0.16266,0.13121,-0.10791,-0.073022,-0.001079,-0.019016,0.083705,0.01118,-0.016509,-0.10266,-0.46011,0.015466,0.12773,-0.45631,0.020675,-0.12535,-0.84344,0.053974,0.15656,-0.83436,0.057143
14,-0.032656,0.71318,-0.12136,-0.2071,0.48665,-0.072411,-0.30892,0.28002,-0.042155,0.15617,0.51849,-0.07751,0.27473,0.31355,-0.018855,-0.17802,0.10455,-0.11584,0.16359,0.12963,-0.10129,-0.072648,-0.000517,-0.016252,0.084199,0.011698,-0.013005,-0.10243,-0.45966,0.016319,0.12789,-0.45627,0.022081,-0.12529,-0.84339,0.054115,0.15651,-0.83399,0.057254
15,-0.032943,0.71062,-0.12638,-0.20712,0.48567,-0.073996,-0.30965,0.28044,-0.041283,0.15619,0.51887,-0.078498,0.27426,0.3142,-0.017276,-0.1749,0.108,-0.11344,0.16473,0.12861,-0.095046,-0.072228,-4.9e-05,-0.013239,0.084747,0.012153,-0.009212,-0.10221,-0.4593,0.017375,0.12809,-0.4562,0.023846,-0.12515,-0.84327,0.054272,0.15649,-0.83362,0.057399
16,-0.033351,0.70818,-0.13103,-0.20718,0.48453,-0.07523,-0.31033,0.28079,-0.039815,0.15616,0.51925,-0.07938,0.27421,0.31535,-0.015675,-0.17167,0.11138,-0.11105,0.16534,0.12861,-0.089503,-0.071855,0.000385,-0.010171,0.085215,0.012577,-0.005366,-0.10202,-0.45899,0.018686,0.12826,-0.45613,0.025846,-0.12504,-0.84309,0.054505,0.15648,-0.83326,0.057535
17,-0.033793,0.7059,-0.13522,-0.20731,0.48337,-0.076376,-0.31083,0.28093,-0.038226,0.15606,0.51959,-0.080042,0.27417,0.31694,-0.014306,-0.16838,0.11457,-0.10887,0.16616,0.12861,-0.087038,-0.071537,0.000786,-0.007296,0.085588,0.012919,-0.001861,-0.10185,-0.45865,0.020061,0.12843,-0.45609,0.027791,-0.12496,-0.84288,0.054741,0.15647,-0.83296,0.057673
18,-0.034367,0.70379,-0.13896,-0.20755,0.48227,-0.07741,-0.31104,0.28093,-0.036544,0.1559,0.51998,-0.080539,0.27414,0.31875,-0.013036,-0.16537,0.1172,-0.10689,0.16779,0.12861,-0.085315,-0.071294,0.001119,-0.004717,0.085892,0.013235,0.001369,-0.10171,-0.45837,0.021393,0.12859,-0.45604,0.029611,-0.12488,-0.84233,0.055047,0.15645,-0.8327,0.05781
19,-0.034995,0.70189,-0.14217,-0.2079,0.48133,-0.078248,-0.31119,0.28093,-0.034759,0.15565,0.52046,-0.080892,0.27439,0.32129,-0.0119,-0.16468,0.11769,-0.10509,0.16953,0.12877,-0.084686,-0.071092,0.001387,-0.002598,0.08614,0.013502,0.004005,-0.10162,-0.45815,0.022668,0.12873,-0.456,0.031369,-0.12483,-0.84178,0.055353,0.15644,-0.83245,0.057939
20,-0.035615,0.70023,-0.1449,-0.20834,0.48043,-0.078986,-0.31144,0.28093,-0.032781,0.15535,0.52101,-0.080965,0.27522,0.32416,-0.010744,-0.16377,0.11916,-0.10446,0.17101,0.131,-0.084645,-0.070929,0.001565,-0.000901,0.08633,0.013679,0.006048,-0.10158,-0.45799,0.023846,0.12881,-0.45597,0.032853,-0.12481,-0.84123,0.055645,0.15645,-0.83243,0.058035
21,-0.036268,0.69879,-0.1473,-0.20877,0.47974,-0.079677,-0.3119,0.281,-0.030848,0.15503,0.52157,-0.080974,0.27699,0.32774,-0.009291,-0.16318,0.12043,-0.10444,0.1728,0.13446,-0.084594,-0.070819,0.001652,0.00028,0.086404,0.01382,0.007525,-0.10161,-0.45787,0.024886,0.12885,-0.45594,0.034114,-0.12484,-0.84071,0.055928,0.15646,-0.83242,0.058125
22,-0.036905,0.69787,-0.14907,-0.20919,0.47921,-0.080137,-0.31239,0.28099,-0.029046,0.15467,0.52222,-0.080984,0.27927,0.33181,-0.00777,-0.163,0.12165,-0.10444,0.17463,0.1394,-0.084543,-0.070797,0.001708,0.000981,0.086375,0.013984,0.008571,-0.10163,-0.45775,0.025772,0.12884,-0.45598,0.035156,-0.12488,-0.84027,0.056201,0.15646,-0.83242,0.058199
23,-0.03741,0.69728,-0.15031,-0.20956,0.47882,-0.080442,-0.31289,0.28111,-0.027331,0.15424,0.52296,-0.080996,0.28205,0.33652,-0.006016,-0.163,0.12232,-0.10444,0.17644,0.14622,-0.086076,-0.070804,0.001708,0.001204,0.086362,0.014133,0.009046,-0.10165,-0.45762,0.026418,0.12882,-0.45598,0.035834,-0.12491,-0.83992,0.056423,0.15645,-0.83244,0.058263
24,-0.037654,0.69728,-0.15062,-0.20975,0.47882,-0.080535,-0.31321,0.2811,-0.025918,0.1539,0.52368,-0.080868,0.28518,0.34111,-0.004414,-0.163,0.12232,-0.10448,0.17741,0.15409,-0.087934,-0.070804,0.001708,0.001204,0.086362,0.01421,0.009046,-0.10167,-0.45746,0.026853,0.12881,-0.45597,0.036005,-0.12498,-0.83963,0.056623,0.15645,-0.83245,0.058285
25,-0.037778,0.69728,-0.15063,-0.20983,0.47882,-0.080608,-0.31328,0.2811,-0.025093,0.15363,0.52449,-0.080441,0.28862,0.34542,-0.002986,-0.16298,0.12232,-0.10487,0.17824,0.16118,-0.090029,-0.070804,0.001708,0.001204,0.086344,0.01421,0.009045,-0.10173,-0.45733,0.026946,0.12881,-0.45601,0.036005,-0.12505,-0.83948,0.056676,0.15643,-0.83254,0.058285
26,-0.037778,0.69728,-0.15063,-0.20983,0.47882,-0.080616,-0.3133,0.2811,-0.024416,0.15346,0.52529,-0.079853,0.29171,0.34843,-0.001742,-0.16448,0.12191,-0.10705,0.18058,0.16718,-0.095585,-0.070856,0.001684,0.001203,0.086187,0.01421,0.009041,-0.10182,-0.45724,0.026944,0.12877,-0.45605,0.036004,-0.12512,-0.83948,0.056674,0.15641,-0.83264,0.058284
27,-0.037778,0.69744,-0.15063,-0.20983,0.479,-0.080616,-0.3134,0.2811,-0.023941,0.15344,0.52603,-0.079061,0.29453,0.35052,-0.000439,-0.16716,0.12004,-0.10941,0.18292,0.1719,-0.10078,-0.071041,0.001663,0.000916,0.085829,0.014209,0.008864,-0.10193,-0.45724,0.02694,0.12863,-0.45609,0.036,-0.12518,-0.83948,0.056672,0.15638,-0.83278,0.058277
