FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.01228,0.74318,-0.064004,-0.19282,0.48743,-0.051148,-0.24344,0.21524,-0.017473,0.15376,0.48595,-0.0709,0.21294,0.22296,-0.063722,-0.22958,-0.024598,-0.091972,0.20963,-0.021074,-0.14763,-0.080537,-0.004583,-0.034767,0.078391,-0.000605,-0.034128,-0.1116,-0.45466,0.008994,0.14524,-0.46106,-0.001829,-0.14495,-0.83391,0.05365,0.19389,-0.83528,0.019099
1,-0.012197,0.74314,-0.064111,-0.19286,0.48737,-0.051185,-0.24347,0.21522,-0.017482,0.1538,0.48597,-0.070804,0.21295,0.22296,-0.063695,-0.22956,-0.024718,-0.092116,0.20964,-0.021202,-0.14777,-0.080476,-0.004574,-0.034774,0.078451,-0.000605,-0.034088,-0.11161,-0.45473,0.00898,0.14526,-0.46032,-0.001962,-0.14474,-0.83316,0.053184,0.19401,-0.83454,0.018726
2,-0.01222,0.74302,-0.064099,-0.19284,0.48732,-0.051219,-0.24346,0.21522,-0.017488,0.15379,0.48597,-0.070803,0.21296,0.22308,-0.063744,-0.22935,-0.024994,-0.092136,0.20978,-0.020533,-0.14761,-0.080419,-0.004601,-0.034685,0.078469,-0.000598,-0.034064,-0.11149,-0.45459,0.009064,0.14552,-0.46077,-0.001813,-0.14445,-0.83346,0.053304,0.19421,-0.83478,0.018542
3,-0.012214,0.74299,-0.064123,-0.19281,0.48733,-0.051192,-0.24347,0.21542,-0.017398,0.1537,0.48631,-0.070641,0.21298,0.2233,-0.063508,-0.22934,-0.025087,-0.092256,0.20979,-0.020536,-0.14756,-0.080353,-0.004551,-0.03452,0.078557,-0.000466,-0.033735,-0.11152,-0.45467,0.009137,0.14551,-0.4599,-0.001708,-0.14446,-0.83346,0.053332,0.19418,-0.83505,0.01871
4,-0.012346,0.74285,-0.063968,-0.19273,0.48732,-0.051154,-0.24351,0.21536,-0.017149,0.1537,0.48621,-0.070536,0.21297,0.22335,-0.063342,-0.22921,-0.025576,-0.091798,0.20978,-0.02051,-0.14733,-0.080246,-0.00457,-0.034439,0.078656,-0.000456,-0.033582,-0.11134,-0.4543,0.009443,0.14562,-0.46049,-0.001327,-0.1445,-0.83365,0.05359,0.1942,-0.83508,0.018778
5,-0.012575,0.74264,-0.063951,-0.19282,0.4873,-0.050964,-0.24358,0.21522,-0.016585,0.1537,0.48631,-0.070255,0.21299,0.22337,-0.063325,-0.2293,-0.025497,-0.091965,0.20994,-0.020016,-0.14701,-0.080203,-0.004539,-0.03438,0.078732,-0.000355,-0.033438,-0.1117,-0.45591,0.0101,0.14568,-0.45955,-0.001291,-0.14466,-0.83462,0.053492,0.19412,-0.83505,0.019057
6,-0.012604,0.74268,-0.063955,-0.19285,0.48728,-0.050938,-0.24349,0.21531,-0.016429,0.15364,0.48644,-0.069998,0.21306,0.22329,-0.063154,-0.22942,-0.025082,-0.091621,0.21013,-0.019062,-0.14633,-0.08023,-0.004492,-0.03379,0.078705,-0.000205,-0.033066,-0.11177,-0.45594,0.010121,0.14567,-0.45914,-0.00107,-0.14455,-0.83433,0.053551,0.19403,-0.83386,0.018594
7,-0.016889,0.73915,-0.068344,-0.19426,0.48719,-0.049093,-0.24369,0.21604,-0.015728,0.15266,0.48672,-0.069284,0.21309,0.22438,-0.061033,-0.22964,-0.024336,-0.091072,0.20993,-0.018459,-0.14516,-0.080806,-0.004769,-0.030994,0.078191,-0.000486,-0.030689,-0.11171,-0.45537,0.010698,0.14563,-0.46146,0.000611,-0.14453,-0.83399,0.05355,0.194,-0.83558,0.018921
8,-0.019183,0.73692,-0.07101,-0.19494,0.48696,-0.048386,-0.24401,0.21638,-0.014989,0.15208,0.48687,-0.068786,0.21313,0.22503,-0.059705,-0.22973,-0.024042,-0.090678,0.20995,-0.017934,-0.14415,-0.081142,-0.004925,-0.029322,0.077888,-0.00057,-0.029184,-0.11184,-0.45533,0.01115,0.14566,-0.46169,0.001318,-0.14453,-0.83391,0.05357,0.194,-0.83563,0.018927
9,-0.022241,0.73392,-0.075341,-0.19629,0.48651,-0.047444,-0.24464,0.21687,-0.01368,0.15116,0.48688,-0.068305,0.21316,0.2257,-0.057886,-0.22984,-0.023532,-0.089935,0.20984,-0.017532,-0.14222,-0.081714,-0.00523,-0.026897,0.077317,-0.000658,-0.026946,-0.11209,-0.45524,0.011887,0.14545,-0.4621,0.00247,-0.14454,-0.8338,0.053679,0.19398,-0.83572,0.018979
