FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
10,0.003957,0.76871,0.045824,-0.15094,0.50521,0.02395,-0.28206,0.60854,-0.10717,0.15435,0.5071,0.023873,0.27747,0.62623,-0.11452,-0.34281,0.74818,-0.29252,0.30833,0.76552,-0.29503,-0.070729,0.027761,-0.025082,0.076332,0.023627,-0.027453,-0.12031,-0.35733,-0.037641,0.11047,-0.39512,-0.016961,-0.12041,-0.71979,-0.036002,0.10923,-0.73642,-0.038244
11,0.003963,0.76884,0.045679,-0.15093,0.5103,0.023814,-0.28158,0.63613,-0.10097,0.15435,0.51208,0.023873,0.27724,0.65446,-0.10811,-0.3407,0.79387,-0.27725,0.30601,0.81143,-0.27209,-0.070557,0.030284,-0.025076,0.076323,0.026094,-0.027221,-0.12025,-0.35682,-0.037638,0.11051,-0.39506,-0.01696,-0.12037,-0.71956,-0.035712,0.10926,-0.73642,-0.038243
12,0.004214,0.76913,0.045688,-0.15091,0.51582,0.023815,-0.2801,0.66181,-0.092234,0.15433,0.51714,0.024292,0.27552,0.68054,-0.097122,-0.33612,0.83518,-0.25823,0.30254,0.85407,-0.24744,-0.070425,0.032952,-0.025071,0.076261,0.028738,-0.027168,-0.12023,-0.35752,-0.037638,0.11037,-0.39517,-0.017042,-0.12069,-0.72003,-0.035582,0.1091,-0.73662,-0.038471
13,0.004485,0.76952,0.045641,-0.15074,0.52171,0.023821,-0.27607,0.68556,-0.083212,0.15423,0.52079,0.024726,0.27295,0.70431,-0.085541,-0.33,0.87203,-0.23441,0.29832,0.89114,-0.22166,-0.070262,0.035489,-0.025073,0.076153,0.031174,-0.027172,-0.12022,-0.35833,-0.037759,0.11025,-0.39538,-0.017219,-0.12107,-0.72062,-0.035885,0.10886,-0.7369,-0.038719
14,0.004819,0.77003,0.045278,-0.15041,0.52706,0.023832,-0.27089,0.70424,-0.07441,0.15393,0.52355,0.025189,0.26998,0.72387,-0.075072,-0.32238,0.90062,-0.21107,0.29337,0.91918,-0.19633,-0.070069,0.037712,-0.025393,0.075988,0.033263,-0.027178,-0.12024,-0.35918,-0.037953,0.11014,-0.39546,-0.017465,-0.12145,-0.721,-0.03617,0.10867,-0.73711,-0.039089
15,0.005225,0.77076,0.044645,-0.14999,0.53221,0.023953,-0.26569,0.7231,-0.06602,0.1536,0.5255,0.025682,0.26702,0.73935,-0.064665,-0.31479,0.92443,-0.18805,0.28958,0.94088,-0.1734,-0.06991,0.039694,-0.025862,0.075748,0.035107,-0.027187,-0.12026,-0.35964,-0.038199,0.11003,-0.3955,-0.01778,-0.12187,-0.72174,-0.036579,0.10851,-0.73741,-0.039452
16,0.005653,0.77148,0.043916,-0.14948,0.53708,0.024296,-0.26081,0.74042,-0.058114,0.15329,0.52708,0.026156,0.26401,0.75227,-0.054105,-0.30718,0.94544,-0.16605,0.28613,0.95764,-0.15005,-0.069782,0.041504,-0.026375,0.075487,0.036738,-0.027381,-0.12026,-0.35998,-0.038453,0.10992,-0.39538,-0.018118,-0.12208,-0.72253,-0.036587,0.10835,-0.73775,-0.039901
17,0.006146,0.77221,0.043011,-0.14882,0.54181,0.025096,-0.2559,0.75332,-0.050857,0.15287,0.52822,0.026488,0.26093,0.76167,-0.044959,-0.30001,0.95914,-0.14614,0.2832,0.96886,-0.12996,-0.069686,0.04345,-0.026908,0.075252,0.038603,-0.027881,-0.12026,-0.36027,-0.038713,0.1098,-0.39539,-0.018512,-0.12235,-0.72241,-0.036529,0.10813,-0.73836,-0.04033
18,0.006352,0.77302,0.041966,-0.1481,0.54636,0.025704,-0.25118,0.76419,-0.044271,0.15237,0.52912,0.026565,0.25798,0.77079,-0.037503,-0.29379,0.96957,-0.12908,0.28062,0.97711,-0.11313,-0.069593,0.045163,-0.027411,0.075033,0.040206,-0.02847,-0.12025,-0.36093,-0.038969,0.10982,-0.39559,-0.018819,-0.12247,-0.72328,-0.036639,0.10815,-0.73864,-0.040875
19,0.006515,0.77385,0.040824,-0.14732,0.55019,0.026287,-0.2481,0.77259,-0.038846,0.15183,0.52992,0.026622,0.2557,0.77675,-0.030999,-0.28726,0.97939,-0.11261,0.27845,0.9823,-0.098637,-0.069523,0.046916,-0.027818,0.074804,0.041791,-0.029105,-0.12024,-0.36129,-0.039239,0.10982,-0.39573,-0.019078,-0.12251,-0.72393,-0.036933,0.10817,-0.73893,-0.041417
20,0.006666,0.77469,0.039793,-0.1461,0.55432,0.027086,-0.245,0.78045,-0.032938,0.15113,0.53104,0.026687,0.25362,0.7825,-0.024315,-0.28123,0.98933,-0.097397,0.27611,0.98797,-0.083077,-0.069455,0.048913,-0.028109,0.074561,0.043689,-0.029732,-0.12023,-0.36137,-0.039495,0.10982,-0.39574,-0.019307,-0.12255,-0.72461,-0.037308,0.10819,-0.73925,-0.041985
21,0.006825,0.77541,0.038931,-0.14463,0.55843,0.028186,-0.24211,0.78755,-0.026647,0.1505,0.53263,0.026824,0.25128,0.78676,-0.017435,-0.2753,0.99788,-0.082041,0.27384,0.99192,-0.068723,-0.069395,0.050734,-0.028207,0.074359,0.045371,-0.030316,-0.12006,-0.36041,-0.039706,0.10986,-0.3954,-0.019546,-0.12253,-0.72466,-0.036934,0.10832,-0.73981,-0.042235
22,0.006966,0.77604,0.038091,-0.14322,0.56206,0.029307,-0.23943,0.79441,-0.02055,0.15001,0.53421,0.027,0.24951,0.79091,-0.011507,-0.26963,1.0057,-0.067893,0.27172,0.99584,-0.054839,-0.06933,0.052486,-0.028227,0.074193,0.046939,-0.030913,-0.11991,-0.35956,-0.039945,0.1099,-0.39499,-0.019762,-0.1225,-0.72542,-0.036955,0.1085,-0.7403,-0.042524
23,0.007067,0.77624,0.037497,-0.14186,0.56519,0.030502,-0.23686,0.80105,-0.015215,0.14974,0.53555,0.027226,0.24797,0.79381,-0.006057,-0.26414,1.0129,-0.054768,0.26979,0.99933,-0.042025,-0.069262,0.054024,-0.028243,0.074111,0.048332,-0.031451,-0.11976,-0.35888,-0.040194,0.10994,-0.39461,-0.01994,-0.1225,-0.7262,-0.037069,0.10868,-0.74089,-0.042833
24,0.00719,0.77629,0.037125,-0.14055,0.56727,0.031498,-0.23406,0.80303,-0.009185,0.14959,0.53639,0.027414,0.24651,0.79539,-0.00089,-0.25895,1.0174,-0.043421,0.26819,1.0027,-0.031247,-0.06914,0.055512,-0.028239,0.074129,0.049608,-0.031948,-0.11956,-0.35798,-0.040519,0.10994,-0.39434,-0.020036,-0.12249,-0.72697,-0.037209,0.10879,-0.7414,-0.042975
25,0.007341,0.77638,0.036852,-0.13926,0.56972,0.03254,-0.23139,0.80476,-0.003502,0.14946,0.53738,0.027625,0.24515,0.79685,0.004163,-0.25439,1.021,-0.033509,0.26681,1.0059,-0.02149,-0.069007,0.056936,-0.028234,0.074142,0.050784,-0.032315,-0.11934,-0.35743,-0.040829,0.10996,-0.39408,-0.020118,-0.1224,-0.72775,-0.037353,0.10888,-0.74193,-0.043106
26,0.007479,0.77651,0.036652,-0.13812,0.57106,0.033537,-0.22884,0.80635,0.001748,0.14938,0.53836,0.027827,0.24401,0.79809,0.008734,-0.25036,1.0244,-0.024732,0.26583,1.0087,-0.012658,-0.0689,0.058084,-0.028228,0.074151,0.051652,-0.032562,-0.11913,-0.35686,-0.041112,0.10999,-0.39404,-0.020124,-0.12234,-0.72815,-0.037703,0.10896,-0.74241,-0.043211
27,0.007637,0.77676,0.036388,-0.13703,0.5727,0.034132,-0.22701,0.80793,0.005942,0.14938,0.53973,0.027863,0.24319,0.79881,0.012411,-0.24713,1.0279,-0.017617,0.26531,1.0108,-0.005965,-0.068767,0.059211,-0.028115,0.074173,0.052537,-0.032669,-0.11892,-0.35624,-0.041305,0.11005,-0.39384,-0.020122,-0.12225,-0.72815,-0.037615,0.10906,-0.74241,-0.043207
28,0.007803,0.77707,0.036213,-0.13593,0.57434,0.034726,-0.22554,0.80912,0.009434,0.14934,0.54117,0.02797,0.24263,0.79943,0.015413,-0.24571,1.0287,-0.013293,0.26514,1.0124,-0.001278,-0.068622,0.060371,-0.027979,0.074214,0.053511,-0.032668,-0.11869,-0.35568,-0.041433,0.11011,-0.3936,-0.02012,-0.12222,-0.72815,-0.037221,0.10915,-0.74241,-0.043204
29,0.007949,0.77738,0.036045,-0.13531,0.57503,0.035127,-0.22453,0.81023,0.011894,0.14937,0.54206,0.028028,0.24237,0.79967,0.017458,-0.24463,1.0289,-0.009815,0.26504,1.0133,0.001586,-0.068482,0.061108,-0.027789,0.074318,0.054103,-0.032665,-0.11846,-0.35515,-0.041501,0.11021,-0.39335,-0.020117,-0.12217,-0.72761,-0.03672,0.10931,-0.74241,-0.043198
30,0.008068,0.77773,0.035901,-0.13502,0.57556,0.035175,-0.22385,0.81169,0.013214,0.14941,0.54267,0.028031,0.24233,0.80048,0.018647,-0.24424,1.029,-0.008568,0.26499,1.0146,0.002995,-0.068403,0.062059,-0.027591,0.074523,0.054831,-0.032657,-0.11827,-0.35426,-0.041494,0.11033,-0.39295,-0.019931,-0.12212,-0.72651,-0.036017,0.10938,-0.74226,-0.042997
31,0.008174,0.77796,0.035779,-0.13487,0.57558,0.03518,-0.22336,0.81288,0.014126,0.14945,0.54292,0.028032,0.24229,0.80127,0.019554,-0.24425,1.0287,-0.00813,0.2651,1.0159,0.003753,-0.068335,0.062803,-0.027272,0.074778,0.055485,-0.032629,-0.11809,-0.35365,-0.041488,0.11046,-0.39264,-0.019714,-0.12213,-0.72551,-0.035661,0.10949,-0.74209,-0.042813
32,0.008254,0.77797,0.03575,-0.13487,0.57558,0.03518,-0.2231,0.81388,0.014643,0.14969,0.54292,0.028041,0.24227,0.8019,0.020229,-0.24425,1.0285,-0.00813,0.2656,1.0169,0.003771,-0.068308,0.063409,-0.026779,0.075062,0.055983,-0.032542,-0.11791,-0.35306,-0.041482,0.11061,-0.39228,-0.019388,-0.12213,-0.7247,-0.035667,0.10961,-0.74148,-0.042563
33,0.008271,0.77812,0.035739,-0.13487,0.57546,0.0351,-0.2231,0.8146,0.014643,0.14994,0.54266,0.027864,0.2424,0.80244,0.020234,-0.24425,1.0287,-0.00813,0.26644,1.0175,0.003801,-0.068314,0.06366,-0.026348,0.075344,0.056306,-0.032353,-0.11778,-0.35256,-0.04143,0.11077,-0.3918,-0.018967,-0.12201,-0.7232,-0.035493,0.10971,-0.74047,-0.042027
34,0.008269,0.77818,0.03579,-0.13486,0.57505,0.034885,-0.2231,0.81525,0.014643,0.15011,0.54233,0.027772,0.2426,0.80291,0.020241,-0.24425,1.0287,-0.00813,0.26739,1.0182,0.003835,-0.06833,0.063813,-0.025824,0.075689,0.056474,-0.031978,-0.11764,-0.35206,-0.041283,0.11095,-0.39136,-0.018517,-0.1219,-0.72174,-0.035135,0.10975,-0.73952,-0.041519
35,0.008269,0.77856,0.035782,-0.13466,0.57464,0.034516,-0.2231,0.81573,0.014643,0.15011,0.54233,0.027696,0.24284,0.80358,0.02025,-0.24468,1.0287,-0.008668,0.26837,1.0187,0.003652,-0.068303,0.064154,-0.025179,0.076015,0.056879,-0.031437,-0.11751,-0.35206,-0.041131,0.11112,-0.39082,-0.017985,-0.12169,-0.7202,-0.034693,0.10983,-0.73868,-0.0412
36,0.00827,0.77893,0.03575,-0.13465,0.57435,0.034102,-0.22337,0.81605,0.01434,0.15012,0.54233,0.027544,0.24304,0.80424,0.020223,-0.24556,1.0291,-0.010208,0.26938,1.0192,0.002087,-0.068304,0.064456,-0.024318,0.076288,0.057095,-0.030562,-0.11738,-0.35214,-0.040839,0.11128,-0.39045,-0.017457,-0.12155,-0.71898,-0.035091,0.10988,-0.73794,-0.040971
37,0.008223,0.77938,0.035675,-0.13463,0.57408,0.033566,-0.22364,0.81636,0.013662,0.15013,0.54233,0.02739,0.24324,0.8049,0.019852,-0.24632,1.0299,-0.012694,0.27035,1.0196,0.000279,-0.068284,0.064704,-0.02325,0.076634,0.057317,-0.029446,-0.11728,-0.3523,-0.040549,0.11148,-0.3901,-0.016882,-0.12128,-0.71697,-0.034881,0.10987,-0.73728,-0.040704
38,0.00818,0.78035,0.035369,-0.1346,0.57395,0.033208,-0.22393,0.81705,0.012599,0.14974,0.54307,0.027247,0.24355,0.80565,0.019218,-0.2471,1.0315,-0.015688,0.2711,1.0199,-0.00195,-0.068216,0.065067,-0.021709,0.077079,0.057723,-0.027916,-0.11714,-0.3526,-0.040274,0.11172,-0.38972,-0.016235,-0.12112,-0.71511,-0.034886,0.10987,-0.73655,-0.040564
39,0.008041,0.78053,0.035013,-0.13458,0.57395,0.033158,-0.2242,0.81711,0.011264,0.14921,0.54307,0.027228,0.24387,0.80565,0.018554,-0.24778,1.0328,-0.019252,0.27163,1.0199,-0.004271,-0.068178,0.065067,-0.019395,0.077473,0.057723,-0.026049,-0.11697,-0.35346,-0.040147,0.11201,-0.38972,-0.015873,-0.12112,-0.71511,-0.034886,0.10997,-0.73655,-0.04056
40,0.007834,0.78056,0.034589,-0.13479,0.57362,0.033021,-0.22446,0.81711,0.009706,0.14882,0.54307,0.027188,0.24419,0.80565,0.017704,-0.24843,1.0334,-0.023042,0.272,1.0199,-0.006837,-0.068194,0.065067,-0.016964,0.077858,0.057723,-0.023832,-0.11677,-0.35416,-0.040016,0.11232,-0.38972,-0.015818,-0.1211,-0.71511,-0.034886,0.10996,-0.73655,-0.040561
41,0.007607,0.78056,0.034131,-0.13511,0.57336,0.032871,-0.22487,0.81711,0.0076,0.14846,0.543,0.027141,0.24447,0.80565,0.016567,-0.24897,1.0337,-0.027001,0.27227,1.0199,-0.009602,-0.068281,0.065067,-0.014412,0.078222,0.057723,-0.021224,-0.11657,-0.35503,-0.039932,0.11262,-0.38972,-0.015807,-0.12108,-0.71511,-0.034961,0.10997,-0.73655,-0.04056
42,0.007256,0.78024,0.033731,-0.13537,0.57218,0.032703,-0.2254,0.81672,0.005307,0.14813,0.54239,0.02711,0.24476,0.80479,0.01521,-0.24952,1.0334,-0.031057,0.27256,1.0181,-0.01283,-0.068387,0.063949,-0.01121,0.07851,0.056787,-0.017752,-0.11627,-0.35771,-0.039892,0.11303,-0.39095,-0.015793,-0.12106,-0.71533,-0.035827,0.11011,-0.73732,-0.040996
43,0.006821,0.77974,0.033168,-0.1357,0.57106,0.032508,-0.22595,0.81635,0.002519,0.1478,0.54116,0.027028,0.24506,0.80383,0.013254,-0.25013,1.0332,-0.036096,0.27287,1.0157,-0.016972,-0.068524,0.062397,-0.007388,0.078643,0.05543,-0.013334,-0.11597,-0.36067,-0.039881,0.1135,-0.39299,-0.015776,-0.12101,-0.71704,-0.037293,0.11027,-0.73834,-0.041459
44,0.006383,0.77929,0.032344,-0.13598,0.56985,0.032345,-0.22658,0.81594,-0.000549,0.14748,0.53991,0.026954,0.24539,0.8027,0.010936,-0.25071,1.0332,-0.041391,0.27319,1.0131,-0.021442,-0.068702,0.060701,-0.003268,0.078618,0.053941,-0.008638,-0.11573,-0.36362,-0.039873,0.11396,-0.39495,-0.015867,-0.121,-0.71813,-0.038739,0.11029,-0.73973,-0.04203
45,0.005831,0.77771,0.031107,-0.13634,0.56837,0.032191,-0.22729,0.81512,-0.004346,0.14705,0.53857,0.026843,0.24553,0.80118,0.007702,-0.25144,1.0326,-0.047818,0.27348,1.01,-0.027455,-0.068883,0.058673,0.001792,0.078568,0.052213,-0.003215,-0.11557,-0.36655,-0.039888,0.11443,-0.39659,-0.016286,-0.12101,-0.7204,-0.040511,0.11051,-0.74128,-0.043452
46,0.005201,0.77573,0.029667,-0.1367,0.56679,0.032004,-0.22777,0.81398,-0.008461,0.14664,0.53718,0.026695,0.2457,0.79947,0.003829,-0.25229,1.0314,-0.054222,0.27387,1.0067,-0.03403,-0.069059,0.056632,0.00725,0.078493,0.050501,0.002486,-0.11557,-0.3695,-0.039936,0.11487,-0.39829,-0.016925,-0.12116,-0.72262,-0.042287,0.11077,-0.74275,-0.044824
47,0.004526,0.77351,0.028126,-0.13707,0.56518,0.031808,-0.22827,0.81122,-0.012914,0.14648,0.53567,0.026516,0.24584,0.79754,-0.000223,-0.25309,1.0298,-0.060672,0.27429,1.0031,-0.040763,-0.069222,0.054499,0.01305,0.078331,0.048694,0.008375,-0.11557,-0.37193,-0.039992,0.11528,-0.40033,-0.017671,-0.12144,-0.72481,-0.04411,0.11078,-0.74417,-0.046176
48,0.003774,0.77021,0.025953,-0.13756,0.56322,0.031534,-0.22881,0.80846,-0.018239,0.14618,0.53351,0.026095,0.24603,0.79268,-0.005505,-0.25401,1.0264,-0.068279,0.27472,0.99726,-0.048496,-0.069398,0.051868,0.019156,0.078289,0.046431,0.015058,-0.11557,-0.37388,-0.040169,0.11569,-0.4018,-0.018729,-0.12179,-0.72714,-0.046035,0.111,-0.74551,-0.047492
49,0.003,0.765,0.023147,-0.13806,0.56079,0.031127,-0.22942,0.79998,-0.024332,0.14588,0.53066,0.025538,0.24641,0.787,-0.011283,-0.25503,1.0199,-0.077372,0.27516,0.99063,-0.057633,-0.069651,0.048348,0.02623,0.078178,0.04339,0.022472,-0.11552,-0.37617,-0.040859,0.11631,-0.40329,-0.020117,-0.12206,-0.72949,-0.047737,0.11128,-0.74687,-0.048815
50,0.002164,0.75825,0.019952,-0.13886,0.55743,0.030447,-0.22991,0.79131,-0.030064,0.14566,0.52646,0.024819,0.24674,0.77955,-0.0173,-0.25618,1.0133,-0.087303,0.27564,0.98346,-0.067198,-0.07012,0.04401,0.033728,0.078067,0.039451,0.030158,-0.11555,-0.37866,-0.041748,0.11711,-0.40497,-0.021906,-0.12234,-0.73198,-0.049441,0.11157,-0.74845,-0.050136
51,0.001162,0.75078,0.015289,-0.13962,0.55119,0.028594,-0.23031,0.78105,-0.037535,0.14507,0.52165,0.022869,0.24709,0.77095,-0.024734,-0.25765,1.0024,-0.10012,0.27627,0.97582,-0.078797,-0.070637,0.039362,0.04185,0.077901,0.035263,0.038365,-0.11564,-0.38053,-0.043254,0.11795,-0.40542,-0.023811,-0.12257,-0.73374,-0.050829,0.11191,-0.74905,-0.051873
52,6.1e-05,0.74128,0.009862,-0.14018,0.54234,0.025881,-0.2307,0.76831,-0.046206,0.14387,0.51426,0.019968,0.24746,0.76046,-0.032973,-0.25941,0.99011,-0.11395,0.27728,0.96675,-0.091511,-0.071166,0.032551,0.050972,0.077753,0.028992,0.047297,-0.11575,-0.38262,-0.044977,0.11876,-0.40595,-0.025552,-0.12282,-0.73531,-0.052058,0.11203,-0.74947,-0.053459
53,-0.001053,0.73041,0.004193,-0.14068,0.53257,0.02292,-0.23105,0.7541,-0.055224,0.14256,0.5061,0.016682,0.24782,0.74892,-0.041586,-0.26136,0.97708,-0.12853,0.27848,0.95686,-0.10491,-0.071729,0.025145,0.060528,0.077293,0.022139,0.056474,-0.11589,-0.38503,-0.046784,0.11969,-0.40678,-0.02745,-0.12284,-0.73708,-0.053281,0.112,-0.74987,-0.055026
54,-0.002289,0.71892,-0.003137,-0.14059,0.52235,0.019896,-0.23107,0.73708,-0.065178,0.14106,0.49714,0.013162,0.24811,0.73442,-0.051113,-0.26261,0.96217,-0.1453,0.27996,0.94543,-0.11963,-0.072484,0.01682,0.070201,0.076732,0.014246,0.065998,-0.11631,-0.38503,-0.048787,0.12067,-0.40678,-0.029187,-0.12304,-0.73908,-0.054005,0.11184,-0.74987,-0.055643
55,-0.003637,0.70171,-0.011194,-0.14043,0.50628,0.015429,-0.2313,0.71696,-0.076455,0.13943,0.48437,0.008706,0.24862,0.71611,-0.062279,-0.26372,0.94473,-0.16484,0.28154,0.92547,-0.13575,-0.073441,0.005249,0.081066,0.076157,0.003633,0.076719,-0.11706,-0.38503,-0.051112,0.12168,-0.40608,-0.031009,-0.12325,-0.7406,-0.054451,0.1119,-0.74996,-0.056315
56,-0.004421,0.68443,-0.019507,-0.14027,0.48938,0.010876,-0.23107,0.6975,-0.08755,0.13769,0.47029,0.00393,0.24907,0.69672,-0.073527,-0.26474,0.92305,-0.18409,0.28313,0.90468,-0.15135,-0.074726,-0.007477,0.095264,0.075411,-0.008556,0.091857,-0.11793,-0.38503,-0.053622,0.12272,-0.40523,-0.033183,-0.12324,-0.74173,-0.054503,0.11197,-0.7504,-0.057262
57,-0.00483,0.66467,-0.027311,-0.14011,0.46734,0.006326,-0.23069,0.6712,-0.098082,0.13566,0.45228,-0.000942,0.24953,0.67855,-0.083772,-0.26567,0.89735,-0.20181,0.28477,0.88604,-0.16754,-0.076296,-0.02261,0.10987,0.074239,-0.022889,0.10719,-0.1198,-0.38376,-0.058242,0.12438,-0.4007,-0.038197,-0.12332,-0.74249,-0.054564,0.11175,-0.7504,-0.05727
58,-0.005103,0.64297,-0.03473,-0.13963,0.44391,0.0015,-0.23009,0.6494,-0.1082,0.13351,0.43213,-0.006223,0.25005,0.65741,-0.095293,-0.26624,0.87183,-0.21939,0.28655,0.86479,-0.18413,-0.078146,-0.038998,0.12409,0.072701,-0.038976,0.12227,-0.12166,-0.38337,-0.06263,0.12583,-0.39717,-0.043551,-0.12354,-0.74372,-0.054627,0.11146,-0.75077,-0.05728
59,-0.005298,0.61621,-0.041845,-0.13896,0.41635,-0.003864,-0.2296,0.62223,-0.11963,0.13126,0.40783,-0.011663,0.25097,0.63326,-0.10689,-0.26669,0.83928,-0.23606,0.28849,0.83971,-0.20178,-0.08014,-0.05809,0.1385,0.071199,-0.05765,0.13762,-0.12373,-0.3833,-0.067835,0.12706,-0.39409,-0.049625,-0.1237,-0.74453,-0.054759,0.11099,-0.75115,-0.057226
60,-0.005234,0.58666,-0.048683,-0.1383,0.38884,-0.00879,-0.22953,0.59204,-0.13002,0.12972,0.38135,-0.016483,0.25216,0.60621,-0.11902,-0.26605,0.80714,-0.2539,0.29058,0.81157,-0.21936,-0.082233,-0.07934,0.15229,0.069555,-0.07878,0.15222,-0.12606,-0.38425,-0.073587,0.1283,-0.39176,-0.056824,-0.12386,-0.74533,-0.05497,0.11046,-0.75129,-0.057175
61,-0.005022,0.55796,-0.054599,-0.13729,0.36351,-0.012836,-0.23002,0.56076,-0.13896,0.12879,0.35685,-0.020367,0.2531,0.57983,-0.13003,-0.26611,0.77505,-0.26999,0.29164,0.78382,-0.23521,-0.084301,-0.099231,0.16442,0.067849,-0.09887,0.16516,-0.1287,-0.38505,-0.079258,0.12951,-0.38983,-0.064067,-0.12415,-0.74605,-0.055247,0.10956,-0.75129,-0.057265
