FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.007151,0.76029,0.022525,-0.15707,0.45771,0.030783,-0.17694,0.20352,0.030645,0.15349,0.45654,0.027585,0.19357,0.20949,0.040757,-0.20397,-0.027779,-0.05648,0.21137,0.001579,-0.038655,-0.069309,-0.000322,-0.032289,0.074726,-0.00579,-0.034329,-0.12347,-0.37085,-0.056421,0.12248,-0.41519,-0.016221,-0.13706,-0.74746,-0.047806,0.13378,-0.74258,-0.038828
1,0.007072,0.7603,0.022512,-0.15758,0.45806,0.027776,-0.17689,0.20347,0.03039,0.15316,0.45666,0.026959,0.19338,0.20897,0.04149,-0.19561,-0.004858,-0.04659,0.21088,0.001274,-0.038318,-0.069323,-0.000154,-0.032359,0.074716,-0.005709,-0.034343,-0.12348,-0.37015,-0.056254,0.12234,-0.41511,-0.016175,-0.13711,-0.74726,-0.047243,0.13362,-0.74205,-0.038324
2,0.00704,0.76028,0.022427,-0.15807,0.45809,0.02647,-0.1769,0.20332,0.030209,0.15281,0.45685,0.026266,0.19333,0.20898,0.041461,-0.19894,-0.009354,-0.051264,0.21054,0.001262,-0.038376,-0.069262,-0.000156,-0.032512,0.074772,-0.005663,-0.034362,-0.12347,-0.37008,-0.056515,0.12231,-0.41534,-0.016202,-0.13705,-0.74833,-0.048424,0.13381,-0.74146,-0.039079
3,0.007041,0.7603,0.022449,-0.15816,0.45821,0.025601,-0.17691,0.20332,0.030193,0.15283,0.45685,0.02632,0.19312,0.20925,0.041504,-0.19928,-0.011306,-0.051952,0.21019,0.001474,-0.038184,-0.069257,-0.000156,-0.032515,0.074789,-0.005655,-0.034405,-0.12348,-0.37002,-0.056497,0.12235,-0.41565,-0.016054,-0.13686,-0.74862,-0.047812,0.13382,-0.74145,-0.039081
4,0.007045,0.76029,0.022376,-0.1583,0.45833,0.024918,-0.17696,0.20345,0.029965,0.15281,0.4568,0.026203,0.19307,0.20928,0.041539,-0.20256,-0.01835,-0.054549,0.21028,0.001674,-0.038621,-0.069218,-0.00013,-0.032596,0.074827,-0.00564,-0.034386,-0.12348,-0.37088,-0.056501,0.12234,-0.41568,-0.016078,-0.1369,-0.74845,-0.0479,0.13386,-0.74145,-0.039082
5,0.005548,0.75727,0.023399,-0.15929,0.45514,0.024949,-0.17698,0.20004,0.030287,0.15132,0.45427,0.02596,0.19284,0.20669,0.042018,-0.20222,-0.031392,-0.058615,0.21082,-0.000764,-0.038369,-0.068805,-0.003326,-0.032266,0.07522,-0.008421,-0.034008,-0.12217,-0.37458,-0.05664,0.12367,-0.41857,-0.0163,-0.13485,-0.75178,-0.049043,0.13599,-0.74389,-0.039682
6,0.005487,0.75732,0.022935,-0.15935,0.45514,0.024216,-0.17698,0.20018,0.03011,0.15111,0.4544,0.025463,0.19249,0.2069,0.042057,-0.20173,-0.028866,-0.057925,0.21095,-0.000512,-0.03833,-0.068796,-0.003325,-0.032289,0.075223,-0.008428,-0.033992,-0.12223,-0.37254,-0.056778,0.12363,-0.41845,-0.016375,-0.13543,-0.75015,-0.048263,0.13599,-0.74389,-0.039685
7,0.006114,0.75798,0.02168,-0.15909,0.456,0.024051,-0.17701,0.20155,0.029433,0.15158,0.45505,0.025266,0.19244,0.20725,0.041508,-0.20172,-0.025111,-0.057464,0.21036,-0.000264,-0.038513,-0.0688,-0.002561,-0.032863,0.075175,-0.007706,-0.034135,-0.12277,-0.37187,-0.05664,0.12323,-0.41779,-0.016364,-0.13554,-0.74937,-0.048415,0.13527,-0.74333,-0.039264
8,0.00614,0.75798,0.021349,-0.15915,0.45604,0.023619,-0.17703,0.20155,0.02918,0.15145,0.45508,0.024998,0.19229,0.207,0.041496,-0.2016,-0.025078,-0.058089,0.21026,-0.000554,-0.03852,-0.068763,-0.002543,-0.03304,0.075201,-0.007692,-0.034137,-0.12277,-0.37179,-0.056667,0.12321,-0.41781,-0.016391,-0.1355,-0.74937,-0.048412,0.13529,-0.74321,-0.039262
9,0.006167,0.75798,0.020985,-0.15919,0.45606,0.023168,-0.17705,0.20155,0.028843,0.15131,0.4551,0.024671,0.19208,0.20671,0.041414,-0.20221,-0.028148,-0.059661,0.2101,-0.000879,-0.038571,-0.068721,-0.002543,-0.033228,0.075233,-0.007686,-0.03414,-0.12277,-0.37178,-0.056711,0.12322,-0.41782,-0.016437,-0.13545,-0.74937,-0.048408,0.13532,-0.74314,-0.03926
