FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.008709,0.77459,-0.013414,-0.18741,0.48844,-0.024731,-0.23878,0.22219,-0.025032,0.18136,0.4917,-0.018584,0.24976,0.22633,0.003756,-0.23211,0.004466,-0.086333,0.26797,0.018917,-0.054363,-0.080357,-0.002005,-0.03528,0.083473,-0.001469,-0.036678,-0.13548,-0.39655,-0.031916,0.12378,-0.4012,0.004964,-0.16037,-0.73416,0.022907,0.13402,-0.73512,0.040757
1,-0.008451,0.7746,-0.013698,-0.18717,0.48835,-0.025389,-0.23873,0.22236,-0.025104,0.18149,0.49156,-0.01908,0.24962,0.22633,0.003324,-0.23226,0.004832,-0.086678,0.26781,0.018782,-0.054729,-0.080376,-0.001981,-0.035443,0.083465,-0.001483,-0.037067,-0.13525,-0.39633,-0.032538,0.12384,-0.4007,0.00447,-0.16043,-0.7342,0.022876,0.13398,-0.7351,0.040793
2,-0.008412,0.77473,-0.014058,-0.18714,0.48837,-0.025424,-0.23876,0.22238,-0.025138,0.18154,0.49154,-0.019206,0.24942,0.2263,0.003308,-0.23228,0.005057,-0.08692,0.26758,0.018965,-0.054727,-0.080383,-0.001964,-0.035437,0.083454,-0.001455,-0.037101,-0.13521,-0.39621,-0.032719,0.12386,-0.40064,0.004482,-0.16089,-0.73469,0.023276,0.134,-0.7351,0.040825
3,-0.008412,0.77476,-0.014129,-0.18703,0.48866,-0.025712,-0.2385,0.22182,-0.025734,0.18171,0.49136,-0.019607,0.24934,0.2263,0.002964,-0.23215,0.005006,-0.087336,0.26751,0.018926,-0.054718,-0.080295,-0.001911,-0.035701,0.083472,-0.00144,-0.037127,-0.13533,-0.39629,-0.032747,0.12388,-0.40026,0.004098,-0.1609,-0.73479,0.023226,0.13398,-0.73509,0.040852
4,-0.008391,0.77476,-0.014187,-0.18709,0.48872,-0.025751,-0.23854,0.22203,-0.025769,0.18178,0.49138,-0.019605,0.24937,0.22629,0.002899,-0.23213,0.00526,-0.087364,0.26753,0.018746,-0.054816,-0.080346,-0.001842,-0.035952,0.08346,-0.00141,-0.037165,-0.13534,-0.39624,-0.032768,0.12395,-0.4,0.003998,-0.16082,-0.73487,0.023025,0.13403,-0.73477,0.04092
5,-0.008308,0.77469,-0.014662,-0.18688,0.48864,-0.026345,-0.23826,0.2218,-0.026045,0.18178,0.4914,-0.019761,0.24949,0.22599,0.002512,-0.23215,0.005236,-0.087465,0.26763,0.018619,-0.054782,-0.080207,-0.001868,-0.036762,0.083602,-0.001399,-0.037458,-0.13537,-0.3962,-0.033037,0.12408,-0.39946,0.003621,-0.1607,-0.73533,0.023116,0.13438,-0.73431,0.040901
6,-0.008321,0.77471,-0.014756,-0.18688,0.48857,-0.026673,-0.23822,0.22173,-0.02635,0.18178,0.49156,-0.02009,0.24952,0.22591,0.002462,-0.23196,0.005178,-0.08781,0.26764,0.018545,-0.054851,-0.08019,-0.001949,-0.036866,0.083626,-0.001464,-0.0376,-0.13533,-0.39622,-0.033136,0.12414,-0.39941,0.003591,-0.16034,-0.73456,0.022961,0.13438,-0.73434,0.040876
7,-0.008487,0.77463,-0.015369,-0.1871,0.48852,-0.026794,-0.23832,0.22199,-0.026439,0.18154,0.49149,-0.020547,0.2497,0.22585,0.0023,-0.23193,0.00479,-0.088039,0.26771,0.018431,-0.055186,-0.080301,-0.001983,-0.036925,0.083492,-0.001476,-0.037894,-0.13532,-0.39621,-0.033131,0.1241,-0.3993,0.003528,-0.16047,-0.73431,0.022952,0.13408,-0.73518,0.040804
8,-0.008488,0.77459,-0.015777,-0.18709,0.48852,-0.027035,-0.23831,0.22195,-0.026654,0.18151,0.49149,-0.020852,0.24974,0.22576,0.002114,-0.23193,0.004711,-0.088298,0.26771,0.018355,-0.055359,-0.08031,-0.001986,-0.037185,0.083493,-0.001479,-0.038084,-0.13532,-0.39621,-0.033191,0.12414,-0.39913,0.003432,-0.16049,-0.7343,0.022949,0.13408,-0.7352,0.040805
9,-0.008527,0.77453,-0.016193,-0.18712,0.48852,-0.027295,-0.2383,0.22192,-0.026866,0.18144,0.49148,-0.021185,0.24979,0.22568,0.001899,-0.23192,0.004601,-0.088553,0.26773,0.018307,-0.055565,-0.08033,-0.001992,-0.03743,0.083475,-0.001482,-0.038312,-0.13534,-0.39621,-0.03326,0.12417,-0.39899,0.003354,-0.16054,-0.73437,0.022948,0.13409,-0.73523,0.0408
