FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.017431,0.75306,0.024305,-0.14627,0.45344,0.023466,-0.17641,0.20605,0.024522,0.16679,0.45047,0.040162,0.18816,0.20208,0.032096,-0.1976,0.003931,-0.046599,0.19702,-0.00183,-0.05359,-0.070838,0.001125,-0.033926,0.072845,-0.006402,-0.034314,-0.12994,-0.38124,-0.047592,0.1093,-0.42187,-0.017353,-0.13992,-0.74265,-0.054886,0.11397,-0.74647,-0.04595
1,0.017304,0.75291,0.024211,-0.14655,0.45347,0.02354,-0.17639,0.20602,0.024488,0.16669,0.45046,0.040075,0.1881,0.2023,0.032346,-0.19616,0.003984,-0.047404,0.1972,-0.001795,-0.053417,-0.070781,0.001104,-0.033889,0.072891,-0.006384,-0.034286,-0.12993,-0.38131,-0.047581,0.10934,-0.42207,-0.017298,-0.14007,-0.73884,-0.054253,0.11397,-0.74671,-0.04597
2,0.017286,0.7529,0.024197,-0.14636,0.45337,0.02335,-0.17637,0.20604,0.024506,0.1667,0.45048,0.040119,0.18809,0.20225,0.03233,-0.19592,0.003844,-0.046948,0.19736,-0.001767,-0.053342,-0.070623,0.000916,-0.033654,0.072987,-0.006411,-0.034251,-0.13,-0.38467,-0.047045,0.10939,-0.42215,-0.017269,-0.14008,-0.74153,-0.053998,0.11424,-0.74657,-0.0458
3,0.017191,0.75287,0.024213,-0.14614,0.45342,0.023307,-0.17634,0.20606,0.024656,0.1669,0.45027,0.040365,0.188,0.20232,0.032858,-0.19613,0.003721,-0.046254,0.19741,-0.001707,-0.053242,-0.070584,0.000956,-0.033685,0.073062,-0.006527,-0.033986,-0.12989,-0.38215,-0.046991,0.10944,-0.4222,-0.017128,-0.13976,-0.7383,-0.053101,0.11437,-0.74665,-0.046109
4,0.017145,0.75285,0.024148,-0.14654,0.45338,0.023517,-0.17632,0.20604,0.024674,0.1669,0.45028,0.040366,0.18799,0.20228,0.032887,-0.19771,0.004278,-0.047538,0.19731,-0.001381,-0.053127,-0.070515,0.001039,-0.033638,0.073145,-0.006435,-0.03404,-0.12988,-0.38209,-0.047014,0.10937,-0.42199,-0.017297,-0.1398,-0.73761,-0.052848,0.11435,-0.74656,-0.04611
5,0.017129,0.75284,0.024137,-0.14642,0.45335,0.023487,-0.1763,0.20606,0.024806,0.16692,0.45028,0.040402,0.18804,0.20247,0.033308,-0.19699,0.003297,-0.044371,0.19756,-0.001305,-0.052988,-0.070465,0.000996,-0.03299,0.073149,-0.006409,-0.034039,-0.12978,-0.38198,-0.046937,0.10938,-0.42209,-0.017141,-0.13977,-0.73717,-0.052006,0.11467,-0.74604,-0.045479
6,0.017122,0.75283,0.024129,-0.14697,0.45353,0.023794,-0.17627,0.20607,0.024817,0.16692,0.45035,0.040435,0.18804,0.20251,0.033403,-0.19712,0.003382,-0.044565,0.1976,-0.001355,-0.05295,-0.070508,0.001065,-0.032901,0.073121,-0.006334,-0.034018,-0.12961,-0.38142,-0.046858,0.10938,-0.42207,-0.017141,-0.13909,-0.73478,-0.050512,0.11467,-0.74647,-0.045352
7,0.016984,0.7546,0.023509,-0.14714,0.45528,0.023235,-0.17624,0.20771,0.02447,0.16692,0.4522,0.03989,0.1882,0.20428,0.032561,-0.19751,0.004848,-0.045867,0.19766,0.000396,-0.053312,-0.070369,0.002805,-0.033181,0.073296,-0.004526,-0.034131,-0.12954,-0.37975,-0.046665,0.10958,-0.42018,-0.016965,-0.13907,-0.73535,-0.051145,0.11467,-0.74427,-0.045074
8,0.016905,0.75544,0.023231,-0.14726,0.45618,0.02317,-0.1762,0.20855,0.024409,0.16697,0.4531,0.039721,0.18821,0.20519,0.03253,-0.19749,0.005605,-0.045645,0.19771,0.001279,-0.053322,-0.070298,0.003656,-0.03308,0.073367,-0.003622,-0.034095,-0.12945,-0.37903,-0.046502,0.10968,-0.41942,-0.016852,-0.13887,-0.73442,-0.050599,0.11468,-0.74326,-0.044769
9,0.016829,0.7563,0.022966,-0.14734,0.45707,0.023139,-0.17616,0.20941,0.024341,0.16701,0.454,0.039569,0.18821,0.20611,0.032469,-0.19777,0.006067,-0.045609,0.19774,0.002105,-0.053353,-0.070232,0.00451,-0.032957,0.073436,-0.002716,-0.034059,-0.12935,-0.37838,-0.046375,0.1098,-0.41892,-0.016847,-0.13867,-0.73339,-0.050054,0.11471,-0.7422,-0.044454
10,0.01674,0.75718,0.022716,-0.14741,0.45798,0.023121,-0.17612,0.21026,0.024257,0.16704,0.45491,0.039445,0.18821,0.207,0.032417,-0.198,0.006274,-0.045619,0.19774,0.002934,-0.053397,-0.070163,0.005383,-0.032822,0.073506,-0.001789,-0.034021,-0.12925,-0.37781,-0.046272,0.10992,-0.41853,-0.016842,-0.13847,-0.73246,-0.049672,0.11475,-0.74114,-0.044117
11,0.016625,0.75808,0.022532,-0.14751,0.45889,0.023201,-0.17608,0.21111,0.024193,0.16708,0.45584,0.039315,0.18821,0.20793,0.032314,-0.19799,0.007063,-0.045722,0.19774,0.003821,-0.053357,-0.070106,0.006281,-0.032632,0.073579,-0.000843,-0.033996,-0.12915,-0.37736,-0.046221,0.11006,-0.41831,-0.016854,-0.13844,-0.73217,-0.049671,0.11481,-0.74008,-0.04368
12,0.016487,0.75899,0.022371,-0.14761,0.45983,0.023267,-0.17602,0.21199,0.024125,0.16712,0.45678,0.03921,0.18819,0.20888,0.032201,-0.1979,0.006963,-0.045718,0.19774,0.004701,-0.05333,-0.070063,0.007177,-0.032431,0.073666,0.000122,-0.033887,-0.12902,-0.37702,-0.046209,0.11025,-0.41807,-0.016934,-0.13842,-0.73212,-0.04967,0.11489,-0.73922,-0.043444
13,0.016334,0.75991,0.022222,-0.14772,0.46077,0.023353,-0.17594,0.21291,0.024025,0.16719,0.45774,0.039187,0.18812,0.20985,0.032082,-0.19784,0.006963,-0.046292,0.19771,0.005581,-0.053304,-0.070074,0.008088,-0.032187,0.073683,0.001099,-0.033733,-0.12888,-0.37702,-0.046203,0.11046,-0.41777,-0.017104,-0.1384,-0.73212,-0.049669,0.11487,-0.73858,-0.043313
14,0.016111,0.76092,0.022086,-0.14816,0.46214,0.023928,-0.17579,0.21417,0.023931,0.16726,0.45874,0.039191,0.18804,0.21091,0.031948,-0.19747,0.006959,-0.047104,0.19764,0.006545,-0.053267,-0.070093,0.009052,-0.031748,0.073662,0.002188,-0.033257,-0.12872,-0.37702,-0.046232,0.11068,-0.41744,-0.017421,-0.13839,-0.73233,-0.049855,0.11488,-0.73806,-0.043307
15,0.015919,0.76109,0.022077,-0.14861,0.46269,0.024487,-0.17564,0.21462,0.023919,0.16735,0.45888,0.039198,0.18794,0.21114,0.031938,-0.19684,0.006495,-0.048533,0.19729,0.007126,-0.052877,-0.070119,0.009197,-0.031142,0.073637,0.002456,-0.032673,-0.1286,-0.37719,-0.046228,0.11084,-0.41739,-0.017818,-0.13839,-0.73233,-0.04998,0.11489,-0.73802,-0.043307
16,0.015663,0.76109,0.022066,-0.14904,0.46279,0.025058,-0.17547,0.21462,0.023926,0.16743,0.45888,0.039202,0.18777,0.21114,0.031931,-0.19599,0.007326,-0.049057,0.19689,0.007126,-0.05247,-0.070267,0.009197,-0.030161,0.073593,0.002456,-0.031655,-0.12851,-0.37737,-0.046237,0.11107,-0.41739,-0.01858,-0.13837,-0.73269,-0.0503,0.11489,-0.73802,-0.043306
17,0.015372,0.76109,0.022054,-0.1496,0.46284,0.025939,-0.1753,0.21462,0.023933,0.16749,0.45888,0.039204,0.18759,0.21114,0.031923,-0.1952,0.008196,-0.049722,0.1961,0.007126,-0.052014,-0.070521,0.009197,-0.028966,0.073482,0.002456,-0.030411,-0.12847,-0.37765,-0.046425,0.11134,-0.41739,-0.019558,-0.13839,-0.73323,-0.050617,0.11489,-0.73802,-0.043306
18,0.015052,0.76109,0.022267,-0.15015,0.46284,0.027087,-0.17515,0.21462,0.023975,0.16752,0.45887,0.039457,0.1874,0.2111,0.031951,-0.19437,0.008294,-0.050565,0.19528,0.00708,-0.05147,-0.070993,0.009195,-0.027552,0.07336,0.002456,-0.028824,-0.12846,-0.37888,-0.046745,0.11163,-0.41798,-0.02091,-0.13852,-0.73478,-0.051319,0.1148,-0.73839,-0.043578
19,0.014716,0.76079,0.022581,-0.15075,0.46284,0.0282,-0.17504,0.21461,0.024095,0.16757,0.45855,0.039865,0.1872,0.21079,0.032081,-0.19315,0.0085,-0.051307,0.19445,0.007016,-0.050824,-0.071579,0.008607,-0.025854,0.073238,0.002056,-0.026905,-0.12843,-0.38101,-0.047297,0.11197,-0.41918,-0.02257,-0.13866,-0.73693,-0.052211,0.1147,-0.73927,-0.044054
20,0.01437,0.76042,0.022864,-0.15129,0.46283,0.029335,-0.17494,0.21456,0.024209,0.16762,0.45825,0.040295,0.18698,0.21048,0.032217,-0.19174,0.007978,-0.052322,0.19361,0.006937,-0.050179,-0.072205,0.007853,-0.023804,0.073092,0.00147,-0.02443,-0.12841,-0.38389,-0.048148,0.11233,-0.42062,-0.024461,-0.13888,-0.73904,-0.053549,0.11465,-0.74018,-0.04458
21,0.014,0.75984,0.023169,-0.15166,0.46271,0.030601,-0.17487,0.21443,0.024211,0.16767,0.45767,0.040928,0.18675,0.21014,0.032407,-0.18996,0.007059,-0.053417,0.19269,0.006841,-0.049392,-0.072898,0.006695,-0.020813,0.072936,0.000414,-0.020935,-0.12844,-0.3875,-0.049291,0.1127,-0.4208,-0.026387,-0.13918,-0.74156,-0.055351,0.11465,-0.74133,-0.045351
22,0.013592,0.75869,0.023478,-0.15233,0.46226,0.032008,-0.17482,0.21405,0.024193,0.16768,0.45653,0.041853,0.1865,0.20972,0.032643,-0.18841,0.006,-0.054518,0.19179,0.006712,-0.048805,-0.073695,0.00522,-0.017159,0.072723,-0.000984,-0.016666,-0.12855,-0.39134,-0.050664,0.11318,-0.4208,-0.028511,-0.13951,-0.74404,-0.057092,0.11461,-0.7425,-0.046475
23,0.01325,0.75718,0.023731,-0.15264,0.46156,0.032901,-0.1748,0.21352,0.024158,0.16769,0.45492,0.04301,0.18624,0.20916,0.032764,-0.18707,0.004428,-0.05575,0.19093,0.006533,-0.048647,-0.074552,0.003526,-0.013345,0.072565,-0.002612,-0.012365,-0.12877,-0.39524,-0.052255,0.11367,-0.4208,-0.030671,-0.13975,-0.74608,-0.058439,0.11466,-0.74367,-0.047822
24,0.012941,0.75524,0.023995,-0.15282,0.46048,0.033928,-0.17479,0.21232,0.024086,0.16763,0.45291,0.044311,0.18599,0.20838,0.032753,-0.18611,0.003121,-0.056962,0.19038,0.006319,-0.048671,-0.075434,0.001548,-0.009487,0.072381,-0.004488,-0.007908,-0.12904,-0.39879,-0.054061,0.11433,-0.4208,-0.03356,-0.13999,-0.74793,-0.059835,0.11471,-0.74476,-0.049123
25,0.012688,0.75225,0.024451,-0.15312,0.45838,0.035353,-0.17478,0.21088,0.023958,0.16757,0.44981,0.045748,0.18571,0.20693,0.032741,-0.18544,0.002083,-0.058109,0.18986,0.005517,-0.048693,-0.076148,-0.001272,-0.005323,0.072176,-0.007086,-0.003175,-0.1295,-0.40156,-0.056683,0.11502,-0.42079,-0.036637,-0.14025,-0.74936,-0.06109,0.11477,-0.74589,-0.050494
26,0.01245,0.74848,0.025137,-0.15334,0.45539,0.036462,-0.17478,0.20769,0.023432,0.1675,0.44613,0.04725,0.18541,0.2049,0.032722,-0.18499,-0.001107,-0.060938,0.18967,0.004144,-0.048701,-0.076762,-0.004692,-0.001082,0.071977,-0.010304,0.001767,-0.13008,-0.40397,-0.059693,0.11579,-0.42079,-0.040002,-0.14053,-0.75085,-0.062612,0.11473,-0.74701,-0.051869
