FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
53,-0.009339,0.77824,0.01726,-0.17859,0.51049,-0.021819,-0.33739,0.49718,-0.15033,0.1572,0.5034,-0.031579,0.31946,0.47837,-0.15525,-0.37072,0.66408,-0.29876,0.30365,0.66441,-0.28316,-0.078509,0.004206,-0.034917,0.07309,0.005784,-0.037079,-0.10032,-0.31714,0.002721,0.10759,-0.32985,0.00811,-0.1037,-0.64177,0.043276,0.12186,-0.64295,0.040579
54,-0.009959,0.77856,0.018378,-0.17859,0.51443,-0.022046,-0.33738,0.52926,-0.15125,0.15891,0.50661,-0.031125,0.32191,0.50263,-0.15523,-0.37306,0.70748,-0.29856,0.30978,0.68853,-0.27766,-0.07851,0.006473,-0.034876,0.072784,0.008023,-0.037011,-0.10029,-0.31714,0.002806,0.10762,-0.32985,0.008209,-0.1037,-0.6417,0.043095,0.12189,-0.64296,0.040559
55,-0.010591,0.77893,0.019105,-0.17858,0.52013,-0.022812,-0.33738,0.56191,-0.15125,0.16067,0.51163,-0.029923,0.32311,0.52893,-0.15522,-0.37459,0.74946,-0.2912,0.3151,0.71736,-0.26965,-0.07851,0.009641,-0.034876,0.072533,0.01132,-0.036979,-0.10027,-0.31714,0.002889,0.10765,-0.32975,0.008295,-0.10372,-0.64178,0.042886,0.1219,-0.64315,0.040495
56,-0.011213,0.77934,0.01956,-0.17858,0.52625,-0.023348,-0.33738,0.59366,-0.15125,0.16201,0.51742,-0.028433,0.3231,0.55188,-0.15354,-0.37516,0.79018,-0.28158,0.31931,0.74363,-0.25941,-0.07851,0.013207,-0.034875,0.072313,0.014933,-0.036979,-0.10023,-0.31706,0.002963,0.10766,-0.32964,0.008295,-0.10377,-0.64179,0.042668,0.12191,-0.64319,0.040461
57,-0.011825,0.77982,0.019802,-0.17837,0.5329,-0.023656,-0.33649,0.62509,-0.15124,0.16333,0.52362,-0.02671,0.32308,0.57538,-0.15192,-0.37525,0.82639,-0.27158,0.32277,0.76844,-0.24743,-0.078493,0.017054,-0.034935,0.07217,0.018835,-0.03698,-0.10021,-0.31692,0.003019,0.10767,-0.32942,0.008295,-0.10383,-0.64179,0.042473,0.12192,-0.64323,0.040427
58,-0.012387,0.78036,0.019806,-0.178,0.53948,-0.023653,-0.33384,0.65131,-0.14993,0.16402,0.52972,-0.024962,0.32305,0.59799,-0.14886,-0.37536,0.85932,-0.25968,0.32503,0.79159,-0.23467,-0.078414,0.021051,-0.034961,0.07212,0.022914,-0.036981,-0.10019,-0.31679,0.003083,0.10767,-0.32908,0.008295,-0.1039,-0.64183,0.042234,0.12195,-0.64329,0.040397
59,-0.012921,0.78091,0.019801,-0.17739,0.54606,-0.023647,-0.32959,0.67831,-0.14661,0.16461,0.53581,-0.02326,0.32096,0.62099,-0.14072,-0.37548,0.88984,-0.24675,0.32601,0.8171,-0.22096,-0.078289,0.025059,-0.034951,0.07212,0.02704,-0.036981,-0.10014,-0.31657,0.003126,0.10768,-0.32767,0.008274,-0.10397,-0.642,0.042,0.12199,-0.64334,0.040378
60,-0.013419,0.78151,0.019796,-0.17655,0.55269,-0.023639,-0.32412,0.70156,-0.14133,0.16493,0.54226,-0.021446,0.31823,0.64496,-0.13292,-0.37516,0.91782,-0.2334,0.32609,0.8429,-0.20733,-0.078089,0.029146,-0.034918,0.072115,0.031293,-0.03708,-0.10008,-0.31629,0.003168,0.1077,-0.3261,0.008221,-0.10409,-0.64235,0.041643,0.12206,-0.64342,0.04036
61,-0.013877,0.78219,0.019792,-0.17555,0.55926,-0.023498,-0.31876,0.72102,-0.13519,0.16507,0.54837,-0.019784,0.31472,0.6638,-0.12454,-0.37367,0.94245,-0.21824,0.32598,0.86611,-0.19427,-0.07782,0.033176,-0.034942,0.072116,0.035484,-0.037246,-0.10001,-0.31588,0.003218,0.10772,-0.32441,0.008108,-0.10426,-0.64284,0.041325,0.12213,-0.64342,0.040408
62,-0.014326,0.78299,0.019553,-0.17443,0.56565,-0.023081,-0.31289,0.73933,-0.12822,0.16506,0.55455,-0.017942,0.31054,0.68088,-0.1163,-0.37153,0.96692,-0.20351,0.32585,0.88851,-0.18024,-0.077506,0.037307,-0.034974,0.072155,0.039789,-0.037389,-0.099937,-0.31539,0.00328,0.10776,-0.32258,0.007992,-0.10444,-0.64333,0.040998,0.1222,-0.64342,0.040448
