FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.011658,0.72442,0.01188,-0.1441,0.4698,0.001179,-0.27802,0.65641,-0.13745,0.15154,0.47372,-0.00642,0.25716,0.6773,-0.1508,-0.3215,0.80247,-0.2702,0.27899,0.85141,-0.31817,-0.071949,-0.003784,-0.035389,0.075805,-0.003417,-0.037342,-0.11989,-0.34508,-0.059141,0.123,-0.36411,-0.046019,-0.1261,-0.71266,-0.03897,0.1408,-0.68944,-0.037116
1,0.011606,0.7247,0.011285,-0.14295,0.47287,0.000613,-0.2679,0.68385,-0.11844,0.15087,0.47872,-0.005822,0.2473,0.699,-0.13301,-0.31355,0.89588,-0.26253,0.27377,0.91312,-0.29367,-0.071974,-0.000353,-0.037024,0.075375,0.000527,-0.03869,-0.11988,-0.34447,-0.059543,0.12273,-0.3632,-0.046689,-0.12607,-0.71252,-0.038851,0.14077,-0.68987,-0.036798
2,0.011581,0.72469,0.011104,-0.14119,0.47827,0.000438,-0.26492,0.69326,-0.11052,0.15088,0.48441,-0.005742,0.24421,0.71098,-0.12522,-0.30826,0.91259,-0.25183,0.26621,0.93943,-0.25123,-0.07143,0.002557,-0.038112,0.075301,0.004019,-0.039457,-0.11987,-0.34442,-0.059612,0.12272,-0.36301,-0.046867,-0.12602,-0.71264,-0.038908,0.14081,-0.68983,-0.036904
3,0.011604,0.72478,0.01105,-0.14011,0.48119,0.001324,-0.26031,0.70051,-0.10033,0.1514,0.49032,-0.003879,0.24122,0.71865,-0.11795,-0.30273,0.93346,-0.22984,0.26793,0.94792,-0.25029,-0.071272,0.005337,-0.038767,0.074734,0.007118,-0.039994,-0.11997,-0.34434,-0.059706,0.12139,-0.3577,-0.048295,-0.12584,-0.71227,-0.038895,0.14081,-0.68995,-0.036888
4,0.011544,0.72485,0.011004,-0.13956,0.48273,0.001809,-0.25784,0.70665,-0.094207,0.15097,0.49308,-0.002562,0.23853,0.72505,-0.11001,-0.2995,0.94328,-0.21624,0.26733,0.96034,-0.23921,-0.071263,0.007312,-0.039688,0.074398,0.009392,-0.040875,-0.12002,-0.34409,-0.060054,0.12022,-0.35357,-0.049887,-0.12586,-0.71226,-0.038943,0.14076,-0.6898,-0.037043
5,0.00973,0.72778,0.008422,-0.14051,0.51142,0.008304,-0.24327,0.73356,-0.061486,0.14827,0.50334,0.001319,0.2289,0.74906,-0.075548,-0.28432,0.97266,-0.13498,0.25612,1.0008,-0.16251,-0.072308,0.017955,-0.042484,0.071784,0.020514,-0.042582,-0.12001,-0.34247,-0.061827,0.11887,-0.34514,-0.053215,-0.12588,-0.71271,-0.039001,0.14051,-0.6906,-0.03771
6,0.008785,0.7288,0.007592,-0.14002,0.51419,0.008925,-0.24103,0.7386,-0.057417,0.14783,0.50507,0.001389,0.22693,0.75253,-0.069663,-0.28265,0.99365,-0.12184,0.25577,1.0062,-0.14907,-0.07206,0.019522,-0.043262,0.071813,0.021629,-0.042982,-0.11986,-0.342,-0.062288,0.11902,-0.34329,-0.053886,-0.12583,-0.71288,-0.038931,0.14052,-0.69061,-0.037733
7,0.007287,0.72896,0.006627,-0.13916,0.50961,0.007529,-0.24079,0.74041,-0.058174,0.14729,0.50215,-0.002153,0.22732,0.74817,-0.070906,-0.28111,0.97766,-0.12182,0.26177,0.99777,-0.14765,-0.07175,0.018171,-0.042796,0.072423,0.020239,-0.043322,-0.11979,-0.34308,-0.062183,0.11973,-0.34581,-0.053396,-0.1261,-0.71345,-0.039143,0.1405,-0.69116,-0.03788
8,0.006219,0.7298,0.005633,-0.13878,0.51437,0.008477,-0.23729,0.74763,-0.049843,0.14669,0.50351,-0.002132,0.22505,0.75233,-0.062077,-0.27714,0.98575,-0.10074,0.26114,1.0053,-0.12751,-0.071754,0.020192,-0.043433,0.072063,0.022313,-0.044033,-0.11976,-0.34284,-0.062665,0.11949,-0.34372,-0.054286,-0.12615,-0.71378,-0.039247,0.14042,-0.69157,-0.038084
9,0.005136,0.73067,0.004609,-0.13841,0.5192,0.009374,-0.23416,0.75433,-0.041973,0.14614,0.50447,-0.002149,0.22314,0.75569,-0.053994,-0.27361,0.99224,-0.080725,0.26051,1.0114,-0.10738,-0.071758,0.022055,-0.043979,0.071721,0.024137,-0.0447,-0.11973,-0.34259,-0.063113,0.11938,-0.34208,-0.055007,-0.1262,-0.71411,-0.039349,0.14034,-0.69203,-0.038298
