FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
1,-0.009857000000000003,0.7868235,0.126223,-0.166251,0.5753834999999999,0.093828,-0.239841,0.8289135,0.030826000000000003,0.174479,0.5669135,0.097429,0.260809,0.8217435,0.047635000000000004,-0.24610100000000001,1.1123735,-0.016963,0.287389,1.0643734999999999,-0.028467,-0.081612,0.0020695,0.0007769999999999999,0.081612,-0.0020695,-0.0007769999999999999,-0.114541,-0.4517365,-0.014072000000000001,0.121699,-0.4950865,0.018052000000000002,-0.093919,-0.8665565000000001,0.012659000000000004,0.12667899999999999,-0.8827265000000001,0.025567000000000003
2,-0.009803499999999996,0.7869785,0.1264965,-0.1667865,0.5755485,0.09394749999999999,-0.2412165,0.8433885,0.023937499999999997,0.1745935,0.5671085,0.09755849999999999,0.26103350000000003,0.8217285000000001,0.047793499999999996,-0.2483465,1.1269185,-0.022157499999999997,0.2881135,1.0630185,-0.027874499999999997,-0.0816365,0.0021595,0.000947499999999997,0.0816365,-0.0021595,-0.0009475000000000039,-0.11448649999999999,-0.4514415,-0.0140915,0.1218635,-0.49560150000000003,0.017973499999999996,-0.0940985,-0.8666915,0.012641499999999996,0.1266635,-0.8826014999999999,0.025713499999999997
3,-0.008627500000000005,0.790521,0.1267565,-0.16762149999999998,0.575481,0.0939245,-0.2416415,0.847501,0.022308500000000002,0.1747085,0.566991,0.0976185,0.2612685,0.821691,0.047975500000000004,-0.24949150000000003,1.130961,-0.0244075,0.2888385,1.062461,-0.027298500000000003,-0.0815815,0.002029,0.0009204999999999977,0.0815815,-0.002029,-0.0009204999999999977,-0.1147315,-0.448499,-0.015211500000000003,0.1221985,-0.493979,0.017656500000000002,-0.09363650000000001,-0.866019,0.0129715,0.1270985,-0.883389,0.0247115
4,-0.008497999999999999,0.7918975,0.126478,-0.16827399999999998,0.5752075000000001,0.09373400000000001,-0.241424,0.8473675,0.021588000000000006,0.17466600000000002,0.5671275,0.097707,0.261396,0.8213075000000001,0.04850600000000001,-0.250164,1.1307075,-0.025476,0.289246,1.0624075,-0.026828999999999992,-0.08158599999999999,0.0019375000000000002,0.0008550000000000016,0.08158599999999999,-0.0019375,-0.0008549999999999947,-0.114644,-0.4470525,-0.015665,0.121756,-0.4946725,0.017539000000000006,-0.093751,-0.8658925,0.013147000000000006,0.127306,-0.8836025,0.024105000000000005
5,-0.008954,0.7909864999999999,0.1265555,-0.16869,0.5753465,0.0936525,-0.24181,0.8474765,0.0213175,0.17444,0.5672864999999999,0.0976005,0.26136,0.8214265,0.0483765,-0.25087,1.1307665,-0.0262325,0.28952,1.0615665,-0.026458500000000003,-0.081535,0.0019525,0.0008654999999999982,0.081535,-0.0019524999999999998,-0.0008654999999999982,-0.11510000000000001,-0.4482935,-0.0158735,0.12176000000000001,-0.49070349999999996,0.0170795,-0.093278,-0.8643135000000001,0.014676500000000002,0.12741,-0.8814335000000001,0.0238355
6,-0.009015500000000006,0.791441,0.12637549999999997,-0.1692005,0.575881,0.0935955,-0.2416505,0.847981,0.020193499999999993,0.1743295,0.567791,0.09735949999999999,0.2613895,0.822171,0.048438499999999995,-0.25135050000000003,1.131191,-0.027965500000000004,0.2900695,1.0618910000000001,-0.026358500000000007,-0.08147650000000001,0.001407,0.001064499999999996,0.08147650000000001,-0.001407,-0.001064500000000003,-0.1147405,-0.445919,-0.016604500000000008,0.1216495,-0.490449,0.016933499999999994,-0.09339549999999999,-0.863759,0.014373499999999994,0.1277495,-0.879729,0.023502499999999992
7,-0.0073265000000000005,0.7898474999999999,0.126934,-0.1675655,0.5761175,0.093728,-0.23948550000000002,0.8457275,0.020170000000000004,0.17536449999999998,0.5674275,0.097956,0.2632545,0.8219375,0.049212000000000006,-0.24758550000000001,1.1287075,-0.029232999999999995,0.2919245,1.0614075,-0.025180999999999995,-0.0815575,0.0018115000000000002,0.0007790000000000019,0.0815575,-0.0018114999999999997,-0.000778999999999995,-0.11561550000000001,-0.4480725,-0.016824,0.1210145,-0.4926025,0.016493000000000004,-0.0953985,-0.8638325,0.012714000000000003,0.1256745,-0.8826825,0.024067000000000005
8,-0.006905499999999997,0.789796,0.126946,-0.1676125,0.5764360000000001,0.093713,-0.2392625,0.846896,0.019704000000000006,0.1753475,0.568026,0.09808900000000001,0.2637675,0.821916,0.049488000000000004,-0.2475525,1.129896,-0.030458,0.2926375,1.061196,-0.024833999999999995,-0.0815525,0.0018269999999999996,0.0007540000000000047,0.0815525,-0.0018270000000000005,-0.0007539999999999977,-0.1158425,-0.446554,-0.017139999999999996,0.1208375,-0.491914,0.016200000000000006,-0.09569849999999999,-0.8633839999999999,0.012671000000000005,0.1252975,-0.882744,0.023779000000000005
9,-0.0064604999999999975,0.7899235,0.1269775,-0.1676125,0.5766435,0.0936765,-0.2390225,0.8481535,0.0190835,0.1753375,0.5685235,0.0982375,0.2642675,0.8218935,0.0497275,-0.2473925,1.1311735,-0.0316055,0.2933175,1.0608735,-0.024544500000000004,-0.0815525,0.0018535000000000001,0.0007414999999999991,0.0815525,-0.0018535000000000001,-0.0007414999999999991,-0.1160625,-0.4454365,-0.0175125,0.12063750000000001,-0.4913165,0.0158425,-0.0959925,-0.8628965,0.0126375,0.1250175,-0.8828765,0.023487499999999998
10,-0.0060154999999999965,0.79003,0.1269855,-0.1676615,0.57699,0.0936305,-0.23859149999999998,0.84881,0.0182995,0.1753385,0.56888,0.0983845,0.2647585,0.82187,0.0499435,-0.24700149999999998,1.13174,-0.0328065,0.29396849999999997,1.0607399999999998,-0.024332500000000007,-0.0815505,0.0018900000000000002,0.0007165000000000019,0.0815505,-0.0018899999999999993,-0.0007165000000000019,-0.1162815,-0.4449,-0.0177475,0.1204085,-0.49091,0.015564499999999998,-0.0962705,-0.86232,0.0125715,0.12469850000000002,-0.88284,0.0232595
11,-0.005574499999999996,0.7896765,0.1269745,-0.1675615,0.5772265,0.0935805,-0.2381415,0.8489165,0.017477499999999997,0.1753685,0.5691065,0.0986985,0.2652285,0.8217965,0.050083499999999996,-0.24650149999999998,1.1317564999999998,-0.0339855,0.2945485,1.0604565,-0.024222500000000008,-0.0815495,0.0019895,0.0006994999999999987,0.0815495,-0.0019895,-0.0006995000000000057,-0.11651149999999999,-0.4446235,-0.0179155,0.1201585,-0.4907135,0.015290499999999995,-0.0965935,-0.8616235,0.012476499999999995,0.12433849999999999,-0.8828335,0.023086499999999996
12,-0.005144999999999998,0.789304,0.12698500000000001,-0.167496,0.577564,0.09353900000000001,-0.237746,0.8491339999999999,0.016578000000000006,0.175434,0.5693039999999999,0.098991,0.26564400000000005,0.8217139999999999,0.050161000000000004,-0.245956,1.131964,-0.035146,0.29511400000000004,1.0601639999999999,-0.024206999999999992,-0.08154600000000001,0.0020760000000000006,0.0006980000000000042,0.08154600000000001,-0.0020759999999999997,-0.0006979999999999972,-0.11676600000000001,-0.44429599999999997,-0.018057999999999998,0.11993400000000001,-0.490486,0.014988000000000005,-0.09686700000000001,-0.861006,0.012367000000000003,0.123914,-0.882876,0.023008000000000004
13,-0.004972500000000006,0.7887970000000001,0.1269615,-0.1673995,0.5776070000000001,0.0934985,-0.2375895,0.8491770000000001,0.0156345,0.1755705,0.569007,0.09911249999999999,0.2657805,0.821677,0.0501665,-0.2456395,1.132017,-0.0363745,0.29535049999999996,1.060017,-0.024197500000000004,-0.08154549999999999,0.0021070000000000004,0.0006965000000000027,0.08154549999999999,-0.0021069999999999995,-0.0006965000000000027,-0.1168295,-0.444523,-0.018175499999999997,0.11975049999999998,-0.490873,0.0147015,-0.09688550000000001,-0.861053,0.012220499999999999,0.1238205,-0.8828229999999999,0.0229635
14,-0.0047900000000000035,0.7885614999999999,0.12694850000000002,-0.167271,0.5776414999999999,0.0934365,-0.237431,0.8492215,0.014725500000000002,0.17573899999999998,0.5687614999999999,0.0991915,0.265949,0.8216614999999999,0.0501925,-0.245351,1.1319815,-0.037485500000000005,0.295649,1.0598815,-0.024166499999999994,-0.08154600000000001,0.0021415,0.0006774999999999975,0.08154600000000001,-0.0021414999999999993,-0.0006774999999999975,-0.116871,-0.4445085,-0.0182905,0.11956900000000001,-0.49126849999999994,0.0145665,-0.09704000000000002,-0.8609885,0.0120825,0.12372899999999998,-0.8827885000000001,0.0230295
15,-0.004655499999999995,0.788549,0.126865,-0.1670895,0.577689,0.093358,-0.2372595,0.849259,0.013842999999999998,0.17592049999999998,0.568639,0.099272,0.2661405,0.821639,0.050234999999999995,-0.24508950000000002,1.131959,-0.03853100000000001,0.2959905,1.059759,-0.024201,-0.0815395,0.0021609999999999997,0.000675999999999996,0.0815395,-0.0021609999999999997,-0.000676000000000003,-0.1169095,-0.44443099999999996,-0.018400000000000007,0.1194505,-0.491221,0.014462999999999997,-0.09715649999999999,-0.860951,0.012012999999999996,0.1236705,-0.8827309999999999,0.023058999999999996
16,-0.004561500000000001,0.7885270000000001,0.126644,-0.1670155,0.577847,0.093208,-0.2371455,0.849257,0.012946000000000003,0.1757745,0.568967,0.099317,0.26622450000000003,0.821617,0.050133000000000004,-0.2449655,1.131937,-0.039497,0.2961345,1.059737,-0.024575999999999994,-0.08153650000000001,0.002183,0.000678999999999999,0.08153650000000001,-0.002182999999999999,-0.000678999999999999,-0.11683550000000001,-0.444033,-0.018387999999999995,0.11934449999999999,-0.491453,0.014483000000000003,-0.0970685,-0.8607929999999999,0.011971000000000002,0.12375449999999999,-0.8827429999999999,0.023113
17,-0.004433500000000005,0.788486,0.12635,-0.16688150000000002,0.5780259999999999,0.0931,-0.2369915,0.849276,0.012093,0.1756585,0.569406,0.09937,0.2663485,0.821576,0.050009,-0.24481150000000002,1.131996,-0.040437999999999995,0.2962985,1.059696,-0.024985,-0.0815395,0.0022239999999999994,0.0006940000000000002,0.0815395,-0.0022240000000000003,-0.0006940000000000002,-0.1167315,-0.443654,-0.018328999999999998,0.1192285,-0.49213400000000007,0.014449,-0.0969445,-0.860584,0.011949000000000001,0.12388849999999998,-0.882754,0.023182
18,-0.004298500000000005,0.78845,0.126131,-0.16665649999999999,0.5782299999999999,0.09299299999999999,-0.23685650000000003,0.8493299999999999,0.011450999999999996,0.1755735,0.56992,0.099413,0.2664835,0.8215499999999999,0.049857,-0.2446465,1.13196,-0.041496000000000005,0.2964435,1.05966,-0.025469000000000006,-0.0815395,0.00226,0.0007259999999999975,0.0815395,-0.00226,-0.0007260000000000044,-0.1166165,-0.44325,-0.018282,0.11916349999999999,-0.49249000000000004,0.014433999999999999,-0.09679850000000001,-0.86038,0.011925999999999999,0.12401349999999998,-0.8827900000000001,0.023242
19,-0.004284000000000001,0.788311,0.1257815,-0.166465,0.578351,0.09280450000000001,-0.23680500000000002,0.849271,0.010822500000000006,0.175515,0.570221,0.09940850000000001,0.26658499999999996,0.821751,0.049473500000000004,-0.244655,1.131821,-0.04264349999999999,0.296605,1.059421,-0.026025499999999993,-0.081549,0.0022900000000000004,0.0007595000000000032,0.081549,-0.0022900000000000004,-0.0007594999999999963,-0.116505,-0.442829,-0.018248499999999994,0.119115,-0.493079,0.014483500000000007,-0.096578,-0.860089,0.011938500000000008,0.124165,-0.8825590000000001,0.023472500000000007
