FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
108,1.01122,0.710697,0.016316,0.844069,0.516617,-0.004214,0.7241489999999999,0.7000770000000001,-0.064202,1.163109,0.5244570000000001,-0.017003,1.272519,0.731357,-0.093093,0.6996990000000001,0.905767,-0.081565,1.316849,0.921327,-0.126591,0.923419,-9.399999999999686e-05,-0.0006719999999999,1.076581,9.40000000000038e-05,0.000672,0.892149,-0.363703,-0.032614,1.101121,-0.369923,-0.060861,0.9006190000000001,-0.7060329999999999,0.021518,1.103899,-0.720343,0.004481
109,1.011266,0.709099,0.012828,0.845159,0.515189,-0.00835,0.724979,0.700169,-0.0698429999999999,1.162789,0.522949,-0.020044,1.272429,0.730489,-0.0976389999999999,0.701729,0.906989,-0.087736,1.317329,0.927519,-0.13211,0.922963,5.499999999999949e-05,-0.000529,1.077037,-5.499999999999949e-05,0.000529,0.889769,-0.358031,-0.043567,1.102244,-0.364231,-0.07103,0.900929,-0.699631,0.01317,1.104389,-0.712831,-0.0037329999999999
110,1.011504,0.7073335,0.0095859999999999,0.8463160000000001,0.5133734999999999,-0.012198,0.725716,0.6999635,-0.075095,1.162496,0.5213535,-0.0228,1.272406,0.7296535,-0.101955,0.7038960000000001,0.9080435,-0.093641,1.317926,0.9342235,-0.1369959999999999,0.9225510000000001,0.0002345,-0.000366,1.0774489999999999,-0.0002344999999999,0.000366,0.887396,-0.3522665,-0.054715,1.1033419999999998,-0.3581265,-0.081426,0.901216,-0.6922765000000001,0.004811,1.104876,-0.7041365,-0.011948
111,1.0117295,0.704812,0.006305,0.8473475000000001,0.511142,-0.015773,0.7265275,0.699392,-0.080022,1.1622075,0.5208520000000001,-0.025407,1.2723775,0.727902,-0.10603,0.7060375,0.909302,-0.099173,1.3185575,0.940142,-0.1413309999999999,0.9222365,0.000434,-0.0002579999999999,1.0777635,-0.000434,0.0002579999999999,0.8848275,-0.346208,-0.065874,1.1043405,-0.351758,-0.092054,0.9015775,-0.684078,-0.0035619999999999,1.1052975,-0.6945279999999999,-0.020013
112,1.0123415,0.7035435,0.0029695,0.8485575,0.5095535,-0.0191565,0.7276975,0.6995935,-0.0848815,1.1620475,0.5177634999999999,-0.0279565,1.2726275,0.7264835,-0.1100485,0.7084174999999999,0.9099335,-0.1046485,1.3193975,0.9464035,-0.1455105,0.9218165,0.0007175,-8.94999999999993e-05,1.0781835,-0.0007175,8.94999999999993e-05,0.8823475000000001,-0.3392165,-0.0774325,1.1055315000000001,-0.3444565,-0.1027635,0.9022675,-0.6742265000000001,-0.0119085,1.1059775,-0.6832665,-0.0280995
113,1.013337,0.702159,-0.000128,0.8499140000000001,0.507419,-0.022033,0.729054,0.699879,-0.089308,1.162244,0.515339,-0.030273,1.273034,0.725349,-0.113718,0.7107939999999999,0.910879,-0.1096149999999999,1.320514,0.951559,-0.149148,0.921454,0.001178,-2.500000000000072e-05,1.078546,-0.0011779999999999,2.4999999999997247e-05,0.880164,-0.331341,-0.08853,1.106804,-0.3372509999999999,-0.113438,0.903154,-0.663431,-0.019684,1.1068339999999999,-0.671011,-0.035731
114,1.0143965,0.7005994999999999,-0.003147,0.8514325,0.5055795,-0.025172,0.7304525,0.6992995,-0.093557,1.1626825,0.5132495,-0.032891,1.2735025,0.7244295,-0.1175269999999999,0.7133625,0.9117295,-0.114569,1.3212525,0.9570495,-0.153595,0.9210545,0.0016364999999999,7.700000000000068e-05,1.0789455000000001,-0.0016364999999999,-7.700000000000068e-05,0.8781725,-0.3229205,-0.099367,1.1079625,-0.3296205,-0.12382,0.9040425,-0.6517105000000001,-0.027107,1.1077025,-0.6580905,-0.043237
115,1.015539,0.698415,-0.0059165,0.853059,0.503685,-0.0284025,0.731949,0.6983250000000001,-0.0977065,1.163319,0.512255,-0.0358065,1.2742390000000001,0.7216450000000001,-0.1212575,0.7159790000000001,0.912865,-0.1195445,1.322039,0.960905,-0.1575685,0.920714,0.00193,0.0001484999999999,1.079286,-0.0019299999999999,-0.0001485,0.8765390000000001,-0.314885,-0.1097345,1.109019,-0.322065,-0.1335985,0.905079,-0.639675,-0.0340575,1.108666,-0.6447649999999999,-0.0501145
116,1.0167275,0.696589,-0.0086515,0.8545455,0.501989,-0.0316475,0.7333555,0.697639,-0.1014825,1.1639855,0.509209,-0.0387435,1.2750155,0.720569,-0.1250925,0.7185055,0.915069,-0.1243745,1.3228155,0.962059,-0.1614005,0.9204635,0.002279,0.0001904999999999,1.0795365,-0.002279,-0.0001905,0.8750055,-0.3063909999999999,-0.1197145,1.1100655,-0.3136609999999999,-0.1429105,0.9062255,-0.626441,-0.0405785,1.1094265,-0.630231,-0.0565635
117,1.0179384999999999,0.6944859999999999,-0.0118174999999999,0.8560544999999999,0.499966,-0.0350124999999999,0.7347245,0.696336,-0.1053315,1.1648445,0.507366,-0.0419625,1.2760444999999998,0.720096,-0.1281565,0.7212745,0.910526,-0.1296355,1.3236245,0.956756,-0.1650205,0.9203875,0.0025239999999999,0.0002774999999999,1.0796125,-0.0025239999999999,-0.0002774999999999,0.8740445,-0.2943139999999999,-0.1290144999999999,1.1113045,-0.3013139999999999,-0.1520004999999999,0.9074645,-0.6128140000000001,-0.0468395,1.1102035,-0.615224,-0.0626215
118,1.0187985,0.6925509999999999,-0.0147265,0.8570035,0.498181,-0.0374465,0.7357235,0.695291,-0.1082475,1.1652535,0.505651,-0.0447435,1.2767035,0.718911,-0.1303274999999999,0.7229135,0.909331,-0.1339945,1.3240335,0.950131,-0.1679165,0.9203295,0.0026449999999999,0.0002264999999999,1.0796705,-0.002645,-0.0002265,0.8732735,-0.283219,-0.1362045,1.1121935,-0.290119,-0.1589964999999999,0.9084835,-0.600859,-0.0512555,1.1105905,-0.602719,-0.0668935
119,1.019361,0.6903900000000001,-0.0225429999999999,0.857712,0.49855,-0.045003,0.7364920000000001,0.6948399999999999,-0.116313,1.165382,0.50593,-0.052621,1.276792,0.7170000000000001,-0.1377519999999999,0.724172,0.91,-0.143406,1.324392,0.94499,-0.175805,0.9202450000000001,0.0026999999999999,9.800000000000086e-05,1.0797549999999998,-0.0027,-9.800000000000086e-05,0.8722920000000001,-0.2707,-0.1481869999999999,1.1128019999999998,-0.27784,-0.170785,0.909282,-0.5880700000000001,-0.0603859999999999,1.110701,-0.5895999999999999,-0.0756479999999999
120,1.019907,0.692955,-0.0319635,0.858357,0.497965,-0.0544005,0.737637,0.697255,-0.1258655,1.164707,0.5030349999999999,-0.0619835,1.276487,0.716145,-0.1472445,0.725427,0.915015,-0.1543425,1.324667,0.943975,-0.1853255,0.920116,0.0027349999999999,0.0003234999999999,1.079884,-0.002735,-0.0003235,0.869537,-0.253385,-0.1654755,1.113697,-0.260905,-0.1865055,0.910067,-0.570625,-0.0707825,1.110732,-0.5720350000000001,-0.0857695
121,1.020435,0.693945,-0.0409975,0.8588480000000001,0.497005,-0.0634335,0.738748,0.698635,-0.1356365,1.164178,0.5029650000000001,-0.0709685,1.2758880000000001,0.7151150000000001,-0.1563715,0.7270179999999999,0.915105,-0.1652335,1.324568,0.942765,-0.1951835,0.9201670000000001,0.002735,0.0005194999999999,1.0798329999999998,-0.0027349999999999,-0.0005195,0.866858,-0.2376749999999999,-0.1817135,1.1144479999999999,-0.245365,-0.2016435,0.9106480000000001,-0.554715,-0.0807185,1.110612,-0.5560649999999999,-0.0952385
122,1.021019,0.69436,-0.0504615,0.859543,0.49583,-0.0726075,0.739933,0.6998300000000001,-0.1461295,1.163453,0.50121,-0.0802415,1.275323,0.7135900000000001,-0.1658485,0.728633,0.91589,-0.1764185,1.324493,0.94232,-0.2058955,0.920017,0.00267,0.0006924999999999,1.079983,-0.00267,-0.0006924999999999,0.8642830000000001,-0.22192,-0.1984455,1.1152229999999999,-0.2297,-0.2167555,0.911283,-0.5380699999999999,-0.0905905,1.110364,-0.5397299999999999,-0.1045345
123,1.021488,0.69457,-0.0599764999999999,0.860293,0.49455,-0.0816804999999999,0.741043,0.70135,-0.1569545,1.162583,0.50018,-0.0894275,1.2745929999999999,0.71282,-0.1754055,0.730253,0.91516,-0.1879575,1.324403,0.94218,-0.2171715,0.919909,0.0025,0.0008854999999999,1.080091,-0.0025,-0.0008854999999999,0.861863,-0.20609,-0.2151615,1.115933,-0.2139299999999999,-0.2319014999999999,0.911743,-0.5208699999999999,-0.1002924999999999,1.110105,-0.52291,-0.1136485
124,1.021869,0.694965,-0.0694705,0.861044,0.494005,-0.0911325,0.7420440000000001,0.7026950000000001,-0.1681515,1.1619439999999999,0.498045,-0.0985745,1.274134,0.709875,-0.1849535,0.731724,0.912565,-0.1994945,1.324144,0.938765,-0.2291345,0.9198300000000001,0.002535,0.0010595,1.0801699999999999,-0.0025349999999999,-0.0010595,0.859554,-0.1899949999999999,-0.2315245,1.116544,-0.1977749999999999,-0.2470445,0.912044,-0.503085,-0.1098205,1.1097769999999998,-0.5058050000000001,-0.1227325
125,1.02201,0.6954049999999999,-0.079233,0.861711,0.4931449999999999,-0.1008429999999999,0.742831,0.703375,-0.179362,1.160961,0.4970449999999999,-0.1081679999999999,1.272981,0.708385,-0.194675,0.732901,0.908465,-0.2115349999999999,1.3233609999999998,0.938765,-0.241335,0.919687,0.0024949999999999,0.001415,1.080313,-0.0024949999999999,-0.0014149999999999,0.857301,-0.173635,-0.247855,1.117041,-0.180975,-0.262325,0.9121210000000001,-0.484785,-0.119474,1.109261,-0.4882849999999999,-0.131995
126,1.0216794999999999,0.695505,-0.088971,0.8619185,0.492625,-0.110352,0.7432185,0.704755,-0.190664,1.1594484999999999,0.496145,-0.117795,1.2712385,0.707775,-0.204271,0.7333585,0.909685,-0.223225,1.3221585,0.944535,-0.252155,0.9196925,0.002445,0.0015949999999999,1.0803075,-0.002445,-0.0015949999999999,0.8550385,-0.1568849999999999,-0.263775,1.1171985,-0.164025,-0.276945,0.9117485,-0.4664549999999999,-0.128819,1.1083255,-0.470735,-0.141003
127,1.0213305,0.696005,-0.0987239999999999,0.8621615,0.4909349999999999,-0.1197869999999999,0.7436815,0.704935,-0.20153,1.1579215,0.4953249999999999,-0.1273369999999999,1.2697415,0.707605,-0.2138439999999999,0.7339315,0.909655,-0.2349949999999999,1.3209615000000001,0.949775,-0.262595,0.9197025,0.0022749999999999,0.001805,1.0802975,-0.002275,-0.0018049999999999,0.8531515000000001,-0.139325,-0.279495,1.1174215,-0.146435,-0.290995,0.9113715,-0.447805,-0.1379409999999999,1.1074405,-0.452755,-0.149886
128,1.0211655,0.695905,-0.103069,0.8626155,0.487575,-0.123898,0.7443755000000001,0.7043349999999999,-0.2072629999999999,1.1564355,0.492225,-0.1315259999999999,1.2686555,0.7079949999999999,-0.2180869999999999,0.7347455,0.906875,-0.2415399999999999,1.3198455,0.951425,-0.26791,0.9197155,0.002115,0.00209,1.0802845,-0.0021149999999999,-0.0020899999999999,0.8519555,-0.1221849999999999,-0.28986,1.1179655,-0.128985,-0.29955,0.9112455,-0.429735,-0.1417939999999999,1.1068955,-0.4352049999999999,-0.1533379999999999
129,1.0210425,0.69216,-0.1056069999999999,0.8628945,0.486,-0.126248,0.7446945,0.70169,-0.2113529999999999,1.1558845,0.49246,-0.133868,1.2682845,0.70914,-0.220586,0.7355245,0.9012,-0.24652,1.3187045,0.9474,-0.27237,0.9197075000000001,0.00191,0.00211,1.0802924999999999,-0.0019099999999999,-0.0021099999999999,0.8517145,-0.1078799999999999,-0.29468,1.1182044999999998,-0.11451,-0.30389,0.9112145,-0.4155299999999999,-0.144086,1.1065105,-0.42123,-0.154912
130,1.020795,0.6890799999999999,-0.108047,0.862909,0.48419,-0.128341,0.744719,0.7001299999999999,-0.214934,1.155329,0.48888,-0.136337,1.267959,0.70631,-0.22294,0.735439,0.90217,-0.251155,1.317359,0.94426,-0.276695,0.9197420000000001,0.0019199999999999,0.0020649999999999,1.080258,-0.00192,-0.002065,0.8513490000000001,-0.09188,-0.299445,1.118329,-0.09794,-0.308405,0.911119,-0.39985,-0.146332,1.105974,-0.40579,-0.156219
