FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
5,-0.017748999999999997,0.7180179999999999,0.006163999999999999,-0.178251,0.559558,0.045954999999999996,-0.27509100000000003,0.729408,-0.06456100000000001,0.151209,0.5478679999999999,0.027735999999999997,0.23266900000000001,0.7353879999999999,-0.061849,-0.30247100000000005,0.929908,-0.153121,0.25225899999999996,0.945098,-0.12370099999999999,-0.07264699999999999,-0.0011580000000000002,0.0005910000000000012,0.07264699999999999,0.0011580000000000002,-0.0005910000000000012,-0.093116,-0.352772,0.008378,0.10933899999999999,-0.349462,0.005573999999999999,-0.10056999999999999,-0.829102,0.0558,0.14530900000000002,-0.8449720000000001,0.05859
6,-0.017195999999999996,0.7183515,0.008816500000000001,-0.177591,0.5601815,0.0467725,-0.274581,0.7302215,-0.0632165,0.151199,0.5472115000000001,0.029269500000000004,0.232929,0.7348415,-0.059748499999999996,-0.30140100000000003,0.9091815,-0.1501665,0.253069,0.9444815,-0.1216565,-0.072792,-0.0008275,-0.0005734999999999976,0.072792,0.0008275,0.0005735000000000046,-0.093024,-0.3522685,0.008730500000000002,0.10943900000000001,-0.34975849999999997,0.007061500000000002,-0.100826,-0.8294385,0.0574575,0.14524900000000002,-0.8449585,0.0610985
7,-0.016405500000000003,0.7189194999999999,0.010147,-0.1772445,0.5598894999999999,0.047328,-0.2740645,0.7301795,-0.062521,0.1512655,0.5465194999999999,0.029345000000000003,0.2336955,0.7338295,-0.05909,-0.3005045,0.9089195,-0.148261,0.2547555,0.9434895,-0.120611,-0.0725665,-0.0006554999999999999,-0.00019500000000000073,0.0725665,0.0006554999999999999,0.00019500000000000073,-0.0930965,-0.35204050000000003,0.009375999999999999,0.1088955,-0.3497305,0.007564000000000001,-0.10032950000000002,-0.8291005,0.058525,0.1452455,-0.8471405000000001,0.061091
8,-0.015817000000000005,0.719378,0.011842499999999999,-0.17690999999999998,0.559888,0.0478615,-0.27358000000000005,0.730508,-0.0614735,0.1516,0.546408,0.0301335,0.2342,0.733678,-0.0580475,-0.30032000000000003,0.9086380000000001,-0.1470035,0.25583999999999996,0.943338,-0.1193635,-0.07252600000000001,-0.000533,-0.0001265000000000016,0.07252600000000001,0.000533,0.0001265000000000016,-0.09312900000000002,-0.351852,0.0099455,0.10887,-0.349752,0.0080135,-0.100382,-0.829072,0.0597405,0.14519,-0.847302,0.0625045
9,-0.015285500000000006,0.7198035,0.013505500000000004,-0.1765805,0.5599235,0.048467500000000004,-0.2730905,0.7307935000000001,-0.060483499999999996,0.1519495,0.5461735000000001,0.031013500000000006,0.23478949999999998,0.7334835000000001,-0.05696849999999999,-0.29997050000000003,0.9060435,-0.1453935,0.2568595,0.9431535000000001,-0.11800349999999998,-0.0724915,-0.0004285,-3.949999999999787e-05,0.0724915,0.0004285,3.950000000000481e-05,-0.09316150000000001,-0.3516665,0.010590500000000003,0.1088295,-0.3497865,0.008544500000000003,-0.10032650000000001,-0.8290765,0.06104950000000001,0.14511949999999998,-0.8472464999999999,0.06375750000000001
10,-0.014805500000000001,0.7201485000000001,0.015019500000000002,-0.1762535,0.5599885,0.0490885,-0.2726335,0.7310985000000001,-0.0595455,0.1520765,0.5460285,0.0318995,0.2353665,0.7333385,-0.0558685,-0.2995135,0.9052285000000001,-0.1437655,0.25789650000000003,0.9430185000000001,-0.11665550000000001,-0.07246549999999999,-0.00034349999999999995,4.950000000000093e-05,0.07246549999999999,0.00034350000000000006,-4.950000000000093e-05,-0.0931815,-0.3515115,0.011207500000000002,0.10887649999999999,-0.3498415,0.0091515,-0.1002645,-0.8290915,0.062394500000000006,0.1451165,-0.8473014999999999,0.0649705
11,-0.014361000000000004,0.7204825,0.01628,-0.175957,0.5600325,0.049627,-0.272207,0.7313525000000001,-0.05872,0.152213,0.5459925,0.032601,0.236013,0.7332325000000001,-0.054928,-0.298897,0.9043925,-0.14256,0.258923,0.9429025000000001,-0.11554999999999999,-0.072425,-0.00028550000000000005,0.0003140000000000018,0.072425,0.00028549999999999995,-0.0003140000000000018,-0.09320300000000001,-0.3513875,0.011831000000000001,0.108913,-0.3498875,0.009585999999999997,-0.100203,-0.8291375,0.063595,0.145073,-0.8472474999999999,0.066123
12,-0.014000000000000005,0.7208424999999999,0.017575,-0.17567300000000002,0.5601925,0.050108,-0.271753,0.7317224999999999,-0.05799000000000001,0.152287,0.5459824999999999,0.033273,0.236607,0.7331525,-0.053979000000000006,-0.29819300000000004,0.9036824999999999,-0.14127,0.259827,0.9428525,-0.11445,-0.072379,-0.00026149999999999996,0.0005739999999999981,0.072379,0.0002615,-0.0005739999999999981,-0.093228,-0.3512775,0.012452999999999999,0.108857,-0.34989750000000003,0.009978,-0.100132,-0.8289875,0.064865,0.14503699999999997,-0.8472375,0.067285
13,-0.013648499999999997,0.721191,0.018880500000000005,-0.1753945,0.560361,0.050584500000000004,-0.2713545,0.732071,-0.0572985,0.1523955,0.545821,0.033987500000000004,0.2372155,0.7328410000000001,-0.053073499999999996,-0.2974945,0.9031410000000001,-0.13995849999999999,0.26064550000000003,0.942561,-0.1133885,-0.0723135,-0.00022299999999999995,0.000739500000000004,0.0723135,0.000223,-0.0007394999999999971,-0.0932095,-0.351239,0.012974500000000007,0.1088455,-0.34986900000000004,0.010323500000000006,-0.1000195,-0.8289989999999999,0.0661675,0.1450155,-0.8471989999999999,0.0683705
14,-0.013354500000000002,0.721414,0.020236500000000004,-0.1751215,0.560474,0.0511245,-0.2709615,0.732344,-0.056568499999999994,0.1525685,0.5456540000000001,0.0346355,0.2378785,0.732504,-0.052268499999999996,-0.2969615,0.9031840000000001,-0.1385885,0.2614385,0.942234,-0.11239849999999998,-0.0722395,-0.00017999999999999998,0.0008575000000000041,0.0722395,0.00018000000000000004,-0.0008574999999999972,-0.09318950000000001,-0.351196,0.013558500000000001,0.1088485,-0.349826,0.010658500000000001,-0.0999225,-0.8290059999999999,0.0675575,0.1449785,-0.8471559999999999,0.06947450000000001
