FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
70,-0.015675999999999995,0.7256294999999999,0.0559785,-0.170456,0.5401994999999999,0.014385500000000002,-0.28149599999999997,0.7419895,-0.0483475,0.162704,0.5274795,0.0367525,0.275704,0.7064895,-0.013260499999999995,-0.34747599999999995,0.9787294999999999,-0.0666995,0.308454,0.9006595,-0.03201949999999999,-0.073633,-0.0015865000000000046,-0.0001244999999999996,0.073633,0.0015864999999999907,0.00012450000000000655,-0.104746,-0.37208050000000004,0.026715500000000003,0.105484,-0.3808705,0.043590500000000004,-0.118336,-0.7183305,0.0657905,0.115894,-0.7115305000000001,0.0737455
71,-0.015433000000000004,0.725404,0.055708,-0.170509,0.5401140000000001,0.014398000000000001,-0.28154900000000005,0.741504,-0.04825499999999999,0.162721,0.5282140000000001,0.037415000000000004,0.27454100000000004,0.707014,-0.012473999999999999,-0.347569,0.978124,-0.066618,0.307951,0.900834,-0.030576999999999993,-0.073645,-0.001582,-0.00010099999999999693,0.073645,0.001582,0.00010100000000000386,-0.104769,-0.372286,0.026609,0.105401,-0.381056,0.043586,-0.11849900000000001,-0.7193259999999999,0.06576,0.11586099999999999,-0.711726,0.07379
72,-0.015210499999999997,0.7251075,0.055427500000000005,-0.17059249999999998,0.5397575,0.0144035,-0.2816325,0.7408975,-0.048249499999999994,0.16274750000000002,0.5289375,0.0380635,0.27363750000000003,0.7073674999999999,-0.011925499999999999,-0.3477725,0.9775174999999999,-0.0666225,0.3076475,0.9007775,-0.029558499999999995,-0.07365050000000001,-0.0015904999999999947,-9.15000000000013e-05,0.07365050000000001,0.0015905000000000086,9.15000000000013e-05,-0.10482249999999999,-0.3726425,0.0265865,0.10531750000000001,-0.38124250000000004,0.0435775,-0.11864249999999998,-0.7202925,0.0657155,0.11581749999999999,-0.7121125,0.0737965
73,-0.015015500000000005,0.724868,0.055162,-0.17067549999999998,0.5393979999999999,0.014427000000000002,-0.2817155,0.740378,-0.04822599999999999,0.1624445,0.529268,0.038355,0.2728745,0.707708,-0.011684,-0.3483555,0.976698,-0.066609,0.3075145,0.900648,-0.029133999999999993,-0.0736585,-0.0016039999999999943,-9.699999999999986e-05,0.0736585,0.0016039999999999943,9.699999999999986e-05,-0.1049055,-0.372962,0.026599000000000005,0.1052545,-0.381412,0.043653000000000004,-0.11873550000000001,-0.720982,0.06571,0.1157845,-0.712732,0.073809
74,-0.014873499999999998,0.7246455,0.05489999999999999,-0.17075949999999998,0.5390655,0.014422999999999995,-0.28179950000000004,0.7399155,-0.048206,0.16214050000000002,0.5295055,0.038600999999999996,0.2723005,0.7080055000000001,-0.011583000000000003,-0.3488795,0.9753355000000001,-0.066609,0.30739049999999996,0.9005755,-0.029116000000000003,-0.0736665,-0.0016084999999999988,-0.00010100000000000386,0.0736665,0.0016084999999999988,0.00010099999999999693,-0.10498949999999999,-0.3732345,0.026604999999999997,0.10518050000000001,-0.3815345,0.043712999999999995,-0.11880949999999998,-0.7215045,0.06569499999999999,0.11573050000000001,-0.7132544999999999,0.073826
75,-0.014752499999999998,0.7244725,0.0546295,-0.1708265,0.5387025,0.014310499999999997,-0.28204650000000003,0.7393325,-0.0483595,0.16206350000000003,0.5296124999999999,0.0386185,0.2719335,0.7079125,-0.011576500000000003,-0.3493865,0.9736425,-0.0672215,0.3072735,0.9006225,-0.0290995,-0.0736735,-0.001621499999999998,-0.00010450000000000043,0.0736735,0.001621499999999998,0.00010450000000000043,-0.1050665,-0.3733875,0.0266005,0.10512350000000001,-0.3815475,0.0437565,-0.11888649999999999,-0.7218975000000001,0.0656715,0.1156735,-0.7135375,0.07382949999999999
76,-0.014641,0.7243305,0.0542955,-0.17092100000000002,0.5383805,0.014131499999999998,-0.282361,0.7386105000000001,-0.048822500000000005,0.161999,0.5297105,0.0386335,0.271639,0.7076505,-0.011570499999999997,-0.350101,0.9718005,-0.0688665,0.307149,0.9006605,-0.0290865,-0.07367599999999999,-0.001633499999999996,-0.00010949999999999849,0.07367599999999999,0.00163350000000001,0.00010949999999999849,-0.10514100000000001,-0.3734695,0.026570499999999997,0.10505900000000001,-0.38152949999999997,0.0438025,-0.118951,-0.7222895,0.0656655,0.11563899999999999,-0.7137995,0.07385649999999999
77,-0.014580999999999997,0.724224,0.053982,-0.17107,0.538134,0.013916000000000001,-0.28274,0.737824,-0.049429,0.16192,0.529684,0.038635,0.27143,0.707474,-0.011573,-0.35074,0.9699239999999999,-0.070814,0.30718999999999996,0.900564,-0.029149999999999995,-0.073674,-0.0016430000000000056,-0.00011399999999999605,0.073674,0.0016429999999999917,0.00011400000000000299,-0.10522,-0.373506,0.026545,0.10501,-0.381446,0.043839,-0.11902,-0.722576,0.065615,0.11561,-0.714016,0.07388800000000001
78,-0.0145285,0.7241314999999999,0.053642499999999996,-0.1712075,0.5379214999999999,0.013601499999999999,-0.2830875,0.7370715,-0.050141500000000006,0.1615925,0.5295615,0.038524499999999996,0.2712625,0.7075015,-0.011814499999999999,-0.35116749999999997,0.9683015,-0.07287350000000001,0.3071725,0.9005115,-0.029512499999999997,-0.0736685,-0.0016464999999999952,-0.00012050000000000255,0.0736685,0.001646500000000009,0.00012049999999999561,-0.1052875,-0.3735085,0.0265105,0.1049725,-0.3812985,0.043844499999999995,-0.1190775,-0.7227385000000001,0.0655995,0.1155725,-0.7140685,0.0739055
79,-0.014500000000000002,0.7240815,0.053289500000000004,-0.171378,0.5377415,0.013287500000000004,-0.28338800000000003,0.7363215,-0.0509525,0.16123200000000001,0.5293815,0.038297500000000005,0.271122,0.7076315,-0.012258499999999999,-0.351248,0.9670015,-0.07463449999999999,0.307162,0.9003815000000001,-0.030065499999999995,-0.07366800000000001,-0.001638500000000001,-0.00011449999999999655,0.07366800000000001,0.001638500000000001,0.00011450000000000349,-0.10536799999999999,-0.3734385,0.0264845,0.10494200000000001,-0.3812985,0.0438575,-0.11910799999999999,-0.7228785,0.0656175,0.11555199999999999,-0.7142385,0.07393250000000001
