FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
110,-0.013180500000000001,0.7084655000000001,0.0180265,-0.16060649999999999,0.5221855000000001,-0.010505500000000001,-0.2750165,0.7267455,-0.08408550000000001,0.1617535,0.5167955000000001,0.0097495,0.28113350000000004,0.6990255000000001,-0.051514500000000005,-0.3399465,0.9663655,-0.1089505,0.3188935,0.8921255,-0.0746895,-0.0748405,-0.0010165000000000035,0.00013049999999999954,0.0748405,0.0010164999999999966,-0.0001305000000000004,-0.1043765,-0.3805345,-0.0501105,0.1096735,-0.3665945,-0.024628499999999998,-0.1168965,-0.7142545,0.0159235,0.0942095,-0.7094845,0.0270325
111,-0.013485500000000001,0.707156,0.014263999999999999,-0.16030049999999998,0.520806,-0.013437000000000001,-0.2745005,0.725656,-0.088706,0.1606295,0.5155959999999999,0.005170000000000001,0.2806695,0.698526,-0.057175000000000004,-0.3396205,0.9646459999999999,-0.114406,0.31753950000000003,0.8933059999999999,-0.081521,-0.0751995,-0.0010809999999999986,0.00025199999999999875,0.0751995,0.0010810000000000056,-0.0002520000000000005,-0.10588049999999999,-0.37516399999999994,-0.06005100000000001,0.11131949999999999,-0.361834,-0.034765000000000004,-0.11737049999999999,-0.708514,0.008292999999999998,0.0938775,-0.703574,0.019586
112,-0.013777999999999999,0.706284,0.01054,-0.159941,0.5195040000000001,-0.016319,-0.274041,0.725014,-0.093136,0.159409,0.513704,0.0005679999999999991,0.279969,0.698314,-0.06271399999999999,-0.339321,0.9637140000000001,-0.119614,0.315879,0.893814,-0.08835200000000001,-0.07559199999999999,-0.0012069999999999997,0.0003249999999999989,0.07559199999999999,0.0012069999999999997,-0.0003249999999999989,-0.10745099999999999,-0.368816,-0.070099,0.112959,-0.35664599999999996,-0.045045,-0.11797099999999999,-0.7017059999999999,0.0005859999999999997,0.09337500000000001,-0.696456,0.012199999999999999
113,-0.013949500000000002,0.704561,0.007185500000000001,-0.15955049999999998,0.518951,-0.0192565,-0.2734905,0.723781,-0.0974815,0.15816950000000002,0.5120410000000001,-0.0041635000000000005,0.27916949999999996,0.697361,-0.0681555,-0.3388405,0.9624710000000001,-0.1246125,0.3142095,0.894181,-0.09494949999999999,-0.0759415,-0.001302000000000001,0.0004315000000000013,0.0759415,0.001302000000000001,-0.0004315000000000013,-0.1090305,-0.36256900000000003,-0.0803385,0.1147895,-0.351809,-0.055664500000000006,-0.1185005,-0.6941689999999999,-0.0068275,0.0928885,-0.689039,0.005011499999999999
114,-0.014192999999999997,0.702607,0.0036270000000000018,-0.15933199999999997,0.5171669999999999,-0.022253999999999996,-0.272862,0.7230869999999999,-0.101986,0.15683799999999998,0.5106269999999999,-0.008844999999999999,0.278218,0.6967869999999999,-0.073662,-0.338182,0.9617969999999999,-0.13004100000000002,0.31242800000000004,0.894277,-0.101884,-0.076325,-0.0014420000000000006,0.0005810000000000017,0.076325,0.0014419999999999988,-0.0005809999999999982,-0.11067199999999999,-0.354973,-0.090641,0.11662800000000001,-0.34585299999999997,-0.066428,-0.119072,-0.685173,-0.014457999999999999,0.09234400000000001,-0.6801830000000001,-0.002265999999999997
115,-0.014491500000000001,0.7010379999999999,0.00017299999999999954,-0.1593295,0.514748,-0.025351,-0.2722695,0.722448,-0.106327,0.15536049999999998,0.509308,-0.013482999999999998,0.2772405,0.696018,-0.079164,-0.3371995,0.961258,-0.135439,0.3104805,0.893678,-0.10902699999999999,-0.07676450000000001,-0.0016320000000000002,0.0006099999999999994,0.07676450000000001,0.001632,-0.0006099999999999994,-0.1123095,-0.347482,-0.10142499999999999,0.1184705,-0.338982,-0.077127,-0.1196795,-0.675212,-0.022164999999999997,0.0917105,-0.670362,-0.009602999999999997
116,-0.014759999999999995,0.6993134999999999,-0.0032884999999999998,-0.159225,0.5122935,-0.028583499999999998,-0.27169499999999996,0.7215834999999999,-0.1106375,0.153825,0.5075135,-0.0179205,0.27621500000000004,0.6951134999999999,-0.0843565,-0.336055,0.9605935,-0.1406175,0.308495,0.8927235,-0.1159205,-0.07718900000000001,-0.0018595,0.0007544999999999982,0.07718900000000001,0.0018595,-0.0007544999999999982,-0.113955,-0.3395065,-0.1120135,0.120175,-0.3317065,-0.0876295,-0.12029499999999999,-0.6644565,-0.0296485,0.091033,-0.6601565,-0.016722499999999998
117,-0.015005500000000003,0.6970855,-0.00689,-0.15905750000000002,0.5107355,-0.03207599999999999,-0.2710775,0.7214555,-0.115202,0.15247249999999998,0.5055055,-0.022281,0.2752325,0.6940855,-0.089574,-0.3352175,0.9584355,-0.145828,0.3066125,0.8935755,-0.122709,-0.07757449999999999,-0.0019325000000000002,0.0008109999999999992,0.07757449999999999,0.0019325000000000002,-0.0008109999999999992,-0.1155275,-0.3312645,-0.12246,0.12163249999999998,-0.3240245,-0.09795899999999999,-0.1208575,-0.6527345,-0.036926999999999995,0.09036249999999998,-0.6493745,-0.024040999999999996
118,-0.015144,0.6952125,-0.010152000000000001,-0.15908999999999998,0.5086725,-0.03533700000000001,-0.27072999999999997,0.7210225,-0.119413,0.15135,0.5020825,-0.026039000000000003,0.27435,0.6934825,-0.09448000000000001,-0.3342,0.9608725,-0.150476,0.30491,0.8947525000000001,-0.128894,-0.077906,-0.0021025,0.0010959999999999998,0.077906,0.0021024999999999933,-0.0010959999999999998,-0.11663000000000001,-0.3227375,-0.131459,0.12259,-0.3157575,-0.1072,-0.12133,-0.6400374999999999,-0.043222000000000003,0.089784,-0.6378874999999999,-0.030464
119,-0.015274000000000003,0.6930510000000001,-0.013128500000000001,-0.159282,0.506421,-0.038434499999999996,-0.270522,0.7204210000000001,-0.1232195,0.15031799999999998,0.500571,-0.029551499999999998,0.27350800000000003,0.691821,-0.0991475,-0.333072,0.961751,-0.1547615,0.303248,0.892541,-0.1352525,-0.07827200000000001,-0.002238999999999998,0.0011975000000000041,0.07827200000000001,0.002239000000000005,-0.0011974999999999972,-0.11754200000000001,-0.315139,-0.1401355,0.123358,-0.30778900000000003,-0.1158535,-0.12157200000000001,-0.627849,-0.049090499999999995,0.089226,-0.626949,-0.0363295
