FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
25,0.0047735,0.7225199999999999,0.0671265,-0.1418275,0.51586,0.0628145,-0.2339575,0.7509,0.026772500000000005,0.1468925,0.48351999999999995,0.057899500000000007,0.2425825,0.7429899999999999,0.0344375,-0.2569575,0.9671399999999999,-0.0032344999999999943,0.2642425,0.95204,0.008784500000000004,-0.0715745,0.0030759999999999954,0.002040500000000004,0.0715745,-0.0030760000000000023,-0.0020405000000000006,-0.1219075,-0.41129000000000004,-0.010554499999999994,0.1073925,-0.44794,0.010156500000000002,-0.1249675,-0.78161,-0.0070784999999999945,0.1063125,-0.79579,-0.012831499999999996
26,0.0048535000000000045,0.721642,0.067047,-0.1407455,0.516192,0.06393199999999999,-0.2314655,0.751482,0.032143,0.1467545,0.4834919999999999,0.058221999999999996,0.2413845,0.7432219999999999,0.039129,-0.25298550000000003,0.969532,0.005662999999999998,0.2632045,0.9538319999999999,0.017736999999999996,-0.07152549999999999,0.0032159999999999966,0.002166999999999999,0.07152549999999999,-0.0032159999999999966,-0.0021670000000000023,-0.12175549999999999,-0.411728,-0.010717000000000004,0.1073645,-0.448908,0.010270999999999999,-0.12496550000000001,-0.783018,-0.007308000000000002,0.1063345,-0.797278,-0.012816000000000001
27,0.004933999999999996,0.720886,0.06677999999999999,-0.13973300000000002,0.516826,0.064524,-0.229713,0.7520560000000001,0.036334,0.146677,0.48385600000000006,0.058255,0.24048699999999998,0.742936,0.042803,-0.249833,0.9720260000000001,0.012774999999999998,0.262607,0.9549259999999999,0.024426999999999997,-0.07147,0.0033369999999999997,0.0022769999999999978,0.07147,-0.0033369999999999997,-0.0022769999999999978,-0.12162300000000001,-0.412114,-0.010913000000000003,0.107347,-0.449714,0.010269999999999998,-0.12495300000000001,-0.7840239999999999,-0.007223000000000004,0.10635700000000001,-0.798284,-0.012815000000000003
28,0.005007,0.720129,0.0665365,-0.138726,0.5173989999999999,0.06504950000000001,-0.22833599999999998,0.7521789999999999,0.0397575,0.146544,0.484229,0.0582935,0.23983400000000002,0.742489,0.0457365,-0.248506,0.9717589999999999,0.017030500000000004,0.26234399999999997,0.955459,0.029045500000000002,-0.07141800000000001,0.0034299999999999956,0.002344500000000003,0.07141800000000001,-0.0034300000000000025,-0.0023444999999999994,-0.12148600000000001,-0.412621,-0.011109499999999994,0.10731399999999999,-0.450541,0.010203500000000004,-0.125016,-0.785091,-0.006897499999999994,0.106354,-0.799351,-0.012880499999999996
29,0.0050310000000000025,0.7197745,0.066272,-0.13822800000000002,0.5174245000000001,0.065354,-0.227448,0.7526245,0.042121,0.146452,0.4844545,0.058255,0.239452,0.7420645,0.047685000000000005,-0.247548,0.9712945,0.020412,0.262122,0.9556945000000001,0.031813,-0.07139999999999999,0.0035024999999999987,0.002437999999999999,0.07139999999999999,-0.0035025000000000056,-0.002437999999999999,-0.12137799999999999,-0.41275550000000005,-0.011274000000000003,0.107292,-0.45095549999999995,0.010110000000000001,-0.125088,-0.7852155,-0.006493000000000002,0.10639200000000001,-0.8000155,-0.012971
30,0.005008,0.7192850000000001,0.066025,-0.13808,0.517115,0.065299,-0.22691,0.753245,0.043338,0.14634999999999998,0.484225,0.058155,0.23926999999999998,0.742035,0.048770999999999995,-0.24730000000000002,0.970555,0.021556,0.26193,0.956155,0.033118999999999996,-0.071463,0.003614000000000006,0.002532999999999997,0.071463,-0.003613999999999999,-0.0025330000000000005,-0.12133,-0.412705,-0.011370000000000005,0.10727,-0.451395,0.010192999999999997,-0.12518,-0.784955,-0.005893000000000002,0.10632,-0.800705,-0.012873000000000002
31,0.0049525000000000055,0.718816,0.0657295,-0.13809149999999998,0.516436,0.06513050000000001,-0.2265815,0.7537360000000001,0.0440765,0.1462285,0.483776,0.0579825,0.23906850000000002,0.7421260000000001,0.04950449999999999,-0.24747149999999998,0.969556,0.0218205,0.2618785,0.956756,0.0337035,-0.0715565,0.0036589999999999956,0.002678499999999997,0.0715565,-0.0036590000000000025,-0.0026785000000000003,-0.12131149999999999,-0.412794,-0.0115375,0.10723850000000001,-0.45178399999999996,0.010236499999999999,-0.1253515,-0.784654,-0.0057105,0.10626850000000002,-0.801234,-0.012862499999999999
32,0.004876999999999994,0.7182740000000001,0.0654105,-0.138247,0.515884,0.0648405,-0.22647699999999998,0.7541840000000001,0.044303499999999996,0.14631299999999997,0.483224,0.0577015,0.23889300000000002,0.742204,0.0498895,-0.24762699999999999,0.968804,0.0215305,0.262223,0.9572039999999999,0.0334315,-0.071685,0.003712999999999994,0.0028814999999999986,0.071685,-0.003713000000000001,-0.002881500000000002,-0.121287,-0.412756,-0.011821499999999999,0.107233,-0.45197600000000004,0.0102725,-0.125507,-0.784396,-0.006006499999999998,0.106233,-0.801176,-0.012902499999999997
33,0.004756000000000003,0.718137,0.0650895,-0.13838499999999998,0.515477,0.0644505,-0.22661499999999998,0.754617,0.043993500000000005,0.146425,0.482677,0.0572145,0.23888500000000001,0.742457,0.049584500000000004,-0.24776499999999999,0.9687169999999999,0.021220500000000003,0.262925,0.9575170000000001,0.0331515,-0.071829,0.0036769999999999997,0.0030025000000000017,0.071829,-0.0036769999999999928,-0.0030024999999999982,-0.12129499999999999,-0.412543,-0.0120795,0.10725499999999999,-0.451783,0.0103835,-0.125525,-0.783183,-0.006142499999999995,0.10619500000000001,-0.800453,-0.0126765
34,0.004589499999999998,0.7180365,0.064691,-0.1385395,0.5149064999999999,0.063786,-0.2267795,0.7551065,0.043544,0.1464305,0.48218649999999996,0.056673,0.2389205,0.7427665,0.049142,-0.2479295,0.9685564999999999,0.020770999999999998,0.2637105,0.9580565,0.032736,-0.0720095,0.003669499999999992,0.003077,0.0720095,-0.003669499999999999,-0.003077,-0.1213195,-0.4122035,-0.012382,0.10727049999999999,-0.4515035,0.010384000000000001,-0.1255795,-0.7818835000000001,-0.006234,0.1060705,-0.7996635,-0.012618
