FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
111,-0.022513500000000002,0.704925,0.029325499999999997,-0.17107050000000001,0.513855,-0.0079855,-0.2932505,0.718945,-0.07918549999999999,0.1569095,0.5083949999999999,0.0162885,0.2684095,0.702695,-0.0285245,-0.3617805,0.936615,-0.1062825,0.3156195,0.897945,-0.0456875,-0.0742545,-0.0012980000000000005,-0.0017285000000000009,0.0742545,0.0012980000000000005,0.0017285000000000009,-0.1081205,-0.380075,-0.051174500000000005,0.1139395,-0.373555,-0.0163745,-0.1128605,-0.735485,0.0175975,0.0937255,-0.715335,0.0457585
112,-0.023035500000000004,0.7034225,0.027233,-0.1715645,0.5132625,-0.009061,-0.2932245,0.7169525,-0.082051,0.15593549999999998,0.5076725,0.014424,0.2682755,0.7024225,-0.031563999999999995,-0.3616845,0.9343724999999999,-0.110624,0.3148955,0.8969925,-0.049758,-0.07452149999999999,-0.0013545000000000015,-0.001909000000000001,0.07452149999999999,0.0013545000000000015,0.0019089999999999992,-0.1095345,-0.3765375,-0.059085,0.11578549999999999,-0.3698775,-0.024509,-0.11329449999999999,-0.7312275,0.013019,0.0933445,-0.7115275,0.040519
113,-0.0235395,0.70197,0.02497,-0.1719045,0.51171,-0.010218,-0.2931045,0.7152099999999999,-0.084974,0.1548555,0.50722,0.01252,0.2680555,0.70253,-0.034781,-0.3616845,0.93233,-0.11503000000000001,0.3140555,0.89596,-0.054084,-0.0748355,-0.001452000000000002,-0.0020879999999999996,0.0748355,0.001452000000000002,0.0020879999999999996,-0.1109245,-0.37232,-0.06700099999999999,0.1175455,-0.3656,-0.032721,-0.1137945,-0.7259300000000001,0.008354,0.0929245,-0.70664,0.035165
114,-0.024080499999999998,0.70015,0.022765,-0.1722725,0.51026,-0.011359,-0.2930025,0.7135100000000001,-0.08791399999999999,0.1535975,0.5068600000000001,0.010466,0.2677775,0.7025800000000001,-0.038063,-0.36157249999999996,0.93066,-0.119408,0.3130075,0.8949,-0.058554999999999996,-0.0751705,-0.00162,-0.0022190000000000005,0.0751705,0.0016200000000000034,0.0022189999999999996,-0.1122725,-0.36747,-0.074543,0.1192675,-0.36127000000000004,-0.041229,-0.11443249999999999,-0.72003,0.0036639999999999997,0.0924065,-0.7010099999999999,0.029838999999999997
115,-0.024654999999999996,0.6990765,0.020222999999999998,-0.172695,0.5090165,-0.012583,-0.29308500000000004,0.7127865,-0.090992,0.152225,0.5062865,0.00816,0.26735499999999995,0.7025865,-0.041471999999999995,-0.361375,0.9298365,-0.123696,0.311745,0.8940865,-0.06309300000000001,-0.075549,-0.001698500000000002,-0.0024110000000000004,0.075549,0.0016984999999999986,0.002411,-0.11368500000000001,-0.36176349999999996,-0.082142,0.12068500000000001,-0.35588349999999996,-0.049766,-0.115175,-0.7129035,-0.001166,0.091943,-0.6946135,0.024392999999999998
116,-0.025074000000000003,0.697754,0.0178745,-0.172902,0.5075839999999999,-0.0136305,-0.292882,0.7119139999999999,-0.0939505,0.150848,0.5054339999999999,0.0060375,0.267138,0.702804,-0.045122499999999996,-0.360862,0.929604,-0.1283725,0.31059800000000004,0.893304,-0.06767050000000001,-0.075969,-0.0019070000000000007,-0.0024385,0.075969,0.001906999999999999,0.0024385,-0.114962,-0.35591599999999995,-0.08966350000000001,0.122168,-0.350286,-0.0581025,-0.115862,-0.704936,-0.0059135,0.09171699999999999,-0.6877960000000001,0.019104500000000003
117,-0.025399999999999995,0.696944,0.015331,-0.17289,0.505814,-0.015053,-0.29265,0.7109340000000001,-0.096914,0.14928000000000002,0.504654,0.0036030000000000003,0.26688999999999996,0.702794,-0.0489,-0.36088000000000003,0.935324,-0.132571,0.30945999999999996,0.891344,-0.072536,-0.07636699999999999,-0.002083,-0.002403,0.07636699999999999,0.0020829999999999998,0.0024029999999999998,-0.11628,-0.34969599999999995,-0.097235,0.1235,-0.34436599999999995,-0.06629,-0.11660999999999999,-0.695986,-0.01074,0.09157599999999999,-0.680276,0.013793999999999999
118,-0.025598500000000003,0.6949639999999999,0.012885500000000001,-0.17266050000000002,0.5039939999999999,-0.0165195,-0.2921705,0.7100639999999999,-0.0999355,0.14777949999999998,0.503964,0.0011055000000000006,0.2667895,0.7028139999999999,-0.0527125,-0.3608205,0.940454,-0.13662449999999998,0.30838950000000004,0.889154,-0.0774665,-0.0767025,-0.002189,-0.0022984999999999993,0.0767025,0.002189,0.0022985,-0.11745050000000001,-0.34349599999999997,-0.1046875,0.12494949999999999,-0.33904599999999996,-0.0744785,-0.1173005,-0.686516,-0.0156675,0.0915975,-0.6723060000000001,0.0084785
119,-0.025672499999999994,0.69415,0.0100475,-0.17234549999999998,0.50311,-0.0188175,-0.2919855,0.71143,-0.10323550000000001,0.14667449999999999,0.50229,-0.0018655000000000008,0.2667345,0.70307,-0.0566635,-0.3607055,0.94171,-0.1406955,0.30740449999999997,0.8870600000000001,-0.0827895,-0.0769865,-0.0022039999999999976,-0.0021595,0.0769865,0.002204000000000001,0.0021595,-0.1184455,-0.33681,-0.1122475,0.1261645,-0.33331999999999995,-0.0828055,-0.11810549999999999,-0.67581,-0.0209805,0.0916845,-0.6631199999999999,0.003069500000000001
120,-0.025693999999999995,0.6931795000000001,0.0072575,-0.171924,0.5019395,-0.0211635,-0.291834,0.7122795000000001,-0.1063025,0.14585599999999999,0.5016995,-0.0048865,0.266666,0.7029595000000001,-0.060630500000000004,-0.360554,0.9422595,-0.1444295,0.306626,0.8884795,-0.0878065,-0.077243,-0.002326500000000002,-0.0020155,0.077243,0.002326500000000002,0.0020155,-0.11932399999999999,-0.3303505,-0.1196595,0.12695599999999999,-0.32687049999999995,-0.0904465,-0.118834,-0.6647105,-0.0262345,0.09176500000000001,-0.6535805,-0.002139499999999999
