FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
64,-0.013701999999999999,0.6545415,0.007411500000000001,-0.15414,0.4716115,0.0235485,-0.22918,0.6891014999999999,-0.0076545,0.13377,0.4538815,-0.0009844999999999997,0.2155,0.6656114999999999,-0.0427585,-0.23167000000000001,0.9532414999999999,0.0252755,0.26228,0.9055814999999999,-0.0451725,-0.062887,0.00033650000000000346,0.0030195,0.062887,-0.00033650000000000346,-0.0030194999999999996,-0.12734,-0.4547585,-0.0314575,0.12199,-0.4755085,-0.035145499999999996,-0.18232,-0.9034385,-0.0550765,0.16731,-0.9351085,-0.0582005
65,-0.014153000000000002,0.6526705,0.003845,-0.154763,0.47288050000000004,0.022383,-0.22820300000000002,0.6865305,-0.005287999999999999,0.13422699999999999,0.4539605,-0.002964,0.215337,0.6633905,-0.040867,-0.23239300000000002,0.9492305000000001,0.031832,0.262317,0.9010605,-0.03681,-0.062791,0.00026550000000000185,0.002878,0.062791,-0.00026550000000000185,-0.002878,-0.127453,-0.45713950000000003,-0.032903,0.12207699999999999,-0.4763395,-0.036754,-0.182253,-0.9086095,-0.058481,0.167387,-0.9378895,-0.059757
66,-0.014570499999999997,0.6509145,0.0004985000000000007,-0.1552325,0.4731845,0.020895499999999997,-0.2272225,0.6839545,-0.0037564999999999994,0.1345275,0.45402450000000005,-0.004978499999999999,0.2152075,0.6615445,-0.0393325,-0.2336625,0.9452044999999999,0.0369215,0.26222750000000006,0.8979845,-0.030088499999999997,-0.0627525,0.00016149999999999498,0.0027035,0.0627525,-0.00016149999999999498,-0.0027034999999999993,-0.1276325,-0.4589655,-0.0344475,0.1222275,-0.4764455,-0.0384635,-0.1820425,-0.9133055,-0.062156499999999996,0.16754750000000002,-0.9400755,-0.0612985
67,-0.015018499999999997,0.649805,-0.0026910000000000002,-0.1555385,0.47295499999999996,0.019333,-0.2263585,0.682415,-0.0029890000000000003,0.1344715,0.453995,-0.007047,0.2150115,0.662145,-0.038043,-0.2358185,0.9367650000000001,0.039605,0.26235149999999996,0.897275,-0.024833,-0.0627085,8.000000000001062e-05,0.002542,0.0627085,-7.999999999999674e-05,-0.0025420000000000004,-0.1278085,-0.460305,-0.036011,0.1224515,-0.476165,-0.040208,-0.1819085,-0.9146350000000001,-0.064279,0.1676415,-0.9414149999999999,-0.062778
68,-0.015379,0.648958,-0.005673,-0.155867,0.47277800000000003,0.017668999999999997,-0.225597,0.681208,-0.002822,0.134363,0.45413800000000004,-0.008989,0.214793,0.662758,-0.037143,-0.238277,0.9290280000000001,0.040701,0.26238300000000003,0.896708,-0.021665999999999998,-0.062623,-2.5999999999998247e-05,0.002279999999999999,0.062623,2.5999999999998247e-05,-0.00228,-0.128037,-0.46134200000000003,-0.037720000000000004,0.122803,-0.475572,-0.042152,-0.181837,-0.915392,-0.065946,0.167703,-0.942372,-0.064275
69,-0.0156915,0.6480685,-0.0086245,-0.1562045,0.4723585,0.0158695,-0.2250045,0.6801585,-0.0031555000000000003,0.1342355,0.45407850000000005,-0.0109965,0.2145355,0.6618685,-0.0367245,-0.2413745,0.9216985,0.0405005,0.26228549999999995,0.8951585,-0.0191305,-0.0625095,-0.0001265000000000016,0.0020925000000000006,0.0625095,0.0001265000000000016,-0.0020925000000000006,-0.1283145,-0.4621415,-0.0398845,0.1234255,-0.4751415,-0.044276499999999996,-0.1819545,-0.9130715,-0.06675450000000001,0.1677355,-0.9428215,-0.0658695
70,-0.016252000000000003,0.6470060000000001,-0.011982999999999999,-0.156647,0.47157599999999994,0.013577000000000002,-0.224757,0.6790360000000001,-0.004160999999999999,0.133943,0.45334599999999997,-0.013262,0.214003,0.661406,-0.037011,-0.244697,0.9148360000000001,0.038761000000000004,0.26204299999999997,0.893676,-0.017849999999999998,-0.062410999999999994,-0.00037399999999999933,0.0018740000000000007,0.062410999999999994,0.00037399999999999933,-0.001873999999999999,-0.128717,-0.46245400000000003,-0.042381,0.124413,-0.47477400000000003,-0.046713,-0.18204700000000001,-0.9123239999999999,-0.06867799999999999,0.167873,-0.943804,-0.06792000000000001
71,-0.016926499999999997,0.646301,-0.0154445,-0.15721449999999998,0.47099100000000005,0.011119500000000001,-0.22471449999999998,0.678161,-0.005695500000000001,0.13341550000000002,0.452681,-0.0157145,0.2132955,0.661011,-0.0379885,-0.2473645,0.908661,0.0366605,0.26164550000000003,0.8926810000000001,-0.0176925,-0.0623505,-0.0006410000000000027,0.0016284999999999997,0.0623505,0.0006410000000000027,-0.0016284999999999997,-0.12926449999999998,-0.462369,-0.045394500000000004,0.1256855,-0.47390899999999997,-0.0495785,-0.1822845,-0.911699,-0.0707285,0.1678655,-0.944109,-0.0702355
72,-0.017740999999999996,0.6457944999999999,-0.019150499999999997,-0.15788599999999997,0.4706245,0.008257500000000001,-0.22493599999999997,0.6775645,-0.007872499999999998,0.13258399999999998,0.45231449999999995,-0.0185495,0.212194,0.6606445,-0.0397395,-0.249876,0.9028045,0.03397750000000001,0.26095399999999996,0.8914544999999999,-0.0189405,-0.062252,-0.0009025000000000005,0.0015265,0.062252,0.0009025000000000005,-0.0015264999999999983,-0.12996599999999997,-0.46193550000000005,-0.0490095,0.12701400000000002,-0.47427549999999996,-0.05254249999999999,-0.182826,-0.9084555000000001,-0.0718875,0.16766399999999998,-0.9447055,-0.0730545
73,-0.018742,0.645317,-0.022865999999999997,-0.158594,0.47054700000000005,0.005197,-0.225414,0.677327,-0.010497999999999999,0.13158599999999998,0.452237,-0.021504,0.211026,0.660567,-0.042144,-0.252184,0.897347,0.030911,0.259936,0.8906270000000001,-0.021535,-0.06215,-0.0009800000000000086,0.0015010000000000023,0.06215,0.0009799999999999948,-0.0015009999999999989,-0.130744,-0.461213,-0.053225,0.12858599999999998,-0.473013,-0.056227,-0.183294,-0.907633,-0.074795,0.16741599999999998,-0.944223,-0.076158
