FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
1,-0.0166535,0.7198475,0.059978000000000004,-0.1680045,0.5446275,0.031447,-0.2632645,0.7591275,-0.031115999999999998,0.16478549999999997,0.5276475,0.020056,0.2693955,0.7439775,-0.10619900000000002,-0.20583449999999998,1.0344275,-0.08030899999999999,0.2147255,0.9803175,-0.167169,-0.0809535,-0.0022975,0.005721,0.0809535,0.0022975,-0.005720999999999997,-0.1383745,-0.4653025,0.010821,0.10943549999999999,-0.45955250000000003,0.059182,-0.18008449999999998,-0.8240225,0.040676000000000004,0.1130355,-0.8201225,0.101516
2,-0.018785000000000003,0.717343,0.0574505,-0.172831,0.548903,0.0451575,-0.26598099999999997,0.757553,-0.023890500000000002,0.16423899999999997,0.524123,0.0191825,0.263529,0.740243,-0.1186545,-0.22297100000000003,0.972953,-0.0706745,0.205909,0.972603,-0.1802045,-0.080926,-0.0028450000000000003,0.007945500000000001,0.080926,0.0028450000000000003,-0.007945500000000001,-0.13871100000000003,-0.464207,0.0114385,0.109669,-0.459277,0.0559175,-0.181491,-0.826177,0.0397165,0.111969,-0.821227,0.1005415
3,-0.022813,0.7108415,0.0541195,-0.174278,0.5504414999999999,0.0521215,-0.271818,0.7363415,0.005809499999999999,0.16448200000000002,0.5162015,0.016500499999999998,0.25190199999999996,0.7361415,-0.13680150000000002,-0.229198,0.9743115,-0.06364449999999999,0.189542,0.9653615,-0.1998215,-0.08085,-0.0034105000000000003,0.0109515,0.08085,0.0034105000000000003,-0.010951500000000003,-0.139388,-0.46358849999999996,0.013855499999999998,0.109742,-0.45847849999999996,0.051129499999999994,-0.183678,-0.8269785000000001,0.0389095,0.110982,-0.8202785,0.09944349999999999
4,-0.0238685,0.709318,0.0525935,-0.1755135,0.557518,0.0813825,-0.2718435,0.735098,0.009865500000000003,0.1641765,0.512738,0.013575500000000002,0.24623649999999997,0.734678,-0.14784049999999999,-0.2333135,0.973448,-0.0582085,0.18074649999999998,0.960988,-0.21064049999999998,-0.0801795,-0.003607,0.012489500000000002,0.0801795,0.003607,-0.0124895,-0.13965349999999999,-0.463672,0.013794500000000003,0.1087465,-0.456602,0.047225500000000004,-0.18422349999999998,-0.828482,0.0381775,0.1104265,-0.820862,0.0981715
5,-0.025190999999999998,0.7082035,0.049541,-0.178188,0.5597835,0.08325099999999999,-0.272148,0.7370835,0.014138999999999999,0.164302,0.49686349999999996,-0.010856000000000005,0.24111200000000002,0.7304335,-0.156884,-0.23699800000000001,0.9745135,-0.052279000000000006,0.173392,0.9576034999999999,-0.220564,-0.078286,-0.0033935,0.015645,0.078286,0.0033935,-0.015645,-0.140028,-0.46338650000000003,0.014120999999999998,0.10797200000000001,-0.4564265,0.043578,-0.185198,-0.8279465,0.035809,0.109682,-0.8211565000000001,0.095514
6,-0.025766999999999998,0.7041755,0.049280000000000004,-0.177521,0.5575254999999999,0.084929,-0.27220099999999997,0.7359754999999999,0.021498,0.164679,0.4919455,-0.014112,0.23629899999999998,0.7254554999999999,-0.164512,-0.23936100000000002,0.9711654999999999,-0.046102000000000004,0.167629,0.9501354999999999,-0.22849199999999997,-0.077397,-0.0039464999999999995,0.020495,0.077397,0.0039465,-0.020495,-0.140221,-0.4663545,0.016434,0.10788900000000001,-0.4584245,0.041983,-0.18616100000000002,-0.8312045,0.035636,0.109569,-0.8241545,0.095263
7,-0.025772499999999997,0.702244,0.0483375,-0.17669649999999998,0.5552239999999999,0.08259849999999999,-0.2710865,0.739614,0.0251085,0.1640335,0.493934,-0.0130375,0.23439349999999998,0.726914,-0.1689505,-0.2376765,0.971054,-0.044625500000000005,0.1652035,0.956274,-0.2336405,-0.0766725,-0.0039759999999999995,0.0223135,0.0766725,0.003976,-0.0223135,-0.14034649999999999,-0.467996,0.016308499999999997,0.1074935,-0.457836,0.039641499999999996,-0.18702649999999998,-0.832976,0.035075499999999996,0.1092735,-0.826696,0.0937955
8,-0.026223499999999997,0.7011415,0.047536499999999995,-0.1769275,0.5561714999999999,0.0868075,-0.2706975,0.7384014999999999,0.0265525,0.1642525,0.49082149999999997,-0.0175025,0.23335250000000002,0.7257215,-0.1726815,-0.23855749999999998,0.9701015,-0.043119500000000005,0.16444250000000002,0.9548814999999999,-0.2378415,-0.07617550000000001,-0.0040955,0.0236705,0.07617550000000001,0.0040955,-0.0236705,-0.1405875,-0.4683685,0.0169025,0.10726250000000001,-0.4578585,0.0378415,-0.1878175,-0.8336085,0.0345355,0.10895250000000001,-0.8270785,0.0928135
9,-0.026489,0.700449,0.047060000000000005,-0.176813,0.556279,0.087467,-0.270453,0.737039,0.026351000000000003,0.16467700000000002,0.488439,-0.021204999999999998,0.233207,0.724769,-0.17380800000000002,-0.238953,0.969369,-0.04359099999999999,0.16445700000000002,0.953779,-0.23991800000000002,-0.075743,-0.004222999999999999,0.024643,0.075743,0.004223,-0.024643,-0.140723,-0.46853100000000003,0.017551,0.10716700000000001,-0.458061,0.0367,-0.188383,-0.833931,0.034262,0.10880699999999999,-0.827181,0.092153
10,-0.026444499999999996,0.700015,0.0470595,-0.1764685,0.5561550000000001,0.08778349999999999,-0.2704085,0.735705,0.026351499999999996,0.1647815,0.48830500000000004,-0.0211965,0.2332515,0.7245050000000001,-0.1738085,-0.23902849999999998,0.9692350000000001,-0.043612500000000005,0.16450150000000002,0.952825,-0.2399185,-0.0754685,-0.004357,0.025019499999999997,0.0754685,0.004357000000000001,-0.0250195,-0.1406285,-0.46856499999999995,0.0181075,0.10735150000000002,-0.45814499999999997,0.036172499999999996,-0.18862849999999998,-0.8341149999999999,0.0344155,0.10899149999999999,-0.827265,0.09196850000000001
