mae_cm
5.389788627624512
5.393667221069336
5.367347240447998
5.337130546569824
5.316380977630615
5.2758073806762695
5.212628364562988
5.170269966125488
5.108736038208008
5.041143417358398
4.9723286628723145
4.906406879425049
4.848832607269287
4.797173023223877
4.753558158874512
4.712300777435303
4.664210319519043
4.606392860412598
4.532899379730225
4.446099281311035
4.353211879730225
4.255593776702881
4.159065246582031
4.060640335083008
3.968590259552002
3.883430004119873
3.8019349575042725
3.7264981269836426
3.6519064903259277
3.580038070678711
3.51188588142395
3.4381422996520996
3.363926887512207
3.285207986831665
3.2011945247650146
3.1307129859924316
3.07736873626709
3.0418357849121094
3.0296168327331543
3.0414927005767822
3.080836534500122
3.1312575340270996
3.190398931503296
3.2542953491210938
3.3009822368621826
3.342616558074951
3.419065237045288
3.5662591457366943
3.7722136974334717
3.962080955505371
4.140910625457764
4.286985874176025
4.382910251617432
4.437820911407471
4.452617168426514
4.465723991394043
4.4661359786987305
4.459043025970459
4.45554780960083
4.4362406730651855
4.403406620025635
4.3718061447143555
4.338564395904541
4.347423076629639
4.369340896606445
4.417449474334717
4.482517719268799
4.55587911605835
4.581452369689941
4.536213397979736
4.413561820983887
4.261085510253906
4.09108304977417
2.458709716796875
2.3533477783203125
2.247070074081421
2.1419684886932373
2.047320604324341
1.9549530744552612
1.864542007446289
1.7785427570343018
1.696164608001709
1.6194407939910889
1.5469839572906494
1.4874417781829834
1.4495561122894287
1.4408804178237915
1.46500825881958
1.5094432830810547
1.5479395389556885
1.583964467048645
1.6063673496246338
1.6206611394882202
1.6414343118667603
1.6395007371902466
1.6180098056793213
1.5803422927856445
1.5525550842285156
1.5413399934768677
1.520060658454895
1.498207449913025
1.4616358280181885
1.3909332752227783
1.3302521705627441
1.2892076969146729
1.291200876235962
1.3825161457061768
1.4727469682693481
1.5682638883590698
1.691017985343933
1.7969895601272583
1.8599331378936768
1.875535488128662
1.8651914596557617
1.8368899822235107
1.811767578125
1.7837063074111938
1.7636257410049438
1.7429933547973633
1.7342534065246582
1.7268807888031006
1.726963758468628
1.737554669380188
1.7528846263885498
1.7726534605026245
1.7896102666854858
1.798570990562439
1.794222354888916
1.7835752964019775
1.7766865491867065
1.7722249031066895
1.7736077308654785
1.7804874181747437
1.7908729314804077
1.8126261234283447
1.842250108718872
1.8820679187774658
1.9339699745178223
1.9878225326538086
2.0424768924713135
2.0996806621551514
2.1627514362335205
2.231581926345825
2.3023898601531982
2.3740501403808594
2.4457640647888184
2.506747007369995
2.556870222091675
2.5913314819335938
2.6209628582000732
2.645129680633545
2.669100046157837
2.71083927154541
2.771095037460327
2.850806951522827
2.9371206760406494
1.5619136095046997
1.6751254796981812
1.7899353504180908
1.8809583187103271
1.9389832019805908
1.9527173042297363
1.9445382356643677
1.9230152368545532
1.927751064300537
1.9106240272521973
1.880653738975525
1.8457494974136353
1.838542103767395
1.8559350967407227
1.8914071321487427
1.9487823247909546
2.0296878814697266
2.099508047103882
2.1592345237731934
2.216420888900757
2.267946243286133
2.2988719940185547
2.3230624198913574
2.3507769107818604
2.3888254165649414
2.4078032970428467
2.424014091491699
2.434311866760254
2.4332163333892822
2.4192967414855957
2.3986198902130127
2.3689239025115967
2.3568172454833984
2.3545050621032715
2.372889518737793
2.364895820617676
2.3472611904144287
1.4705981016159058
1.4632301330566406
1.4551607370376587
1.4475702047348022
1.4423542022705078
1.4401592016220093
1.4333962202072144
1.4308898448944092
1.438963532447815
1.4540843963623047
1.4736729860305786
1.4961822032928467
1.5216479301452637
1.5510950088500977
1.588619589805603
1.64053475856781
1.699681043624878
1.7694863080978394
1.8505228757858276
1.940718173980713
2.040508508682251
2.1443235874176025
2.2539749145507812
2.3673017024993896
2.47550892829895
2.576542854309082
2.6667068004608154
2.751892328262329
2.8303239345550537
2.9040825366973877
2.978545904159546
3.038787603378296
3.087414264678955
3.1409945487976074
3.193568229675293
3.2667019367218018
3.350292444229126
3.4370369911193848
3.5240654945373535
3.619783878326416
3.702349901199341
3.75823974609375
3.7968122959136963
3.8347666263580322
3.8437931537628174
3.823089361190796
3.7950692176818848
3.7388274669647217
3.667661666870117
3.6021368503570557
3.5563998222351074
3.5399951934814453
3.5960280895233154
3.735865592956543
3.8957788944244385
3.9087467193603516
3.7962465286254883
3.575153112411499
3.2640902996063232
2.9455885887145996
2.6771042346954346
2.4587314128875732
2.2813754081726074
2.1256442070007324
2.011409282684326
1.9132003784179688
1.8183280229568481
1.7453444004058838
1.6884891986846924
1.6422746181488037
1.6081713438034058
1.573941707611084
1.5388132333755493
1.5055195093154907
1.470837116241455
1.4347963333129883
1.3968275785446167
1.361669898033142
1.333898663520813
1.3155006170272827
1.3054362535476685
1.3040580749511719
1.3104509115219116
1.3254327774047852
1.3473204374313354
1.3797966241836548
1.4187500476837158
1.4643175601959229
1.5167114734649658
1.5725973844528198
1.625167727470398
1.6714059114456177
1.7101612091064453
1.7385718822479248
1.7560596466064453
1.760616660118103
1.756485104560852
1.7491246461868286
1.727554440498352
1.7071988582611084
1.6891614198684692
1.6922105550765991
1.721923828125
1.7882518768310547
1.8851547241210938
1.9966267347335815
2.1030361652374268
2.214477300643921
2.337421178817749
2.4537856578826904
2.5176289081573486
2.5086662769317627
2.4120121002197266
2.2791895866394043
2.1646902561187744
2.0798425674438477
2.032390832901001
2.0425047874450684
2.1013073921203613
2.1753687858581543
2.240859031677246
2.2657687664031982
2.2364139556884766
2.2063565254211426
2.198765754699707
2.1830379962921143
2.144899845123291
2.1034858226776123
2.051564931869507
1.9601441621780396
1.9078948497772217
1.9067087173461914
1.9041253328323364
1.9292396306991577
1.9169161319732666
1.8945248126983643
1.8683021068572998
1.8806161880493164
2.5698020458221436
2.370628595352173
2.1903738975524902
2.043900728225708
1.9685614109039307
1.9293509721755981
1.8751299381256104
1.8052446842193604
1.7341854572296143
1.6720012426376343
1.6267465353012085
1.59949791431427
1.5586236715316772
1.4915647506713867
1.4026025533676147
1.324630856513977
1.2816725969314575
1.272536277770996
1.2951991558074951
1.3164646625518799
1.3386850357055664
1.3767658472061157
1.420120358467102
1.4482271671295166
1.4712949991226196
1.4799190759658813
1.4748295545578003
1.4634884595870972
1.4543688297271729
1.4590904712677002
1.451806664466858
1.4326672554016113
1.4227299690246582
1.4207947254180908
1.4099559783935547
1.3938517570495605
1.3712629079818726
1.346113681793213
1.3151906728744507
1.2884122133255005
1.268820881843567
1.2541418075561523
1.2453961372375488
1.2432520389556885
1.245577335357666
1.248639702796936
1.2576454877853394
1.2803796529769897
1.320435881614685
1.3732850551605225
1.4252880811691284
1.4845105409622192
1.5546958446502686
1.630253553390503
1.7161940336227417
1.8006937503814697
1.8878569602966309
1.9673503637313843
2.048259735107422
2.1323492527008057
2.210747718811035
2.2804856300354004
2.3567521572113037
2.4423046112060547
2.5339417457580566
2.632985830307007
2.7338778972625732
2.8360047340393066
2.9308090209960938
3.022003650665283
3.105976104736328
3.1721267700195312
3.208638906478882
3.2161386013031006
3.199324607849121
3.1684796810150146
3.1383187770843506
3.105844259262085
3.0763537883758545
3.0413637161254883
2.99700927734375
2.9555106163024902
2.9239261150360107
2.910954713821411
2.8987228870391846
2.906378746032715
5.373236656188965
5.50077486038208
5.625150680541992
5.735892295837402
5.840922832489014
5.942273139953613
6.010053634643555
6.057987689971924
6.103599548339844
6.127903461456299
6.127899646759033
6.10375452041626
6.053727626800537
5.9798665046691895
5.886746406555176
5.776342868804932
5.652850151062012
5.516633987426758
5.372546195983887
5.221487045288086
5.063808441162109
4.901273727416992
4.72935676574707
4.555672645568848
4.3813347816467285
4.200794696807861
4.007894039154053
3.808563470840454
3.606520414352417
3.4154951572418213
3.2339839935302734
3.0596764087677
2.886357307434082
2.7205941677093506
2.5680038928985596
2.4340548515319824
2.3131635189056396
2.2054741382598877
2.1170654296875
2.041903257369995
1.986108422279358
1.941694974899292
1.9118350744247437
1.8957269191741943
1.9075559377670288
1.950782299041748
2.040742874145508
2.174886703491211
2.3113934993743896
2.342852830886841
2.405442714691162
2.4541289806365967
2.519455909729004
2.5324907302856445
2.486610174179077
2.347655773162842
2.1741621494293213
2.047844409942627
1.8954333066940308
1.7287266254425049
1.5825601816177368
1.4604953527450562
1.3548238277435303
1.2867166996002197
1.2488117218017578
1.238645315170288
1.2320878505706787
1.2220100164413452
1.2201042175292969
1.2292935848236084
1.2389060258865356
1.2495678663253784
1.2548606395721436
1.2616207599639893
1.2668060064315796
1.2723195552825928
1.2766313552856445
1.2770462036132812
1.2792092561721802
1.2798181772232056
1.2755749225616455
1.2695207595825195
1.2698158025741577
1.2722071409225464
1.2800990343093872
1.2907201051712036
1.3085881471633911
1.3250995874404907
1.339214563369751
1.3488659858703613
1.3553721904754639
1.3618018627166748
1.3690481185913086
1.3769501447677612
1.386279821395874
1.396413803100586
1.4090830087661743
1.4225016832351685
1.4380264282226562
1.4565598964691162
1.4820592403411865
1.5121901035308838
1.552687168121338
1.6074519157409668
1.6700681447982788
1.7330858707427979
1.7984278202056885
1.8743735551834106
1.9555119276046753
2.025596857070923
2.0858023166656494
2.131093978881836
2.157721996307373
2.1747024059295654
2.1918892860412598
2.2063982486724854
2.2171828746795654
2.2251338958740234
2.2306857109069824
2.227464199066162
2.217773675918579
2.2099997997283936
2.209010362625122
2.230402946472168
2.2583730220794678
2.3433403968811035
2.4861533641815186
2.6552350521087646
2.8870046138763428
3.154446601867676
3.4740841388702393
3.803032398223877
4.075950622558594
4.284696102142334
1.4547120332717896
1.4127442836761475
1.3813927173614502
1.3634854555130005
1.3658277988433838
1.38318932056427
1.4097565412521362
1.4561576843261719
1.5198322534561157
1.592577338218689
1.6727204322814941
1.760056734085083
1.8573758602142334
1.951615810394287
2.0356900691986084
2.1139943599700928
2.18526291847229
2.250606060028076
2.3175554275512695
2.3948824405670166
2.494744300842285
2.606189012527466
2.7279953956604004
2.8555655479431152
2.9846813678741455
3.098785638809204
3.197528123855591
3.2943873405456543
3.386640787124634
3.4865269660949707
3.6073455810546875
3.7089743614196777
3.7878341674804688
3.8710896968841553
3.9618682861328125
4.015174865722656
4.009596824645996
3.9807960987091064
3.912411689758301
3.818033218383789
3.7201411724090576
3.630028247833252
3.5262928009033203
3.412198781967163
3.301914930343628
3.191850185394287
3.1063451766967773
3.033581018447876
2.9758970737457275
2.9289932250976562
2.8995304107666016
2.880096673965454
2.868049144744873
2.8691422939300537
2.8832013607025146
2.9006459712982178
2.9194812774658203
2.931864023208618
2.940676689147949
2.9398131370544434
2.9237194061279297
2.8966867923736572
2.8585681915283203
2.817267417907715
2.7749245166778564
2.7268545627593994
2.6699538230895996
2.6288986206054688
2.6238274574279785
2.665245532989502
2.7223520278930664
2.796746015548706
2.8780105113983154
2.9445812702178955
2.9899301528930664
3.036910057067871
3.056246757507324
3.0404202938079834
3.0289225578308105
3.0397276878356934
3.0487418174743652
3.0082335472106934
2.988701343536377
2.9983651638031006
2.961254358291626
2.93036150932312
2.884981393814087
2.83241868019104
2.7743802070617676
2.7452166080474854
2.7789180278778076
2.8539798259735107
2.9353818893432617
1.723737359046936
1.6904793977737427
1.707396149635315
1.6986454725265503
1.6864134073257446
1.6713746786117554
1.6571135520935059
1.644963026046753
1.634621024131775
1.62515389919281
1.6130943298339844
1.599179983139038
1.5861575603485107
1.5732922554016113
1.5611047744750977
1.5515568256378174
1.548024296760559
1.5478935241699219
1.5515190362930298
1.5576761960983276
1.5716912746429443
1.5865211486816406
1.5977407693862915
1.613731861114502
1.635729193687439
1.6573251485824585
1.6823279857635498
1.7100155353546143
1.7337629795074463
1.7581167221069336
1.7825580835342407
1.8091230392456055
1.8332785367965698
1.851269245147705
1.859637975692749
1.8633276224136353
1.8688437938690186
1.8797831535339355
1.8823951482772827
1.8508321046829224
1.8111807107925415
1.7681483030319214
1.7267277240753174
1.685539960861206
1.6492916345596313
1.6137804985046387
1.5807678699493408
1.556017279624939
1.5322335958480835
1.5125571489334106
1.4937940835952759
1.4682663679122925
1.4320342540740967
1.4030216932296753
1.3763208389282227
1.3528733253479004
1.3360586166381836
1.3361117839813232
1.3529584407806396
1.3846300840377808
1.4294790029525757
1.4854110479354858
1.5521321296691895
1.6301404237747192
1.7100040912628174
1.7817597389221191
1.8326820135116577
1.8661484718322754
1.8826327323913574
1.887560248374939
1.8713642358779907
1.8522824048995972
1.8295029401779175
1.8246359825134277
1.872098445892334
1.9628311395645142
2.082130193710327
2.1981444358825684
2.302075147628784
2.3964686393737793
2.4993252754211426
2.6113343238830566
2.7262542247772217
2.862090826034546
2.9876210689544678
3.146827459335327
3.322699785232544
3.468743324279785
3.6044631004333496
3.709993600845337
3.7793047428131104
3.890839099884033
4.039975643157959
4.240568161010742
4.478662014007568
4.785308361053467
5.072107791900635
5.272931098937988
5.416164398193359
5.51276159286499
5.5590643882751465
5.568556785583496
5.55117130279541
5.498433589935303
5.427027702331543
5.363795280456543
5.337192058563232
5.319348335266113
5.320034027099609
5.336832046508789
5.3657684326171875
5.399868965148926
5.432422637939453
5.457871437072754
5.450732231140137
5.410196781158447
5.3278889656066895
5.184098243713379
4.969639301300049
4.684965133666992
4.300872802734375
3.9188473224639893
3.6168346405029297
3.3905489444732666
3.206212043762207
3.083176612854004
2.9801137447357178
2.8643898963928223
2.7328848838806152
2.656006097793579
2.576115608215332
2.546096086502075
2.5182018280029297
2.4909677505493164
2.4889771938323975
2.5237479209899902
2.5550389289855957
2.561823844909668
2.534517765045166
2.530242443084717
2.5728812217712402
2.624391555786133
2.645709991455078
2.6879353523254395
2.9109456539154053
3.308643102645874
3.812411308288574
4.247738361358643
4.500168800354004
4.612283229827881
4.6506524085998535
4.603251934051514
4.524756908416748
4.409714698791504
4.295432090759277
4.175823211669922
1.7596830129623413
1.673974633216858
1.5899404287338257
1.515331745147705
1.4455536603927612
1.3860503435134888
1.3331892490386963
1.2804516553878784
1.2426995038986206
1.2367639541625977
1.2334038019180298
1.2244008779525757
1.2215492725372314
1.2225862741470337
1.2115168571472168
1.18738853931427
1.1573647260665894
1.1279630661010742
1.0813089609146118
1.030011773109436
0.9870148301124573
0.9429392218589783
0.8931061625480652
0.8429563641548157
0.783316433429718
0.7309847474098206
0.67526775598526
0.6349730491638184
0.6211589574813843
0.6252983808517456
0.6554281711578369
0.7102280259132385
0.7722392678260803
0.8241531252861023
0.8694267868995667
0.9340075254440308
0.971348226070404
0.9930810928344727
1.008875846862793
1.0003342628479004
0.9889603853225708
0.9791699647903442
0.9675209522247314
0.9463281631469727
0.9266468286514282
0.916582465171814
0.908031702041626
0.9033108949661255
0.8967907428741455
0.8941059708595276
0.8889479637145996
0.8903878927230835
0.8832842707633972
0.877717137336731
0.8690847754478455
0.8633797764778137
0.8570652008056641
0.870566189289093
0.8850045800209045
0.8949518203735352
0.9047093391418457
0.9112860560417175
0.9078149795532227
0.9006493091583252
0.8924679756164551
0.8856157064437866
0.8912128210067749
0.921941339969635
6.773409843444824
6.7169671058654785
6.686313629150391
6.675879001617432
6.6611175537109375
6.647675514221191
6.6289496421813965
6.590291500091553
6.575209617614746
6.565929412841797
6.592528820037842
6.602736949920654
6.607529640197754
6.600854396820068
6.613853931427002
6.6133575439453125
6.635382175445557
6.650448322296143
6.67609977722168
6.718125343322754
6.76054048538208
6.778570652008057
6.7708001136779785
6.7492451667785645
6.732603549957275
6.701598644256592
6.688962936401367
6.667867183685303
6.646007537841797
6.596179485321045
6.552158355712891
6.494998455047607
6.432590484619141
6.361551761627197
6.275134563446045
6.163192272186279
6.043460369110107
5.95255708694458
5.867506980895996
5.764585971832275
5.631000995635986
5.474545001983643
5.33135461807251
5.194521427154541
5.081324100494385
4.978336811065674
4.868033409118652
4.764331817626953
4.701595783233643
4.657499313354492
4.613636016845703
4.581320762634277
4.570290565490723
4.572655200958252
4.597855567932129
4.663247585296631
4.781424522399902
4.9251275062561035
5.070760726928711
5.199510097503662
5.313258647918701
5.456406593322754
5.606820106506348
5.73957633972168
5.838721752166748
5.873994827270508
5.824350833892822
5.706652641296387
5.551357269287109
5.357963562011719
5.124822616577148
4.886411190032959
4.68838357925415
4.509668350219727
4.346683979034424
4.188473224639893
4.057967662811279
3.9461190700531006
3.858351230621338
3.7953872680664062
3.7465763092041016
3.7089385986328125
3.684413433074951
3.6824951171875
3.6933696269989014
3.7210581302642822
3.755852222442627
3.796055555343628
3.838083028793335
3.869469165802002
3.8956427574157715
3.916701078414917
3.902139663696289
3.8748068809509277
3.8357551097869873
3.7888882160186768
3.7378318309783936
3.6889638900756836
3.64328670501709
3.6005871295928955
3.5664100646972656
3.5367205142974854
3.4970650672912598
3.467536211013794
3.440852165222168
3.41530704498291
3.4132072925567627
3.4245781898498535
3.428217649459839
3.441938638687134
3.4620587825775146
3.5008418560028076
3.559786319732666
3.6455254554748535
3.7825958728790283
3.9488162994384766
4.164072513580322
4.4124908447265625
4.6646904945373535
4.921934604644775
5.152799606323242
5.379554748535156
5.6075663566589355
5.870418071746826
6.189589023590088
6.588985443115234
7.0435075759887695
7.52392578125
8.001394271850586
8.490966796875
8.915575981140137
9.21555233001709
9.374898910522461
9.389482498168945
9.248515129089355
9.011544227600098
3.3853836059570312
3.3658835887908936
3.3434479236602783
3.314302921295166
3.2853736877441406
3.2650065422058105
3.2240333557128906
3.2010717391967773
3.181490421295166
3.1631977558135986
3.1451575756073
3.129910945892334
3.1177518367767334
3.1072709560394287
3.097303867340088
3.0881295204162598
3.083477735519409
3.08125376701355
3.080249071121216
3.0833568572998047
3.088312864303589
3.094205617904663
3.1035268306732178
3.1094090938568115
3.1136956214904785
3.1174349784851074
3.1206321716308594
3.122077465057373
3.1223361492156982
3.122846841812134
3.120100975036621
3.1150853633880615
3.107374668121338
3.0966339111328125
3.083885669708252
3.069772481918335
3.0530197620391846
3.0331332683563232
3.010934352874756
2.991269111633301
2.973240852355957
2.9566943645477295
2.9383010864257812
2.919602632522583
2.900240182876587
2.87968373298645
2.8576722145080566
2.8339755535125732
2.8101375102996826
2.786975622177124
2.7628672122955322
2.7369577884674072
2.7125437259674072
2.6931264400482178
2.6929681301116943
2.709259510040283
2.744661569595337
2.7980120182037354
2.8720996379852295
2.960897207260132
3.0682101249694824
3.184687614440918
3.2928333282470703
3.392124891281128
3.49173903465271
3.5752675533294678
3.6332948207855225
3.674525260925293
3.7009966373443604
3.7109036445617676
3.6965925693511963
3.646397590637207
3.56308650970459
3.468977928161621
3.3871006965637207
3.3255271911621094
3.2908387184143066
3.277183771133423
3.27319598197937
3.28505802154541
3.3046772480010986
3.3167290687561035
3.344656467437744
3.370058059692383
3.399651527404785
3.418229818344116
3.430189609527588
3.4286582469940186
3.401883840560913
3.3574466705322266
3.3057267665863037
3.255566358566284
3.226515293121338
3.1920852661132812
3.1462795734405518
3.0963973999023438
3.0530319213867188
3.0131778717041016
2.9828460216522217
2.9524166584014893
2.9389705657958984
2.9317235946655273
2.9133880138397217
2.9157254695892334
2.94159197807312
2.9599380493164062
2.934119701385498
2.888617753982544
2.835207939147949
2.7815961837768555
2.759917736053467
2.7499163150787354
2.7557613849639893
2.749211311340332
2.764941692352295
2.791781187057495
2.8313710689544678
2.882950782775879
2.928548812866211
2.9592084884643555
2.9742143154144287
2.974029064178467
2.954143762588501
2.926384687423706
2.8970184326171875
2.867906093597412
2.8424034118652344
2.821927547454834
2.805109977722168
2.795083999633789
2.790633201599121
2.7844057083129883
2.7775206565856934
2.7772254943847656
2.780454397201538
2.7770204544067383
2.7695682048797607
2.7547338008880615
2.7381012439727783
2.716224431991577
2.692972421646118
2.660712718963623
2.626882314682007
2.587611675262451
2.552110195159912
2.5225086212158203
2.5071778297424316
2.506247043609619
2.5154972076416016
2.525327444076538
2.5232081413269043
2.523702383041382
2.536088466644287
2.5533370971679688
2.5914719104766846
2.631437063217163
2.665012836456299
2.697983741760254
2.733635663986206
2.77707576751709
2.8198401927948
2.8615682125091553
2.8975608348846436
2.9161338806152344
2.9132866859436035
2.8953306674957275
2.8641185760498047
2.815009355545044
2.760652780532837
2.7048428058624268
2.644197702407837
2.5783889293670654
2.5121612548828125
2.4517078399658203
2.402215003967285
2.3620645999908447
2.3202946186065674
2.281752109527588
2.2524404525756836
2.2270495891571045
2.211489677429199
2.197917938232422
2.182201385498047
2.1455297470092773
2.0915169715881348
2.0451157093048096
2.0009632110595703
1.950345754623413
1.8971068859100342
1.8553073406219482
1.8194763660430908
1.7935726642608643
1.777931571006775
1.7631369829177856
1.7313297986984253
1.6864298582077026
1.6622869968414307
1.674691081047058
1.454840898513794
1.3644429445266724
1.2989259958267212
1.2629797458648682
1.2511866092681885
1.2705267667770386
1.2910993099212646
1.3228517770767212
1.3665626049041748
1.418832778930664
1.466439127922058
1.5101358890533447
1.5496087074279785
1.5820550918579102
1.6206070184707642
1.6790114641189575
1.7374298572540283
1.810410737991333
1.8862253427505493
1.9447590112686157
1.9888075590133667
2.012540578842163
2.0296578407287598
2.0408573150634766
2.0507969856262207
2.0636112689971924
2.078359842300415
2.073556661605835
2.082210063934326
2.0821971893310547
2.072977066040039
2.0537972450256348
2.048207998275757
2.035447597503662
2.0232300758361816
1.9996956586837769
1.9629663228988647
1.9199192523956299
1.892004132270813
1.9046962261199951
1.945723295211792
1.9828826189041138
2.017975091934204
2.0589516162872314
2.1019904613494873
2.1467838287353516
2.196632146835327
2.2395198345184326
2.2569282054901123
2.2898597717285156
2.3555657863616943
2.436546802520752
2.512669324874878
2.5762791633605957
2.624845266342163
2.664241313934326
2.7002785205841064
2.7319703102111816
2.7530136108398438
2.7685954570770264
2.7797563076019287
2.7814719676971436
2.7617344856262207
2.717883348464966
2.6616532802581787
2.6157944202423096
2.571526527404785
2.5212321281433105
2.48276424407959
2.470532178878784
2.489230155944824
2.563481569290161
2.662005662918091
2.719546318054199
2.7507104873657227
2.7537055015563965
2.757390260696411
2.7866060733795166
2.8214638233184814
2.8409104347229004
2.838897943496704
2.8250863552093506
1.941488265991211
1.8856886625289917
1.8434867858886719
1.82371187210083
1.815886378288269
1.8260176181793213
1.8563295602798462
1.9043813943862915
1.9702423810958862
2.050258159637451
2.1583540439605713
2.27054762840271
2.390835762023926
2.5184309482574463
2.6398794651031494
2.7631819248199463
2.880153179168701
2.9962191581726074
3.1201860904693604
3.2428088188171387
3.3628110885620117
3.48507022857666
3.5958545207977295
3.736701250076294
3.916306734085083
4.087250232696533
4.2473530769348145
4.340865612030029
4.341241836547852
4.345915794372559
4.336008071899414
4.310989856719971
4.268245220184326
4.2381086349487305
4.209752559661865
4.159335613250732
4.089965343475342
4.0167999267578125
3.9414429664611816
3.867922067642212
3.7968900203704834
3.737921953201294
3.6802690029144287
3.616460084915161
3.5639309883117676
3.5061028003692627
3.447009563446045
3.3823230266571045
3.308770179748535
3.2155370712280273
3.120847702026367
3.028090000152588
2.933444023132324
2.8412697315216064
2.766167402267456
2.7152180671691895
2.691282033920288
2.691185474395752
2.7105796337127686
2.7363779544830322
2.795574903488159
2.8644115924835205
2.9152884483337402
2.9453206062316895
2.9564149379730225
2.9411442279815674
2.939497947692871
2.9365394115448
2.9587454795837402
3.010495185852051
3.0634195804595947
3.1620724201202393
3.291019916534424
3.432114839553833
3.559589385986328
3.645845890045166
3.6932990550994873
3.6850028038024902
3.6577847003936768
3.6285347938537598
3.6101324558258057
3.578770399093628
3.5151848793029785
3.3920207023620605
3.2281851768493652
4.450772285461426
4.5868425369262695
4.750019550323486
4.864760398864746
4.95686149597168
5.037862300872803
5.115259647369385
5.160768032073975
5.236378192901611
5.2493133544921875
5.279573440551758
5.363341331481934
5.464704990386963
5.577661991119385
5.68980598449707
5.821841239929199
5.938011646270752
