FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
55,0.006311000000000001,0.72751,0.0588695,-0.139625,0.5126,0.0668285,-0.249505,0.75346,0.0459835,0.14952500000000002,0.48843000000000003,0.05066949999999999,0.256505,0.74437,0.026792499999999997,-0.291845,0.9711699999999999,0.0229925,0.288435,0.9585699999999999,0.001745499999999997,-0.072348,0.003144000000000001,0.004844499999999998,0.072348,-0.003144000000000001,-0.004844500000000002,-0.126685,-0.40503,-0.025071500000000004,0.11150499999999999,-0.43962,-0.013587500000000002,-0.139065,-0.7885,-0.016543500000000003,0.11932500000000001,-0.79489,-0.0388705
56,0.005530499999999997,0.7276415,0.056902999999999995,-0.1401375,0.5128515,0.064909,-0.2494275,0.7519815,0.043539,0.14928249999999998,0.4882115,0.048325,0.25612250000000003,0.7448115000000001,0.024345000000000002,-0.2924275,0.9713415,0.020544,0.2881925,0.9585415,-0.0018369999999999984,-0.0724615,0.0030735,0.004725,0.0724615,-0.0030735,-0.004725,-0.1269775,-0.4059585,-0.027599000000000002,0.11118249999999999,-0.4401085,-0.016543,-0.1397075,-0.7888284999999999,-0.020043999999999996,0.11848249999999999,-0.7949085,-0.04205199999999999
57,0.004725,0.7281315,0.0545855,-0.140559,0.5133415,0.06258949999999999,-0.249369,0.7502415,0.0407625,0.148901,0.48818150000000005,0.0456735,0.255841,0.7449315,0.0211965,-0.293489,0.9713315,0.0170015,0.287921,0.9583315000000001,-0.0071414999999999985,-0.072545,0.0029175000000000034,0.004786499999999999,0.072545,-0.0029174999999999965,-0.004786499999999999,-0.12692900000000001,-0.40697849999999997,-0.030378500000000003,0.111321,-0.4410185,-0.0200155,-0.14019900000000002,-0.7893585,-0.0238605,0.118101,-0.7951185,-0.0453195
58,0.0042795000000000055,0.729119,0.0520125,-0.14059850000000002,0.514459,0.05978749999999999,-0.2495885,0.749859,0.036906499999999995,0.1491115,0.48809900000000006,0.0427675,0.2560715,0.7451990000000001,0.0174575,-0.2942885,0.9713489999999999,0.0127285,0.2883815,0.958249,-0.012709500000000002,-0.07269049999999999,0.002808999999999999,0.0047405,0.07269049999999999,-0.002808999999999999,-0.004740500000000002,-0.1266985,-0.407671,-0.0334295,0.1117815,-0.441471,-0.0240105,-0.1404985,-0.789501,-0.0280905,0.11786150000000001,-0.795091,-0.0492365
59,0.0039795,0.7301635000000001,0.049034499999999995,-0.1405335,0.5158735,0.056597499999999995,-0.24964350000000002,0.7496335000000001,0.032369499999999995,0.1492665,0.4880735,0.0395635,0.2564765,0.7456235,0.0130335,-0.2948735,0.9713035000000001,0.007341499999999999,0.2891165,0.9583035,-0.0189315,-0.0727745,0.002658500000000001,0.0047715,0.0727745,-0.002658500000000001,-0.0047715000000000014,-0.1265035,-0.40920650000000003,-0.0371195,0.1123265,-0.4416665,-0.028572499999999997,-0.14074350000000002,-0.7893665,-0.0327495,0.1178065,-0.7950465,-0.0537195
60,0.003730000000000004,0.7312345,0.045806,-0.140457,0.5172844999999999,0.053134,-0.249527,0.7482945,0.027648,0.149183,0.48804450000000005,0.03611,0.256723,0.7452544999999999,0.007979,-0.295257,0.9710845,0.0012200000000000006,0.28996299999999997,0.9582844999999999,-0.025458,-0.072828,0.002544499999999998,0.004726999999999999,0.072828,-0.002544499999999998,-0.004727,-0.126507,-0.41006549999999997,-0.041192,0.112923,-0.44140549999999995,-0.033669,-0.140967,-0.7890355,-0.037676,0.11777299999999999,-0.7948055,-0.058490999999999994
61,0.0035184999999999973,0.731985,0.0418805,-0.1403035,0.5185350000000001,0.049009500000000004,-0.24950350000000002,0.747565,0.022135500000000002,0.1491365,0.487995,0.0319955,0.2571565,0.7438450000000001,0.0020785000000000005,-0.2954435,0.970555,-0.006673499999999999,0.2911065,0.957755,-0.0340385,-0.0728385,0.0024339999999999987,0.004766500000000001,0.0728385,-0.0024339999999999987,-0.0047665,-0.1264835,-0.410275,-0.0466465,0.11353649999999998,-0.440965,-0.0402115,-0.1411735,-0.788445,-0.043484499999999995,0.1177965,-0.794175,-0.06389349999999999
62,0.0033895000000000036,0.732489,0.037966,-0.14011949999999998,0.519629,0.044885,-0.2495095,0.7465989999999999,0.016469,0.14929050000000002,0.48767900000000003,0.027881,0.2576605,0.7421789999999999,-0.003993999999999999,-0.2953595,0.969719,-0.015202,0.2922405,0.957119,-0.043059,-0.0728875,0.002382000000000002,0.00458,0.0728875,-0.002382000000000002,-0.004580000000000001,-0.1263995,-0.410611,-0.052731,0.11422049999999999,-0.440251,-0.047511,-0.1413195,-0.787451,-0.049196,0.1177905,-0.793231,-0.06931
63,0.003331500000000001,0.7323900000000001,0.034286,-0.13999050000000002,0.5188400000000001,0.041547999999999995,-0.24935049999999997,0.7444000000000001,0.0109,0.1493895,0.48774,0.024153,0.2583095,0.73994,-0.009741999999999999,-0.2952005,0.9690300000000001,-0.023829,0.2932995,0.9566300000000001,-0.051717000000000006,-0.0730045,0.0021650000000000003,0.004647999999999999,0.0730045,-0.0021650000000000003,-0.004647999999999999,-0.1262505,-0.41009,-0.059453000000000006,0.11485949999999999,-0.43901,-0.055228000000000006,-0.14150049999999997,-0.7858099999999999,-0.054706000000000005,0.11779949999999999,-0.7914899999999999,-0.07427299999999999
64,0.0033444999999999968,0.731358,0.030607000000000002,-0.1398185,0.518038,0.038204,-0.24908850000000002,0.740988,0.005227000000000001,0.1495515,0.48772799999999994,0.020577,0.25898150000000003,0.7375079999999999,-0.015503,-0.29529849999999996,0.968148,-0.032895,0.2939415,0.956058,-0.060657,-0.0731545,0.001913999999999999,0.004779,0.0731545,-0.001913999999999999,-0.004778999999999999,-0.1261985,-0.40845200000000004,-0.06666,0.11559149999999999,-0.43728199999999995,-0.063708,-0.14187850000000002,-0.783402,-0.060305,0.1174615,-0.7891320000000001,-0.079351
65,0.0035059999999999987,0.729966,0.026698,-0.139511,0.517336,0.034910000000000004,-0.24870099999999998,0.7367859999999999,-0.0007539999999999995,0.14985900000000002,0.487876,0.016953,0.25975899999999996,0.734846,-0.021577,-0.295211,0.9671160000000001,-0.042391,0.294639,0.954966,-0.069996,-0.073334,0.0017860000000000029,0.004693000000000001,0.073334,-0.0017860000000000029,-0.004692999999999999,-0.126301,-0.40633400000000003,-0.074484,0.116389,-0.435014,-0.072731,-0.14216099999999998,-0.7805340000000001,-0.06576,0.11722899999999999,-0.786384,-0.084595
66,0.0039410000000000035,0.728714,0.022690000000000002,-0.13905399999999998,0.515924,0.031474,-0.247804,0.731664,-0.006901,0.150046,0.487374,0.013273,0.26076600000000005,0.7329640000000001,-0.027826,-0.294744,0.966454,-0.052589,0.295396,0.954514,-0.07960700000000001,-0.073533,0.0017120000000000017,0.004487000000000001,0.073533,-0.0017119999999999982,-0.004487,-0.126384,-0.40337599999999996,-0.083147,0.11743600000000001,-0.431536,-0.082043,-0.14216399999999998,-0.776706,-0.07161100000000001,0.11702599999999999,-0.782506,-0.090001
67,0.004382999999999996,0.7268515,0.017482,-0.138804,0.5138715,0.026347,-0.24721400000000002,0.7289115,-0.01543,0.149926,0.48649149999999997,0.008062,0.261366,0.7293315,-0.036647,-0.294194,0.9625115,-0.0667,0.296006,0.9497515,-0.09281099999999999,-0.073883,0.0015274999999999976,0.004497000000000001,0.073883,-0.001527500000000001,-0.004496999999999999,-0.126564,-0.39848849999999997,-0.09507499999999999,0.118506,-0.4235885,-0.09393,-0.141574,-0.7687585,-0.078712,0.11760599999999999,-0.7745585,-0.096667
68,0.0048565,0.7245965,0.012317000000000002,-0.1385805,0.5118265,0.021261000000000002,-0.24658049999999998,0.7264065,-0.024100999999999997,0.1497695,0.4859365,0.0028940000000000007,0.2619895,0.7256165,-0.045354,-0.29354050000000004,0.9594765000000001,-0.08023,0.2966695,0.9458065,-0.10566199999999999,-0.0741735,0.0013924999999999996,0.004315000000000003,0.0741735,-0.0013924999999999996,-0.004314999999999999,-0.1267505,-0.3923435,-0.107001,0.11961950000000002,-0.4147935,-0.10615,-0.1409505,-0.7599635,-0.085891,0.1182195,-0.7657635,-0.103087
69,0.0050834999999999995,0.721866,0.007210999999999999,-0.1386235,0.509246,0.016152999999999997,-0.2462135,0.723526,-0.032969,0.1492465,0.485056,-0.0022170000000000002,0.2623665,0.722186,-0.054105,-0.29315349999999996,0.955546,-0.09369999999999999,0.2970565,0.939946,-0.118513,-0.07449049999999999,0.0012209999999999999,0.004106000000000002,0.07449049999999999,-0.0012209999999999999,-0.004106000000000002,-0.1273235,-0.387144,-0.118922,0.1205465,-0.406874,-0.118892,-0.1406335,-0.7514040000000001,-0.093067,0.1185765,-0.7572040000000001,-0.109578
70,0.0049155000000000015,0.7191585,0.001752500000000004,-0.1391015,0.5071785,0.011584500000000005,-0.2466315,0.7212485,-0.042054499999999995,0.1483285,0.4847785,-0.006877499999999998,0.2623085,0.7198385,-0.0631415,-0.2934715,0.9506485,-0.1070555,0.2964485,0.9346885,-0.1300725,-0.0747565,0.0010704999999999998,0.003867500000000003,0.0747565,-0.0010705000000000003,-0.0038674999999999994,-0.1279015,-0.3817915,-0.1296215,0.12199850000000001,-0.3985715,-0.1305485,-0.14054149999999999,-0.7419215,-0.0996155,0.11891850000000001,-0.7466915,-0.11542849999999999
