FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
1,-0.028502999999999997,0.621762,0.047509499999999996,-0.168096,0.436872,0.035402499999999996,-0.23429599999999998,0.6816019999999999,-0.015575499999999999,0.15724400000000002,0.45178199999999996,0.0830195,0.237844,0.633602,0.0318385,-0.27118600000000004,0.927312,-0.0104835,0.296774,0.900782,0.0288735,-0.06173,0.0022720000000000006,0.0015685000000000004,0.06173,-0.002272,-0.0015685000000000004,-0.10578599999999999,-0.438958,-0.0368185,0.109564,-0.442578,0.0020754999999999975,-0.137076,-0.906218,-0.0922595,0.162214,-0.952868,-0.0078685
2,-0.028623,0.6202869999999999,0.048617,-0.167657,0.436457,0.034915,-0.234407,0.681657,-0.01559,0.157083,0.45181699999999997,0.083066,0.237843,0.6336269999999999,0.032195,-0.271177,0.9272469999999999,-0.010563999999999997,0.296143,0.9009269999999999,0.029784,-0.061732,0.002269,0.001628000000000001,0.061732,-0.0022689999999999997,-0.0016279999999999975,-0.10577700000000001,-0.43896300000000005,-0.036924,0.109543,-0.442583,0.0019590000000000024,-0.137357,-0.906263,-0.09163299999999999,0.162303,-0.952843,-0.007842000000000002
3,-0.028731500000000004,0.619387,0.0492885,-0.16724250000000002,0.436527,0.0344875,-0.2345325,0.681807,-0.0156465,0.15698749999999997,0.451857,0.0830675,0.23783749999999998,0.633717,0.0326215,-0.2712425,0.927237,-0.010534500000000002,0.2954575,0.901137,0.0307455,-0.061742500000000006,0.002307,0.0018024999999999985,0.061742500000000006,-0.002307,-0.001802500000000002,-0.1057825,-0.438923,-0.037100499999999995,0.1095275,-0.442613,0.0019064999999999985,-0.1372525,-0.906243,-0.0916495,0.1619775,-0.954733,-0.009798500000000002
4,-0.028851500000000002,0.619332,0.0490805,-0.1678165,0.436512,0.0347805,-0.2345865,0.6818620000000001,-0.0158345,0.15685349999999998,0.451912,0.08306949999999999,0.2379035,0.633712,0.0327735,-0.2713065,0.927482,-0.0103095,0.2946235,0.9012720000000001,0.0323505,-0.06174450000000001,0.0023439999999999997,0.0020184999999999995,0.06174450000000001,-0.002344,-0.002018500000000003,-0.1057065,-0.438888,-0.0370905,0.1095835,-0.442648,0.0016334999999999995,-0.1371765,-0.906188,-0.0919055,0.1619535,-0.954598,-0.010118500000000002
5,-0.0289355,0.618604,0.049469,-0.1685315,0.436824,0.035278000000000004,-0.2346515,0.6819040000000001,-0.015953,0.1567385,0.452054,0.08298900000000001,0.2377085,0.6339940000000001,0.033265,-0.27139149999999995,0.927484,-0.010316000000000002,0.2941885,0.901584,0.033471,-0.061745499999999995,0.0023599999999999997,0.0017350000000000004,0.061745499999999995,-0.00236,-0.0017350000000000004,-0.1057415,-0.438876,-0.037225999999999995,0.10990849999999999,-0.442646,0.0016509999999999997,-0.1371515,-0.9061859999999999,-0.09196299999999999,0.1621385,-0.952456,-0.008547000000000003
6,-0.028953000000000003,0.6180875,0.049762,-0.168963,0.43680749999999996,0.035417000000000004,-0.234733,0.6818974999999999,-0.016109000000000002,0.156567,0.4523275,0.082942,0.242017,0.6321475,0.032551000000000004,-0.271563,0.9275575,-0.010387999999999998,0.294187,0.9005475,0.033986,-0.061764,0.0024135,0.0014780000000000001,0.061764,-0.0024135,-0.0014780000000000001,-0.105693,-0.4388225,-0.03744800000000001,0.109947,-0.44273250000000003,0.001466000000000002,-0.137203,-0.9061325,-0.092214,0.16214699999999999,-0.9522725,-0.008676
7,-0.028738999999999997,0.6192504999999999,0.049145999999999995,-0.16836099999999998,0.4364905,0.035127,-0.234431,0.6818704999999999,-0.016119,0.156639,0.4524005,0.082775,0.238339,0.6343205,0.034811999999999996,-0.271361,0.9272505,-0.010875000000000003,0.294499,0.9020104999999999,0.035077,-0.061874,0.0023675,0.0019379999999999988,0.061874,-0.0023675000000000002,-0.0019380000000000022,-0.105491,-0.43887950000000003,-0.037543,0.11004900000000001,-0.4426795,0.001117,-0.13711099999999998,-0.9061395,-0.09279200000000001,0.16214900000000002,-0.9518395000000001,-0.009611000000000001
8,-0.028746999999999998,0.6191235,0.049090999999999996,-0.168382,0.43638350000000004,0.035152,-0.234352,0.6818835,-0.016016999999999997,0.156628,0.4524135,0.08272199999999999,0.238448,0.6343335,0.035441,-0.271362,0.9272235,-0.010951000000000002,0.294348,0.9020235,0.035924,-0.06191,0.0023805,0.001974,0.06191,-0.0023805000000000002,-0.001974,-0.10547200000000001,-0.4388665,-0.037714,0.11005799999999999,-0.4426965,0.0009189999999999997,-0.137102,-0.9061265,-0.09302,0.162138,-0.9518565,-0.010043999999999997
9,-0.028747500000000002,0.619058,0.04901,-0.1683415,0.436248,0.035188,-0.2341415,0.6819179999999999,-0.015927,0.1566185,0.452448,0.082637,0.23855849999999998,0.634358,0.036049,-0.2713715,0.927188,-0.011054999999999999,0.2942985,0.9020579999999999,0.036576,-0.061941500000000004,0.0024149999999999996,0.0019570000000000004,0.061941500000000004,-0.002415,-0.0019570000000000004,-0.1054715,-0.438832,-0.037905999999999995,0.11006849999999999,-0.442732,0.0006999999999999992,-0.1371115,-0.906092,-0.093267,0.16212849999999998,-0.9519920000000001,-0.010491000000000004
10,-0.028740500000000002,0.6189665,0.048884,-0.16831449999999998,0.4361065,0.035108,-0.23267449999999998,0.6758365,-0.015655999999999996,0.1566055,0.4524965,0.082552,0.23870550000000001,0.6342565,0.036606,-0.27082449999999997,0.9236865,-0.011134999999999999,0.2943255,0.9020665,0.037088,-0.0619715,0.0024585,0.001923000000000001,0.0619715,-0.0024584999999999997,-0.0019229999999999976,-0.1054645,-0.4387935,-0.038095,0.11008549999999999,-0.4427835,0.00046800000000000314,-0.1371045,-0.9060435,-0.093555,0.16208550000000002,-0.9521535,-0.010971000000000002
