FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.9976605,0.75747,0.060962,0.8457835,0.4570099999999999,0.060061,0.8072235,0.21135,0.06684,1.1592135,0.45488,0.059134,1.1819335,0.20481,0.056361,0.7912735,0.0024909999999999,-0.003652,1.2020134999999998,-0.005004,-0.035626,0.9282485,-0.002144,-0.0011439999999999,1.0717515,0.0021439999999999,0.0011439999999999,0.8812035,-0.4247,0.01666,1.1240135,-0.38332,-0.012511,0.8701835,-0.74737,-0.008161,1.1297134999999998,-0.74534,-0.010152,0
1,0.9969115,0.7576075,0.0619295,0.8455405,0.4572275,0.0605475,0.8040505,0.2120075,0.0606065,1.1592805,0.4550875,0.0596285,1.1856805,0.2063974999999999,0.0480585,0.7847204999999999,0.0048235,-0.0202974999999999,1.2094805,0.0021014999999999,-0.0564034999999999,0.9281735,-0.0022225,-0.0008504999999999,1.0718264999999998,0.0022224999999999,0.0008505,0.8811205,-0.4243725,0.0166835,1.1242804999999998,-0.3839725,-0.0121124999999999,0.8705205,-0.7476725,-0.0085234999999999,1.1297305,-0.7450625,-0.0104184999999999,0
2,0.996674,0.7574044999999999,0.063272,0.84579,0.4572445,0.06029,0.79745,0.2240145,0.05036,1.15901,0.4554845,0.060545,1.1928,0.2151445,0.036633,0.77778,0.0081095,-0.0390209999999999,1.21834,0.0047135,-0.081735,0.928102,-0.0022194999999999,-0.0007699999999999,1.071898,0.0022195,0.0007699999999999,0.88149,-0.4243854999999999,0.016533,1.12459,-0.3841755,-0.0121099999999999,0.87083,-0.7478055,-0.008957,1.12978,-0.7449055,-0.010525,0
3,0.9965525,0.7571884999999999,0.064725,0.8457695000000001,0.4574185,0.060648,0.7904995,0.2384285,0.044197,1.1587795,0.4563985,0.061353,1.1985895,0.2310785,0.027128,0.7659895,0.0452655,-0.058455,1.2282295,0.0496385,-0.09458,0.9279325,-0.0021855,-0.0003049999999999,1.0720675,0.0021854999999999,0.0003049999999999,0.8821595000000001,-0.4237515,0.016361,1.1239995,-0.3763615,-0.012832,0.8713595000000001,-0.7489115000000001,-0.009513,1.1295795,-0.7422715,-0.009856,0
4,0.995612,0.7557834999999999,0.06898,0.847083,0.4576035,0.059975,0.7507630000000001,0.2652035,0.004838,1.155493,0.4586535,0.061895,1.238653,0.2677735,-0.016999,0.723293,0.1251335,-0.1654189999999999,1.268943,0.1345935,-0.192049,0.927609,-0.0019595,-2.6999999999999247e-05,1.072391,0.0019595,2.6999999999999247e-05,0.882453,-0.4225465,0.016444,1.124563,-0.3684565,-0.0108939999999999,0.8717730000000001,-0.7506065,-0.0112779999999999,1.130753,-0.7438765,-0.0109089999999999,0
5,0.9956,0.7547619999999999,0.072668,0.8539230000000001,0.4595619999999999,0.056661,0.736023,0.2874219999999999,-0.022765,1.152253,0.460302,0.061241,1.250633,0.2941519999999999,-0.052533,0.697683,0.185662,-0.217052,1.295873,0.194682,-0.246122,0.927361,-0.001746,-0.000352,1.072639,0.001746,0.0003519999999999,0.8836430000000001,-0.421968,0.01577,1.125343,-0.363258,-0.0112729999999999,0.871973,-0.750718,-0.012478,1.131083,-0.742278,-0.0102869999999999,0
6,0.995713,0.7546685,0.0748885,0.85593,0.4615785,0.0559825,0.7245900000000001,0.3148685,-0.0517305,1.15039,0.4611885,0.0600575,1.26208,0.3201685,-0.0746995,0.67101,0.2405085,-0.2546994999999999,1.31844,0.2403384999999999,-0.2743494999999999,0.927091,-0.0015815,-0.0003004999999999,1.072909,0.0015815,0.0003004999999999,0.8840300000000001,-0.4202515,0.0158975,1.1259,-0.3626715,-0.0113555,0.87218,-0.7507915,-0.0130464999999999,1.13164,-0.7426415,-0.0111584999999999,0
7,0.995036,0.7545805,0.0722889999999999,0.851862,0.4633005,0.0548629999999999,0.721042,0.3479105,-0.052094,1.149262,0.4621305,0.05622,1.264222,0.3529405,-0.070426,0.6820919999999999,0.2821805,-0.248523,1.314852,0.2919105,-0.269453,0.926712,-0.0017805,-0.001308,1.0732879999999998,0.0017805,0.001308,0.883652,-0.4211395,0.015349,1.125492,-0.3650494999999999,-0.01136,0.8720019999999999,-0.7502295,-0.010839,1.130822,-0.7438595,-0.010757,0
8,0.9947625,0.753659,0.073166,0.8518145,0.465199,0.0538919999999999,0.7093645,0.3761089999999999,-0.068969,1.1479645,0.463369,0.055124,1.2751344999999998,0.384229,-0.085632,0.6695045,0.3404189999999999,-0.276882,1.3285844999999998,0.349289,-0.294742,0.9266105,-0.001735,-0.001492,1.0733895,0.001735,0.001492,0.8839045,-0.421111,0.014915,1.1255945,-0.363791,-0.011257,0.8720645,-0.751081,-0.011192,1.1308045,-0.744271,-0.0110539999999999,0
9,0.994591,0.752641,0.0734785,0.8517410000000001,0.467121,0.0528484999999999,0.7018409999999999,0.402981,-0.0812855,1.147041,0.464531,0.0538265,1.281701,0.413421,-0.0954155,0.662281,0.396501,-0.2910155,1.336941,0.404371,-0.3063955,0.926576,-0.001734,-0.0016565,1.073424,0.0017339999999999,0.0016564999999999,0.884181,-0.421409,0.0144504999999999,1.125611,-0.363599,-0.0113175,0.872071,-0.752059,-0.0114965,1.130791,-0.7449490000000001,-0.0113245,0
10,0.994512,0.7514755,0.0733294999999999,0.851608,0.4688555,0.0519255,0.695998,0.4310555,-0.0898145,1.146648,0.4657155,0.0523085,1.287128,0.4431355,-0.1003544999999999,0.6585380000000001,0.4511955,-0.2976145,1.342008,0.4584055,-0.3105845,0.926566,-0.0017454999999999,-0.0017234999999999,1.073434,0.0017455,0.0017235,0.884508,-0.4219545,0.0140205,1.125618,-0.3643145,-0.0113375,0.872018,-0.7531345,-0.0116355,1.130768,-0.7458145,-0.0116215,0
