FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,1.039332,0.7644315,0.032879,0.857211,0.5033215,0.009884,0.787191,0.2419215,0.008465,1.198181,0.5052815,0.022338,1.254711,0.2514015,0.026626,0.765111,0.0296525,-0.0859009999999999,1.244701,0.0299945,-0.067921,0.938803,0.0023185,0.000947,1.061197,-0.0023185,-0.0009469999999999,0.869961,-0.3521984999999999,-0.0002779999999999,1.120331,-0.3603685,-0.0133409999999999,0.812341,-0.8517385,0.023237,1.171081,-0.8598085,0.021565,0
1,1.039322,0.7645895,0.0327985,0.857178,0.5035895,0.0092955,0.786388,0.2414694999999999,0.0076085,1.198388,0.5053095,0.0221535,1.254618,0.2515394999999999,0.0263385,0.764768,0.0285824999999999,-0.0834444999999999,1.240338,0.0243684999999999,-0.0683945,0.938825,0.0023854999999999,0.0008605,1.061175,-0.0023854999999999,-0.0008605,0.870178,-0.3521705,-0.0003104999999999,1.1204379999999998,-0.3604105,-0.0132124999999999,0.802318,-0.8980505,0.0271465,1.170538,-0.8599505000000001,0.0213115,0
2,1.039384,0.764647,0.0330505,0.857224,0.5038769999999999,0.0086445,0.786314,0.241177,0.0055325,1.198654,0.505177,0.0219665,1.254224,0.252467,0.0257865,0.764814,0.026158,-0.0825895,1.239004,0.023792,-0.0680495,0.93888,0.002398,0.0007554999999999,1.06112,-0.002398,-0.0007554999999999,0.873264,-0.3521729999999999,0.0045965,1.120654,-0.3603929999999999,-0.0132204999999999,0.802114,-0.895633,0.0252095,1.168324,-0.8597830000000001,0.0250075,0
3,1.0393295,0.764807,0.033455,0.8572025,0.504237,0.0077949999999999,0.7870925,0.2434069999999999,-3.900000000000431e-05,1.1989425,0.505217,0.0217179999999999,1.2531625,0.254687,0.0221769999999999,0.7647825,0.0238519999999999,-0.084133,1.2356925,0.020754,-0.069193,0.9388475,0.002474,0.0007749999999999,1.0611525,-0.002474,-0.000775,0.8713025,-0.352163,0.000895,1.1207725,-0.360453,-0.013195,0.8023725000000002,-0.895833,0.02533,1.1693625,-0.8598129999999999,0.0244969999999999,0
4,1.0389105,0.765381,0.0353665,0.8573325,0.5044109999999999,0.0065705,0.7884025,0.245351,-0.0077084999999999,1.1994225,0.505111,0.0208855,1.2510225,0.2572709999999999,0.0163455,0.7663425,0.026469,-0.0874375,1.2334025,0.0212769999999999,-0.0715875,0.9387875,0.0026179999999999,0.0008145,1.0612125,-0.0026179999999999,-0.0008144999999999,0.8714824999999999,-0.352129,0.0003675,1.1210425,-0.360569,-0.0133824999999999,0.8025925,-0.895879,0.0245795,1.1698625,-0.859989,0.0235555,0
5,1.0389635,0.7655495,0.0359725,0.8575885,0.5044395,0.0055954999999999,0.7933385,0.2548195,-0.0276625,1.2000485,0.5048995000000001,0.0196504999999999,1.2456785,0.2629695,-0.0010375,0.7697385,0.0304355,-0.1045144999999999,1.2289185,0.0211695,-0.0834145,0.9388495,0.0027064999999999,0.0006264999999999,1.0611505,-0.0027064999999999,-0.0006265,0.8717585,-0.3521205,-0.0001795,1.1213285,-0.3606505,-0.0138455,0.8034685,-0.8970505,0.0232104999999999,1.1700985,-0.8600504999999999,0.0232485,0
6,1.038761,0.7661215,0.03863,0.858047,0.5045815,0.004389,0.801447,0.2720415,-0.042324,1.200487,0.5047615000000001,0.018536,1.244187,0.2680015,-0.015115,0.773757,0.0542285,-0.153267,1.225147,0.0338015,-0.121087,0.93884,0.0027885,0.0002249999999999,1.06116,-0.0027885,-0.0002249999999999,0.873607,-0.3520185,0.002699,1.121707,-0.3607285,-0.0143299999999999,0.8038270000000001,-0.8969284999999999,0.0223,1.170747,-0.8600184999999999,0.023627,0
7,1.0378995,0.7652565,0.0428195,0.8598304999999999,0.5052865,0.0047075,0.7934305,0.2926165,-0.0763534999999999,1.1983105,0.5049665,0.0177755,1.2549905,0.2951665,-0.0565074999999999,0.7761005,0.1234065,-0.2178034999999999,1.2431605,0.0953205,-0.2006135,0.9386995,0.0026395,3.250000000000128e-05,1.0613005,-0.0026395,-3.249999999999781e-05,0.8719105,-0.3521035,0.0014585,1.1217705,-0.3606235,-0.0144024999999999,0.8052205,-0.8960135,0.0240465,1.1696105,-0.8601535,0.0204775,0
8,1.0374545,0.7650100000000001,0.0454365,0.8610234999999999,0.50595,0.0039944999999999,0.7942835,0.31334,-0.0985534999999999,1.1974334999999998,0.5049800000000001,0.0169614999999999,1.2563335,0.3111399999999999,-0.0792335,0.7801635,0.1628399999999999,-0.2565635,1.2433735,0.12371,-0.2352635,0.9386355,0.002682,-2.4500000000000216e-05,1.0613645,-0.002682,2.4500000000000216e-05,0.8721135,-0.35211,0.0011374999999999,1.1219135,-0.36066,-0.0146255,0.8044835,-0.89643,0.0235955,1.1695434999999998,-0.8602799999999999,0.0198255,0
9,1.037033,0.7647035000000001,0.0480495,0.86253,0.5066335000000001,0.0036365,0.79486,0.3395435,-0.1209425,1.19638,0.5049635,0.0164085,1.25851,0.3325635,-0.1017024999999999,0.7846,0.2133035,-0.2954825,1.24391,0.1654535,-0.2726725,0.938561,0.0027105,-0.0001074999999999,1.061439,-0.0027105,0.0001074999999999,0.87229,-0.3521365,0.0006705,1.12206,-0.3606965,-0.0148995,0.80459,-0.8963565,0.0229115,1.16944,-0.8603864999999999,0.0191795,0
10,1.0365319999999998,0.7642905,0.050811,0.8641450000000002,0.5076005,0.003898,0.795595,0.3694405,-0.141451,1.194825,0.5048705,0.016457,1.260855,0.3590405,-0.123151,0.788775,0.2733405,-0.330491,1.245285,0.2217105,-0.310061,0.938468,0.0027125,-0.0002409999999999,1.061532,-0.0027124999999999,0.000241,0.872405,-0.3521895,-0.0001549999999999,1.122125,-0.3607194999999999,-0.0151419999999999,0.8046650000000001,-0.8966095,0.022369,1.169395,-0.8604895,0.018381,0
11,1.0359634999999998,0.7635850000000001,0.0533494999999999,0.8656975,0.509015,0.0048565,0.7962875,0.402605,-0.1586865,1.1928275,0.504985,0.0172184999999999,1.2632875,0.390755,-0.1415365,0.7932475,0.342065,-0.3571565,1.2470175,0.287925,-0.3399765,0.9384485,0.002679,-0.0003535,1.0615515,-0.0026789999999999,0.0003534999999999,0.8724575,-0.352305,-0.0007005,1.1220675,-0.3607249999999999,-0.0153044999999999,0.8048575,-0.897195,0.0223785,1.1690975,-0.860575,0.0176744999999999,0
12,1.035422,0.7627565,0.0555859999999999,0.867298,0.5103965,0.006233,0.797308,0.4400865,-0.169701,1.190758,0.5050965,0.018335,1.265418,0.4265165,-0.154661,0.797768,0.4158265,-0.376021,1.248398,0.3637165,-0.359801,0.938449,0.0026425,-0.0003649999999999,1.061551,-0.0026425,0.000365,0.872468,-0.3524235,-0.0009049999999999,1.121958,-0.3607335,-0.015349,0.805748,-0.8977635,0.022218,1.168748,-0.8606735,0.017296,0
13,1.034984,0.761268,0.0571465,0.8688819999999999,0.5129779999999999,0.0081845,0.798072,0.480468,-0.1761785,1.188782,0.505678,0.0198895,1.267862,0.465428,-0.1627485,0.802222,0.492678,-0.3834185,1.250092,0.443588,-0.3687485,0.938445,0.0025989999999999,-0.0002774999999999,1.061555,-0.0025989999999999,0.0002774999999999,0.8725620000000001,-0.352562,-0.0009874999999999,1.121792,-0.360782,-0.0154034999999999,0.806702,-0.898852,0.0221775,1.168602,-0.860792,0.0170075,0
