FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.9985935,0.7477064999999999,0.0347755,0.8433605,0.4560765,0.0532905,0.8097205000000001,0.2196465,0.0549614999999999,1.1547405,0.4516165,0.0604694999999999,1.1775705,0.2209765,0.0515985,0.7984805,0.0156075,-0.0157865,1.1754905,0.0257515,-0.0187785,0.9265625,0.0003194999999999,-0.0015195,1.0734375,-0.0003195,0.0015195,0.8753305,-0.3557635,0.0041484999999999,1.1255805,-0.3298034999999999,-0.0253335,0.8627104999999999,-0.6618735,0.0172895,1.1432705,-0.6768635000000001,-0.0004675,0
1,0.9985385,0.7476165,0.0340734999999999,0.8433965000000001,0.4562465,0.0528204999999999,0.8098065,0.2194365,0.0546804999999999,1.1547365,0.4516065,0.0598045,1.1779465,0.2203864999999999,0.0513295,0.7983365,0.0165785,-0.0155965,1.1757865,0.0258065,-0.0185055,0.9265435,0.0003435,-0.0014385,1.0734565,-0.0003434999999999,0.0014384999999999,0.8752965,-0.3558935,0.0045634999999999,1.1256865,-0.3299435,-0.0249495,0.8628264999999999,-0.6619935,0.0177304999999999,1.1434365,-0.6767035,7.349999999999718e-05,0
2,0.998652,0.7475705,0.0339655,0.843392,0.4562205,0.0525865,0.809922,0.2192905,0.0543015,1.154782,0.4515105,0.0592925,1.178042,0.2203005,0.0510355,0.798422,0.0165585,-0.0160535,1.175952,0.0258175,-0.0183535,0.926518,0.0003504999999999,-0.0009334999999999,1.0734819999999998,-0.0003505,0.0009334999999999,0.875382,-0.3559295,0.0040105,1.125832,-0.3301595,-0.0250514999999999,0.862912,-0.6620395,0.0171455,1.143452,-0.6768495,-0.0003215,0
3,0.998543,0.747444,0.0339895,0.843252,0.456174,0.0525335,0.809872,0.2192539999999999,0.0541955,1.154802,0.451884,0.0596845,1.177942,0.2203439999999999,0.0509675,0.798362,0.016868,-0.0162005,1.175902,0.026119,-0.0184075,0.926558,0.0003509999999999,-0.0008685,1.073442,-0.0003509999999999,0.0008685,0.875362,-0.3559159999999999,0.0040494999999999,1.125722,-0.330216,-0.0251684999999999,0.863132,-0.6622859999999999,0.0180665,1.143372,-0.676986,-0.0004224999999999,0
4,0.9986885,0.7475225,0.03429,0.8429905,0.4565524999999999,0.053568,0.8093705,0.2220325,0.049495,1.1556305,0.4515125,0.060325,1.1797805,0.2160725,0.04672,0.7992805000000001,0.0174985,-0.024513,1.1918905,0.0089494999999999,-0.0495469999999999,0.9265895,0.0004615,-0.0009009999999999,1.0734105,-0.0004615,0.0009009999999999,0.8754805,-0.3560475,0.0039679999999999,1.1258205,-0.3300775,-0.025124,0.8634105,-0.6624175,0.017198,1.1435205,-0.6767175,-0.0006079999999999,0
5,0.9988625,0.7476815,0.034407,0.8428095000000001,0.4565415,0.053652,0.8062995,0.2258515,0.03898,1.1562195,0.4513815,0.060597,1.1828395,0.2170615,0.040336,0.7995095,0.0207025,-0.038672,1.1996295,0.0229805,-0.062181,0.9266015,0.0004714999999999,-0.000848,1.0733985,-0.0004715,0.000848,0.8757495000000001,-0.3546185,0.003975,1.1259395,-0.3298685,-0.025236,0.8634995,-0.6621484999999999,0.016957,1.1436095,-0.6764384999999999,-0.0008139999999999,0
6,0.998901,0.747886,0.0344929999999999,0.84236,0.4564459999999999,0.053453,0.80347,0.230066,0.0295849999999999,1.15627,0.451516,0.0601719999999999,1.19001,0.228566,0.0253069999999999,0.79248,0.029867,-0.072827,1.21065,0.026137,-0.100707,0.926653,0.000392,-0.000455,1.073347,-0.000392,0.0004549999999999,0.87556,-0.353924,0.0042429999999999,1.1263,-0.329764,-0.025011,0.86345,-0.661924,0.0164269999999999,1.14361,-0.6767139999999999,-0.001228,0
7,0.999182,0.7476495,0.0355175,0.843762,0.4566295,0.0509074999999999,0.7932319999999999,0.2497895,0.0053664999999999,1.154842,0.4527595,0.0578314999999999,1.203342,0.2492195,-0.0020745,0.771532,0.0873695,-0.1146615,1.230482,0.0859255,-0.1277615,0.926495,0.0004625,-0.0005095,1.073505,-0.0004625,0.0005094999999999,0.875602,-0.3541205,0.0039554999999999,1.126712,-0.3289205,-0.0247835,0.8629519999999999,-0.6616705,0.0160025,1.143532,-0.6774805,-0.0018435,0
8,0.999443,0.7475745,0.0362325,0.844454,0.4569645,0.0500855,0.786724,0.2631545,-0.0117634999999999,1.154744,0.4534045,0.0569005,1.211664,0.2619944999999999,-0.0182294999999999,0.7633840000000001,0.1117345,-0.1438605,1.246124,0.1106345,-0.1615305,0.926434,0.0004855,-0.0004784999999999,1.073566,-0.0004855,0.0004784999999999,0.875724,-0.3537455,0.0039195,1.127004,-0.3287255,-0.0245945,0.862774,-0.6612055,0.0157125,1.143594,-0.6772754999999999,-0.0022594999999999,0
9,0.9997390000000002,0.747401,0.0369375,0.845359,0.457681,0.0489735,0.779199,0.283021,-0.0318045,1.154529,0.454281,0.0558065,1.222489,0.282771,-0.0359415,0.752319,0.1489909999999999,-0.1791265,1.262179,0.149661,-0.1954065,0.926337,0.000514,-0.0006364999999999,1.073663,-0.0005139999999999,0.0006364999999999,0.875839,-0.353169,0.0037914999999999,1.127279,-0.328619,-0.0245664999999999,0.862579,-0.660779,0.0152185,1.143669,-0.677449,-0.0028515,0
