FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,1.034848,0.810931,0.0848635,0.846755,0.530481,-0.0017965,0.751555,0.311061,-0.0441865,1.186425,0.523951,-0.0017725,1.261885,0.311301,-0.0520635,0.756605,0.150351,-0.2000545,1.222805,0.139201,-0.2626745,0.925956,0.001981,-3.150000000000375e-05,1.074044,-0.001981,3.149999999999681e-05,0.871355,-0.547709,0.0109944999999999,1.129585,-0.560299,0.0112824999999999,0.854575,-0.883629,-0.0478105,1.156735,-0.8918590000000001,-0.0543875,0
1,1.0356715,0.8111170000000001,0.085045,0.8474555,0.5308670000000001,-0.0020789999999999,0.7527555,0.312307,-0.046917,1.1872555,0.523947,-0.0020669999999999,1.2626555,0.312517,-0.054055,0.7566455,0.1496769999999999,-0.203455,1.2434055,0.1659169999999999,-0.216165,0.9258055,0.0017369999999999,0.000321,1.0741945,-0.0017369999999999,-0.000321,0.8704355,-0.555043,0.01284,1.1302655,-0.5588329999999999,0.0106699999999999,0.8554655,-0.8844329999999999,-0.050985,1.1579155,-0.887563,-0.052332,0
2,1.037308,0.8112975,0.0857449999999999,0.84912,0.5311375,-0.002141,0.75452,0.3125675,-0.049293,1.18865,0.5240875,-0.001279,1.26554,0.3103075,-0.054958,0.7572099999999999,0.1422275,-0.20377,1.2314699999999998,0.1248275,-0.23326,0.926054,0.0016055,0.0013509999999999,1.073946,-0.0016055,-0.001351,0.87191,-0.5567025,0.0139399999999999,1.13157,-0.5587625,0.0113699999999999,0.85785,-0.8818025,-0.044967,1.15949,-0.8998925,-0.056256,0
3,1.037863,0.8116345,0.085556,0.8495960000000001,0.5313045,-0.0029239999999999,0.7542660000000001,0.3092645,-0.0510989999999999,1.189246,0.5242045,-0.0022089999999999,1.266016,0.3069545,-0.0557499999999999,0.7561860000000001,0.1341445,-0.200144,1.241366,0.1331645,-0.200264,0.926143,0.0019415,0.001389,1.073857,-0.0019415,-0.0013889999999999,0.872126,-0.5569554999999999,0.014247,1.131706,-0.5603855,0.011249,0.8577060000000001,-0.8802955,-0.0444539999999999,1.159216,-0.8952955,-0.053594,0
4,1.0386795,0.8112585,0.085061,0.8499305,0.5308485000000001,-0.003476,0.7539205,0.3055985,-0.0494379999999999,1.1895705,0.5240985,-0.003471,1.2683005,0.3028185,-0.053921,0.7617705,0.0818724999999999,-0.200527,1.2369505,0.1117985,-0.197697,0.9261175,0.0017825,0.001624,1.0738825,-0.0017825,-0.001624,0.8727505,-0.5568015,0.0152559999999999,1.1320505,-0.5595715,0.011695,0.8582505,-0.8797115,-0.0410269999999999,1.1583405,-0.8942114999999999,-0.04983,0
5,1.039438,0.8113275,0.085401,0.850618,0.5312975,-0.0032699999999999,0.754008,0.2984475,-0.044699,1.189898,0.5239175,-0.0056189999999999,1.269088,0.2984374999999999,-0.050594,0.7631479999999999,0.0806875,-0.18019,1.236798,0.0914305,-0.18256,0.926018,0.0020945,0.001916,1.073982,-0.0020945,-0.0019159999999999,0.873228,-0.5593325,0.016591,1.132708,-0.5595825,0.012412,0.8527880000000001,-0.8966725,-0.05753,1.157618,-0.8965925,-0.0532339999999999,0
6,1.0399005,0.811408,0.0853045,0.8504754999999999,0.5318980000000001,-0.0030954999999999,0.7533655,0.291028,-0.0371794999999999,1.1899655,0.5234880000000001,-0.0076224999999999,1.2709454999999998,0.289638,-0.0450175,0.7641655,0.073379,-0.1541084999999999,1.2387755,0.0682079999999999,-0.1484285,0.9259705,0.002317,0.0019345,1.0740295,-0.002317,-0.0019344999999999,0.8736955,-0.558792,0.0173015,1.1331455,-0.559832,0.0129325,0.8552355,-0.880092,-0.0368614999999999,1.1584855,-0.896762,-0.0505225,0
7,1.038638,0.810381,0.081717,0.8501850000000001,0.5316609999999999,-0.0026729999999999,0.760455,0.2877909999999999,-0.0249239999999999,1.190415,0.523261,-0.0080299999999999,1.266925,0.283151,-0.0370529999999999,0.7651749999999999,0.066148,-0.1318679999999999,1.247135,0.0621759999999999,-0.1305879999999999,0.926164,0.002171,0.001752,1.073836,-0.002171,-0.0017519999999999,0.8731550000000001,-0.557499,0.017206,1.1323249999999998,-0.558639,0.012813,0.857745,-0.880409,-0.0418459999999999,1.159405,-0.8909590000000001,-0.0489099999999999,0
8,1.0386235,0.810072,0.0802765,0.8502535000000001,0.531712,-0.0024754999999999,0.7629635000000001,0.283862,-0.0196785,1.1906135,0.523192,-0.0090745,1.2661435,0.278362,-0.0327544999999999,0.7665935,0.054515,-0.1145845,1.2492335,0.050119,-0.1131945,0.9261835,0.00224,0.0017795,1.0738165,-0.00224,-0.0017794999999999,0.8732235,-0.557678,0.0179395,1.1323535,-0.558568,0.0132535,0.8577935000000001,-0.879848,-0.0412115,1.1592835,-0.890578,-0.0479695,0
9,1.0385425,0.809781,0.078412,0.8502565000000001,0.531691,-0.0021749999999999,0.7655065,0.280281,-0.0139859999999999,1.1907765,0.523061,-0.0099989999999999,1.2651865,0.274071,-0.0279559999999999,0.7677965000000001,0.048646,-0.0963959999999999,1.2501065,0.039684,-0.095506,0.9261835,0.002369,0.001787,1.0738165,-0.002369,-0.0017869999999999,0.8732965,-0.557809,0.018352,1.1323565,-0.558679,0.013699,0.8575365,-0.879979,-0.0405019999999999,1.1590665,-0.890739,-0.047209,0
