FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.9948015,0.763597,0.066307,0.8454425,0.461687,0.067615,0.7649525,0.263337,0.0211719999999999,1.1578225,0.459557,0.061797,1.2296925,0.260827,0.0023109999999999,0.7239625000000001,0.116647,-0.136769,1.2983925,0.1192169999999999,-0.149839,0.9265935,-0.002804,-0.000235,1.0734065,0.002804,0.0002349999999999,0.8875824999999999,-0.402063,0.0082889999999999,1.1321925,-0.361543,-0.017679,0.8792425000000001,-0.748173,-0.026423,1.1377525,-0.739043,-0.016937,0
1,0.9965625,0.7640899999999999,0.0648209999999999,0.8472145,0.46286,0.064721,0.7565445,0.27253,0.0020949999999999,1.1582745,0.46024,0.0596209999999999,1.2489745,0.27174,-0.007667,0.6902545,0.15425,-0.170735,1.3174845,0.15923,-0.183255,0.9263945,-0.002597,-0.000467,1.0736055,0.002597,0.0004669999999999,0.8876145,-0.4018,0.0088449999999999,1.1320145,-0.35844,-0.016984,0.8788145,-0.74883,-0.026719,1.1373445,-0.73914,-0.015816,0
2,0.9971595,0.764294,0.0648199999999999,0.8564265,0.466914,0.057661,0.7451465000000002,0.292064,-0.017385,1.1580865,0.4606639999999999,0.0583029999999999,1.2666665,0.294784,-0.039521,0.6730865000000001,0.183684,-0.194429,1.3618165,0.206454,-0.216169,0.9261315,-0.002426,-0.0005199999999999,1.0738685,0.0024259999999999,0.0005199999999999,0.8881565000000001,-0.402456,0.0090349999999999,1.1324364999999998,-0.357926,-0.017565,0.8785965,-0.748876,-0.027401,1.1377065,-0.739776,-0.016533,0
3,0.9979825,0.764174,0.0648789999999999,0.8583235,0.467904,0.054755,0.7306935,0.312034,-0.036169,1.1577835,0.461284,0.0566249999999999,1.2776435,0.311734,-0.054408,0.6351534999999999,0.240264,-0.220445,1.3664035,0.2379939999999999,-0.241105,0.9258925,-0.002064,-0.0011779999999999,1.0741075,0.002064,0.0011779999999999,0.8883335,-0.4013859999999999,0.008361,1.1327535,-0.355966,-0.018038,0.8788535,-0.7481059999999999,-0.0284169999999999,1.1378735,-0.7369559999999999,-0.016328,0
4,0.9984825,0.7639060000000001,0.0648654999999999,0.8571835,0.4676459999999999,0.0541955,0.7147535,0.3364459999999999,-0.0533895,1.1571235,0.462246,0.0554805,1.2953035,0.338906,-0.0661115,0.6473335,0.2979759999999999,-0.2768845,1.3761035,0.299276,-0.2664944999999999,0.9255935,-0.002025,-0.0012015,1.0744065,0.002025,0.0012014999999999,0.8884434999999999,-0.400914,0.0084834999999999,1.1326435,-0.354114,-0.0181735,0.8783235000000001,-0.7468039999999999,-0.0293435,1.1379535,-0.737254,-0.0170765,0
5,0.9987185,0.7636225000000001,0.064329,0.8559955,0.4693825,0.050292,0.6929655,0.3860325,-0.0746879999999999,1.1530255,0.4667725,0.052916,1.3184755,0.3889825,-0.070847,0.6233455,0.4104525,-0.304048,1.3970555,0.3997325,-0.276538,0.9249135,-0.0020264999999999,-0.0021949999999999,1.0750865,0.0020265,0.0021949999999999,0.8882155,-0.3987975,0.008387,1.1319655,-0.3533875,-0.0188159999999999,0.8774955,-0.7473474999999999,-0.030465,1.1379755,-0.7386075,-0.0201079999999999,0
6,0.99899,0.7623325000000001,0.0639325,0.855549,0.4709824999999999,0.0479784999999999,0.6737490000000002,0.4331325,-0.1287905,1.153109,0.4691225,0.0517885,1.326299,0.4234124999999999,-0.0767205,0.6128090000000002,0.4780525,-0.3346005,1.407099,0.4500725,-0.2785205,0.924776,-0.0019565,-0.0026525,1.075224,0.0019565,0.0026524999999999,0.888159,-0.3983675,0.0077004999999999,1.131679,-0.3541975,-0.0194555,0.877149,-0.7478674999999999,-0.0308095,1.138559,-0.7382475,-0.0214045,0
7,0.998158,0.755664,0.063998,0.847217,0.478234,0.0501019999999999,0.709357,0.487294,-0.0497229999999999,1.157497,0.471684,0.049865,1.299767,0.487944,-0.057533,0.6504270000000001,0.563004,-0.210845,1.379477,0.557514,-0.224055,0.925564,-0.001875,-0.001464,1.074436,0.001875,0.001464,0.887857,-0.407356,0.0061949999999999,1.131477,-0.362846,-0.019281,0.8779170000000001,-0.7557060000000001,-0.029702,1.137647,-0.744986,-0.0187799999999999,0
8,0.9981175,0.7530515,0.063876,0.8466945,0.4808615,0.049745,0.7082245,0.5284814999999999,-0.0500619999999999,1.1576745,0.4744914999999999,0.0488279999999999,1.3003245,0.5292715,-0.057921,0.6502345,0.6325715,-0.210731,1.3792745,0.6297214999999999,-0.224421,0.9255465,-0.0018154999999999,-0.001353,1.0744535,0.0018155,0.001353,0.8878745000000001,-0.4098585,0.005823,1.1313244999999998,-0.3654685,-0.0194169999999999,0.8779845,-0.7582685,-0.029821,1.1377745,-0.7476085,-0.019006,0
9,0.9979415,0.749855,0.0637109999999999,0.8460475000000001,0.483455,0.049504,0.7079575,0.568235,-0.050314,1.1577475,0.477555,0.047962,1.3000575,0.568595,-0.058173,0.6501275,0.697105,-0.205363,1.3791475,0.696615,-0.219803,0.9255825,-0.001697,-0.001267,1.0744175,0.001697,0.0012669999999999,0.8878575000000001,-0.412375,0.0055639999999999,1.1311975,-0.368215,-0.019524,0.8781275,-0.761405,-0.029847,1.1379375,-0.750345,-0.01927,0
