FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.989961,0.705025,-0.0649405,0.835076,0.465155,0.0319995,0.812226,0.229835,0.0547385,1.169326,0.456425,0.0320715,1.189526,0.218115,0.0349095,0.801706,0.015681,-0.0084564999999999,1.194656,0.008583,-0.0382875,0.925059,0.000328,7.750000000000118e-05,1.074941,-0.000328,-7.750000000000118e-05,0.8778660000000001,-0.338165,0.0029975,1.131286,-0.332115,-0.0037075,0.859056,-0.6636150000000001,0.0253395,1.138626,-0.6764450000000001,0.0300305,0
1,0.9875875,0.7092944999999999,-0.0570095,0.8338785000000001,0.4643744999999999,0.0355894999999999,0.8118785,0.2301745,0.0545065,1.1682385,0.4561145,0.0343975,1.1891885,0.2183945,0.0366574999999999,0.8016485,0.0143945,-0.0117775,1.1927085,0.0147095,-0.0366714999999999,0.9251235,0.0001414999999999,0.0008065,1.0748765,-0.0001415,-0.0008065,0.8778785,-0.3384255,0.0041174999999999,1.1314785,-0.3322855,-0.0034155,0.8591584999999999,-0.6637055000000001,0.0269594999999999,1.1382385,-0.6766755,0.0310425,0
2,0.983598,0.717561,-0.0403485,0.831524,0.463901,0.0427845,0.810324,0.231281,0.0547035,1.163894,0.456481,0.0402815,1.187904,0.2218109999999999,0.0402415,0.800694,0.021512,-0.0132415,1.192554,0.01807,-0.0349665,0.925114,-8.5e-05,0.0013784999999999,1.074886,8.5e-05,-0.0013784999999999,0.8778239999999999,-0.338609,0.0051625,1.131244,-0.332159,-0.0030405,0.859414,-0.664729,0.0285755,1.137394,-0.6750090000000001,0.0308955,0
3,0.980646,0.7233985,-0.027535,0.8299380000000001,0.4634385,0.04659,0.808218,0.2318585,0.054241,1.162078,0.4551785,0.044816,1.186778,0.2239685,0.044225,0.800018,0.0256904999999999,-0.014754,1.191228,0.0106955,-0.036229,0.925125,-0.0001664999999999,0.001368,1.074875,0.0001664999999999,-0.001368,0.877728,-0.3385415,0.0053749999999999,1.131068,-0.3322015,-0.003111,0.859368,-0.6643015,0.0288369999999999,1.137358,-0.6751815,0.031037,0
4,0.979788,0.7262515,-0.0213525,0.82926,0.4636714999999999,0.0482885,0.80659,0.2353815,0.0531935,1.16138,0.4549715,0.0464085,1.18638,0.2247915,0.0456865,0.7997000000000001,0.0265805,-0.0164765,1.19148,-0.0309595,-0.0587495,0.925127,-0.0001715,0.0013784999999999,1.074873,0.0001714999999999,-0.0013785,0.8776800000000001,-0.3385685,0.0053794999999999,1.13098,-0.3322385,-0.0031805,0.85933,-0.6641885,0.0288494999999999,1.13735,-0.6752484999999999,0.0310934999999999,0
5,0.979212,0.729722,-0.0143879999999999,0.8288409999999999,0.463522,0.049976,0.805381,0.2360519999999999,0.052723,1.160541,0.454692,0.048799,1.186131,0.225232,0.047847,0.799651,0.027207,-0.0173019999999999,1.1958909999999998,0.025957,-0.025354,0.925128,-0.0001909999999999,0.001342,1.074872,0.000191,-0.0013419999999999,0.8775910000000001,-0.338528,0.005315,1.130961,-0.332298,-0.003381,0.858971,-0.663458,0.028905,1.137321,-0.6752480000000001,0.030935,0
6,0.978282,0.7325474999999999,-0.0092349999999999,0.8285870000000001,0.4636175,0.051605,0.803267,0.2379075,0.052467,1.159857,0.4549475,0.051627,1.186037,0.2273775,0.050828,0.7995570000000001,0.0282965,-0.018435,1.195837,0.0215525,-0.026355,0.92506,-0.0001974999999999,0.001211,1.07494,0.0001975,-0.0012109999999999,0.8773770000000001,-0.3385125,0.005234,1.130827,-0.3320424999999999,-0.0038969999999999,0.858917,-0.6632925000000001,0.028867,1.137157,-0.6753925000000001,0.030747,0
7,0.9806395,0.7357075,-0.0032545,0.8290575,0.4632675,0.0497955,0.8024275000000001,0.2359475,0.0517445,1.1618775,0.4553875,0.0514295,1.1870875,0.2257475,0.0514255,0.7986675,0.0278675,-0.0199025,1.1949275,0.0109535,-0.0282685,0.9249705,-0.0001434999999999,0.0005124999999999,1.0750295,0.0001435,-0.0005124999999999,0.8765875,-0.3388525,0.0043624999999999,1.1297275,-0.3320825,-0.0047085,0.8582675000000001,-0.6639425,0.0281215,1.1359275,-0.6762525,0.0302455,0
8,0.9803445,0.738356,0.0021799999999999,0.8288475,0.462826,0.050489,0.8020075,0.235586,0.0516289999999999,1.1615375,0.455276,0.053078,1.1867474999999998,0.225826,0.053311,0.7984675,0.02805,-0.020346,1.1950975,0.010592,-0.027568,0.9249575,-0.00018,0.0004319999999999,1.0750425,0.0001799999999999,-0.000432,0.8763275000000001,-0.339244,0.004281,1.1293975,-0.331964,-0.004795,0.8580375,-0.663914,0.02822,1.1355674999999998,-0.676404,0.0301579999999999,0
9,0.9802145,0.7408005,0.0071469999999999,0.8287385,0.4626605,0.050793,0.8019685,0.2352205,0.051321,1.1614585,0.4551205,0.054478,1.1863985,0.2255005,0.0551239999999999,0.7984385,0.0281055,-0.020677,1.1952984999999998,0.0094995,-0.0264179999999999,0.9249315,-0.0002015,0.0001929999999999,1.0750685,0.0002014999999999,-0.000193,0.8761685,-0.3396095,0.0041719999999999,1.1292185,-0.3318495,-0.005105,0.8579485,-0.6637395,0.0281499999999999,1.1353885,-0.6765795,0.0298479999999999,0
