AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
0.831553717129485,0.279770444763271,0.405069344811095,0.611669057867049,0.781444285031086,0.806791009086561,0.609277857484457,0.763749402199904,0.521759923481588,0.156384505021521,0.210425633668101,0.63558106169297,0.17168818747011,0.178861788617886,0.806791009086561,0.763749402199904,0.279770444763271,0.210425633668101,0.178861788617886,0.471066475370636,0.700621712099474,0.491152558584409,0.245815399330464,0.286465805834529,0.369201339072214,0.368244858919177,0.544715447154472,0.610712577714012,0.459110473457676,0.315160210425634,0.378287900526064,0.491630798660928,0.874222859875658,0.65662362505978,0.642276422764228,0.552845528455285,0.687709230033477,0.578192252510761,0.308943089430894,0.95791487326638,0.961262553802009,0.565279770444763
0.388979903511301,0.410808225729316,0.866092778574845,0.438546150167384,0.498804399808704,0.430894308943089,0.711142993782879,0.573888091822095,0.819703491152559,0.463414634146342,0.752271640363463,0.8857006217121,0.628407460545194,0.726446676231468,0.430894308943089,0.573888091822095,0.410808225729316,0.752271640363463,0.726446676231468,0.860353897656624,0.604017216642755,0.474892395982783,0.245815399330464,0.286465805834529,0.538976566236251,0.772357723577236,0.90052606408417,0.483022477283596,0.488761358201817,0.720229555236729,0.877092300334768,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.618364418938307,0.651841224294596,0.578192252510761,0.308943089430894,0.249641319942611,0.253945480631277,0.328550932568149
0.983850719335226,0.639885222381636,0.59636537541846,0.546628407460545,0.871353419416547,0.163079866092779,0.81635581061693,0.194165471066475,0.587757054041129,0.397895743663319,0.728359636537542,0.706838833094213,0.632711621233859,0.669057867049259,0.163079866092779,0.194165471066475,0.639885222381636,0.728359636537542,0.669057867049259,0.471066475370636,0.164992826398852,0.365375418460067,0.245815399330464,0.539454806312769,0.565758010521282,0.388330942132951,0.912003825920612,0.113821138211382,0.886178861788618,0.284552845528455,0.398852223816356,0.932568149210904,0.956001912960306,0.65662362505978,0.700143472022956,0.794356767097083,0.648971783835485,0.578192252510761,0.308943089430894,0.624581539933046,0.516021042563367,0.258727881396461
0.718911684924554,0.279770444763271,0.181252989000478,0.729316116690579,0.880439980870397,0.736489717838355,0.502152080344333,0.582018173122908,0.521759923481588,0.591104734576758,0.321855571496891,0.63558106169297,0.323768531802965,0.178861788617886,0.736489717838355,0.582018173122908,0.279770444763271,0.321855571496891,0.178861788617886,0.471066475370636,0.730272596843616,0.339072214251554,0.424198947871832,0.286465805834529,0.41272118603539,0.321377331420373,0.544715447154472,0.312769010043042,0.820659971305595,0.284552845528455,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.700621712099474,0.578192252510761,0.441893830703013,0.947871831659493,0.879961740793879,0.434241989478718
0.260767870040094,0.793400286944046,0.859875657580105,0.346724055475849,0.919177427068388,0.823051171688187,0.911525585844094,0.790530846484935,0.933524629363941,0.367288378766141,0.738402678144429,0.812529890004782,0.630320420851267,0.738402678144429,0.823051171688187,0.790530846484935,0.793400286944046,0.738402678144429,0.738402678144429,0.471066475370636,0.717838354854137,0.911047345767575,0.891917742706839,0.938785270205643,0.701578192252511,0.55428024868484,0.702056432329029,0.266379722620756,0.459110473457676,0.284552845528455,0.710664753706361,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.78622668579627,0.648971783835485,0.578192252510761,0.395026303204209,0.535150645624103,0.562888570062171,0.786704925872788
0.715400219121433,0.279770444763271,0.809660449545672,0.540889526542324,0.949306551889048,0.163079866092779,0.942611190817791,0.194165471066475,0.521759923481588,0.197991391678623,0.210425633668101,0.63558106169297,0.312290769966523,0.191296030607365,0.163079866092779,0.194165471066475,0.279770444763271,0.210425633668101,0.191296030607365,0.471066475370636,0.829268292682927,0.638928742228599,0.788139646102343,0.33428981348637,0.615494978479197,0.670492587278814,0.840746054519369,0.312290769966523,0.920133907221425,0.343854615016738,0.937350549976088,0.975609756097561,0.921090387374462,0.738402678144429,0.923959827833572,0.893830703012913,0.68962219033955,0.578192252510761,0.308943089430894,0.148732663797226,0.151123864179818,0.714968914395026
0.199833352067902,0.419894787183166,0.892874222859876,0.640363462458154,0.898134863701578,0.664275466284075,0.776183644189383,0.822572931611669,0.920612147297944,0.965088474414156,0.396461023433764,0.961740793878527,0.371592539454806,0.440459110473458,0.664275466284075,0.822572931611669,0.419894787183166,0.396461023433764,0.440459110473458,0.856527977044476,0.305595408895265,0.806312769010043,0.715447154471545,0.875657580105213,0.306551889048302,0.321377331420373,0.554758488761358,0.331898613103778,0.459110473457676,0.556193208990913,0.569583931133429,0.628407460545194,0.670970827355332,0.65662362505978,0.64753706360593,0.658058345289335,0.648971783835485,0.578192252510761,0.7168818747011,0.943089430894309,0.942611190817791,0.681013868962219
0.671578577123919,0.279770444763271,0.11142993782879,0.948350071736012,0.593974175035868,0.588235294117647,0.45480631276901,0.611669057867049,0.521759923481588,0.956480153036824,0.994739359158298,0.63558106169297,0.095169775227164,0.530846484935438,0.588235294117647,0.611669057867049,0.279770444763271,0.994739359158298,0.530846484935438,0.507890961262554,0.923481587757054,0.666666666666667,0.573409851745576,0.286465805834529,0.998087039693926,0.67479674796748,0.81013868962219,0.580105212816834,0.826398852223816,0.337637494021999,0.747967479674797,0.441415590626495,0.87661406025825,0.775705404112865,0.642276422764228,0.552845528455285,0.748923959827834,0.99713055954089,0.308943089430894,0.642754662840746,0.736489717838355,0.742228598756576
0.634230515525418,0.680535628885701,0.449545671927308,0.734576757532281,0.748923959827834,0.612147297943568,0.519846963175514,0.194165471066475,0.837876614060258,0.740793878527021,0.741272118603539,0.63558106169297,0.471066475370636,0.793878527020564,0.612147297943568,0.194165471066475,0.680535628885701,0.741272118603539,0.793878527020564,0.947393591582975,0.577235772357724,0.339072214251554,0.248206599713056,0.467718794835007,0.806312769010043,0.87039693926351,0.772835963653754,0.755141080822573,0.915351506456241,0.950741272118604,0.60832137733142,0.751793400286944,0.670970827355332,0.979435676709708,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.925872788139646,0.562888570062171,0.567192730750837,0.615016738402678
0.428302089701735,0.279770444763271,0.0923003347680536,0.346724055475849,0.361071257771401,0.968914395026303,0.622190339550454,0.966523194643711,0.521759923481588,0.304638928742229,0.980392156862745,0.732185557149689,0.883787661406026,0.99091343854615,0.968914395026303,0.966523194643711,0.279770444763271,0.980392156862745,0.99091343854615,0.709708273553324,0.580583452893352,0.339072214251554,0.362984218077475,0.521759923481588,0.866092778574845,0.958393113342898,0.544715447154472,0.154949784791966,0.459110473457676,0.92778574844572,0.469631755141081,0.441415590626495,0.670970827355332,0.65662362505978,0.90052606408417,0.958871353419417,0.827833572453372,0.736011477761836,0.874222859875658,0.818268770923003,0.895265423242468,0.914873266379723
0.506544612522689,0.679100908656145,0.0923003347680536,0.956001912960306,0.778574844571975,0.723098995695839,0.31324725011956,0.433285509325682,0.521759923481588,0.926351028216165,0.865136298421808,0.63558106169297,0.614060258249641,0.733620277379244,0.723098995695839,0.433285509325682,0.679100908656145,0.865136298421808,0.733620277379244,0.471066475370636,0.682448589191774,0.44285031085605,0.245815399330464,0.691056910569106,0.841224294595887,0.834050693448111,0.887135341941655,0.912482065997131,0.459110473457676,0.673362027737924,0.378287900526064,0.441415590626495,0.670970827355332,0.74701099952176,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.615016738402678,0.84026781444285,0.660927785748446,0.553323768531803
0.870018971609889,0.279770444763271,0.601147776183644,0.346724055475849,0.188904830224773,0.163079866092779,0.454328072692492,0.405547584887614,0.521759923481588,0.156384505021521,0.678622668579627,0.836441893830703,0.263510282161645,0.770444763271162,0.163079866092779,0.405547584887614,0.279770444763271,0.678622668579627,0.770444763271162,0.471066475370636,0.31037780966045,0.339072214251554,0.33142037302726,0.640363462458154,0.306551889048302,0.321377331420373,0.544715447154472,0.13868962219034,0.875179340028694,0.49689143950263,0.479196556671449,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.148732663797226,0.151123864179818,0.0253467240554758
0.563237137008533,0.279770444763271,0.738402678144429,0.346724055475849,0.80726924916308,0.457675753228121,0.83739837398374,0.510760401721664,0.65662362505978,0.480631276901004,0.715447154471545,0.63558106169297,0.941176470588235,0.643232902917264,0.457675753228121,0.510760401721664,0.279770444763271,0.715447154471545,0.643232902917264,0.471066475370636,0.65375418460067,0.926351028216165,0.879961740793879,0.606408417025347,0.778574844571975,0.648493543758967,0.544715447154472,0.958871353419417,0.459110473457676,0.284552845528455,0.378287900526064,0.877570540411287,0.913916786226686,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.621712099473936,0.308943089430894,0.771401243424199,0.607364897178384,0.58727881396461
0.864437968883627,0.669057867049259,0.648015303682449,0.346724055475849,0.188904830224773,0.163079866092779,0.502630320420851,0.194165471066475,0.714968914395026,0.932568149210904,0.700143472022956,0.63558106169297,0.389287422285988,0.720229555236729,0.163079866092779,0.194165471066475,0.669057867049259,0.700143472022956,0.720229555236729,0.471066475370636,0.530846484935438,0.339072214251554,0.245815399330464,0.609277857484457,0.722142515542803,0.753706360593018,0.959827833572453,0.397417503586801,0.750836920133907,0.291248206599713,0.522716403634625,0.441415590626495,0.670970827355332,0.787183165949307,0.758010521281683,0.552845528455285,0.648971783835485,0.578192252510761,0.532759445241511,0.448110951697752,0.460545193687231,0.0401721664275466
0.101296377127918,0.279770444763271,0.0923003347680536,0.684839789574366,0.395982783357245,0.724533715925395,0.4155906264945,0.398852223816356,0.521759923481588,0.660927785748446,0.845050215208035,0.63558106169297,0.81013868962219,0.758010521281683,0.724533715925395,0.398852223816356,0.279770444763271,0.845050215208035,0.758010521281683,0.471066475370636,0.193687230989957,0.339072214251554,0.245815399330464,0.286465805834529,0.787183165949307,0.8857006217121,0.962219033955045,0.258727881396461,0.459110473457676,0.876135820181731,0.378287900526064,0.441415590626495,0.670970827355332,0.713534194165471,0.90961262553802,0.977522716403635,0.955523672883788,0.979435676709708,0.308943089430894,0.455284552845528,0.490196078431373,0.666666666666667
0.714359342345909,0.279770444763271,0.526542324246772,0.346724055475849,0.881874701099952,0.891439502630321,0.90961262553802,0.979913916786227,0.606886657101865,0.459110473457676,0.859397417503587,0.737446197991392,0.506456241032999,0.859875657580105,0.891439502630321,0.979913916786227,0.279770444763271,0.859397417503587,0.859875657580105,0.471066475370636,0.218555714968914,0.418938307030129,0.245815399330464,0.70779531324725,0.993304638928742,0.849832615973219,0.848876135820182,0.818268770923003,0.459110473457676,0.423720707795313,0.516977522716404,0.560019129603061,0.670970827355332,0.65662362505978,0.909134385461502,0.552845528455285,0.8857006217121,0.822094691535151,0.485891917742707,0.864658058345289,0.575801052128168,0.813486370157819
0.969091127103905,0.697752271640364,0.509803921568627,0.346724055475849,0.188904830224773,0.163079866092779,0.140124342419895,0.194165471066475,0.521759923481588,0.156384505021521,0.210425633668101,0.63558106169297,0.095169775227164,0.178861788617886,0.163079866092779,0.194165471066475,0.697752271640364,0.210425633668101,0.178861788617886,0.787661406025825,0.164992826398852,0.339072214251554,0.245815399330464,0.286465805834529,0.306551889048302,0.321377331420373,0.544715447154472,0.092778574844572,0.459110473457676,0.284552845528455,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.495934959349594,0.148732663797226,0.151123864179818,0.0076518412242946
0.560139501534099,0.857484457197513,0.632711621233859,0.952654232424677,0.892395982783357,0.577714012434242,0.967957914873266,0.230033476805356,0.521759923481588,0.634146341463415,0.36441893830703,0.63558106169297,0.142993782879005,0.66571018651363,0.577714012434242,0.230033476805356,0.857484457197513,0.36441893830703,0.66571018651363,0.633189861310378,0.959827833572453,0.887613582018173,0.888091822094692,0.612147297943568,0.428024868483979,0.457675753228121,0.759923481587757,0.388330942132951,0.801052128168341,0.965566714490674,0.452415112386418,0.821138211382114,0.984696317551411,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.761358201817312,0.473457675753228,0.519846963175514,0.642276422764228,0.74988043998087
0.610488579055603,0.629363940698231,0.874701099952176,0.580105212816834,0.4337637494022,0.170731707317073,0.742706838833094,0.194165471066475,0.950263032042085,0.156384505021521,0.702534672405548,0.63558106169297,0.71401243424199,0.660927785748446,0.170731707317073,0.194165471066475,0.629363940698231,0.702534672405548,0.660927785748446,0.769488283118125,0.667144906743185,0.835485413677666,0.560019129603061,0.898613103778097,0.632711621233859,0.626016260162602,0.544715447154472,0.905786704925873,0.560019129603061,0.738880918220947,0.756575801052128,0.823051171688187,0.85844093735055,0.964131994261119,0.714490674318508,0.552845528455285,0.845528455284553,0.714490674318508,0.85844093735055,0.428503108560497,0.444285031085605,0.554758488761358
0.395541055679857,0.865614538498326,0.735533237685318,0.364897178383549,0.556193208990913,0.202773792443807,0.220468675274988,0.194165471066475,0.521759923481588,0.30416068866571,0.374940219990435,0.776183644189383,0.095169775227164,0.308464849354376,0.202773792443807,0.194165471066475,0.865614538498326,0.374940219990435,0.308464849354376,0.473935915829747,0.802486848397896,0.966523194643711,0.933524629363941,0.953610712577714,0.306551889048302,0.321377331420373,0.718794835007174,0.413199426111908,0.459110473457676,0.284552845528455,0.708751793400287,0.945002391200383,0.767097082735533,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.472022955523673,0.255858440937351,0.298421807747489,0.385939741750359
0.415297147587866,0.279770444763271,0.0923003347680536,0.346724055475849,0.345289335246294,0.964131994261119,0.637015781922525,0.955523672883788,0.521759923481588,0.34337637494022,0.971305595408895,0.63558106169297,0.887135341941655,0.985174557627929,0.964131994261119,0.955523672883788,0.279770444763271,0.971305595408895,0.985174557627929,0.471066475370636,0.487326637972262,0.339072214251554,0.478240076518412,0.438546150167384,0.93687230989957,0.901960784313726,0.544715447154472,0.822094691535151,0.459110473457676,0.730750836920134,0.378287900526064,0.781444285031086,0.670970827355332,0.949784791965567,0.642276422764228,0.582018173122908,0.648971783835485,0.735533237685318,0.947871831659493,0.688665710186514,0.640841702534672,0.881874701099952
0.755372793434235,0.457197513151602,0.558584409373506,0.346724055475849,0.656145384983262,0.163079866092779,0.309899569583931,0.194165471066475,0.593974175035868,0.249163079866093,0.210425633668101,0.682448589191774,0.687709230033477,0.178861788617886,0.163079866092779,0.194165471066475,0.457197513151602,0.210425633668101,0.178861788617886,0.471066475370636,0.394069823051172,0.750836920133907,0.814921090387375,0.396939263510282,0.306551889048302,0.321377331420373,0.544715447154472,0.461501673840268,0.459110473457676,0.284552845528455,0.378287900526064,0.68675274988044,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.148732663797226,0.151123864179818,0.0573888091822095
0.181694985584364,0.92778574844572,0.747489239598278,0.346724055475849,0.977522716403635,0.492587278813965,0.883787661406026,0.450502152080344,0.862745098039216,0.28024868483979,0.763749402199904,0.63558106169297,0.203730272596844,0.843137254901961,0.492587278813965,0.450502152080344,0.92778574844572,0.763749402199904,0.843137254901961,0.471066475370636,0.709230033476805,0.87039693926351,0.92778574844572,0.950263032042085,0.727881396461024,0.800095648015304,0.713534194165471,0.440459110473458,0.459110473457676,0.464371114299378,0.614060258249641,0.970349115255858,0.942611190817791,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.845528455284553,0.870875179340029,0.726446676231468
0.410835386151667,0.839311334289814,0.564801530368245,0.942611190817791,0.865614538498326,0.195121951219512,0.500717360114778,0.626016260162602,0.8675274988044,0.896221903395505,0.33428981348637,0.63558106169297,0.657580105212817,0.313725490196078,0.195121951219512,0.626016260162602,0.839311334289814,0.33428981348637,0.313725490196078,0.666666666666667,0.337159253945481,0.339072214251554,0.316116690578671,0.286465805834529,0.650884744141559,0.637015781922525,0.851745576279292,0.306073648971784,0.459110473457676,0.284552845528455,0.910090865614538,0.561932089909134,0.670970827355332,0.65662362505978,0.96700143472023,0.552845528455285,0.648971783835485,0.673840267814443,0.413677666188427,0.336202773792444,0.332855093256815,0.512673362027738
0.810253334433713,0.284552845528455,0.0923003347680536,0.78000956480153,0.692491630798661,0.811095169775227,0.439502630320421,0.782879005260641,0.521759923481588,0.156384505021521,0.27403156384505,0.63558106169297,0.107604017216643,0.236728837876614,0.811095169775227,0.782879005260641,0.284552845528455,0.27403156384505,0.236728837876614,0.471066475370636,0.690578670492587,0.392156862745098,0.271640363462458,0.286465805834529,0.410808225729316,0.321377331420373,0.544715447154472,0.092778574844572,0.459110473457676,0.284552845528455,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.89765662362506,0.901482544237207,0.491630798660928
0.929155667437099,0.549976087996174,0.662840746054519,0.612625538020086,0.188904830224773,0.163079866092779,0.242945958871353,0.194165471066475,0.965088474414156,0.992826398852224,0.345767575322812,0.974653275944524,0.307508369201339,0.178861788617886,0.163079866092779,0.194165471066475,0.549976087996174,0.345767575322812,0.178861788617886,0.471066475370636,0.209469153515065,0.339072214251554,0.245815399330464,0.286465805834529,0.306551889048302,0.321377331420373,0.966044954567193,0.179340028694405,0.459110473457676,0.284552845528455,0.723098995695839,0.441415590626495,0.670970827355332,0.65662362505978,0.74701099952176,0.573409851745576,0.737446197991392,0.578192252510761,0.308943089430894,0.441893830703013,0.483978957436633,0.142993782879005
0.607952642996094,0.507890961262554,0.263510282161645,0.740793878527021,0.465805834528934,0.163079866092779,0.561932089909134,0.339072214251554,0.995217599234816,0.999043519846963,0.314681970349115,0.874222859875658,0.356767097082736,0.214251554280249,0.163079866092779,0.339072214251554,0.507890961262554,0.314681970349115,0.214251554280249,0.471066475370636,0.297465327594452,0.339072214251554,0.245815399330464,0.286465805834529,0.306551889048302,0.321377331420373,0.96987087517934,0.414634146341463,0.459110473457676,0.355810616929699,0.999043519846963,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.250597800095648,0.294595887135342,0.387852702056432
0.529827869980568,0.712577714012434,0.895743663318986,0.519368723098996,0.963653754184601,0.987565758010521,0.926829268292683,0.984696317551411,0.733142037302726,0.770444763271162,0.278335724533716,0.63558106169297,0.507890961262554,0.247250119560019,0.987565758010521,0.984696317551411,0.712577714012434,0.278335724533716,0.247250119560019,0.471066475370636,0.784791965566715,0.975131516021043,0.943089430894309,0.846963175514108,0.306551889048302,0.321377331420373,0.867049258727881,0.580583452893352,0.821138211382114,0.690100430416069,0.378287900526064,0.919655667144907,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.652797704447633,0.557627929220469,0.57532281205165,0.944524151123864
0.407329729498726,0.279770444763271,0.109516977522716,0.346724055475849,0.188904830224773,0.915351506456241,0.667623146819704,0.923959827833572,0.521759923481588,0.52415112386418,0.95791487326638,0.63558106169297,0.875179340028694,0.949784791965567,0.915351506456241,0.923959827833572,0.279770444763271,0.95791487326638,0.949784791965567,0.595408895265423,0.538498326159732,0.339072214251554,0.425155428024869,0.374461979913917,0.90052606408417,0.946915351506456,0.544715447154472,0.498326159732186,0.459110473457676,0.867049258727881,0.378287900526064,0.599713055954089,0.670970827355332,0.792922046867528,0.774270683883309,0.889048302247728,0.648971783835485,0.578192252510761,0.894787183165949,0.736967957914873,0.711621233859398,0.831181252989001
0.607498551535964,0.604973696795792,0.809182209469154,0.616929698708752,0.796747967479675,0.256814921090387,0.835963653754185,0.194165471066475,0.521759923481588,0.330942132950741,0.531802965088475,0.990435198469632,0.550454328072693,0.59349593495935,0.256814921090387,0.194165471066475,0.604973696795792,0.531802965088475,0.59349593495935,0.949306551889048,0.164992826398852,0.576757532281205,0.599234815877571,0.904351984696318,0.386896221903396,0.321377331420373,0.760401721664275,0.384026781444285,0.459110473457676,0.672883787661406,0.739359158297465,0.441415590626495,0.670970827355332,0.65662362505978,0.77714012434242,0.552845528455285,0.648971783835485,0.578192252510761,0.433285509325682,0.270683883309421,0.242945958871353,0.263032042085127
0.789505703985007,0.279770444763271,0.548063127690101,0.803443328550933,0.831659493065519,0.650406504065041,0.724055475848876,0.709708273553324,0.521759923481588,0.233381157340985,0.210425633668101,0.63558106169297,0.17455762792922,0.178861788617886,0.650406504065041,0.709708273553324,0.279770444763271,0.210425633668101,0.178861788617886,0.471066475370636,0.674318507890961,0.383070301291248,0.245815399330464,0.286465805834529,0.306551889048302,0.321377331420373,0.544715447154472,0.329985652797704,0.566714490674319,0.469153515064562,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.719273075083692,0.740315638450502,0.631276901004304,0.308943089430894,0.574366331898613,0.593974175035868,0.349593495934959
0.899833235035498,0.279770444763271,0.0923003347680536,0.346724055475849,0.188904830224773,0.163079866092779,0.179818268770923,0.194165471066475,0.521759923481588,0.812051649928264,0.210425633668101,0.63558106169297,0.318507890961263,0.178861788617886,0.163079866092779,0.194165471066475,0.279770444763271,0.210425633668101,0.178861788617886,0.471066475370636,0.164992826398852,0.339072214251554,0.245815399330464,0.470588235294118,0.306551889048302,0.321377331420373,0.544715447154472,0.746054519368723,0.878048780487805,0.782400765184122,0.378287900526064,0.535150645624103,0.904351984696318,0.65662362505978,0.642276422764228,0.552845528455285,0.673362027737924,0.578192252510761,0.308943089430894,0.305595408895265,0.320420851267336,0.038259206121473
0.494385573718926,0.279770444763271,0.233381157340985,0.470109995217599,0.188904830224773,0.395504543280727,0.365853658536585,0.703012912482066,0.521759923481588,0.902917264466762,0.372070779531325,0.63558106169297,0.493543758967001,0.546150167384027,0.395504543280727,0.703012912482066,0.279770444763271,0.372070779531325,0.546150167384027,0.715447154471545,0.643232902917264,0.702534672405548,0.581539933046389,0.329507412721186,0.351028216164515,0.552845528455285,0.932568149210904,0.717838354854137,0.952654232424677,0.544237207077953,0.912003825920612,0.476327116212339,0.710186513629842,0.748923959827834,0.642276422764228,0.552845528455285,0.815877570540411,0.728359636537542,0.308943089430894,0.873744619799139,0.559540889526542,0.418460066953611
0.234985671818367,0.757054041128647,0.748445719751315,0.831659493065519,0.658536585365854,0.278335724533716,0.730750836920134,0.356288857006217,0.757054041128647,0.830224772835964,0.675274988043998,0.63558106169297,0.520803443328551,0.724533715925395,0.278335724533716,0.356288857006217,0.757054041128647,0.675274988043998,0.724533715925395,0.883309421329507,0.807747489239598,0.45480631276901,0.645145863223338,0.544237207077953,0.429937828790053,0.500239120038259,0.860832137733142,0.336202773792444,0.459110473457676,0.522716403634625,0.714490674318508,0.441415590626495,0.703969392635103,0.762792922046868,0.852702056432329,0.552845528455285,0.648971783835485,0.578192252510761,0.699186991869919,0.875657580105213,0.894308943089431,0.307986609277858
0.696350575964864,0.279770444763271,0.410329985652798,0.915829746532759,0.479674796747968,0.733142037302726,0.140124342419895,0.724533715925395,0.521759923481588,0.247250119560019,0.302725968436155,0.63558106169297,0.19273075083692,0.178861788617886,0.733142037302726,0.724533715925395,0.279770444763271,0.302725968436155,0.178861788617886,0.471066475370636,0.907699665231947,0.538498326159732,0.606886657101865,0.286465805834529,0.576757532281205,0.478718316594931,0.544715447154472,0.092778574844572,0.509325681492109,0.491630798660928,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.846963175514108,0.669057867049259,0.578192252510761,0.659971305595409,0.929698708751793,0.935915829746533,0.580583452893352
0.586196547977117,0.345767575322812,0.385939741750359,0.670970827355332,0.782879005260641,0.802008608321377,0.140124342419895,0.835485413677666,0.589670014347202,0.156384505021521,0.210425633668101,0.63558106169297,0.827833572453372,0.178861788617886,0.802008608321377,0.835485413677666,0.345767575322812,0.210425633668101,0.178861788617886,0.526542324246772,0.846006695361071,0.625059780009565,0.734098517455763,0.423720707795313,0.306551889048302,0.321377331420373,0.544715447154472,0.842659014825442,0.598278335724534,0.284552845528455,0.378287900526064,0.703012912482066,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.664275466284075,0.365853658536585,0.349593495934959,0.37350549976088,0.647058823529412
0.407119638598945,0.279770444763271,0.157819225251076,0.346724055475849,0.289813486370158,0.911525585844094,0.63845050215208,0.896700143472023,0.521759923481588,0.546628407460545,0.913438546150167,0.63558106169297,0.834050693448111,0.93065518890483,0.911525585844094,0.896700143472023,0.279770444763271,0.913438546150167,0.93065518890483,0.580583452893352,0.512673362027738,0.339072214251554,0.447154471544715,0.377809660449546,0.916786226685796,0.933046389287422,0.544715447154472,0.661406025824964,0.459110473457676,0.824007651841224,0.378287900526064,0.692013390722143,0.670970827355332,0.87948350071736,0.713055954088953,0.79818268770923,0.648971783835485,0.59636537541846,0.901960784313726,0.736967957914873,0.711621233859398,0.823529411764706
0.489889131614517,0.347680535628886,0.757054041128647,0.582974653275945,0.586322333811573,0.24103299856528,0.531324725011956,0.212338593974175,0.923959827833572,0.690578670492587,0.272118603538977,0.802486848397896,0.23194643711143,0.326637972262076,0.24103299856528,0.212338593974175,0.347680535628886,0.272118603538977,0.326637972262076,0.941176470588235,0.520803443328551,0.561932089909134,0.504543280726925,0.928263988522238,0.467718794835007,0.321377331420373,0.544715447154472,0.421329507412721,0.459110473457676,0.284552845528455,0.560975609756098,0.616929698708752,0.670970827355332,0.65662362505978,0.642276422764228,0.679579148732664,0.67479674796748,0.702056432329029,0.308943089430894,0.164992826398852,0.362027737924438,0.0956480153036824
0.71494177755053,0.279770444763271,0.110473457675753,0.346724055475849,0.188904830224773,0.662840746054519,0.443328550932568,0.539454806312769,0.521759923481588,0.156384505021521,0.84648493543759,0.63558106169297,0.297943567670971,0.846963175514108,0.662840746054519,0.539454806312769,0.279770444763271,0.84648493543759,0.846963175514108,0.694404591104735,0.164992826398852,0.339072214251554,0.245815399330464,0.286465805834529,0.586800573888092,0.604017216642755,0.610712577714012,0.759923481587757,0.912003825920612,0.841702534672406,0.672405547584888,0.441415590626495,0.670970827355332,0.65662362505978,0.675753228120517,0.552845528455285,0.648971783835485,0.578192252510761,0.669057867049259,0.148732663797226,0.151123864179818,0.317073170731707
0.289103126269593,0.85557149689144,0.923481587757054,0.449067431850789,0.640841702534672,0.507412721186035,0.588713534194166,0.579148732663797,0.799617407938785,0.429937828790053,0.389287422285988,0.63558106169297,0.095169775227164,0.48206599713056,0.507412721186035,0.579148732663797,0.85557149689144,0.389287422285988,0.48206599713056,0.868005738880918,0.691056910569106,0.480631276901004,0.514108082257293,0.932089909134386,0.414634146341463,0.374461979913917,0.544715447154472,0.197034911525586,0.474414155906265,0.323290291726447,0.932089909134386,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.642276422764228,0.308943089430894,0.579626972740316,0.666666666666667,0.457675753228121
