FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,-0.016606000000000003,0.7501380000000001,0.057788,-0.18257199999999998,0.469888,0.013960999999999998,-0.219332,0.21641800000000003,-0.012347999999999998,0.148298,0.468688,0.019094,0.212238,0.249098,0.010227999999999998,-0.19811199999999998,0.020332,-0.08534900000000001,0.092306,0.17991800000000002,-0.180279,-0.072914,-0.002269,-0.00011800000000000005,0.072914,0.002269,0.00011800000000000005,-0.09756600000000001,-0.339492,0.02828,0.091775,-0.353622,0.048664,-0.10231200000000001,-0.657582,0.07206499999999999,0.09986600000000001,-0.6766719999999999,0.070951
1,-0.016614,0.7500875,0.0579225,-0.18273,0.4698775,0.0140855,-0.21938000000000002,0.2163975,-0.012348499999999998,0.14821,0.4686675,0.0192525,0.21087,0.2485875,0.0098355,-0.19817,0.0204905,-0.0853385,0.12236,0.2291375,-0.2025885,-0.072909,-0.0022765,-9.850000000000136e-05,0.072909,0.0022765,9.850000000000136e-05,-0.09769800000000001,-0.33980249999999995,0.0284265,0.091862,-0.3534225,0.0485435,-0.10228,-0.6578425,0.0718055,0.099837,-0.6760825,0.0708985
2,-0.016539500000000006,0.7500935000000001,0.057955999999999994,-0.1827775,0.4698835,0.014137999999999998,-0.21938749999999999,0.2164035,-0.012341999999999999,0.1481425,0.4686735,0.019458999999999997,0.2101525,0.2494035,0.010259999999999998,-0.1981775,0.020726500000000002,-0.08524200000000001,0.1335225,0.1952835,-0.166672,-0.0729145,-0.0022655,-6.899999999999962e-05,0.0729145,0.0022655,6.899999999999962e-05,-0.09771350000000001,-0.3397665,0.028474,0.09183349999999998,-0.3534865,0.048603,-0.1022275,-0.6577164999999999,0.071831,0.0998965,-0.6761465,0.070793
3,-0.016458999999999998,0.749987,0.05794849999999999,-0.182775,0.469927,0.014104499999999992,-0.219455,0.216427,-0.01235350000000001,0.150585,0.467517,0.011488499999999992,0.208375,0.247897,0.008744499999999992,-0.198175,0.020829,-0.0852615,0.117835,0.185277,-0.1777315,-0.072908,-0.0022459999999999997,-0.00011450000000000349,0.072908,0.0022459999999999997,0.00011449999999999655,-0.09777,-0.339683,0.028335499999999993,0.091804,-0.353443,0.048576499999999995,-0.102195,-0.657753,0.07184949999999998,0.099929,-0.676163,0.0708135
4,-0.016349000000000002,0.7499595,0.05808200000000001,-0.18279800000000002,0.46997950000000005,0.014082000000000004,-0.219508,0.2165395,-0.012204999999999994,0.149912,0.4677195,0.014628000000000006,0.230112,0.2378095,0.013715000000000005,-0.198458,0.0214775,-0.08497199999999999,0.104532,0.22215949999999998,-0.188382,-0.072911,-0.0022415,-0.00015399999999999442,0.072911,0.0022415,0.00015400000000000136,-0.097747,-0.3396705,0.028310000000000002,0.09181,-0.35385049999999996,0.048751,-0.102488,-0.6568105,0.071492,0.10003,-0.6762805,0.070873
5,-0.016126499999999995,0.749936,0.0583285,-0.1823015,0.469896,0.014002499999999998,-0.2196315,0.216606,-0.0117885,0.1494685,0.467926,0.016409499999999997,0.21733850000000002,0.25296599999999997,0.016815499999999997,-0.1985115,0.021938,-0.0847615,0.1278585,0.18351599999999998,-0.15469149999999998,-0.0729095,-0.002232,-0.00016549999999999898,0.0729095,0.002232,0.00016549999999999898,-0.0976585,-0.339764,0.0283985,0.0919935,-0.353764,0.0487475,-0.1024215,-0.656844,0.0714635,0.1001505,-0.675994,0.0709815
6,-0.016028,0.7499265,0.058352,-0.182278,0.4698965,0.014019,-0.219638,0.2165265,-0.011871,0.14927200000000002,0.4679765,0.017065999999999998,0.21017200000000003,0.2514965,0.009239999999999998,-0.19850800000000002,0.0220865,-0.084867,0.086209,0.1852865,-0.190037,-0.072906,-0.0022275000000000003,-0.0001470000000000013,0.072906,0.0022275000000000003,0.0001470000000000013,-0.097635,-0.3397635,0.028413,0.091946,-0.3536835,0.048771999999999996,-0.102268,-0.6564835,0.07148,0.100146,-0.6761935,0.07094500000000001
7,-0.015979,0.7499515,0.058594999999999994,-0.18225799999999998,0.4698915,0.014039,-0.219818,0.2165515,-0.011762000000000002,0.14866200000000002,0.4681915,0.019006,0.209532,0.2530515,0.011455,-0.19861800000000002,0.0221675,-0.08497,0.117012,0.1971515,-0.18173,-0.07291,-0.0022545,-0.00015799999999999842,0.07291,0.0022545,0.00015799999999999842,-0.097608,-0.3397385,0.02828,0.091903,-0.3526685,0.048529,-0.10220800000000001,-0.6570085,0.071757,0.100178,-0.6761085,0.070785
8,-0.015864500000000004,0.7499410000000001,0.058842500000000006,-0.18217450000000002,0.469881,0.014037500000000001,-0.2199145,0.216581,-0.011630499999999995,0.1486655,0.46819099999999997,0.019146500000000004,0.2092155,0.25344099999999997,0.011398500000000002,-0.19871450000000002,0.022434999999999997,-0.0849195,0.1175755,0.19715100000000002,-0.18171949999999998,-0.0729065,-0.002255,-0.0001754999999999951,0.0729065,0.002255,0.00017550000000000204,-0.0975945,-0.33976900000000004,0.028280500000000004,0.0919135,-0.352399,0.0485115,-0.1021745,-0.656949,0.0717565,0.10022249999999999,-0.676049,0.0707755
9,-0.015760499999999997,0.7499405,0.059095999999999996,-0.1820825,0.46988050000000003,0.014032,-0.2200225,0.2166205,-0.011513999999999996,0.1486675,0.4681905,0.019343,0.2088775,0.25379050000000003,0.011327,-0.1987725,0.0226305,-0.084899,0.1183575,0.1971505,-0.179009,-0.07290250000000001,-0.0022545,-0.00019600000000000173,0.07290250000000001,0.0022545,0.00019600000000000173,-0.09757650000000001,-0.33977949999999996,0.028263,0.09191150000000001,-0.3521395,0.0485,-0.10215250000000001,-0.6569395,0.071776,0.1002565,-0.6760095,0.070741
