FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,0.9965380000000001,0.7693019999999999,0.0221055,0.858453,0.497232,0.0027664999999999,0.765373,0.263572,-0.0006685,1.175503,0.4973019999999999,0.0194995,1.223373,0.248762,0.0049924999999999,0.789863,0.3943819999999999,-0.1953945,1.224213,0.064553,-0.0707545,0.92459,0.001251,0.0004914999999999,1.07541,-0.001251,-0.0004914999999999,0.892163,-0.329698,0.0446465,1.100203,-0.318508,0.0382305,0.878903,-0.6419980000000001,0.0782855,1.1035929999999998,-0.643328,0.0794415
1,0.9964915000000001,0.769357,0.0219975,0.8586695,0.497287,0.0023745,0.7651895,0.262947,0.0008345,1.1754395,0.497497,0.0187525,1.2231895,0.248947,0.0048085,0.7898795000000001,0.394587,-0.1951204999999999,1.2242295,0.064658,-0.0706805,0.9245765,0.00129,0.0005625,1.0754235,-0.00129,-0.0005625,0.8921795000000001,-0.329573,0.0447155,1.1002395,-0.318453,0.0383285,0.8786195,-0.641193,0.0780474999999999,1.1035295,-0.6432030000000001,0.0795215
2,0.9964785,0.769539,0.022038,0.8586555000000001,0.497369,0.002332,0.7653755000000001,0.262959,0.00189,1.1753855,0.497519,0.018169,1.2228355,0.248469,0.004725,0.7901055000000001,0.394679,-0.1951609999999999,1.2242155000000001,0.064901,-0.070551,0.9245555,0.001287,0.000564,1.0754445,-0.001287,-0.000564,0.8922255,-0.329451,0.044771,1.1002155,-0.318291,0.038339,0.8787055,-0.641551,0.078236,1.1033555,-0.642701,0.079601
3,0.9963625000000002,0.7696324999999999,0.021986,0.8586165,0.4972025,0.0019349999999999,0.7653265000000001,0.2625424999999999,0.0037509999999999,1.1753665,0.4976325,0.018111,1.2226765,0.2486925,0.004978,0.7900665,0.3947124999999999,-0.195166,1.2242164999999998,0.0650915,-0.070606,0.9245545,0.0012725,0.0005679999999999,1.0754455,-0.0012725,-0.0005679999999999,0.8922365,-0.3293875,0.044799,1.1002265,-0.3180875,0.038366,0.8788165,-0.6400875,0.078516,1.1031765,-0.6425975,0.079722
4,0.996322,0.7697284999999999,0.022045,0.858668,0.4972385,0.001995,0.765078,0.2627785,0.002224,1.175438,0.4976885,0.017761,1.222668,0.2488485,0.005069,0.7899780000000001,0.3948685,-0.195195,1.224178,0.0654715,-0.070355,0.924515,0.0012215,0.0004779999999999,1.075485,-0.0012215,-0.0004779999999999,0.892218,-0.3292715,0.044776,1.100368,-0.3178614999999999,0.038426,0.879208,-0.6404515000000001,0.078536,1.103258,-0.6425215000000001,0.07993
5,0.996221,0.7698685,0.0219635,0.858672,0.4973585,0.0019404999999999,0.7652019999999999,0.2626185,0.0033844999999999,1.1752719999999999,0.4979885,0.0173335,1.2226219999999999,0.2492484999999999,0.0048194999999999,0.789972,0.3952785,-0.1951095,1.224062,0.0653965,-0.0702895,0.924499,0.0011985,0.0005365,1.075501,-0.0011985,-0.0005365,0.892052,-0.3291015,0.0447465,1.100432,-0.3175515,0.0383575,0.879062,-0.6403115,0.0786145,1.103282,-0.6423715,0.0799315
6,0.9962135,0.769931,0.0219199999999999,0.8587025,0.497431,0.0019029999999999,0.7652325,0.262981,0.0014579999999999,1.1752625,0.497911,0.0169959999999999,1.2225325,0.249351,0.0047919999999999,0.7899725,0.395491,-0.195422,1.2240325,0.065505,-0.070462,0.9244924999999999,0.001204,0.0006379999999999,1.0755075,-0.001204,-0.0006379999999999,0.8921225,-0.3290389999999999,0.044633,1.1004825,-0.317339,0.0383069999999999,0.8792425000000001,-0.640669,0.078713,1.1033125,-0.641879,0.080132
7,0.9960785,0.770018,0.021797,0.8581305,0.497438,0.002568,0.7652505000000001,0.263018,0.002424,1.1753405,0.4979179999999999,0.017495,1.2225805,0.249288,0.004667,0.7898205,0.395178,-0.195454,1.2240305,0.06526,-0.070464,0.9244765,0.00121,0.0006309999999999,1.0755235,-0.00121,-0.0006309999999999,0.8921505,-0.328972,0.044634,1.1004105,-0.317582,0.038469,0.8791705,-0.6405219999999999,0.078684,1.1034305,-0.642232,0.080108
8,0.9959975,0.770088,0.0217155,0.8580025,0.497488,0.0024944999999999,0.7652425,0.2630079999999999,0.0027974999999999,1.1753325000000001,0.497998,0.0172374999999999,1.2225825,0.249348,0.0046345,0.7897625,0.395238,-0.1954925,1.2240125,0.065342,-0.0704125,0.9244615,0.0012,0.0006564999999999,1.0755385,-0.0012,-0.0006565,0.8921525,-0.328862,0.0446115,1.1004425,-0.317462,0.0385005,0.8792025,-0.640412,0.0787335,1.1034625,-0.642042,0.0802104999999999
9,0.995912,0.7701640000000001,0.0216159999999999,0.857851,0.497534,0.0024709999999999,0.7652909999999999,0.2630639999999999,0.0028499999999999,1.175321,0.498054,0.0169739999999999,1.222591,0.249404,0.0046189999999999,0.789671,0.395244,-0.1956999999999999,1.224011,0.065426,-0.07038,0.92445,0.001197,0.0006839999999999,1.07555,-0.001197,-0.000684,0.8921610000000001,-0.328746,0.0445949999999999,1.100471,-0.317366,0.0385289999999999,0.879261,-0.640296,0.078785,1.103491,-0.641856,0.0803099999999999
