FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,0.992088,0.7444055,0.038745,0.8377829999999999,0.4495755,0.0615249999999999,0.8080430000000001,0.2089955,0.05393,1.164453,0.4463654999999999,0.060461,1.1764929999999998,0.2104555,0.051987,0.796003,0.0106865,-0.021299,1.188723,0.0081785,-0.033984,0.929049,-1.650000000000002e-05,-0.001478,1.070951,1.650000000000002e-05,0.001478,0.876303,-0.3496045,0.011049,1.119113,-0.3333045,-0.016521,0.860533,-0.6633545,0.033833,1.139283,-0.6857245,0.015353
1,0.992214,0.744518,0.038639,0.837777,0.449838,0.0608309999999999,0.800657,0.220908,0.041368,1.163047,0.446268,0.060395,1.180167,0.213748,0.044678,0.787347,0.018672,-0.049722,1.200857,0.014729,-0.059406,0.928992,-5.199999999999996e-05,-0.0012859999999999,1.071008,5.199999999999996e-05,0.001286,0.876587,-0.3489919999999999,0.010792,1.119597,-0.3331719999999999,-0.016452,0.860857,-0.662752,0.03254,1.139467,-0.685292,0.014275
2,0.992259,0.744416,0.0389785,0.838033,0.450206,0.0610935,0.795363,0.229086,0.0349155,1.163723,0.446246,0.0600705,1.186533,0.224546,0.0325985,0.781983,0.031455,-0.0724544999999999,1.211023,0.026392,-0.0847245,0.928973,-3.199999999999991e-05,-0.0013624999999999,1.071027,3.199999999999991e-05,0.0013625,0.8764730000000001,-0.348734,0.0107675,1.1195330000000001,-0.333184,-0.0160205,0.860743,-0.662294,0.0318125,1.139483,-0.685054,0.0140135
3,0.992027,0.7444715,0.039706,0.838061,0.4503014999999999,0.060999,0.787711,0.2388115,0.023559,1.163981,0.4463114999999999,0.059664,1.192861,0.2346015,0.023337,0.760811,0.0371065,-0.1213519999999999,1.226971,0.0697485,-0.098802,0.9289870000000001,2.7499999999999747e-05,-0.0012389999999999,1.071013,-2.750000000000018e-05,0.0012389999999999,0.876391,-0.3482185,0.01079,1.119611,-0.3332285,-0.016159,0.860601,-0.6622785,0.031654,1.139311,-0.6851985,0.0138059999999999
4,0.992114,0.7445130000000001,0.0405055,0.8384050000000001,0.450613,0.0607545,0.781185,0.2487829999999999,0.0108165,1.164025,0.446393,0.0590425,1.199555,0.241773,0.0116185,0.755495,0.083794,-0.1246544999999999,1.235765,0.0803,-0.1145844999999999,0.928955,0.0001239999999999,-0.0009554999999999,1.071045,-0.000124,0.0009555,0.876235,-0.346427,0.0106505,1.119875,-0.333247,-0.0158474999999999,0.860355,-0.661997,0.0311815,1.139135,-0.685747,0.0134825
5,0.9921020000000002,0.7446969999999999,0.041811,0.839414,0.452317,0.058959,0.771674,0.2453169999999999,-0.0280079999999999,1.159984,0.448367,0.058893,1.212974,0.244687,-0.0235559999999999,0.744984,0.08591,-0.160071,1.260274,0.092784,-0.158001,0.928844,0.0001579999999999,-0.0008929999999999,1.071156,-0.000158,0.000893,0.876344,-0.346223,0.010607,1.120324,-0.3331929999999999,-0.0154929999999999,0.8603540000000001,-0.662103,0.031019,1.1391639999999998,-0.686963,0.013509
6,0.992248,0.744595,0.0433905,0.840769,0.452925,0.0574405,0.763409,0.273775,-0.0231364999999999,1.1575090000000001,0.450235,0.0583295,1.219849,0.255845,-0.0313965,0.734829,0.1387749999999999,-0.1807295,1.268339,0.128095,-0.1894995,0.928693,0.000184,-0.0005894999999999,1.071307,-0.000184,0.0005894999999999,0.8765090000000001,-0.346015,0.0104815,1.120679,-0.333175,-0.0155334999999999,0.860339,-0.662855,0.0306195,1.139129,-0.687155,0.0132024999999999
7,0.9923145,0.744156,0.0459375,0.8439905,0.4551659999999999,0.0539375,0.7553205000000001,0.304886,-0.0537225,1.1571005,0.451976,0.0555805,1.2378305,0.3004159999999999,-0.0489785,0.7106805,0.201576,-0.2437695,1.2851205,0.208546,-0.2218294999999999,0.9284335,0.0002619999999999,-0.0012204999999999,1.0715665,-0.0002619999999999,0.0012204999999999,0.8780005,-0.344584,0.0105225,1.1212505,-0.333294,-0.0159125,0.8606505,-0.6632939999999999,0.0299255,1.1397405,-0.687384,0.0125725
8,0.992298,0.7438929999999999,0.047331,0.844915,0.456303,0.05202,0.747155,0.327503,-0.06996,1.155795,0.453223,0.054251,1.248635,0.321793,-0.064834,0.700585,0.251553,-0.2697299999999999,1.298915,0.255353,-0.24764,0.928286,0.000336,-0.001334,1.071714,-0.0003359999999999,0.001334,0.878455,-0.3440669999999999,0.010269,1.121585,-0.333337,-0.0160529999999999,0.860705,-0.663737,0.029252,1.139855,-0.688087,0.012083
9,0.9923125,0.743491,0.0486305,0.8457215,0.457541,0.0500204999999999,0.7396315,0.353711,-0.0853105,1.1544714999999999,0.454441,0.0524985,1.2594714999999999,0.345601,-0.0794805,0.6919415,0.303121,-0.2914905,1.3118015,0.306731,-0.2692305,0.9281275,0.000366,-0.0014914999999999,1.0718725,-0.000366,0.0014914999999999,0.8789015,-0.343769,0.0099864999999999,1.1218914999999998,-0.333349,-0.0162534999999999,0.8607615,-0.6643290000000001,0.0286205,1.1400015,-0.688949,0.0116705
