FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,-0.037274,0.7337815,0.0853405,-0.18501199999999998,0.5173615,0.0574135,-0.259412,0.7444315,-0.0096795,0.119638,0.5437715,0.0369655,0.18155800000000002,0.7866515,-0.0537125,-0.255312,0.9599815,-0.07609750000000001,0.17896800000000002,1.0765514999999999,-0.11395750000000002,-0.058938000000000004,-0.0035564999999999998,-0.0014914999999999998,0.058938000000000004,0.0035564999999999998,0.0014914999999999998,-0.12494200000000001,-0.3596385,-0.012174499999999998,0.119968,-0.3522185,-0.007831499999999998,-0.196012,-0.8561185,0.0230725,0.175968,-0.8542185,0.0332855
1,-0.0371545,0.733846,0.08531749999999999,-0.1848505,0.5175460000000001,0.057429499999999994,-0.25932049999999995,0.7449260000000001,-0.009823499999999999,0.11917950000000001,0.543196,0.0364415,0.1816795,0.786706,-0.0536785,-0.2468205,1.023236,-0.08536750000000001,0.1789295,1.076536,-0.1139975,-0.0589675,-0.003582,-0.001522500000000003,0.0589675,0.003582,0.001522500000000003,-0.1248405,-0.359684,-0.0121765,0.1200295,-0.352184,-0.007842500000000002,-0.19477049999999999,-0.8562639999999999,0.0236345,0.1774095,-0.855864,0.0328435
2,-0.0371445,0.733756,0.085319,-0.1847555,0.517466,0.05748,-0.25920550000000003,0.744896,-0.009852999999999994,0.11919450000000001,0.544576,0.036972000000000005,0.18167450000000002,0.786536,-0.05358399999999999,-0.2467955,1.022806,-0.085689,0.1788345,1.076406,-0.11406899999999999,-0.058953500000000006,-0.003624,-0.0015339999999999937,0.058953500000000006,0.003624,0.0015340000000000006,-0.12474550000000001,-0.359734,-0.012162,0.11969450000000001,-0.352164,-0.007306,-0.1991355,-0.855924,0.021241000000000003,0.1777445,-0.857534,0.032650000000000005
3,-0.0371345,0.7336269999999999,0.08510000000000001,-0.1847295,0.5173369999999999,0.057421,-0.2591595,0.7448469999999999,-0.010128999999999999,0.1189805,0.543917,0.0366,0.1816205,0.786387,-0.053592999999999995,-0.2504095,0.989977,-0.08172199999999999,0.1785705,1.0760669999999999,-0.11483200000000002,-0.058979500000000004,-0.003604,-0.001684999999999999,0.058979500000000004,0.003604,0.001684999999999999,-0.12466949999999999,-0.35973299999999997,-0.012187000000000003,0.1203305,-0.352153,-0.008206999999999999,-0.1967595,-0.8564430000000001,0.019250999999999997,0.1779805,-0.8561230000000001,0.031691
4,-0.03723799999999999,0.7334594999999999,0.0848635,-0.184694,0.5173095,0.0574475,-0.25896399999999997,0.7445995,-0.010011500000000007,0.119276,0.5455694999999999,0.037099499999999994,0.18146600000000002,0.7866694999999999,-0.0538535,-0.25079399999999996,0.9886594999999999,-0.0811655,0.17836600000000002,1.0762995,-0.1151055,-0.059,-0.0036105,-0.0016905000000000045,0.059,0.0036105,0.0016904999999999976,-0.124654,-0.35974049999999996,-0.012184500000000001,0.120006,-0.3522105,-0.008130500000000006,-0.196284,-0.8563605000000001,0.020871499999999998,0.178736,-0.8582705,0.0318795
5,-0.0372635,0.7335054999999999,0.084619,-0.1846275,0.5172955,0.057438,-0.2589975,0.7447954999999999,-0.010264000000000002,0.1192125,0.5463055,0.037258,0.1814425,0.7868955,-0.053916,-0.24820749999999997,1.0102455000000001,-0.08515600000000001,0.1780625,1.0765455000000002,-0.115506,-0.0589765,-0.0036214999999999997,-0.001691999999999999,0.0589765,0.0036214999999999997,0.001691999999999999,-0.12466749999999999,-0.35974449999999997,-0.012199000000000002,0.1198825,-0.3522245,-0.008194,-0.19290749999999998,-0.8569945,0.019271,0.17929250000000002,-0.8593345,0.031504
6,-0.037209000000000006,0.7334194999999999,0.08455599999999999,-0.184521,0.5171195,0.057683,-0.258941,0.7446495,-0.010121000000000005,0.119249,0.5466994999999999,0.037558,0.181339,0.7867795,-0.05380700000000001,-0.250551,0.9906895,-0.081939,0.177889,1.0763595000000001,-0.11566900000000001,-0.058978,-0.0036145,-0.0018160000000000051,0.058978,0.0036145,0.0018159999999999982,-0.124501,-0.3597805,-0.012319000000000004,0.11971899999999999,-0.3522605,-0.008026000000000005,-0.193711,-0.8569105,0.018976999999999997,0.17904899999999999,-0.8573805000000001,0.030577
7,-0.0374575,0.7333660000000001,0.083337,-0.1846875,0.517096,0.057054999999999995,-0.2592575,0.7442660000000001,-0.011139999999999997,0.1189925,0.545686,0.036747,0.18081250000000001,0.7871560000000001,-0.055162,-0.24921749999999998,1.0058960000000001,-0.086641,0.1771425,1.076596,-0.117381,-0.0590305,-0.003616,-0.0019469999999999973,0.0590305,0.003616,0.0019469999999999973,-0.12411749999999999,-0.359844,-0.011469,0.1202125,-0.352204,-0.007102999999999998,-0.19476749999999998,-0.856594,0.021959,0.17751250000000002,-0.853394,0.033892
8,-0.037492,0.7332535,0.0829385,-0.184634,0.5170135,0.05701350000000001,-0.25924400000000003,0.7441035,-0.011342499999999991,0.11888599999999999,0.5456635,0.03666250000000001,0.180646,0.7872135,-0.0554095,-0.24916399999999997,1.0047835,-0.08702149999999999,0.17677600000000002,1.0766835,-0.1179015,-0.059068999999999997,-0.0036025,-0.002078499999999997,0.059068999999999997,0.0036025000000000007,0.002078500000000004,-0.12394400000000001,-0.3598565,-0.011220499999999994,0.120296,-0.35221650000000004,-0.006813499999999993,-0.194744,-0.8566265000000001,0.022287500000000005,0.17764600000000003,-0.8528365,0.034211500000000006
9,-0.037524,0.733156,0.082536,-0.184596,0.5169360000000001,0.056971999999999995,-0.259246,0.7439260000000001,-0.011600000000000006,0.118774,0.5456460000000001,0.036576,0.18046399999999999,0.7872560000000001,-0.05565600000000001,-0.249516,0.9998760000000001,-0.086831,0.176424,1.076676,-0.11837100000000002,-0.059101,-0.0035859999999999998,-0.0022160000000000027,0.059101,0.0035860000000000006,0.0022159999999999958,-0.123776,-0.359864,-0.010975000000000006,0.120364,-0.352224,-0.006511000000000003,-0.194716,-0.856634,0.022573999999999997,0.177894,-0.852814,0.034652999999999996
