FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,-0.0106965,0.7251995,0.06458850000000001,-0.1705005,0.5291795,0.0227305,-0.2584405,0.7843095,-0.0654265,0.1728395,0.5287395,0.023735500000000003,0.27483949999999996,0.7560195000000001,-0.06730649999999999,-0.1930705,1.0476895,-0.0956865,0.2480295,1.0232895,-0.1012465,-0.0791905,-0.0008035,3.550000000000081e-05,0.0791905,0.0008035000000000002,-3.549999999999387e-05,-0.1371105,-0.4642405,0.0313465,0.1193495,-0.46104049999999996,0.0548435,-0.1640105,-0.8103405,0.0769905,0.1353995,-0.8125804999999999,0.08844850000000001
1,-0.010013999999999995,0.7237304999999999,0.067103,-0.17066199999999998,0.5315705,0.025722000000000002,-0.255012,0.7859605,-0.05734,0.17258800000000002,0.5270005,0.025615000000000002,0.27233799999999997,0.7642005,-0.062192,-0.19087199999999999,1.0477305,-0.08472299999999999,0.23814800000000003,1.0244305,-0.09020299999999999,-0.079084,-0.0005434999999999999,0.00010000000000000286,0.079084,0.0005435,-9.999999999999593e-05,-0.137102,-0.46484949999999997,0.031684000000000004,0.119398,-0.4612495,0.055098,-0.16438199999999997,-0.8120495,0.07838400000000001,0.13500800000000002,-0.8144495,0.089938
2,-0.009297999999999997,0.7228635,0.06963849999999999,-0.17093399999999997,0.5322235,0.027584499999999998,-0.253614,0.7853535,-0.0522455,0.172056,0.5260535,0.0267625,0.26967599999999997,0.7614835,-0.057981500000000005,-0.18685400000000002,1.0526235,-0.0714835,0.232126,1.0212235,-0.0854135,-0.079084,-0.0005315000000000001,0.0001994999999999983,0.079084,0.0005315000000000001,-0.0001994999999999983,-0.13729399999999997,-0.4649065,0.0313085,0.119106,-0.4612365,0.0553405,-0.164864,-0.8130565,0.0793165,0.13439600000000002,-0.8147265,0.0906565
3,-0.0081765,0.7221825000000001,0.0736715,-0.17111349999999997,0.5325525,0.029711500000000002,-0.2530535,0.7862325,-0.047487499999999995,0.1717165,0.5250525,0.0282075,0.2673565,0.7603925,-0.053158500000000004,-0.18742350000000002,1.0494625,-0.0683695,0.22903649999999998,0.9644925000000001,-0.08144950000000001,-0.0790415,-0.00036650000000000007,0.0002035000000000023,0.0790415,0.00036650000000000007,-0.0002035000000000023,-0.1368835,-0.4649575,0.030391500000000002,0.1188465,-0.46137750000000005,0.0556365,-0.1651335,-0.8134775,0.0798935,0.1338165,-0.8158875,0.09227350000000001
4,-0.007791000000000003,0.7221965,0.07875950000000001,-0.171819,0.5315565,0.031268500000000005,-0.253019,0.7847165,-0.0437235,0.170701,0.5243865,0.029918500000000008,0.264601,0.7597665,-0.04905849999999999,-0.187499,1.0478365,-0.0649105,0.21546099999999999,1.0179365,-0.06170049999999999,-0.078932,-0.0003375000000000001,0.0002735000000000029,0.078932,0.0003375000000000001,-0.00027349999999999597,-0.137289,-0.4649335,0.030242500000000005,0.118101,-0.4613935,0.0559945,-0.165949,-0.8148635,0.08089350000000001,0.13295099999999999,-0.8174235,0.0931855
5,-0.007692499999999999,0.7217884999999999,0.086211,-0.1731355,0.5302884999999999,0.032954,-0.2547955,0.7810885,-0.039428,0.16670449999999998,0.5318885,0.038854,0.2611645,0.7619085,-0.044897,-0.19286550000000002,1.0453985000000001,-0.057209,0.21559450000000002,0.9648184999999999,-0.069685,-0.0789035,-0.0006505000000000005,0.000681000000000001,0.0789035,0.0006505,-0.000681000000000001,-0.1381155,-0.4653715,0.029262999999999997,0.1172245,-0.4612815,0.055134,-0.1674155,-0.8154115000000001,0.08126900000000001,0.13167450000000003,-0.8186615,0.093832
6,-0.0073949999999999945,0.721971,0.0879905,-0.173261,0.530141,0.0336075,-0.256981,0.777991,-0.03656550000000001,0.16706900000000002,0.530091,0.038323499999999996,0.261029,0.760671,-0.0424305,-0.196121,1.0430110000000001,-0.0556675,0.215789,0.963581,-0.06838749999999999,-0.07882600000000001,-0.0006739999999999997,0.0007624999999999993,0.07882600000000001,0.0006740000000000001,-0.0007624999999999993,-0.138031,-0.465449,0.028961499999999998,0.11745900000000001,-0.461329,0.0545945,-0.167541,-0.815199,0.0811085,0.131609,-0.818349,0.0936865
7,-0.007446000000000003,0.7229835,0.0863575,-0.17278500000000002,0.5304435000000001,0.0356085,-0.261825,0.7765635,-0.0374245,0.16900500000000002,0.5259735000000001,0.0348955,0.265315,0.7588135,-0.042355500000000004,-0.208575,1.0332835,-0.0630665,0.225385,0.9708435,-0.0666665,-0.078721,-0.0005024999999999999,0.000733499999999998,0.078721,0.0005024999999999999,-0.000733499999999998,-0.137735,-0.4654765,0.0279855,0.117715,-0.4612965,0.0550625,-0.16751500000000002,-0.8149365,0.0798585,0.131905,-0.8171965000000001,0.0919325
8,-0.007373500000000002,0.7232,0.0887995,-0.1730885,0.53027,0.0372705,-0.2631285,0.77533,-0.0354115,0.1685815,0.52597,0.0359115,0.2648515,0.75864,-0.040154499999999996,-0.21405849999999998,1.03211,-0.0615155,0.2249215,0.96463,-0.0642155,-0.07865449999999999,-0.000497,0.000733499999999998,0.07865449999999999,0.000497,-0.000733499999999998,-0.1378885,-0.46555,0.0278215,0.11761150000000001,-0.4613,0.0550625,-0.16795849999999998,-0.81511,0.07985249999999999,0.1314915,-0.81733,0.0919335
9,-0.0073475,0.7234189999999999,0.09083,-0.17334850000000002,0.530269,0.038773,-0.2649185,0.773799,-0.033653,0.1682515,0.526029,0.036826,0.2644615,0.758379,-0.03823,-0.2198485,1.030809,-0.059682,0.2245315,0.964179,-0.06308899999999999,-0.07859450000000001,-0.0004960000000000003,0.0008179999999999993,0.07859450000000001,0.0004959999999999999,-0.0008179999999999993,-0.1379785,-0.46555100000000005,0.027737,0.11759149999999999,-0.461301,0.055056,-0.1683185,-0.8151510000000001,0.079741,0.1311515,-0.8173210000000001,0.091859
