FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,1.038525,0.7618,0.0180065,0.853987,0.50425,0.0141515,0.785047,0.2380399999999999,0.0249455,1.198607,0.50552,0.0273585,1.249617,0.2516,0.0355705,0.771237,0.016423,-0.0653084999999999,1.2368569999999999,0.021334,-0.0561204999999999,0.938991,0.003165,0.0006425,1.061009,-0.003165,-0.0006424999999999,0.877097,-0.35203,0.0027725,1.118727,-0.36066,-0.0102004999999999,0.808727,-0.90093,0.0389815,1.153287,-0.8618,0.0205255
1,1.0387665,0.7618020000000001,0.0177564999999999,0.8541635,0.504452,0.0140684999999999,0.7848535,0.238262,0.0253424999999999,1.1988835,0.5055620000000001,0.0270884999999999,1.2493035,0.2514619999999999,0.0360875,0.7710935,0.0167749999999999,-0.0634085,1.2363534999999999,0.023126,-0.0540645,0.9389275,0.003215,0.0005584999999999,1.0610725,-0.003215,-0.0005585,0.8773035,-0.352048,0.0025255,1.1188535,-0.360768,-0.0109275,0.8141335000000001,-0.8983479999999999,0.0321925,1.1552035,-0.861938,0.0181145
2,1.039051,0.7617630000000001,0.017364,0.854309,0.5045630000000001,0.013735,0.7846690000000001,0.238123,0.026039,1.199069,0.5055430000000001,0.026652,1.248669,0.251633,0.03653,0.770689,0.017154,-0.0583179999999999,1.235809,0.027024,-0.0502959999999999,0.938928,0.003194,0.0005669999999999,1.061072,-0.003194,-0.0005669999999999,0.8775890000000001,-0.352127,0.002485,1.118989,-0.360757,-0.0113629999999999,0.813289,-0.8988069999999999,0.03345,1.155359,-0.8618269999999999,0.018778
3,1.039559,0.761808,0.0166675,0.854672,0.504908,0.0131905,0.784842,0.238028,0.0266155,1.199612,0.505668,0.0259394999999999,1.247862,0.251238,0.0375825,0.770622,0.017528,-0.0539825,1.235552,0.027351,-0.0487675,0.938894,0.003335,0.0005705,1.061106,-0.003335,-0.0005705,0.878022,-0.352122,0.0019985,1.119352,-0.360892,-0.0120065,0.820592,-0.899802,0.0372215,1.156612,-0.862212,0.0144455
4,1.039717,0.761851,0.016318,0.854792,0.505041,0.012983,0.784802,0.237921,0.028499,1.199722,0.505741,0.025326,1.247482,0.251001,0.037883,0.771482,0.015738,-0.0520169999999999,1.2350219999999998,0.02874,-0.04604,0.938813,0.003384,0.000716,1.061187,-0.003384,-0.0007159999999999,0.8781720000000001,-0.3521289999999999,0.001965,1.119482,-0.3609489999999999,-0.0124029999999999,0.818922,-0.895169,0.031521,1.1567619999999998,-0.8622690000000001,0.014112
5,1.0397535,0.761705,0.0160249999999999,0.8548965,0.505135,0.0127089999999999,0.7847665,0.237775,0.02907,1.1997565,0.505825,0.0247939999999999,1.2471465,0.250685,0.038123,0.7720565,0.014888,-0.050472,1.2349265,0.028709,-0.045313,0.9387605,0.003436,0.0008259999999999,1.0612395000000001,-0.003436,-0.000826,0.8782865,-0.352145,0.0017729999999999,1.1195365,-0.361025,-0.01275,0.8141665000000001,-0.896085,0.027488,1.1564065000000001,-0.862395,0.0133849999999999
6,1.039977,0.761587,0.0157559999999999,0.854961,0.505267,0.0125679999999999,0.784891,0.237357,0.0294689999999999,1.199901,0.505817,0.0242559999999999,1.246901,0.250297,0.03859,0.772641,0.014621,-0.048765,1.235081,0.030447,-0.043309,0.9386980000000001,0.003384,0.0010389999999999,1.061302,-0.003384,-0.001039,0.876431,-0.352143,-0.000443,1.119741,-0.360963,-0.013112,0.8214810000000001,-0.851973,0.0231749999999999,1.158321,-0.862263,0.0123119999999999
7,1.0401245,0.7616015,0.01559,0.8551095,0.5051515,0.012135,0.7850495,0.2376615,0.028277,1.2002595,0.5056815,0.023816,1.2473795,0.2507815,0.036852,0.7726295,0.0141924999999999,-0.049998,1.2350295,0.0284654999999999,-0.046021,0.9387335,0.0032995,0.001093,1.0612665,-0.0032995,-0.001093,0.8774995,-0.3521185,0.001707,1.1195795,-0.3608985,-0.013228,0.8164495,-0.8951385,0.029091,1.1572895,-0.8620585,0.0145619999999999
8,1.040277,0.7615609999999999,0.0152945,0.855299,0.505261,0.0117935,0.7851790000000001,0.237581,0.0279335,1.200489,0.5056309999999999,0.0231535,1.247429,0.2506009999999999,0.0365055,0.772789,0.013966,-0.0503405,1.234889,0.028426,-0.0463745,0.938724,0.003343,0.0011884999999999,1.0612759999999999,-0.003343,-0.0011885,0.877459,-0.352129,0.0016755,1.119559,-0.360969,-0.0135775,0.816789,-0.8945690000000001,0.0280675,1.157629,-0.862119,0.0141155
9,1.040427,0.7616040000000001,0.0152344999999999,0.8555060000000001,0.505364,0.0114375,0.785116,0.237504,0.0275674999999999,1.200746,0.505514,0.0224455,1.247406,0.250654,0.0357485,0.772836,0.013732,-0.0507035,1.234646,0.0281189999999999,-0.0467475,0.938729,0.003372,0.0012525,1.061271,-0.003372,-0.0012525,0.877416,-0.352156,0.0016564999999999,1.119546,-0.361026,-0.0138495,0.816716,-0.894386,0.0274375,1.157916,-0.8621559999999999,0.0137655
