FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,1.011874,0.7629290000000001,0.0495349999999999,0.839861,0.477939,0.0137499999999999,0.798651,0.245079,-0.017381,1.178631,0.481029,0.0031139999999999,1.218661,0.227289,-0.015121,0.878951,0.3156489999999999,-0.21234,1.202581,0.031657,-0.0919099999999999,0.927142,0.00201,-0.0001919999999999,1.072858,-0.00201,0.0001919999999999,0.897511,-0.334391,0.035794,1.0969019999999998,-0.335151,0.016176,0.899031,-0.653131,0.070962,1.100551,-0.657291,0.05869
1,1.0119825,0.7628615000000001,0.0498895,0.8403665,0.4778415,0.0138865,0.7913865,0.2453215,-0.0096585,1.1788065,0.4809415,0.0033095,1.2186865,0.2273615,-0.0150015,0.8788465,0.3156315,-0.2120875,1.2026065,0.0317235,-0.0918075,0.9271695000000001,0.0020015,-0.0002535,1.0728304999999998,-0.0020015,0.0002534999999999,0.8975465,-0.3348285,0.0357845,1.0969035,-0.3349585,0.0161285,0.8994765,-0.6537885,0.0711465,1.1005865,-0.6569484999999999,0.0587795
2,1.011903,0.763003,0.0503655,0.8398019999999999,0.477893,0.0142425,0.790242,0.243823,-0.0057795,1.178852,0.480953,0.0037724999999999,1.218462,0.227403,-0.0148205,0.878722,0.315793,-0.2117085,1.2025119999999998,0.0318499999999999,-0.0914985,0.927159,0.001963,-0.0004084999999999,1.072841,-0.001963,0.0004084999999999,0.897472,-0.3343669999999999,0.0356845,1.096927,-0.334577,0.0161245,0.899302,-0.6537670000000001,0.0714585,1.100382,-0.6568470000000001,0.0591365
3,1.011852,0.762858,0.05087,0.8391500000000001,0.477738,0.01453,0.7894300000000001,0.243688,-0.0043009999999999,1.17886,0.480828,0.004027,1.21831,0.227378,-0.0145539999999999,0.87858,0.315738,-0.21129,1.20251,0.031993,-0.09128,0.927162,0.001957,-0.0004129999999999,1.072838,-0.001957,0.000413,0.89732,-0.334452,0.035879,1.096838,-0.334562,0.016171,0.8992100000000001,-0.653682,0.071702,1.10002,-0.656662,0.059076
4,1.0118189999999998,0.7628795,0.05122,0.838937,0.4777595,0.014883,0.7951969999999999,0.2449195,-0.0107919999999999,1.1788269999999998,0.4807995,0.004446,1.218267,0.2273995,-0.0142109999999999,0.883687,0.3179395,-0.1992,1.202357,0.0318305,-0.09116,0.927153,0.0019675,-0.0005579999999999,1.0728469999999999,-0.0019675,0.000558,0.897317,-0.3346405,0.036086,1.096876,-0.3345105,0.01631,0.8989870000000001,-0.6538405,0.072002,1.099911,-0.6563905,0.059479
5,1.011784,0.7628615,0.051417,0.839901,0.4778015,0.0150689999999999,0.796971,0.2460514999999999,-0.012968,1.176921,0.4810715,0.003809,1.218231,0.2275215,-0.014039,0.884951,0.3190115,-0.201637,1.202291,0.0318544999999999,-0.091017,0.927132,0.0019675,-0.000545,1.072868,-0.0019675,0.0005449999999999,0.897271,-0.3345685,0.03612,1.096829,-0.3341785,0.0161779999999999,0.898921,-0.6537685,0.0720899999999999,1.0998,-0.6563185,0.059715
6,1.011871,0.7627174999999999,0.051555,0.839427,0.4777575,0.015092,0.794377,0.2442275,-0.008777,1.175807,0.4811674999999999,0.0035289999999999,1.218207,0.2275175,-0.014023,0.883037,0.3170475,-0.197183,1.202237,0.0319035,-0.0911329999999999,0.9271280000000001,0.0019515,-0.0005389999999999,1.0728719999999998,-0.0019515,0.0005389999999999,0.897257,-0.3345525,0.036086,1.096781,-0.3342925,0.016166,0.898917,-0.6537225,0.0720939999999999,1.0997849999999998,-0.6564325,0.05975
7,1.0118645,0.7626715,0.0515025,0.8393885,0.4777415,0.0150735,0.7913985,0.2440515,-0.0062385,1.1776085,0.4809615,0.0046235,1.2181185,0.2275215,-0.0140974999999999,0.8787385,0.3163015,-0.2066745,1.2021885,0.0318305,-0.0911144999999999,0.9271475,0.0019675,-0.0005415,1.0728525,-0.0019675,0.0005415,0.8971884999999999,-0.3345785,0.0358505,1.0966984999999998,-0.3346885,0.0163145,0.8990085,-0.6536785,0.0720575,1.0999984999999999,-0.6560785,0.0597355
8,1.011877,0.7626069999999999,0.0515804999999999,0.839423,0.477737,0.0151594999999999,0.791383,0.244057,-0.0061585,1.177603,0.480937,0.0048244999999999,1.218053,0.2275269999999999,-0.0140315,0.879273,0.316327,-0.2055745,1.202163,0.031836,-0.0910845,0.92715,0.001967,-0.0005595,1.07285,-0.001967,0.0005594999999999,0.897163,-0.334603,0.0358195,1.0966809999999998,-0.334683,0.0163574999999999,0.8990130000000001,-0.6537430000000001,0.0721094999999999,1.099983,-0.6559630000000001,0.0598185
9,1.0118945,0.762543,0.0516225,0.8394135,0.477723,0.0151994999999999,0.7916035000000001,0.243953,-0.0058165,1.1775835,0.480923,0.0049924999999999,1.2180035,0.227543,-0.0140025,0.8791335000000001,0.316493,-0.2055314999999999,1.2021435,0.031838,-0.0910615,0.9271545,0.001967,-0.0005595,1.0728455,-0.001967,0.0005594999999999,0.8971535,-0.3345769999999999,0.0357624999999999,1.0966704999999999,-0.3346869999999999,0.0163835,0.8990135,-0.653757,0.0721215,1.0999735,-0.655857,0.0598625
10,1.011916,0.7624715,0.0516525,0.83949,0.4777214999999999,0.0152245,0.7918499999999999,0.2439414999999999,-0.0058145,1.17759,0.4809015,0.0051385,1.21795,0.2275515,-0.0139834999999999,0.879,0.3164715,-0.2054905,1.20212,0.0318475,-0.0910504999999999,0.9271590000000001,0.0019725,-0.0005625,1.072841,-0.0019725,0.0005625,0.89714,-0.3345685,0.0356905,1.096664,-0.3347385,0.0164135,0.89901,-0.6537285,0.0721385,1.09997,-0.6557585,0.0598975
11,1.0119265,0.7624145,0.051666,0.8396665,0.4777045,0.015238,0.7919965,0.2439745,-0.0057649999999999,1.1775865,0.4808945,0.005277,1.2178865,0.2275645,-0.013967,0.8788565000000002,0.3164544999999999,-0.205461,1.2020865,0.0318525,-0.091031,0.9271635,0.0019775,-0.0005659999999999,1.0728365,-0.0019775,0.000566,0.8971264999999999,-0.3345755,0.035614,1.0966475,-0.3347955,0.016441,0.8990165,-0.6537054999999999,0.072154,1.0999765,-0.6556555,0.059991
12,1.0119405,0.7623485,0.0516645,0.8398655000000002,0.4776984999999999,0.0152385,0.7915955,0.2439585,-0.0049644999999999,1.1775955,0.4808785,0.0053985,1.2178255,0.2275785,-0.0139535,0.8781255,0.3162385,-0.2061355,1.2020555,0.0318565,-0.0910155,0.9271655,0.0019825,-0.0005715,1.0728345,-0.0019825,0.0005715,0.8971055,-0.3346015,0.0355275,1.0966155,-0.3348115,0.0164615,0.8990355,-0.6536615,0.0721735,1.0999855,-0.6555715,0.0600895
13,1.01196,0.7622905,0.0516375,0.8399570000000001,0.4776905,0.0152175,0.791157,0.2439705,-0.0043245,1.1777669999999998,0.4808505,0.0055375,1.2177769999999999,0.2275705,-0.0139494999999999,0.8774770000000001,0.3160905,-0.2068345,1.202037,0.0318595,-0.0909945,0.927171,0.0019885,-0.0005814999999999,1.072829,-0.0019885,0.0005814999999999,0.897087,-0.3346295,0.0354895,1.0965799999999999,-0.3348295,0.0164955,0.8990470000000002,-0.6536195,0.0721945,1.0999970000000001,-0.6555295,0.0601815
14,1.0119814999999999,0.762223,0.0515535,0.8401485000000001,0.477673,0.0151764999999999,0.7911585,0.243983,-0.0042985,1.1779885,0.480813,0.0056264999999999,1.2177385,0.227553,-0.0139395,0.8774785,0.316123,-0.2068085,1.2020184999999999,0.03186,-0.0909685,0.9271755,0.001997,-0.0005874999999999,1.0728245,-0.001997,0.0005874999999999,0.8970785,-0.3346769999999999,0.0354745,1.0965425,-0.334827,0.0165314999999999,0.8990585,-0.653587,0.0722194999999999,1.0999984999999999,-0.655497,0.0602785
