FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,0.993236,0.727078,0.0940749999999999,0.836226,0.511718,0.021606,0.7366360000000001,0.705268,-0.127775,1.158876,0.5150180000000001,0.0292069999999999,1.254556,0.715188,-0.125685,0.752356,0.939518,-0.227435,1.237656,0.940068,-0.222585,0.920818,0.0003079999999999,9.10000000000008e-05,1.079182,-0.000308,-9.10000000000008e-05,0.882096,-0.465682,0.04545,1.136136,-0.467172,0.0229949999999999,0.867596,-0.8271019999999999,0.080513,1.165576,-0.8214619999999999,0.0772809999999999
1,0.9930885,0.727132,0.0943455,0.8357495,0.511162,0.0225354999999999,0.7361395,0.704542,-0.1259185,1.1584595,0.515032,0.0297564999999999,1.2545395,0.7153120000000001,-0.1250285,0.7514195000000001,0.939102,-0.2256985,1.2375995,0.940142,-0.2214685,0.9208465,0.0002609999999999,7.349999999999718e-05,1.0791535,-0.0002609999999999,-7.350000000000412e-05,0.8819095,-0.465788,0.0449884999999999,1.1359895,-0.467138,0.0225654999999999,0.8674895000000001,-0.826368,0.0798494999999999,1.1653494999999998,-0.821298,0.0767654999999999
2,0.99292,0.727523,0.0955169999999999,0.835545,0.510903,0.023747,0.736005,0.704553,-0.125488,1.1583350000000001,0.515023,0.030233,1.254685,0.7148530000000001,-0.123718,0.750865,0.938863,-0.225558,1.237505,0.940293,-0.221178,0.920843,0.000245,5.999999999999756e-05,1.079157,-0.000245,-5.999999999999756e-05,0.881745,-0.465837,0.044721,1.135855,-0.4670169999999999,0.022247,0.867705,-0.826117,0.079495,1.1651349999999998,-0.821167,0.076415
3,0.993104,0.7274975,0.0966914999999999,0.835406,0.5109875,0.0238444999999999,0.735796,0.7037775,-0.1250625,1.158196,0.5155675,0.0305154999999999,1.2548059999999999,0.7146975,-0.1235725,0.750336,0.9388875,-0.2252825,1.237336,0.9404175,-0.2215825,0.920903,0.0002325,0.0002785,1.079097,-0.0002325,-0.0002785,0.881746,-0.4660125,0.0440145,1.135726,-0.4670425,0.0214994999999999,0.867316,-0.8263225,0.0787565,1.1652259999999999,-0.8215525,0.0755365
4,0.9932095000000001,0.7278345,0.097251,0.8354895000000001,0.5113745,0.0243999999999999,0.7356195,0.7036645,-0.125353,1.1582495,0.5155245,0.030614,1.2550095,0.7142245,-0.1233529999999999,0.7500295000000001,0.9387345,-0.2255029999999999,1.2374195000000001,0.9401545,-0.221763,0.9208985000000001,0.0003115,-1.9999999999999185e-05,1.0791015,-0.0003115,1.9999999999999185e-05,0.8821395,-0.4658855,0.044145,1.1354795,-0.4671455,0.021276,0.8671995,-0.8261955,0.078313,1.1651395,-0.8218755,0.075288
5,0.993652,0.7283095,0.0979145,0.835406,0.5123195,0.0256775,0.735616,0.7037395000000001,-0.1254305,1.1586859999999999,0.5152095000000001,0.0307015,1.255076,0.7141695,-0.1234804999999999,0.750036,0.9387695,-0.2257705,1.237506,0.9399295,-0.2217105,0.920922,0.0003465,-5.250000000000393e-05,1.079078,-0.0003465,5.2499999999996994e-05,0.882356,-0.4658705,0.0440835,1.135556,-0.4674105,0.0211205,0.8672960000000001,-0.8261704999999999,0.0779475,1.165136,-0.8218405,0.0749345
6,0.994761,0.7279545000000001,0.098897,0.835116,0.5135845,0.026436,0.735276,0.7039745000000001,-0.1258179999999999,1.158446,0.5147745,0.030147,1.254896,0.7134645000000001,-0.1233779999999999,0.7499560000000001,0.9391945,-0.225668,1.237196,0.9391245,-0.221398,0.920973,0.0003505,-0.000224,1.079027,-0.0003505,0.000224,0.882006,-0.4658655,0.043748,1.135296,-0.4672254999999999,0.020495,0.866896,-0.8259655,0.07722,1.164746,-0.8209955,0.0739
7,0.9946515,0.7276465,0.0980659999999999,0.8350615,0.5122865,0.025547,0.7353115,0.7036665,-0.1249269999999999,1.1583315,0.5148865,0.029889,1.2548314999999999,0.7133565000000001,-0.123617,0.7501515000000001,0.9388565,-0.2256269999999999,1.2370215,0.9380465,-0.221837,0.9209645,0.0002704999999999,-0.000195,1.0790355,-0.0002704999999999,0.000195,0.8820015,-0.4659534999999999,0.043626,1.1351915,-0.4671835,0.020499,0.8667515,-0.8262634999999999,0.07697,1.1645415,-0.8215335,0.0735379999999999
8,0.9950255000000001,0.7276625,0.098316,0.8349135000000001,0.5123625,0.025886,0.7351535,0.7035625,-0.124641,1.1582835,0.5148825,0.029727,1.2548035,0.7131325000000001,-0.123691,0.7499335,0.9387725,-0.2255009999999999,1.2369235,0.9375325,-0.221911,0.9209765,0.0002664999999999,-0.0002699999999999,1.0790235,-0.0002665,0.00027,0.8820035000000002,-0.4659574999999999,0.04354,1.1351135,-0.4671875,0.020295,0.8666435,-0.8262075,0.076566,1.1644335,-0.8216175,0.073056
9,0.9953925,0.7276735,0.098522,0.8347915,0.5124635000000001,0.026206,0.7350315000000001,0.7034435,-0.124281,1.1582615,0.5148735,0.029551,1.2547215,0.7129435000000001,-0.1237909999999999,0.7497315,0.9386235,-0.225311,1.2368215,0.9370235,-0.221971,0.9209915,0.0002604999999999,-0.0002969999999999,1.0790085,-0.0002604999999999,0.000297,0.8819515,-0.4659765,0.043417,1.1350514999999999,-0.4672064999999999,0.020094,0.8665315,-0.8262065,0.076213,1.1643315,-0.8217165,0.072626
