FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,0.0018379999999999972,0.7352544999999999,0.019789,-0.166853,0.4433645,0.048344,-0.183363,0.1922845,0.04505,0.147807,0.44906450000000003,0.051066,0.179947,0.1994445,0.049302,-0.199333,-0.0009975000000000001,-0.03649500000000001,0.198047,0.0036315,-0.006673999999999999,-0.06286800000000001,-0.0003014999999999997,0.000782999999999999,0.06286800000000001,0.0003015000000000001,-0.000782999999999999,-0.127813,-0.3350655,-0.009947999999999999,0.122527,-0.3499355,0.015043,-0.14239300000000002,-0.6838455,0.017236,0.138257,-0.6713555,0.039218
1,0.0020190000000000017,0.7354305,0.021568500000000004,-0.166462,0.44346050000000004,0.048267500000000005,-0.18402200000000002,0.1923705,0.0427665,0.14784799999999998,0.44917050000000003,0.0509995,0.18137799999999998,0.20171050000000001,0.046700500000000006,-0.199052,0.0021255,-0.0434615,0.19763799999999998,0.0030685,-0.012524499999999994,-0.062872,-0.0003315000000000002,0.0008555000000000021,0.062872,0.0003315000000000002,-0.0008554999999999952,-0.127782,-0.3351195,-0.0100805,0.122658,-0.3498695,0.014937500000000003,-0.14222200000000002,-0.6837595000000001,0.017122500000000002,0.13829799999999998,-0.6712195000000001,0.0390655
2,0.0019779999999999976,0.7355119999999999,0.021626,-0.167708,0.44136200000000003,0.051404,-0.18695799999999999,0.196432,0.037771,0.147382,0.44946200000000003,0.049749999999999996,0.181732,0.20208199999999998,0.044536,-0.200558,0.00145,-0.05543300000000001,0.199002,0.00572,-0.018376000000000003,-0.06295100000000001,-0.00047100000000000006,0.0009829999999999978,0.06295100000000001,0.00047100000000000006,-0.0009830000000000047,-0.127568,-0.33526799999999995,-0.008342000000000002,0.123262,-0.349458,0.015847999999999998,-0.141188,-0.683508,0.018714999999999996,0.138862,-0.670558,0.040395
3,0.002425999999999996,0.7356365,0.023434000000000003,-0.168431,0.4402865,0.054106,-0.18965100000000001,0.20641649999999998,0.032241,0.147229,0.4494465,0.049662,0.183459,0.20439649999999998,0.038916,-0.204811,0.006898499999999999,-0.07016,0.202159,0.012365500000000001,-0.031771,-0.062907,-0.0004985,0.0008660000000000022,0.062907,0.0004985,-0.0008659999999999987,-0.127671,-0.33524349999999997,-0.008195999999999995,0.123479,-0.34933349999999996,0.015731000000000002,-0.140911,-0.6827035,0.018888000000000002,0.138769,-0.6703735,0.040302000000000004
4,0.003032500000000004,0.7354655,0.0267845,-0.16501749999999998,0.4400155,0.0548965,-0.19317749999999997,0.2144655,0.0266095,0.14948250000000002,0.4492655,0.0511005,0.1871325,0.20898550000000002,0.0323155,-0.2141775,0.0176895,-0.0952915,0.2191325,0.0183195,-0.056417499999999995,-0.0628545,-0.0005265000000000001,0.0005005000000000009,0.0628545,0.0005265000000000001,-0.0005005000000000009,-0.12774749999999999,-0.3351845,-0.0078605,0.1238925,-0.3491345,0.015238500000000002,-0.14056749999999998,-0.6827445,0.0185235,0.1388925,-0.6705645,0.0398275
5,0.0038115000000000015,0.735072,0.0321225,-0.1601755,0.441442,0.0553385,-0.2073555,0.250372,0.0072785,0.15131450000000002,0.44951199999999997,0.051769499999999996,0.2116345,0.23758200000000002,0.0026095000000000007,-0.2330055,0.085314,-0.11408049999999999,0.2457145,0.085141,-0.1035405,-0.0631785,-0.0005560000000000001,0.0009715000000000001,0.0631785,0.0005560000000000001,-0.0009715000000000001,-0.12874549999999998,-0.33500800000000003,-0.006781500000000003,0.1247145,-0.347968,0.0145145,-0.1388255,-0.686108,0.018404499999999997,0.1391145,-0.671338,0.0387585
6,0.0036715000000000046,0.7340899999999999,0.038193,-0.1610365,0.44211,0.055529999999999996,-0.2287565,0.28149,-0.023225,0.15167350000000002,0.44979,0.050894999999999996,0.2248435,0.28198,-0.021479,-0.2652665,0.15444,-0.15928599999999998,0.2710535,0.15988,-0.16236599999999998,-0.0634435,-0.000827,0.0011619999999999998,0.0634435,0.000827,-0.0011619999999999998,-0.1296165,-0.33518,-0.006945999999999997,0.12463350000000001,-0.34773,0.01437,-0.1385665,-0.68886,0.016943,0.13871350000000002,-0.67328,0.037975
7,0.0018679999999999981,0.7323875,0.037917,-0.16009199999999998,0.44343750000000004,0.049973000000000004,-0.240812,0.3019675,-0.028591,0.149378,0.4523575,0.049116,0.233018,0.3157575,-0.036407,-0.280642,0.20637750000000002,-0.185691,0.28599800000000003,0.2124475,-0.17247099999999999,-0.063438,-0.0008814999999999999,0.0014409999999999978,0.063438,0.0008815000000000003,-0.0014410000000000013,-0.129302,-0.3355525,-0.008231000000000002,0.12273799999999999,-0.3486125,0.013642,-0.140592,-0.6908624999999999,0.014776999999999998,0.137518,-0.6756624999999999,0.035498
8,0.001447499999999996,0.7312599999999999,0.040368,-0.1589545,0.44435,0.048219,-0.2497745,0.33171,-0.038217,0.1493555,0.4536,0.048198000000000005,0.2408555,0.34956000000000004,-0.045616000000000004,-0.2935145,0.26532,-0.19696000000000002,0.29738549999999997,0.27346000000000004,-0.18686000000000003,-0.0636015,-0.0009690000000000002,0.0014949999999999998,0.0636015,0.0009690000000000002,-0.0014949999999999998,-0.1297245,-0.33594999999999997,-0.008589,0.1222955,-0.3489,0.012981,-0.1409645,-0.69201,0.013231,0.1370955,-0.67679,0.033914
9,0.0008625000000000039,0.7298724999999999,0.042415999999999995,-0.1580665,0.4452625,0.046910999999999994,-0.2578265,0.36331250000000004,-0.045056,0.1493635,0.45528250000000003,0.047189999999999996,0.24667350000000002,0.38456250000000003,-0.050888,-0.3040965,0.3299925,-0.200238,0.30416350000000003,0.3417025,-0.191948,-0.0637325,-0.0010685000000000009,0.0015410000000000007,0.0637325,0.0010685,-0.0015410000000000007,-0.1301965,-0.3365875,-0.009087000000000001,0.1217935,-0.3494675,0.012256,-0.1413965,-0.6935275000000001,0.011519999999999999,0.1365935,-0.6781775,0.032196
