FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
124,-0.021223499999999996,0.6996715,0.04736,-0.1684095,0.5143515,-0.0004460000000000002,-0.2795095,0.7117615,-0.07381399999999999,0.15421050000000003,0.5146015,0.036415,0.2622405,0.6976915,-0.010443000000000001,-0.3479795,0.9342715,-0.102432,0.3093505,0.8879015,-0.031846,-0.0728095,-0.0012514999999999957,-0.004064999999999999,0.0728095,0.0012515000000000026,0.004064999999999999,-0.09659949999999999,-0.3892985,-0.049894999999999995,0.10905050000000001,-0.3833185,-0.014042000000000002,-0.10057949999999999,-0.7391085,0.0029809999999999993,0.1090005,-0.7333284999999999,0.032886
125,-0.0201955,0.6989044999999999,0.0423285,-0.1675125,0.5130144999999999,-0.0049275,-0.2785625,0.7110445,-0.0794385,0.1545775,0.5135244999999999,0.0307475,0.2631475,0.6982745,-0.017187499999999998,-0.3468925,0.9317745,-0.1087705,0.3100675,0.8880644999999999,-0.0389435,-0.07326250000000001,-0.0013135000000000022,-0.003945499999999999,0.07326250000000001,0.0013135000000000022,0.0039455,-0.09741250000000001,-0.3854955,-0.05770549999999999,0.1107975,-0.3802255,-0.023328500000000002,-0.1002525,-0.7349755,-0.0030054999999999995,0.1093675,-0.7281855,0.0263295
126,-0.019146,0.6980265,0.036982999999999995,-0.16658,0.5123565,-0.009709,-0.27747,0.7103765,-0.08550200000000001,0.15472000000000002,0.5114464999999999,0.024280999999999997,0.26389,0.6988365,-0.024269,-0.34582,0.9304264999999999,-0.115394,0.31032,0.8888665,-0.046545,-0.073673,-0.0013845000000000038,-0.0038710000000000003,0.073673,0.0013844999999999968,0.003871,-0.09829,-0.3806735,-0.06589300000000001,0.11254,-0.3759635,-0.032565000000000004,-0.09999,-0.7294235,-0.009231,0.10974,-0.7217435,0.019581
127,-0.018092999999999998,0.6966315,0.0315395,-0.16580499999999998,0.5122115,-0.014526500000000001,-0.276335,0.7093915000000001,-0.09174349999999999,0.15457500000000002,0.5089115,0.0175975,0.264335,0.6987315000000001,-0.0315085,-0.344825,0.9296215,-0.12220149999999999,0.310855,0.8902215,-0.0540665,-0.074014,-0.0014564999999999995,-0.0037615,0.074014,0.0014564999999999995,0.0037615,-0.09934499999999999,-0.3753285,-0.07428449999999999,0.11433499999999999,-0.3709685,-0.0418705,-0.099795,-0.7228585,-0.0155895,0.110075,-0.7145684999999999,0.0129635
128,-0.017169499999999997,0.695705,0.025832,-0.1649745,0.510065,-0.019577,-0.2753245,0.709305,-0.09829700000000001,0.15417550000000002,0.507715,0.011137,0.2647255,0.699105,-0.038914,-0.3439245,0.929865,-0.129335,0.3106055,0.892755,-0.06178,-0.07434850000000001,-0.001408000000000003,-0.003772,0.07434850000000001,0.0014079999999999995,0.0037719999999999993,-0.1005945,-0.36889500000000003,-0.08311700000000001,0.11609549999999999,-0.364825,-0.051227,-0.0997045,-0.714695,-0.022219000000000003,0.1102255,-0.706095,0.0062039999999999994
129,-0.0162695,0.6931419999999999,0.0204955,-0.1641695,0.5078619999999999,-0.0242855,-0.2743295,0.7082419999999999,-0.1045485,0.1536205,0.5068919999999999,0.0052745,0.26505049999999997,0.6982619999999999,-0.045962499999999996,-0.3427795,0.929012,-0.1363085,0.3101905,0.894922,-0.0691905,-0.07468949999999999,-0.0014780000000000001,-0.0038315,0.07468949999999999,0.0014780000000000001,0.0038315,-0.1018895,-0.363218,-0.0918385,0.11770049999999999,-0.359728,-0.060559499999999995,-0.09959950000000001,-0.706588,-0.028442500000000003,0.11035049999999999,-0.697898,4.499999999999296e-06
130,-0.015458999999999997,0.6920195,0.014909499999999996,-0.16331299999999999,0.5051195,-0.0292145,-0.273323,0.7083095,-0.1108365,0.15286700000000003,0.5044795000000001,-0.0005995000000000028,0.265087,0.6982695,-0.052976499999999996,-0.34203300000000003,0.9358895,-0.1425005,0.309297,0.8956995000000001,-0.0767635,-0.07518,-0.0016904999999999993,-0.0037905000000000005,0.07518,0.001690500000000001,0.0037904999999999987,-0.103283,-0.3557205,-0.1008485,0.119127,-0.35282050000000004,-0.0701585,-0.099623,-0.6961904999999999,-0.034736500000000003,0.11032700000000001,-0.6876304999999999,-0.006211500000000002
131,-0.014786499999999998,0.690625,0.009600000000000001,-0.16258850000000002,0.502455,-0.033811,-0.2722785,0.708695,-0.11677199999999999,0.1522115,0.502585,-0.006129999999999998,0.26498150000000004,0.698325,-0.059723,-0.3406885,0.941585,-0.148321,0.3080715,0.896445,-0.08404800000000001,-0.0757615,-0.001817,-0.0037279999999999987,0.0757615,0.001817,0.003728000000000002,-0.10464849999999999,-0.348045,-0.11000099999999999,0.1207115,-0.345885,-0.08007,-0.09977849999999999,-0.684865,-0.04077,0.1101015,-0.676765,-0.012497
132,-0.014395999999999996,0.689947,0.004602499999999999,-0.162022,0.498847,-0.0378915,-0.27117199999999997,0.709807,-0.1225285,0.151098,0.499477,-0.0116375,0.264678,0.698527,-0.0661635,-0.33888199999999996,0.946997,-0.1538195,0.306628,0.900877,-0.0906175,-0.076349,-0.001804,-0.0038515000000000008,0.076349,0.001804,0.0038515000000000008,-0.10599199999999999,-0.339523,-0.1191825,0.122258,-0.33787300000000003,-0.0899525,-0.100072,-0.672243,-0.0466395,0.109638,-0.6647730000000001,-0.0185185
133,-0.014038000000000005,0.6885045,0.00017349999999999657,-0.161766,0.4982745,-0.041515500000000004,-0.269946,0.7102645,-0.1278345,0.149844,0.4972745,-0.0166185,0.26428399999999996,0.6977245,-0.0719485,-0.33673600000000004,0.9486945,-0.1602465,0.304484,0.9009444999999999,-0.09688350000000001,-0.07680000000000001,-0.0018974999999999964,-0.004038500000000004,0.07680000000000001,0.0018974999999999999,0.0040385,-0.10699600000000001,-0.33140549999999996,-0.1275985,0.12379399999999999,-0.3300455,-0.0993175,-0.100306,-0.6598855,-0.0521055,0.10916399999999998,-0.6531455,-0.024036500000000002
134,-0.0137305,0.685122,-0.0045045000000000016,-0.16136250000000002,0.497702,-0.0454345,-0.2688125,0.709592,-0.13365950000000001,0.14891749999999998,0.495552,-0.021428500000000003,0.2637975,0.695862,-0.0785215,-0.3338025,0.949452,-0.16707950000000002,0.30205750000000003,0.898782,-0.10415450000000001,-0.0770825,-0.0019229999999999942,-0.004161500000000002,0.0770825,0.001923000000000001,0.0041614999999999985,-0.1079325,-0.31990799999999997,-0.1373095,0.12558750000000002,-0.318268,-0.1094665,-0.1004025,-0.645758,-0.0579165,0.1087075,-0.639688,-0.0298915
135,-0.013602,0.6820375,-0.009142499999999998,-0.161043,0.4941475,-0.0492745,-0.267363,0.7084675,-0.1392835,0.147887,0.4928075,-0.0260205,0.263227,0.6941875,-0.0850765,-0.33049300000000004,0.9456175,-0.1744735,0.299567,0.8980775,-0.1111055,-0.077405,-0.0020425000000000026,-0.0042805,0.077405,0.0020425000000000026,0.0042805,-0.108973,-0.30690249999999997,-0.1468635,0.127407,-0.30507249999999997,-0.11974850000000001,-0.100593,-0.6300825,-0.0634335,0.108097,-0.6252624999999999,-0.0356115
136,-0.013444499999999998,0.679153,-0.018072499999999995,-0.16056549999999997,0.491923,-0.057567499999999994,-0.2659055,0.7055629999999999,-0.1487985,0.1470145,0.492383,-0.034561499999999995,0.26272449999999997,0.693093,-0.0957895,-0.32686550000000003,0.9428529999999999,-0.1858385,0.2973745,0.8981129999999999,-0.12249049999999999,-0.0775115,-0.0022179999999999978,-0.004472499999999997,0.0775115,0.0022179999999999978,0.004472500000000004,-0.1097455,-0.29294699999999996,-0.1603085,0.12922450000000002,-0.291057,-0.1340175,-0.1007255,-0.613297,-0.0726975,0.1076245,-0.609627,-0.04527749999999999
137,-0.013259499999999997,0.67954,-0.028323499999999998,-0.1594065,0.49046,-0.0673045,-0.26426649999999996,0.70455,-0.1593135,0.14630350000000003,0.49076,-0.0445145,0.2623335,0.6943,-0.1076375,-0.32294649999999997,0.94223,-0.19847350000000002,0.2955335,0.8998400000000001,-0.1361205,-0.0775965,-0.002339999999999995,-0.004792499999999998,0.0775965,0.002339999999999995,0.004792499999999998,-0.1107165,-0.27444,-0.1786535,0.13231350000000003,-0.27274,-0.15295350000000002,-0.10070649999999999,-0.59215,-0.0830785,0.10727350000000001,-0.58956,-0.0563035
138,-0.013364499999999996,0.6803000000000001,-0.0388115,-0.15836050000000002,0.48904000000000003,-0.0770835,-0.2627305,0.70451,-0.1698355,0.1455095,0.48761000000000004,-0.054508499999999994,0.26180950000000003,0.69522,-0.1196925,-0.3203105,0.9424699999999999,-0.21100549999999998,0.2934695,0.8989800000000001,-0.1498625,-0.0776785,-0.002349999999999991,-0.0050464999999999954,0.0776785,0.0023500000000000187,0.005046500000000009,-0.1116205,-0.25533999999999996,-0.1965155,0.1352895,-0.25364,-0.17139549999999998,-0.1007705,-0.5707899999999999,-0.0933725,0.1067695,-0.5691200000000001,-0.06729149999999999
139,-0.013562000000000001,0.679815,-0.04875349999999999,-0.157332,0.486915,-0.0864585,-0.261582,0.7026249999999999,-0.1798485,0.144888,0.486215,-0.06401449999999999,0.26129800000000003,0.695525,-0.1314405,-0.31819200000000003,0.940835,-0.2232785,0.291848,0.899805,-0.1632075,-0.077685,-0.0023050000000000015,-0.005421499999999996,0.077685,0.0023050000000000015,0.00542150000000001,-0.112412,-0.236865,-0.2141085,0.138558,-0.235205,-0.18951849999999998,-0.100732,-0.550135,-0.1031395,0.106398,-0.549165,-0.0777745
140,-0.013568999999999998,0.67954,-0.058880499999999995,-0.156096,0.48343,-0.0963955,-0.260126,0.69896,-0.1898135,0.14417400000000002,0.48395999999999995,-0.07388549999999999,0.260824,0.69581,-0.1431875,-0.316706,0.93732,-0.23573349999999998,0.290424,0.90125,-0.17649749999999997,-0.077652,-0.00248000000000001,-0.005736499999999992,0.077652,0.00248000000000001,0.0057365000000000055,-0.11308599999999999,-0.21727,-0.2315335,0.14163399999999998,-0.21516,-0.2073735,-0.10041599999999999,-0.5287,-0.1129175,0.106154,-0.5279699999999999,-0.0880415
141,-0.013364000000000001,0.6790050000000001,-0.0689225,-0.154781,0.48157500000000003,-0.1061855,-0.258741,0.696785,-0.1994705,0.143599,0.482435,-0.08376650000000001,0.26055900000000004,0.694875,-0.1547515,-0.315581,0.934455,-0.2492305,0.288899,0.897835,-0.19069049999999999,-0.077649,-0.002594999999999986,-0.005885500000000002,0.077649,0.002595000000000014,0.005885499999999988,-0.11358099999999999,-0.19811499999999999,-0.2484905,0.144569,-0.19554499999999997,-0.2249805,-0.09984100000000001,-0.507725,-0.1224895,0.10605899999999999,-0.506945,-0.0979615
142,-0.01322,0.67876,-0.07885400000000001,-0.15343400000000001,0.48089,-0.11559200000000001,-0.258254,0.6957,-0.20903,0.143156,0.48194,-0.09294700000000002,0.260436,0.6943699999999999,-0.16604400000000002,-0.314754,0.93365,-0.26099,0.288006,0.89775,-0.20389000000000002,-0.077662,-0.0025400000000000145,-0.0061400000000000066,0.077662,0.0025399999999999867,0.006139999999999993,-0.114104,-0.17930000000000001,-0.26489,0.147236,-0.1765,-0.2419,-0.099274,-0.48702999999999996,-0.131445,0.105916,-0.4859,-0.10728900000000001
143,-0.012913999999999998,0.68001,-0.08818,-0.152142,0.47834,-0.124746,-0.257552,0.6950799999999999,-0.21779500000000002,0.142668,0.47936999999999996,-0.102131,0.260198,0.6949000000000001,-0.176327,-0.314052,0.93343,-0.272105,0.287778,0.8996,-0.215885,-0.077459,-0.0025600000000000067,-0.006284999999999999,0.077459,0.0025600000000000067,0.006284999999999999,-0.114412,-0.16177000000000002,-0.279875,0.149598,-0.15871000000000002,-0.257555,-0.098542,-0.46689,-0.139653,0.105988,-0.4655,-0.11610999999999999
144,-0.012635499999999997,0.6799850000000001,-0.097083,-0.1510375,0.477005,-0.133731,-0.2570975,0.693875,-0.22638,0.1420725,0.478425,-0.110899,0.2597425,0.694975,-0.186376,-0.3134575,0.936015,-0.28257,0.2876125,0.898265,-0.22810999999999998,-0.0773665,-0.0025049999999999795,-0.006419999999999995,0.0773665,0.0025049999999999795,0.006419999999999995,-0.11484749999999999,-0.144855,-0.29456,0.15178250000000001,-0.141625,-0.27278,-0.09787749999999999,-0.44762499999999994,-0.147701,0.1059925,-0.445955,-0.124874
145,-0.012965499999999998,0.679335,-0.101992,-0.1504795,0.47234499999999996,-0.138515,-0.2570895,0.692545,-0.231265,0.1409405,0.47578499999999996,-0.11533099999999999,0.2588105,0.692485,-0.192324,-0.31315950000000004,0.933985,-0.289495,0.2869305,0.896745,-0.236125,-0.0773875,-0.0028650000000000064,-0.006584999999999994,0.0773875,0.002864999999999951,0.0065850000000000075,-0.1159395,-0.127705,-0.30545500000000003,0.1534305,-0.12404500000000002,-0.283605,-0.0977095,-0.427875,-0.151397,0.1053105,-0.42620500000000006,-0.129401
146,-0.0136725,0.6755500000000001,-0.105013,-0.1505255,0.47045000000000003,-0.141365,-0.25711550000000005,0.68991,-0.23443,0.1397045,0.47396000000000005,-0.11771,0.2579545,0.68967,-0.196577,-0.31334550000000005,0.93079,-0.29464,0.2861445,0.89437,-0.24178,-0.0774685,-0.0027800000000000047,-0.006489999999999996,0.0774685,0.0027800000000000047,0.00649000000000001,-0.1165355,-0.11086999999999997,-0.31023999999999996,0.1537545,-0.10770999999999997,-0.2889,-0.0975645,-0.41067,-0.153271,0.1045045,-0.40908,-0.131857
147,-0.014482499999999995,0.67252,-0.107677,-0.1505845,0.46801000000000004,-0.143826,-0.2575045,0.68681,-0.237905,0.1384655,0.47215000000000007,-0.12003,0.2568755,0.68761,-0.200489,-0.3142945,0.92747,-0.299935,0.2853855,0.89497,-0.247285,-0.07753650000000001,-0.002909999999999968,-0.006445000000000006,0.07753650000000001,0.0029100000000000237,0.006445000000000006,-0.11712449999999999,-0.09296999999999994,-0.31472500000000003,0.1540755,-0.08961999999999998,-0.293805,-0.09741049999999998,-0.39288,-0.155001,0.1037255,-0.39127,-0.134124
