FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
13,1.0350635,0.731945,-0.039562,0.8472835000000001,0.534725,-0.0537769999999999,0.6553435000000001,0.662925,-0.142527,1.2081935,0.515315,-0.030157,1.4145135,0.637945,-0.086757,0.6336235,0.920415,-0.1906769999999999,1.4255235,0.907785,-0.149597,0.9211485,0.00445,0.000174,1.0788515,-0.00445,-0.000174,0.8583235000000001,-0.473275,0.042066,1.1159335,-0.475105,0.048876,0.8159535,-0.867575,0.071352,1.1445735,-0.8624850000000001,0.076645
14,1.0357565,0.7308415,-0.042885,0.8475755,0.5348115,-0.0542169999999999,0.6554555,0.6628415,-0.142571,1.2085054999999998,0.5153715,-0.031344,1.4146755,0.6375415,-0.088361,0.6341155,0.9205015,-0.1918109999999999,1.4257754999999999,0.9070215,-0.151951,0.9210475,0.0044295,0.000264,1.0789525,-0.0044295,-0.000264,0.8580055,-0.4731885,0.041203,1.1166155,-0.4747485,0.047725,0.8144755,-0.8673185,0.069871,1.1463155,-0.8623885,0.075074
15,1.0365739999999999,0.7290485,-0.0475149999999999,0.847963,0.5349185,-0.055042,0.6554530000000001,0.6626685,-0.142935,1.208863,0.5154685,-0.033025,1.414873,0.6369385,-0.090485,0.634503,0.9205985,-0.193535,1.426133,0.9060385,-0.155505,0.9209390000000001,0.0044605,0.000344,1.0790609999999998,-0.0044605,-0.000344,0.857423,-0.4730815,0.04026,1.117613,-0.4743715,0.046679,0.812733,-0.8670315,0.067995,1.148373,-0.8622915,0.073137
16,1.0375275,0.726693,-0.0536595,0.8484545,0.535183,-0.0563414999999999,0.6554145,0.662523,-0.1437785,1.2093145,0.515713,-0.0351955,1.4152745,0.636253,-0.0931984999999999,0.6348845000000001,0.920863,-0.1957585,1.4266045,0.905093,-0.1603185,0.9208115,0.004502,0.0004095,1.0791884999999999,-0.004502,-0.0004095,0.8567045,-0.472727,0.0394695,1.1187645,-0.473807,0.0454805,0.8108445,-0.866457,0.0657865,1.1506145,-0.862027,0.0707855
17,1.038468,0.723992,-0.0610755,0.8490460000000001,0.535612,-0.0579975,0.655266,0.662232,-0.1447065,1.209756,0.515972,-0.0377345,1.415716,0.635242,-0.0967065,0.635186,0.921222,-0.1984465,1.427246,0.903572,-0.1666165,0.9206890000000001,0.004546,0.0004845,1.079311,-0.004546,-0.0004844999999999,0.8555960000000001,-0.472118,0.0390635,1.119956,-0.473128,0.0442095,0.808876,-0.865668,0.0632575,1.153046,-0.861598,0.0680925
18,1.039593,0.720789,-0.0699029999999999,0.8498330000000001,0.536059,-0.060208,0.6550130000000001,0.661809,-0.146118,1.210313,0.5161789999999999,-0.040943,1.416363,0.634039,-0.100858,0.635653,0.921479,-0.201698,1.428063,0.901579,-0.173978,0.920535,0.004628,0.0006659999999999,1.079465,-0.004628,-0.0006659999999999,0.8545929999999999,-0.471441,0.038504,1.121373,-0.472441,0.042589,0.8069729999999999,-0.864611,0.060287,1.155733,-0.861121,0.064948
19,1.040873,0.717236,-0.079801,0.8507900000000002,0.536526,-0.062913,0.6547700000000001,0.661396,-0.147863,1.21093,0.5163359999999999,-0.044693,1.41712,0.632196,-0.105653,0.63627,0.921746,-0.205493,1.42901,0.899326,-0.182303,0.920382,0.004727,0.000846,1.079618,-0.0047269999999999,-0.0008459999999999,0.85362,-0.470724,0.037714,1.12294,-0.471584,0.040662,0.80534,-0.863454,0.056792,1.15851,-0.860554,0.061375
20,1.042213,0.713514,-0.0900635,0.85185,0.536964,-0.0659395,0.65455,0.6607339999999999,-0.1496335,1.21166,0.5164139999999999,-0.0490715,1.41794,0.6302939999999999,-0.1108735,0.6369400000000001,0.922024,-0.2096734999999999,1.4301,0.8969539999999999,-0.1911435,0.92025,0.004848,0.0010025,1.07975,-0.004848,-0.0010025,0.8527,-0.469916,0.0366525,1.12452,-0.470636,0.0386865,0.80382,-0.8619760000000001,0.0531445,1.16113,-0.859846,0.0574444999999999
21,1.0434245,0.709509,-0.1003614999999999,0.8528815000000001,0.537419,-0.0692235,0.6543615,0.6603389999999999,-0.1516615,1.2124415,0.516459,-0.0534845,1.4188615,0.628239,-0.1163415,0.6376014999999999,0.922279,-0.2140615,1.4312315,0.894779,-0.2002815,0.9201315,0.00497,0.0011374999999999,1.0798685,-0.00497,-0.0011374999999999,0.8518715,-0.468981,0.0354705,1.1260915,-0.469641,0.0367425,0.8027015,-0.860481,0.0493635,1.1636715,-0.859091,0.0534255
22,1.044588,0.705631,-0.1098885,0.8539230000000001,0.5378310000000001,-0.0723925,0.6542330000000001,0.6602210000000001,-0.1539485,1.213273,0.516391,-0.0577095,1.419813,0.6260410000000001,-0.1216785,0.638233,0.922461,-0.2182385,1.432433,0.892721,-0.2090885,0.920062,0.005079,0.0011965,1.079938,-0.005079,-0.0011964999999999,0.851133,-0.467989,0.0345185,1.127563,-0.468669,0.0349885,0.8020830000000001,-0.858939,0.0457515,1.1658330000000001,-0.8582989999999999,0.0495815
