FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.039821,0.7538145,0.0210305,-0.200958,0.5052845,0.0319665,-0.254678,0.2545545,0.0403695,0.142602,0.4998445,0.0128145,0.200262,0.2370345,0.0111845,-0.235858,0.0257155,-0.0428574999999999,0.191112,0.0225415,-0.0710705,-0.062222,-0.0018955,-0.0018014999999999,0.062222,0.0018955,0.0018015,-0.119248,-0.3580155,-0.0107884999999999,0.123742,-0.3512455,0.0019485,-0.162688,-0.8562555,0.0324435,0.1965219999999999,-0.8901855,0.0255065,0
1,-0.0398705,0.7537315,0.0207984999999999,-0.2009905,0.5052915,0.0319374999999999,-0.2546405,0.2546315,0.0404714999999999,0.1425394999999999,0.4998615,0.0125974999999999,0.2003194999999999,0.2370114999999999,0.0111954999999999,-0.2359105,0.0258135,-0.0425655,0.1911595,0.0222675,-0.0712365,-0.0622215,-0.0018915,-0.0017955,0.0622215,0.0018915,0.0017954999999999,-0.1192905,-0.3580085,-0.0107365,0.1240894999999999,-0.3513685,0.0003794999999999,-0.1628305,-0.8562085,0.0327304999999999,0.1963095,-0.8917685,0.0238175,0
2,-0.040023,0.753699,0.0202595,-0.200995,0.505309,0.0319325,-0.254625,0.254689,0.0404465,0.142515,0.499889,0.0125465,0.200375,0.237009,0.0110915,-0.235845,0.025865,-0.0423584999999999,0.191185,0.022108,-0.0713775,-0.062217,-0.001908,-0.0017774999999999,0.062217,0.001908,0.0017775,-0.1193249999999999,-0.358001,-0.0105774999999999,0.123695,-0.351121,0.0029795,-0.1623949999999999,-0.856001,0.0349155,0.196465,-0.891021,0.0239125,0
3,-0.040137,0.7537115,0.019947,-0.201031,0.5053715,0.031939,-0.2545509999999999,0.2545615,0.040552,0.1424689999999999,0.4998615,0.0123099999999999,0.200489,0.2368915,0.0109579999999999,-0.235801,0.0259405,-0.04236,0.191329,0.0220105,-0.0715359999999999,-0.062219,-0.0018935,-0.0017619999999999,0.062219,0.0018935,0.0017619999999999,-0.119271,-0.3579985,-0.010591,0.124239,-0.3513685,7.399999999999768e-05,-0.162371,-0.8560285,0.03467,0.196659,-0.8913785,0.023327,0
4,-0.04019,0.7537164999999999,0.01956,-0.201147,0.5052964999999999,0.031868,-0.254527,0.2544565,0.040642,0.142423,0.4998565,0.012128,0.200513,0.2368865,0.0108769999999999,-0.235767,0.0259425,-0.042342,0.191283,0.0219935,-0.071577,-0.062206,-0.0019165,-0.001743,0.062206,0.0019165,0.001743,-0.119317,-0.3580135,-0.010546,0.124143,-0.3511635,0.001804,-0.162867,-0.8560435000000001,0.034297,0.196303,-0.8913135000000001,0.022911,0
5,-0.040449,0.75374,0.0190855,-0.201261,0.5053799999999999,0.0317485,-0.254391,0.25443,0.0405945,0.1423289999999999,0.49989,0.0119585,0.2005789999999999,0.23695,0.0106334999999999,-0.235681,0.025721,-0.0425615,0.1915089999999999,0.023309,-0.0712995,-0.062164,-0.001957,-0.0015744999999999,0.062164,0.001957,0.0015744999999999,-0.119381,-0.35805,-0.0106525,0.123949,-0.35134,-5.3499999999998e-05,-0.164571,-0.85677,0.0270284999999999,0.196939,-0.8897200000000001,0.0226584999999999,0
6,-0.0405595,0.753649,0.0186485,-0.2012765,0.505389,0.0317444999999999,-0.2542365,0.254349,0.0406664999999999,0.1422935,0.499899,0.0117964999999999,0.2005535,0.236929,0.0105674999999999,-0.2348365,0.024453,-0.0427305,0.1914635,0.022781,-0.0715315,-0.0621645,-0.001973,-0.0015405,0.0621645,0.001973,0.0015405,-0.1193565,-0.358061,-0.0105075,0.1240135,-0.351281,0.0002264999999999,-0.1638365,-0.857391,0.0217085,0.1962135,-0.889931,0.0229874999999999,0
7,-0.0405315,0.753714,0.01856,-0.2012074999999999,0.505274,0.031789,-0.2534475,0.254104,0.040913,0.1424125,0.499894,0.0117409999999999,0.2006225,0.236934,0.0105299999999999,-0.2342975,0.023218,-0.04323,0.1916425,0.023071,-0.0713719999999999,-0.0622184999999999,-0.0019709999999999,-0.001631,0.0622184999999999,0.0019709999999999,0.001631,-0.1193475,-0.358056,-0.010338,0.1238125,-0.351276,0.0006609999999999,-0.1642375,-0.8561759999999999,0.032525,0.1954925,-0.889506,0.0247589999999999,0
8,-0.0406155,0.7537105,0.018274,-0.2012395,0.5052405,0.031782,-0.2530695,0.2538505,0.041003,0.1424105,0.4999105,0.011616,0.2006605,0.2369005,0.010439,-0.2337995,0.0225115,-0.0432589999999999,0.1917805,0.0233475,-0.071352,-0.0622265,-0.0019975,-0.0016119999999999,0.0622265,0.0019975,0.001612,-0.1193595,-0.3580795,-0.0102589999999999,0.1238104999999999,-0.3512795,0.000675,-0.1644495,-0.8561295,0.033052,0.1952105,-0.8894895,0.024824,0
9,-0.0407055,0.7537035000000001,0.0180215,-0.2012495,0.5051935000000001,0.0317805,-0.2526195,0.2535835,0.0410815,0.1424105,0.4999235,0.0115085,0.2007105,0.2368735,0.0103485,-0.2332794999999999,0.0217865,-0.0433335,0.1919604999999999,0.0237105,-0.0712825,-0.0622345,-0.0020265,-0.0015904999999999,0.0622345,0.0020265,0.0015905,-0.1193795,-0.3580965,-0.0101844999999999,0.1237405,-0.3512465,0.0008785,-0.1646794999999999,-0.8560964999999999,0.0335155,0.1950104999999999,-0.8893665,0.0250505,0
