FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.038525,0.7618,0.0180065,-0.198607,0.50552,0.0273585,-0.249617,0.2516,0.0355705,0.146013,0.50425,0.0141515,0.214953,0.2380399999999999,0.0249455,-0.2368569999999999,0.021334,-0.0561204999999999,0.228763,0.016423,-0.0653084999999999,-0.061009,-0.003165,-0.0006424999999999,0.061009,0.003165,0.0006425,-0.118727,-0.36066,-0.0102004999999999,0.122903,-0.35203,0.0027725,-0.1532869999999999,-0.8618,0.0205255,0.191273,-0.90093,0.0389815,0
1,-0.0387664999999999,0.7618020000000001,0.0177564999999999,-0.1988835,0.5055620000000001,0.0270884999999999,-0.2493034999999999,0.2514619999999999,0.0360875,0.1458365,0.504452,0.0140684999999999,0.2151465,0.238262,0.0253424999999999,-0.2363535,0.023126,-0.0540645,0.2289065,0.0167749999999999,-0.0634085,-0.0610725,-0.003215,-0.0005585,0.0610725,0.003215,0.0005584999999999,-0.1188535,-0.360768,-0.0109275,0.1226965,-0.352048,0.0025255,-0.1552035,-0.861938,0.0181145,0.1858665,-0.8983479999999999,0.0321925,0
2,-0.039051,0.7617630000000001,0.017364,-0.199069,0.5055430000000001,0.026652,-0.248669,0.251633,0.03653,0.145691,0.5045630000000001,0.013735,0.215331,0.238123,0.026039,-0.235809,0.027024,-0.0502959999999999,0.229311,0.017154,-0.0583179999999999,-0.061072,-0.003194,-0.0005669999999999,0.061072,0.003194,0.0005669999999999,-0.118989,-0.360757,-0.0113629999999999,0.1224109999999999,-0.352127,0.002485,-0.155359,-0.8618269999999999,0.018778,0.186711,-0.8988069999999999,0.03345,0
3,-0.039559,0.761808,0.0166675,-0.1996119999999999,0.505668,0.0259394999999999,-0.247862,0.251238,0.0375825,0.145328,0.504908,0.0131905,0.215158,0.238028,0.0266155,-0.2355519999999999,0.027351,-0.0487675,0.229378,0.017528,-0.0539825,-0.061106,-0.003335,-0.0005705,0.061106,0.003335,0.0005705,-0.119352,-0.360892,-0.0120065,0.121978,-0.352122,0.0019985,-0.156612,-0.862212,0.0144455,0.179408,-0.899802,0.0372215,0
4,-0.039717,0.761851,0.016318,-0.1997219999999999,0.505741,0.025326,-0.247482,0.251001,0.037883,0.145208,0.505041,0.012983,0.215198,0.237921,0.028499,-0.2350219999999999,0.02874,-0.04604,0.228518,0.015738,-0.0520169999999999,-0.061187,-0.003384,-0.0007159999999999,0.061187,0.003384,0.000716,-0.119482,-0.3609489999999999,-0.0124029999999999,0.1218279999999999,-0.3521289999999999,0.001965,-0.1567619999999999,-0.8622690000000001,0.014112,0.181078,-0.895169,0.031521,0
5,-0.0397535,0.761705,0.0160249999999999,-0.1997565,0.505825,0.0247939999999999,-0.2471465,0.250685,0.038123,0.1451035,0.505135,0.0127089999999999,0.2152335,0.237775,0.02907,-0.2349265,0.028709,-0.045313,0.2279435,0.014888,-0.050472,-0.0612395,-0.003436,-0.000826,0.0612395,0.003436,0.0008259999999999,-0.1195364999999999,-0.361025,-0.01275,0.1217135,-0.352145,0.0017729999999999,-0.1564065,-0.862395,0.0133849999999999,0.1858334999999999,-0.896085,0.027488,0
6,-0.039977,0.761587,0.0157559999999999,-0.199901,0.505817,0.0242559999999999,-0.246901,0.250297,0.03859,0.145039,0.505267,0.0125679999999999,0.215109,0.237357,0.0294689999999999,-0.235081,0.030447,-0.043309,0.227359,0.014621,-0.048765,-0.0613019999999999,-0.003384,-0.001039,0.0613019999999999,0.003384,0.0010389999999999,-0.119741,-0.360963,-0.013112,0.123569,-0.352143,-0.000443,-0.158321,-0.862263,0.0123119999999999,0.1785189999999999,-0.851973,0.0231749999999999,0
7,-0.0401244999999999,0.7616015,0.01559,-0.2002595,0.5056815,0.023816,-0.2473795,0.2507815,0.036852,0.1448905,0.5051515,0.012135,0.2149505,0.2376615,0.028277,-0.2350295,0.0284654999999999,-0.046021,0.2273705,0.0141924999999999,-0.049998,-0.0612665,-0.0032995,-0.001093,0.0612665,0.0032995,0.001093,-0.1195794999999999,-0.3608985,-0.013228,0.1225005,-0.3521185,0.001707,-0.1572895,-0.8620585,0.0145619999999999,0.1835505,-0.8951385,0.029091,0
8,-0.040277,0.7615609999999999,0.0152945,-0.2004889999999999,0.5056309999999999,0.0231535,-0.247429,0.2506009999999999,0.0365055,0.144701,0.505261,0.0117935,0.2148209999999999,0.237581,0.0279335,-0.234889,0.028426,-0.0463745,0.227211,0.013966,-0.0503405,-0.061276,-0.003343,-0.0011885,0.061276,0.003343,0.0011884999999999,-0.119559,-0.360969,-0.0135775,0.122541,-0.352129,0.0016755,-0.157629,-0.862119,0.0141155,0.183211,-0.8945690000000001,0.0280675,0
9,-0.040427,0.7616040000000001,0.0152344999999999,-0.200746,0.505514,0.0224455,-0.247406,0.250654,0.0357485,0.1444939999999999,0.505364,0.0114375,0.214884,0.237504,0.0275674999999999,-0.234646,0.0281189999999999,-0.0467475,0.227164,0.013732,-0.0507035,-0.061271,-0.003372,-0.0012525,0.061271,0.003372,0.0012525,-0.119546,-0.361026,-0.0138495,0.122584,-0.352156,0.0016564999999999,-0.157916,-0.8621559999999999,0.0137655,0.183284,-0.894386,0.0274375,0
