FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.018837,0.7776645,0.1265445,-0.179121,0.5795345000000001,0.0866305,-0.267911,0.8227345,-0.0013694999999999,0.202069,0.5656845,0.1029505,0.323019,0.7984245,0.0468885,-0.288821,1.0985845,-0.0662595,0.407799,1.0280845,-0.0384795,-0.078812,0.0028135,0.0016955,0.078812,-0.0028135,-0.0016954999999999,-0.115771,-0.5550554999999999,0.0114315,0.118419,-0.5537955,0.0546565,-0.106001,-0.9274655,-0.0179274999999999,0.137759,-0.9465255,0.0204325,0
1,-0.019168,0.7774599999999999,0.126454,-0.179352,0.57944,0.086598,-0.2682219999999999,0.8226399999999999,-0.001541,0.2017779999999999,0.56582,0.1030939999999999,0.322138,0.8005399999999999,0.04722,-0.289052,1.09828,-0.0667109999999999,0.407358,1.02848,-0.0380549999999999,-0.078831,0.0027819999999999,0.0016839999999999,0.078831,-0.0027819999999999,-0.0016839999999999,-0.115722,-0.55511,0.011201,0.118458,-0.5538000000000001,0.054505,-0.105962,-0.92763,-0.0176669999999999,0.139588,-0.94626,0.017226,0
2,-0.0200105,0.7772275,0.1254704999999999,-0.1794845,0.5793775,0.0859665,-0.2686445,0.8227074999999999,-0.0026334999999999,0.2017255,0.5660575,0.1026074999999999,0.3220355,0.8017075,0.0459495,-0.2890645,1.0983375,-0.0679225,0.4058555,1.0276375,-0.0377005,-0.0788425,0.0027275,0.0016224999999999,0.0788425,-0.0027275,-0.0016224999999999,-0.1155045,-0.5551925000000001,0.0115885,0.1190555,-0.5538225,0.0542985,-0.1052145,-0.9243025,-0.0156325,0.1395855,-0.9464925,0.0182845,0
3,-0.020593,0.776413,0.1252764999999999,-0.179874,0.5791430000000001,0.0860785,-0.268854,0.822293,-0.0026755,0.2017959999999999,0.565763,0.1027275,0.321716,0.802573,0.0461354999999999,-0.289234,1.098013,-0.0681954999999999,0.405036,1.028213,-0.0367815,-0.0788099999999999,0.003023,0.0015125,0.0788099999999999,-0.003023,-0.0015125,-0.115234,-0.554947,0.0112784999999999,0.119056,-0.554137,0.0542924999999999,-0.105474,-0.925027,-0.0184265,0.139896,-0.946887,0.0182234999999999,1
4,-0.0208169999999999,0.7764249999999999,0.125288,-0.179967,0.579005,0.086028,-0.269107,0.822225,-0.0028989999999999,0.201813,0.5658949999999999,0.10308,0.320303,0.8004049999999999,0.04707,-0.289307,1.0981150000000002,-0.0686679999999999,0.404193,1.029315,-0.0369209999999999,-0.0788669999999999,0.002908,0.001329,0.0788669999999999,-0.002908,-0.0013289999999999,-0.1151369999999999,-0.555075,0.011052,0.119413,-0.554095,0.054005,-0.1046469999999999,-0.926405,-0.0179929999999999,0.140013,-0.946705,0.018574,1
5,-0.0213935,0.7763695,0.1251465,-0.1808185,0.5783795,0.0860275,-0.2696785,0.8222395,-0.0030034999999999,0.2017315,0.5658295,0.1032205,0.3202615,0.8019295,0.0468775,-0.2904985,1.0973795,-0.0688334999999999,0.4034315,1.0300795,-0.0371154999999999,-0.0788524999999999,0.0030615,0.0012165,0.0788524999999999,-0.0030615,-0.0012164999999999,-0.1151285,-0.5549705,0.0105635,0.1195715,-0.5542505,0.0540455,-0.1042985,-0.9261605,-0.0173384999999999,0.1401415,-0.9458505,0.0202915,1
6,-0.0229685,0.775169,0.1252035,-0.1811084999999999,0.578229,0.0862775,-0.2707985,0.822689,-0.0030745,0.2013415,0.566069,0.1036175,0.3202815,0.803359,0.0472664999999999,-0.2919985,1.096349,-0.0691585,0.4028015,1.031249,-0.0371935,-0.0788935,0.002836,0.0010654999999999,0.0788935,-0.002836,-0.0010655,-0.1147185,-0.555211,0.0105184999999999,0.1197115,-0.554001,0.0542734999999999,-0.1038185,-0.927691,-0.0201035,0.1405515,-0.947311,0.0194084999999999,1
7,-0.0232039999999999,0.7744455,0.1252155,-0.181076,0.5769854999999999,0.0858675,-0.271496,0.8224754999999999,-0.0031954999999999,0.200064,0.5667955,0.1044985,0.319434,0.8028655,0.0477095,-0.292146,1.0961455,-0.0689144999999999,0.401704,1.0308455,-0.0362285,-0.078926,0.0025905,0.0009754999999999,0.078926,-0.0025905,-0.0009754999999999,-0.114826,-0.5551745,0.0105854999999999,0.119664,-0.5537145,0.0547035,-0.103726,-0.9269545,-0.0184524999999999,0.1406839999999999,-0.9460345,0.0206165,1
8,-0.023542,0.7743154999999999,0.1252889999999999,-0.181252,0.5769654999999999,0.085955,-0.272082,0.8224754999999999,-0.003142,0.198678,0.5667955,0.105414,0.318828,0.8028655,0.04801,-0.292502,1.0961455,-0.068839,0.400878,1.0308455,-0.035898,-0.078945,0.0025905,0.0008159999999999,0.078945,-0.0025905,-0.000816,-0.114722,-0.5551745,0.0102589999999999,0.1196779999999999,-0.5537145,0.0547089999999999,-0.103442,-0.9269545,-0.018494,0.140978,-0.9460345,0.0205239999999999,1
9,-0.023748,0.7742055,0.125351,-0.181356,0.5769455,0.086026,-0.272576,0.8224754999999999,-0.0031039999999999,0.197244,0.5667955,0.106451,0.318384,0.8028655,0.048273,-0.292686,1.0961455,-0.068783,0.400084,1.0308455,-0.0354899999999999,-0.0789489999999999,0.0025905,0.000665,0.0789489999999999,-0.0025905,-0.0006649999999999,-0.114626,-0.5551745,0.009846,0.119724,-0.5537145,0.05466,-0.103096,-0.9269545,-0.0186809999999999,0.141114,-0.9460345,0.020615,1
10,-0.0238355,0.7738595,0.12541,-0.1813505,0.5766695,0.086121,-0.2729805,0.8224895,-0.003062,0.1956695,0.5668895,0.107468,0.3179695,0.8028495,0.0485639999999999,-0.2926205,1.0959394999999998,-0.06871,0.3993595,1.0309395,-0.035101,-0.0789515,0.0025635,0.0005129999999999,0.0789515,-0.0025635,-0.0005129999999999,-0.1145005,-0.5552305,0.009478,0.1197495,-0.5536805,0.054604,-0.1028105,-0.9279205,-0.0188969999999999,0.1413195,-0.9468105,0.0206979999999999,1
11,-0.0236979999999999,0.7734975,0.125692,-0.181277,0.5763674999999999,0.086196,-0.2732369999999999,0.8225874999999999,-0.002776,0.193853,0.5673575,0.108458,0.317533,0.8035475,0.049253,-0.2923469999999999,1.0962175,-0.0681529999999999,0.398663,1.0317175,-0.0342119999999999,-0.078966,0.0025665,0.00039,0.078966,-0.0025665,-0.0003899999999999,-0.1143869999999999,-0.5552825,0.009129,0.119703,-0.5537125,0.054412,-0.1024769999999999,-0.9277625,-0.0190159999999999,0.1414429999999999,-0.9468325,0.020629,1
12,-0.0234489999999999,0.7731545,0.125986,-0.1811559999999999,0.5761145,0.0862739999999999,-0.273406,0.8227144999999999,-0.002449,0.192064,0.5678645,0.109457,0.317084,0.8046245,0.049932,-0.2920859999999999,1.0965045,-0.067451,0.397934,1.0326045,-0.03316,-0.078983,0.0025675,0.000264,0.078983,-0.0025675,-0.000264,-0.1142659999999999,-0.5553255,0.008805,0.119634,-0.5537455,0.054247,-0.102216,-0.9275355,-0.019177,0.141594,-0.9469155,0.0204139999999999,1
13,-0.0231525,0.7728995,0.126245,-0.1810305,0.5759495,0.086286,-0.2735005,0.8228295,-0.0021479999999999,0.1901095,0.5683695,0.110472,0.3166195,0.8055995,0.050571,-0.2918305,1.0968695,-0.0667519999999999,0.3972095,1.0332695,-0.032068,-0.0789935,0.0025855,0.0001729999999999,0.0789935,-0.0025855,-0.0001729999999999,-0.1141405,-0.5553805,0.008476,0.1195995,-0.5538005,0.054045,-0.1019605,-0.9271805,-0.0191419999999999,0.1417595,-0.9471305,0.019935,1
14,-0.0229014999999999,0.7727055,0.1264645,-0.1808044999999999,0.5759555000000001,0.0862354999999999,-0.2734345,0.8229855,-0.0018304999999999,0.1885955,0.5687855,0.1114125,0.3162155,0.8064755,0.0512115,-0.2916045,1.0973355,-0.0659795,0.3963855,1.0339355,-0.0308194999999999,-0.0790115,0.0026055,7.650000000000018e-05,0.0790115,-0.0026055,-7.650000000000018e-05,-0.1140445,-0.5554245,0.0081525,0.1195155,-0.5538645,0.0538465,-0.1017745,-0.9266945,-0.0189885,0.1418855,-0.9472045,0.0195425,1
15,-0.0226215,0.7725770000000001,0.126689,-0.1805385,0.575967,0.086186,-0.2732185,0.823177,-0.00152,0.1874115,0.5691670000000001,0.112259,0.3158515,0.807377,0.05189,-0.2911885,1.097817,-0.065154,0.3957015,1.034717,-0.0295679999999999,-0.0790225,0.002614,-1.8999999999998185e-05,0.0790225,-0.002614,1.8999999999998185e-05,-0.1139284999999999,-0.5554429999999999,0.0078449999999999,0.1194615,-0.553913,0.053629,-0.1015285,-0.926243,-0.0187989999999999,0.1419015,-0.946163,0.020017,1
16,-0.022201,0.7724735,0.126933,-0.18033,0.5760035,0.0861059999999999,-0.27297,0.8233835,-0.001232,0.1868099999999999,0.5696435000000001,0.112577,0.31546,0.8084035,0.0525459999999999,-0.2906499999999999,1.0983135,-0.064311,0.39459,1.0356135,-0.028026,-0.079029,0.0026235,-7.600000000000662e-05,0.079029,-0.0026234999999999,7.599999999999968e-05,-0.11384,-0.5554465,0.0075319999999999,0.11943,-0.5539565,0.0533789999999999,-0.10129,-0.9257365,-0.018588,0.14193,-0.9453565,0.0201639999999999,1
17,-0.0216164999999999,0.7723365,0.1272754999999999,-0.1801094999999999,0.5760265,0.0860825,-0.2727595,0.8236065,-0.0007845,0.1862105,0.5700465,0.1128935,0.3149905,0.8095165,0.0532575,-0.2899695,1.0988065,-0.0633895,0.3934105,1.0365065,-0.0264304999999999,-0.0790455,0.0026305,-0.0001555,0.0790455,-0.0026304999999999,0.0001555,-0.1135994999999999,-0.5554735000000001,0.0075635,0.1195205,-0.5540235,0.0532365,-0.1010595,-0.9253135,-0.0184415,0.1421405,-0.9452335,0.0195065,1
18,-0.020925,0.7721564999999999,0.127687,-0.1799359999999999,0.5761065,0.08612,-0.272616,0.8238165,-0.000431,0.185974,0.5703364999999999,0.113007,0.3144139999999999,0.8106464999999999,0.054071,-0.289186,1.0992665,-0.062628,0.3921739999999999,1.0375665,-0.024908,-0.079071,0.0026655,-0.00021,0.079071,-0.0026654999999999,0.00021,-0.113546,-0.5554335,0.0074779999999999,0.1195239999999999,-0.5541235,0.053057,-0.1010059999999999,-0.9248135,-0.0183759999999999,0.142384,-0.9447535,0.018712,1
19,-0.0200605,0.7720104999999999,0.1281304999999999,-0.1797625,0.5761705,0.0861555,-0.2724825,0.8240305,-0.0001354999999999,0.1857675,0.5702405,0.1130835,0.3137075,0.8119405,0.0549435,-0.2883625,1.0997505,-0.0619415,0.3908675,1.0385505,-0.0233135,-0.0790985,0.0026245,-0.0002624999999999,0.0790985,-0.0026245,0.0002624999999999,-0.1134025,-0.5554695000000001,0.0075344999999999,0.1195375,-0.5541495,0.0528305,-0.1009625,-0.9237395,-0.0183274999999999,0.1425875,-0.9438895,0.0179175,1
20,-0.019273,0.7720175,0.1283059999999999,-0.179668,0.5762675,0.086205,-0.272358,0.8240875,-8.300000000000668e-05,0.185632,0.5701275,0.1131659999999999,0.312932,0.8120375,0.0555079999999999,-0.287718,1.0997475,-0.061842,0.3895119999999999,1.0386475,-0.022233,-0.079126,0.0025745,-0.000315,0.079126,-0.0025745,0.0003149999999999,-0.113388,-0.5555125,0.0075329999999999,0.1195919999999999,-0.5541225,0.0527809999999999,-0.100888,-0.9238725,-0.018223,0.1426619999999999,-0.9444325,0.0179659999999999,1
21,-0.0184529999999999,0.77205,0.1285125,-0.1795089999999999,0.5763600000000001,0.0862265,-0.272159,0.82415,-2.6499999999998747e-05,0.185641,0.5700200000000001,0.1132455,0.312101,0.81213,0.0561795,-0.287109,1.09974,-0.0617535,0.388271,1.03874,-0.0212725,-0.079158,0.0025349999999999,-0.0003784999999999,0.079158,-0.002535,0.0003785,-0.1133589999999999,-0.5555399999999999,0.0074965,0.119701,-0.55409,0.0527055,-0.100779,-0.92425,-0.0183075,0.142981,-0.94511,0.0171285,1
22,-0.017608,0.772116,0.128754,-0.1792709999999999,0.5764560000000001,0.086274,-0.271931,0.824196,4.500000000000337e-05,0.185809,0.5699660000000001,0.113349,0.311279,0.812226,0.056904,-0.286531,1.0997359999999998,-0.061655,0.3870989999999999,1.038836,-0.0203769999999999,-0.079186,0.002496,-0.0004469999999999,0.079186,-0.002496,0.000447,-0.1133309999999999,-0.555574,0.007464,0.119789,-0.5540539999999999,0.052642,-0.100691,-0.924604,-0.0183549999999999,0.143209,-0.945244,0.016713,1
23,-0.0167989999999999,0.772198,0.1290285,-0.179005,0.576628,0.0860775,-0.271715,0.824288,-0.0001195,0.186145,0.570068,0.1133365,0.310495,0.812768,0.0576805,-0.286045,1.0998279999999998,-0.0616225,0.385945,1.039528,-0.0195274999999999,-0.0791999999999999,0.0024409999999999,-0.0005415,0.0791999999999999,-0.002441,0.0005415,-0.113355,-0.555612,0.0074655,0.119825,-0.554022,0.0525835,-0.100635,-0.924802,-0.0183505,0.143325,-0.944762,0.0164495,1
24,-0.0162844999999999,0.772259,0.1293495,-0.1790225,0.576689,0.0858184999999999,-0.2716925,0.824349,-0.0003654999999999,0.1858675,0.570299,0.1134515,0.3097575,0.813179,0.0584565,-0.2860325,1.099889,-0.0617995,0.3848675,1.040089,-0.0187145,-0.0791915,0.0023829999999999,-0.0006465,0.0791915,-0.0023829999999999,0.0006465,-0.1133625,-0.555661,0.0075155,0.1198375,-0.553961,0.0525465,-0.1005625,-0.925121,-0.0182614999999999,0.1433875,-0.944451,0.0165385,1
