FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.012353,0.7652505,0.0341034999999999,-0.172452,0.4893305,0.0162824999999999,-0.219512,0.2458605,0.0029194999999999,0.157198,0.4828205,0.0117624999999999,0.244148,0.2715404999999999,-0.0279525,-0.222042,0.0591605,-0.0743105,0.233058,0.4149204999999999,-0.1843105,-0.075319,-0.0007895,-0.0006775,0.075319,0.0007895,0.0006774999999999,-0.0979889999999999,-0.3405295,0.0328225,0.091361,-0.3386495,0.0508444999999999,-0.106802,-0.6670695,0.0676515,0.086945,-0.6525995,0.0626954999999999,0
1,-0.0121774999999999,0.7651905,0.0342209999999999,-0.1724125,0.4892605,0.016307,-0.2195525,0.2459705,0.0028969999999999,0.1570775,0.4827905,0.013019,0.2444075,0.2721905,-0.029232,-0.2220825,0.0592155,-0.074416,0.2319775,0.4207605,-0.195036,-0.0753165,-0.0007975,-0.000708,0.0753165,0.0007975,0.000708,-0.0979795,-0.3405195,0.032803,0.0913404999999999,-0.3389295,0.051154,-0.1068524999999999,-0.6669995000000001,0.0675689999999999,0.0869475,-0.6526495,0.062736,0
2,-0.012006,0.7653345,0.034246,-0.1723879999999999,0.4892245,0.016313,-0.2196779999999999,0.2461944999999999,0.003014,0.156942,0.4828545,0.013635,0.244632,0.2706445,-0.025507,-0.222148,0.0593715,-0.074546,0.232262,0.4220145,-0.194236,-0.075331,-0.0008065,-0.000745,0.075331,0.0008065,0.000745,-0.09807,-0.3405855,0.032688,0.091337,-0.3389054999999999,0.051077,-0.106808,-0.6668655,0.06747,0.086931,-0.6527755,0.062786,0
3,-0.011657,0.7654375,0.034323,-0.172319,0.4892375,0.01643,-0.219849,0.2463675,0.003047,0.156891,0.4832075,0.013175,0.244421,0.2719074999999999,-0.0271509999999999,-0.222169,0.0593835,-0.074659,0.232201,0.4233975,-0.193629,-0.0753409999999999,-0.0008165,-0.000799,0.0753409999999999,0.0008165,0.000799,-0.098131,-0.3411025,0.03289,0.091195,-0.3390625,0.05105,-0.106799,-0.6666825000000001,0.067412,0.086724,-0.6529125,0.062634,0
4,-0.0113389999999999,0.7656875,0.0344775,-0.1723469999999999,0.4892675,0.0163775,-0.219887,0.2463775,0.0030115,0.1568729999999999,0.4832875,0.0125775,0.244253,0.2722975,-0.0278824999999999,-0.222167,0.0593855,-0.0746755,0.231953,0.4196175,-0.1885155,-0.075351,-0.0008175,-0.0008254999999999,0.075351,0.0008175,0.0008254999999999,-0.09817,-0.3410925,0.0328215,0.091233,-0.3388625,0.0509875,-0.1067569999999999,-0.6664925,0.0673255,0.086576,-0.6524025,0.0625955,0
5,-0.011129,0.765897,0.0346385,-0.17227,0.489197,0.0161615,-0.22003,0.246427,0.0030174999999999,0.15675,0.483417,0.0135755,0.24386,0.272627,-0.0289344999999999,-0.22229,0.059621,-0.0746344999999999,0.2322,0.418227,-0.1860645,-0.075361,-0.000824,-0.0008114999999999,0.075361,0.000824,0.0008114999999999,-0.098634,-0.339763,0.0327035,0.091064,-0.338863,0.0509675,-0.10611,-0.664843,0.0679925,0.0861379999999999,-0.653193,0.0622595,0
6,-0.010628,0.766654,0.035147,-0.172313,0.489234,0.015951,-0.220153,0.246544,0.002932,0.156817,0.4835339999999999,0.014369,0.244397,0.272804,-0.0277339999999999,-0.222403,0.059823,-0.074791,0.232747,0.416834,-0.183601,-0.075367,-0.000816,-0.0008849999999999,0.075367,0.000816,0.000885,-0.098597,-0.340186,0.032583,0.0911479999999999,-0.339196,0.051101,-0.106223,-0.665046,0.067817,0.086118,-0.653446,0.062215,0
7,-0.0103725,0.766775,0.0355964999999999,-0.1723245,0.489365,0.0157355,-0.2207845,0.247205,0.0028455,0.1568455,0.483415,0.0124804999999999,0.2447355,0.273775,-0.0295404999999999,-0.2231445,0.063018,-0.0763525,0.2332054999999999,0.418865,-0.1879825,-0.0753705,-0.000831,-0.0009025,0.0753705,0.000831,0.0009025,-0.0984375,-0.340105,0.0324965,0.0911144999999999,-0.339155,0.0511244999999999,-0.1066145,-0.665605,0.0677494999999999,0.0863535,-0.653165,0.0624114999999999,0
8,-0.0100545,0.767069,0.035983,-0.1722885,0.4893889999999999,0.015528,-0.2214384999999999,0.248099,0.002786,0.1568315,0.483469,0.012418,0.2449715,0.274459,-0.0301309999999999,-0.2241485,0.0653929999999999,-0.079165,0.2335014999999999,0.420409,-0.1903849999999999,-0.0753815,-0.000833,-0.0009199999999999,0.0753815,0.000833,0.00092,-0.0984765,-0.340021,0.032452,0.0910924999999999,-0.339131,0.051128,-0.1066285,-0.665461,0.067771,0.0863195,-0.653141,0.062383,0
9,-0.0097165,0.7673425,0.036482,-0.1722115,0.4894525,0.015297,-0.2226115,0.2499624999999999,0.002656,0.1567984999999999,0.4834925,0.012175,0.2453584999999999,0.2754725,-0.0310889999999999,-0.2258015,0.0689145,-0.0834149999999999,0.2340585,0.4217525,-0.1916749999999999,-0.0753975,-0.0008365,-0.0009249999999999,0.0753975,0.0008365,0.000925,-0.0985075,-0.3399375,0.032397,0.0910985,-0.3391175,0.051109,-0.1066415,-0.6653475,0.067771,0.0862965,-0.6531275,0.062369,0
10,-0.0093815,0.767606,0.037015,-0.1721244999999999,0.489566,0.015025,-0.2244944999999999,0.252956,0.0019979999999999,0.1567855,0.483516,0.011851,0.2459455,0.276826,-0.0326339999999999,-0.2290845,0.075369,-0.091097,0.2346955,0.423236,-0.193147,-0.0754094999999999,-0.000839,-0.0009249999999999,0.0754094999999999,0.000839,0.000925,-0.0985385,-0.339864,0.032339,0.0911144999999999,-0.339094,0.051082,-0.1066445,-0.665324,0.067705,0.0862715,-0.653094,0.062363,0
11,-0.009059,0.7678245,0.037633,-0.172013,0.4897244999999999,0.0147879999999999,-0.227223,0.2575044999999999,0.0008739999999999,0.156777,0.4835345,0.011542,0.247157,0.2791344999999999,-0.035661,-0.233033,0.0840005,-0.100368,0.2355669999999999,0.4263245,-0.195158,-0.075418,-0.0008424999999999,-0.0008939999999999,0.075418,0.0008424999999999,0.0008939999999999,-0.098583,-0.3398155,0.0323079999999999,0.091143,-0.3390555,0.05106,-0.106653,-0.6653055,0.067674,0.086278,-0.6531855,0.062325,0
12,-0.00873,0.7680435,0.0382765,-0.171847,0.4899235,0.0145295,-0.230477,0.2635035,-0.0007684999999999,0.156763,0.4835035,0.0111505,0.248793,0.2825535,-0.0400735,-0.238417,0.0976274999999999,-0.1122985,0.236473,0.4327035,-0.1992085,-0.0754219999999999,-0.0008415,-0.0008535,0.0754219999999999,0.0008415,0.0008535,-0.0986219999999999,-0.3397564999999999,0.0322685,0.0912109999999999,-0.3390364999999999,0.0510285,-0.106657,-0.6652365,0.0676335,0.086307,-0.6533065,0.0622635,0
13,-0.0084179999999999,0.768231,0.0389164999999999,-0.171717,0.490231,0.0143024999999999,-0.233767,0.2710809999999999,-0.0031055,0.156623,0.4835009999999999,0.0104784999999999,0.250843,0.287361,-0.0457765,-0.2447269999999999,0.114041,-0.1256035,0.237483,0.440131,-0.2041035,-0.075432,-0.000839,-0.0008085,0.075432,0.000839,0.0008084999999999,-0.0986129999999999,-0.339719,0.0322384999999999,0.091293,-0.339019,0.0509834999999999,-0.106697,-0.665219,0.0676025,0.086383,-0.653369,0.0622184999999999,0
14,-0.008108,0.7684085,0.039594,-0.171623,0.4905385,0.014085,-0.238493,0.2796085,-0.0072319999999999,0.156377,0.4834985,0.009771,0.253367,0.2934184999999999,-0.052776,-0.251843,0.1352985,-0.142011,0.238767,0.4487784999999999,-0.209731,-0.075456,-0.0008355,-0.0007299999999999,0.075456,0.0008355,0.00073,-0.098604,-0.3396215,0.032175,0.091389,-0.3389615,0.050911,-0.106723,-0.6652015,0.067542,0.0864709999999999,-0.6534614999999999,0.062129,0
