FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.037274,0.7337815,0.0853405,-0.1850119999999999,0.5173615,0.0574135,-0.259412,0.7444315,-0.0096795,0.119638,0.5437715,0.0369655,0.181558,0.7866515,-0.0537125,-0.255312,0.9599815,-0.0760975,0.178968,1.0765515,-0.1139575,-0.058938,-0.0035564999999999,-0.0014914999999999,0.058938,0.0035564999999999,0.0014914999999999,-0.124942,-0.3596385,-0.0121744999999999,0.119968,-0.3522185,-0.0078314999999999,-0.196012,-0.8561185,0.0230725,0.175968,-0.8542185,0.0332855,0
1,-0.0371545,0.733846,0.0853174999999999,-0.1848505,0.5175460000000001,0.0574294999999999,-0.2593204999999999,0.7449260000000001,-0.0098234999999999,0.1191795,0.543196,0.0364415,0.1816795,0.786706,-0.0536785,-0.2468205,1.023236,-0.0853675,0.1789295,1.076536,-0.1139975,-0.0589675,-0.003582,-0.0015225,0.0589675,0.003582,0.0015225,-0.1248405,-0.359684,-0.0121765,0.1200295,-0.352184,-0.0078425,-0.1947704999999999,-0.8562639999999999,0.0236345,0.1774095,-0.855864,0.0328435,0
2,-0.0371445,0.733756,0.085319,-0.1847555,0.517466,0.05748,-0.2592055,0.744896,-0.0098529999999999,0.1191945,0.544576,0.036972,0.1816745,0.786536,-0.0535839999999999,-0.2467955,1.022806,-0.085689,0.1788345,1.076406,-0.1140689999999999,-0.0589535,-0.003624,-0.0015339999999999,0.0589535,0.003624,0.001534,-0.1247455,-0.359734,-0.012162,0.1196945,-0.352164,-0.007306,-0.1991355,-0.855924,0.021241,0.1777445,-0.857534,0.03265,0
3,-0.0371345,0.7336269999999999,0.0851,-0.1847295,0.5173369999999999,0.057421,-0.2591595,0.7448469999999999,-0.0101289999999999,0.1189805,0.543917,0.0366,0.1816205,0.786387,-0.0535929999999999,-0.2504095,0.989977,-0.0817219999999999,0.1785705,1.076067,-0.114832,-0.0589795,-0.003604,-0.0016849999999999,0.0589795,0.003604,0.0016849999999999,-0.1246694999999999,-0.3597329999999999,-0.012187,0.1203305,-0.352153,-0.0082069999999999,-0.1967595,-0.8564430000000001,0.0192509999999999,0.1779805,-0.8561230000000001,0.031691,0
4,-0.0372379999999999,0.7334594999999999,0.0848635,-0.184694,0.5173095,0.0574475,-0.2589639999999999,0.7445995,-0.0100115,0.119276,0.5455694999999999,0.0370994999999999,0.181466,0.7866694999999999,-0.0538535,-0.2507939999999999,0.9886595,-0.0811655,0.178366,1.0762995,-0.1151055,-0.059,-0.0036105,-0.0016905,0.059,0.0036105,0.0016904999999999,-0.124654,-0.3597404999999999,-0.0121845,0.120006,-0.3522105,-0.0081305,-0.196284,-0.8563605000000001,0.0208714999999999,0.178736,-0.8582705,0.0318795,0
5,-0.0372635,0.7335054999999999,0.084619,-0.1846275,0.5172955,0.057438,-0.2589975,0.7447954999999999,-0.010264,0.1192125,0.5463055,0.037258,0.1814425,0.7868955,-0.053916,-0.2482074999999999,1.0102455,-0.085156,0.1780625,1.0765455000000002,-0.115506,-0.0589765,-0.0036214999999999,-0.0016919999999999,0.0589765,0.0036214999999999,0.0016919999999999,-0.1246674999999999,-0.3597444999999999,-0.012199,0.1198825,-0.3522245,-0.008194,-0.1929074999999999,-0.8569945,0.019271,0.1792925,-0.8593345,0.031504,0
6,-0.037209,0.7334194999999999,0.0845559999999999,-0.184521,0.5171195,0.057683,-0.258941,0.7446495,-0.010121,0.119249,0.5466994999999999,0.037558,0.181339,0.7867795,-0.053807,-0.250551,0.9906895,-0.081939,0.177889,1.0763595,-0.115669,-0.058978,-0.0036145,-0.001816,0.058978,0.0036145,0.0018159999999999,-0.124501,-0.3597805,-0.012319,0.1197189999999999,-0.3522605,-0.008026,-0.193711,-0.8569105,0.0189769999999999,0.1790489999999999,-0.8573805000000001,0.030577,0
7,-0.0374575,0.7333660000000001,0.083337,-0.1846875,0.517096,0.0570549999999999,-0.2592575,0.7442660000000001,-0.0111399999999999,0.1189925,0.545686,0.036747,0.1808125,0.7871560000000001,-0.055162,-0.2492174999999999,1.005896,-0.086641,0.1771425,1.076596,-0.117381,-0.0590305,-0.003616,-0.0019469999999999,0.0590305,0.003616,0.0019469999999999,-0.1241174999999999,-0.359844,-0.011469,0.1202125,-0.352204,-0.0071029999999999,-0.1947674999999999,-0.856594,0.021959,0.1775125,-0.853394,0.033892,0
8,-0.037492,0.7332535,0.0829385,-0.184634,0.5170135,0.0570135,-0.259244,0.7441035,-0.0113424999999999,0.1188859999999999,0.5456635,0.0366625,0.180646,0.7872135,-0.0554095,-0.2491639999999999,1.0047835,-0.0870214999999999,0.176776,1.0766835,-0.1179015,-0.0590689999999999,-0.0036025,-0.0020784999999999,0.0590689999999999,0.0036025,0.0020785,-0.123944,-0.3598565,-0.0112204999999999,0.120296,-0.3522165,-0.0068134999999999,-0.194744,-0.8566265000000001,0.0222875,0.177646,-0.8528365,0.0342115,1
9,-0.037524,0.733156,0.082536,-0.184596,0.5169360000000001,0.0569719999999999,-0.259246,0.7439260000000001,-0.0116,0.118774,0.5456460000000001,0.036576,0.1804639999999999,0.7872560000000001,-0.055656,-0.249516,0.999876,-0.086831,0.176424,1.076676,-0.118371,-0.059101,-0.0035859999999999,-0.002216,0.059101,0.003586,0.0022159999999999,-0.123776,-0.359864,-0.010975,0.120364,-0.352224,-0.006511,-0.194716,-0.856634,0.0225739999999999,0.177894,-0.852814,0.0346529999999999,1
10,-0.037561,0.7330455,0.0821295,-0.184556,0.5168655000000001,0.0569145,-0.259246,0.7437455000000001,-0.0118375,0.118644,0.5454955,0.0364245,0.180274,0.7872855000000001,-0.0558995,-0.250156,0.9941655,-0.0865465,0.1761039999999999,1.0765654999999998,-0.1188164999999999,-0.059142,-0.0035715,-0.0023574999999999,0.059142,0.0035715,0.0023574999999999,-0.123606,-0.3598745,-0.0107454999999999,0.120504,-0.3522245,-0.0062964999999999,-0.194596,-0.8566045,0.0231375,0.1781539999999999,-0.8539545,0.0348095,1
11,-0.0375864999999999,0.7329355,0.0817075,-0.1845075,0.5168255,0.0568245,-0.2592575,0.7435955,-0.0121334999999999,0.1185125,0.5454255,0.0362865,0.1800925,0.7873455,-0.0561755,-0.2506974999999999,0.9910355,-0.0863345,0.1757925,1.0766755,-0.1192444999999999,-0.0591815,-0.0035565,-0.0024785,0.0591815,0.0035564999999999,0.0024785,-0.1234475,-0.3598745,-0.0105444999999999,0.1206025,-0.3522245,-0.0060315,-0.1945275,-0.8565245,0.0237334999999999,0.1782125,-0.8548645,0.0350255,1
12,-0.037633,0.7327994999999999,0.0812635,-0.184482,0.5167795,0.0567045,-0.259292,0.7434495,-0.0124765,0.118368,0.5453494999999999,0.0360825,0.179928,0.7873294999999999,-0.0563935,-0.251022,0.9890095,-0.0865845,0.175498,1.0765695,-0.1196344999999999,-0.059209,-0.0035405,-0.0025874999999999,0.059209,0.0035405,0.0025874999999999,-0.1232919999999999,-0.3598805,-0.0103525,0.120698,-0.3522205,-0.0057854999999999,-0.194152,-0.8564805000000001,0.0244105,0.178108,-0.8547105,0.0352335,1
13,-0.0375925,0.732669,0.08111,-0.1844174999999999,0.516759,0.056792,-0.2592575,0.743399,-0.0125679999999999,0.1182925,0.545479,0.036063,0.1798525,0.787249,-0.0562749999999999,-0.2510075,0.990379,-0.087084,0.1753725,1.076519,-0.1195639999999999,-0.0592325,-0.0035119999999999,-0.0026969999999999,0.0592325,0.0035119999999999,0.002697,-0.1232175,-0.359861,-0.0101869999999999,0.1208125,-0.352231,-0.0055279999999999,-0.1940375,-0.856441,0.02527,0.1777725,-0.852631,0.035818,1
