FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.013236,0.7641990000000001,0.069222,-0.1526259999999999,0.476179,0.056691,-0.1762159999999999,0.2410489999999999,0.0555849999999999,0.164814,0.478429,0.063332,0.187724,0.242949,0.03451,-0.200836,0.049414,-0.015261,0.188064,0.023772,-0.055291,-0.07333,0.00348,0.000529,0.07333,-0.00348,-0.000529,-0.124926,-0.354601,-0.008841,0.1176639999999999,-0.403761,0.0071329999999999,-0.1318359999999999,-0.657731,-0.0101559999999999,0.120434,-0.7066809999999999,-0.01869,0
1,0.0157125,0.7654660000000001,0.07236,-0.1483855,0.4784259999999999,0.060003,-0.2122755,0.288916,-0.0056819999999999,0.1656845,0.479386,0.0555579999999999,0.2335445,0.300506,-0.01783,-0.2450355,0.1523959999999999,-0.11608,0.2464644999999999,0.1586959999999999,-0.12606,-0.0734865,0.003366,0.0010609999999999,0.0734865,-0.003366,-0.0010609999999999,-0.1249955,-0.351954,-0.0058899999999999,0.1169845,-0.394024,0.0091179999999999,-0.1296155,-0.6550739999999999,-0.005582,0.1196045,-0.6970139999999999,-0.016328,0
2,0.0157315,0.765346,0.0730145,-0.1474165,0.479956,0.0599745,-0.2152765,0.297386,-0.0119134999999999,0.1647134999999999,0.480146,0.0569525,0.2342135,0.306446,-0.0219154999999999,-0.2526965,0.1781559999999999,-0.1590784999999999,0.2542335,0.177316,-0.1703385,-0.0736445,0.003283,0.0012815,0.0736445,-0.003283,-0.0012814999999999,-0.1254465,-0.351134,-0.0055124999999999,0.1166635,-0.393654,0.0092145,-0.1295565,-0.654284,-0.0055264999999999,0.1199935,-0.696654,-0.0162344999999999,0
3,0.0158665,0.764772,0.073637,-0.1449025,0.4823619999999999,0.059711,-0.2251925,0.332682,-0.026534,0.1640075,0.480602,0.0579379999999999,0.2378975,0.3386019999999999,-0.02908,-0.2631625,0.220662,-0.161702,0.2631975,0.222482,-0.175252,-0.0737675,0.003363,0.0013269999999999,0.0737675,-0.003363,-0.001327,-0.1260225,-0.349118,-0.004951,0.1162575,-0.393308,0.0093989999999999,-0.1299525,-0.652238,-0.004031,0.1204975,-0.696308,-0.015713,0
4,0.0155734999999999,0.764018,0.075408,-0.1436515,0.483548,0.05902,-0.2314015,0.353518,-0.038249,0.1629385,0.481138,0.0586799999999999,0.2432185,0.349638,-0.0445669999999999,-0.2785315,0.266698,-0.188718,0.2859285,0.272288,-0.201948,-0.0739355,0.003226,0.001562,0.0739355,-0.0032259999999999,-0.001562,-0.1261615,-0.3485419999999999,-0.0043349999999999,0.1156285,-0.392542,0.0095249999999999,-0.1297515,-0.6516620000000001,-0.0031699999999999,0.1182585,-0.695732,-0.009938,0
5,0.011785,0.7613305,0.076122,-0.141551,0.4863805,0.054104,-0.264321,0.4692404999999999,-0.079217,0.153739,0.4885704999999999,0.047566,0.273709,0.4510805,-0.085927,-0.3220309999999999,0.4501205,-0.264137,0.311379,0.4389504999999999,-0.311127,-0.074677,0.0028795,0.004289,0.074677,-0.0028795,-0.004289,-0.124561,-0.3462195,-0.0053959999999999,0.115429,-0.3958695,0.008775,-0.125881,-0.6492395,-0.0013689999999999,0.121799,-0.6988395,-0.016118,0
6,0.011227,0.760207,0.076521,-0.14142,0.488987,0.052343,-0.2830499999999999,0.527427,-0.112243,0.1522899999999999,0.493037,0.045349,0.2812,0.5118069999999999,-0.104753,-0.3367699999999999,0.5715669999999999,-0.319763,0.31192,0.559067,-0.337633,-0.07475,0.002457,0.0043409999999999,0.07475,-0.002457,-0.004341,-0.1244,-0.3459129999999999,-0.005816,0.1142799999999999,-0.394673,0.0088559999999999,-0.12549,-0.6489130000000001,-0.001231,0.1219399999999999,-0.697643,-0.015571,0
7,0.0118265,0.7557285,0.0736215,-0.1474355,0.4932585,0.0512685,-0.2591155,0.5363085,-0.0565194999999999,0.1556345,0.4929185,0.0477635,0.2617945,0.5231385,-0.0650735,-0.2974055,0.5950084999999999,-0.2021835,0.2836045,0.5847985,-0.2194535,-0.0741215,0.0024954999999999,0.0018255,0.0741215,-0.0024955,-0.0018255,-0.1237155,-0.3540815,-0.0055084999999999,0.1156045,-0.4001814999999999,0.0091935,-0.1256055,-0.6570715,-0.0012374999999999,0.1215644999999999,-0.7032315,-0.0138135,0
8,0.0111744999999999,0.7532375,0.073604,-0.1476505,0.4966975,0.050325,-0.2628505,0.5765475,-0.0566649999999999,0.1546495,0.4949975,0.046837,0.2629494999999999,0.5610275,-0.065883,-0.3001205,0.6689675,-0.202253,0.2849395,0.6570475,-0.2194229999999999,-0.0740075,0.0023604999999999,0.001781,0.0740075,-0.0023604999999999,-0.0017809999999999,-0.1232805,-0.3565625,-0.0052129999999999,0.1157895,-0.4026324999999999,0.009626,-0.1247405,-0.6595424999999999,-0.0002689999999999,0.1219595,-0.7057025,-0.0130889999999999,0
9,0.010355,0.750635,0.0734015,-0.148221,0.5001450000000001,0.0493065,-0.265561,0.6149950000000001,-0.0569154999999999,0.153679,0.497195,0.0458135,0.2633689999999999,0.598515,-0.0660535,-0.300711,0.7393850000000001,-0.2024435,0.285359,0.724805,-0.2195935,-0.073904,0.002236,0.0016154999999999,0.073904,-0.002236,-0.0016154999999999,-0.122801,-0.359645,-0.0052024999999999,0.116019,-0.405495,0.0098465,-0.1238409999999999,-0.6625949999999999,0.0004185,0.122479,-0.708585,-0.0128165,0
10,0.009937,0.748267,0.073225,-0.148841,0.503237,0.048664,-0.2651509999999999,0.640887,-0.0570009999999999,0.153719,0.498747,0.045346,0.263779,0.625357,-0.066139,-0.300581,0.789727,-0.200879,0.285719,0.775377,-0.217969,-0.073751,0.002155,0.0015229999999999,0.073751,-0.002155,-0.001523,-0.122311,-0.363123,-0.0052859999999999,0.1162489999999999,-0.408403,0.009897,-0.123301,-0.666063,0.0006829999999999,0.122959,-0.711473,-0.012739,0
11,0.00964,0.746076,0.0728505,-0.149582,0.506136,0.0482335,-0.264692,0.660736,-0.0570334999999999,0.153938,0.499946,0.0450795,0.264238,0.646196,-0.0661715,-0.300212,0.8273860000000001,-0.1974614999999999,0.286088,0.813586,-0.2145014999999999,-0.073568,0.00215,0.0014834999999999,0.073568,-0.0021499999999999,-0.0014834999999999,-0.121752,-0.3667439999999999,-0.0053155,0.116628,-0.411474,0.0099215,-0.122712,-0.669684,0.0009484999999999,0.123388,-0.714564,-0.0126744999999999,0
