FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0039735,0.761965,0.068502,-0.1502035,0.458455,0.054017,-0.1784135,0.201405,0.06034,0.1526365,0.458395,0.055922,0.1876064999999999,0.2067649999999999,0.068549,-0.1908335,-0.000235,-0.0250639999999999,0.2019265,0.004337,-0.0147979999999999,-0.0720504999999999,0.0019619999999999,0.0008809999999999,0.0720504999999999,-0.001962,-0.0008809999999999,-0.1227534999999999,-0.3790949999999999,-0.0152209999999999,0.1193465,-0.416725,0.012171,-0.1278435,-0.7407549999999999,-0.0133029999999999,0.1283365,-0.7435849999999999,-0.0162859999999999,0
1,0.00394,0.762001,0.0685195,-0.152466,0.457781,0.0561135,-0.179986,0.202211,0.0564495,0.153534,0.458861,0.0553295,0.191624,0.210751,0.0604485,-0.1967259999999999,-0.033389,-0.0445244999999999,0.202794,0.005287,-0.0206575,-0.072075,0.001963,0.0009154999999999,0.072075,-0.001963,-0.0009154999999999,-0.122726,-0.3776589999999999,-0.0151374999999999,0.119274,-0.416819,0.0122805,-0.128126,-0.739129,-0.0124835,0.128024,-0.743459,-0.0156725,0
2,0.0039399999999999,0.7619864999999999,0.068628,-0.1523669999999999,0.4580765,0.0558899999999999,-0.1820669999999999,0.2051865,0.0491599999999999,0.1542029999999999,0.4592565,0.0546689999999999,0.195453,0.2132965,0.0542799999999999,-0.208347,0.0085185,-0.0534489999999999,0.203573,0.0054664999999999,-0.027875,-0.072069,0.0019895,0.000736,0.072069,-0.0019895,-0.000736,-0.122737,-0.3776335,-0.015073,0.119273,-0.4171335,0.012291,-0.128067,-0.7388935000000001,-0.0125909999999999,0.127983,-0.7440235000000001,-0.016553,0
3,0.003896,0.761993,0.068636,-0.1522919999999999,0.458403,0.055468,-0.1861419999999999,0.210333,0.04069,0.154088,0.459173,0.0549889999999999,0.199348,0.223213,0.047101,-0.214042,0.006996,-0.070134,0.210498,0.009437,-0.05211,-0.072077,0.0020299999999999,0.000632,0.072077,-0.00203,-0.000632,-0.122852,-0.376597,-0.0147769999999999,0.119098,-0.416667,0.012247,-0.128042,-0.737897,-0.013191,0.128008,-0.744007,-0.0165649999999999,0
4,0.0039824999999999,0.7620115,0.068663,-0.1519565,0.4587115,0.05498,-0.1921865,0.2193314999999999,0.0294329999999999,0.1548234999999999,0.4598715,0.054081,0.2047334999999999,0.2314615,0.036557,-0.2213965,0.0095705,-0.1005669999999999,0.2227134999999999,0.0425515,-0.075807,-0.0721765,0.0019355,0.0008139999999999,0.0721765,-0.0019355,-0.000814,-0.1227564999999999,-0.3762585,-0.01476,0.1190235,-0.4168385,0.0123469999999999,-0.1272965,-0.7365985,-0.012073,0.1285935,-0.7444885,-0.018599,0
5,0.0046779999999999,0.7617740000000001,0.069836,-0.152168,0.459584,0.0558979999999999,-0.2189579999999999,0.260144,-0.017666,0.154492,0.459834,0.053968,0.235432,0.261444,-0.006206,-0.255608,0.0999859999999999,-0.166165,0.254212,0.0955739999999999,-0.152055,-0.072295,0.001982,0.0008159999999999,0.072295,-0.001982,-0.000816,-0.123328,-0.3742959999999999,-0.013893,0.117892,-0.4148759999999999,0.0127319999999999,-0.128498,-0.737186,-0.012708,0.128932,-0.7458859999999999,-0.020727,0
6,0.003998,0.760865,0.075138,-0.150618,0.461915,0.054033,-0.264308,0.322795,-0.081385,0.143382,0.463165,0.049869,0.2739919999999999,0.318235,-0.06145,-0.281448,0.2383749999999999,-0.286915,0.281962,0.263105,-0.277495,-0.0727569999999999,0.0017209999999999,0.000269,0.0727569999999999,-0.001721,-0.0002689999999999,-0.1239379999999999,-0.3657849999999999,-0.0107459999999999,0.116382,-0.4110749999999999,0.013192,-0.129218,-0.7352350000000001,-0.0113139999999999,0.128292,-0.746615,-0.022452,0
7,0.003237,0.7597975,0.0753215,-0.149962,0.4625075,0.0534045,-0.249122,0.3262275,-0.0633654999999999,0.145318,0.4633775,0.0502365,0.256658,0.3264875,-0.0558484999999999,-0.281232,0.2444675,-0.2532265,0.282518,0.2518175,-0.2438265,-0.0727889999999999,0.0017825,0.0010185,0.0727889999999999,-0.0017825,-0.0010184999999999,-0.123732,-0.3685025,-0.0123314999999999,0.1163879999999999,-0.4111025,0.0123915,-0.129272,-0.7382825,-0.0124664999999999,0.128158,-0.7459724999999999,-0.0207534999999999,0
8,0.0029355,0.7591420000000001,0.0766775,-0.1497164999999999,0.463222,0.0529085,-0.2610765,0.353922,-0.0797684999999999,0.1441935,0.464632,0.0495734999999999,0.2671135,0.353652,-0.0740685,-0.2942964999999999,0.300112,-0.2837285,0.2951935,0.309062,-0.2771885,-0.0729355,0.001732,0.0011724999999999,0.0729355,-0.001732,-0.0011725,-0.1239665,-0.367218,-0.0120285,0.1158035,-0.410398,0.0122424999999999,-0.1295265,-0.738628,-0.0125785,0.1280235,-0.7465379999999999,-0.0212275,0
9,0.0026135,0.7583810000000001,0.077762,-0.1494045,0.464061,0.052077,-0.2726745,0.3835409999999999,-0.09535,0.1435755,0.465811,0.048653,0.2769455,0.3822609999999999,-0.09056,-0.3067045,0.361711,-0.30662,0.3056555,0.368291,-0.3043,-0.0730925,0.001671,0.00129,0.0730925,-0.001671,-0.0012899999999999,-0.1241345,-0.366089,-0.0117489999999999,0.1153454999999999,-0.409879,0.012079,-0.1296645,-0.7391989999999999,-0.0125779999999999,0.1279155,-0.7472989999999999,-0.021709,0
