FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.0249905,0.7311995,-0.009336,-0.1911155,0.5170195,-0.016218,-0.3503655,0.7103995,-0.086066,0.1603045,0.5399394999999999,-0.034392,0.2928145,0.7341495,-0.122886,-0.3668155,0.9808095,-0.148376,0.3129145,0.9962095,-0.190836,-0.0769145,-0.0033894999999999,-0.000125,0.0769145,0.0033895,0.000125,-0.1378555,-0.4905005,0.0266149999999999,0.1377445,-0.4979904999999999,0.0315509999999999,-0.1897454999999999,-0.8830205000000001,0.0513799999999999,0.1695845,-0.8793805,0.0448559999999999,0
1,-0.021775,0.7315385,-0.0084144999999999,-0.187896,0.5174584999999999,-0.0160425,-0.347856,0.7122284999999999,-0.0852905,0.1628239999999999,0.5397185,-0.0331115,0.2960339999999999,0.7328884999999999,-0.1219504999999999,-0.363366,0.9837285,-0.1476705,0.316924,0.9946885,-0.1887805,-0.076588,-0.0030394999999999,-0.0007384999999999,0.076588,0.0030395,0.0007385,-0.1351359999999999,-0.4898415,0.0271655,0.139534,-0.4990215,0.0318095,-0.185956,-0.8824315,0.0513825,0.1730539999999999,-0.8794015000000001,0.0449945,1
2,-0.020093,0.732381,-0.0065374999999999,-0.186359,0.5180509999999999,-0.0156454999999999,-0.347489,0.714661,-0.0853574999999999,0.164461,0.5401309999999999,-0.0313254999999999,0.298361,0.732711,-0.1207175,-0.360899,0.985631,-0.1475574999999999,0.319751,0.997471,-0.1869475,-0.076571,-0.002829,-0.0011754999999999,0.076571,0.002829,0.0011755,-0.132979,-0.488589,0.0275165,0.139401,-0.499889,0.0317295,-0.182729,-0.881849,0.0514905,0.175431,-0.8805390000000001,0.0449755,1
3,-0.0192505,0.731487,-0.0047145,-0.1867155,0.5196970000000001,-0.0148755,-0.3474555,0.7168770000000001,-0.0856244999999999,0.1651345,0.5417470000000001,-0.0280165,0.2998045,0.7327670000000001,-0.1166645,-0.3604855,0.981897,-0.1478345,0.3231845,0.993737,-0.1798345,-0.0767355,-0.0025039999999999,-0.0017845,0.0767355,0.0025039999999999,0.0017845,-0.1293355,-0.489183,0.0286844999999999,0.1407645,-0.5016229999999999,0.0311685,-0.1777955,-0.882693,0.0518595,0.1799145,-0.882083,0.0456725,1
4,-0.0193605,0.7313550000000001,-0.0026419999999999,-0.1888745,0.5202150000000001,-0.0152599999999999,-0.3470745,0.716835,-0.085769,0.1657455,0.5418850000000001,-0.026567,0.3008455,0.7327450000000001,-0.114309,-0.3594145,0.983615,-0.1477089999999999,0.3238855,0.996285,-0.176709,-0.0768544999999999,-0.002276,-0.002236,0.0768544999999999,0.002276,0.002236,-0.1279045,-0.489205,0.029443,0.1419855,-0.501675,0.03155,-0.1749345,-0.8831249999999999,0.052543,0.1828355,-0.883095,0.046265,1
5,-0.0198255,0.73203,-0.0012905,-0.1890545,0.5200899999999999,-0.0155394999999999,-0.3481545,0.71654,-0.0857985,0.1658855,0.54225,-0.0246494999999999,0.3002455,0.73342,-0.1124385,-0.3596045,0.98447,-0.1476685,0.3229455,0.9941,-0.1736585,-0.0770015,-0.00229,-0.0026855,0.0770015,0.00229,0.0026855,-0.1273045,-0.48926,0.0300745,0.1423255,-0.5014500000000001,0.0319005,-0.1732844999999999,-0.883,0.0527175,0.1844855,-0.88361,0.0461835,1
6,-0.0184125,0.7318275,0.000198,-0.1888575,0.5202775000000001,-0.013744,-0.3471275,0.7153475,-0.084106,0.1663025,0.5419475,-0.022203,0.3006825,0.7350575,-0.109176,-0.3600475,0.9863275,-0.146096,0.3237225,0.9955275,-0.1693859999999999,-0.0770575,-0.0022865,-0.002623,0.0770575,0.0022865,0.002623,-0.1252175,-0.4888725,0.031378,0.1447125,-0.5014625,0.033057,-0.1700475,-0.8833425,0.054206,0.1878125,-0.8834825,0.047563,1
7,-0.0222824999999999,0.732291,0.0017254999999999,-0.1919505,0.519591,-0.0121534999999999,-0.3490005,0.712771,-0.0821995,0.1625495,0.5433910000000001,-0.0214905,0.2965394999999999,0.737221,-0.1064094999999999,-0.3684205,0.974171,-0.1426195,0.3202695,0.997781,-0.1665495,-0.0769505,-0.002768,-0.0028994999999999,0.0769505,0.002768,0.0028994999999999,-0.1247605,-0.489659,0.0310875,0.1447095,-0.503209,0.0333985,-0.1683305,-0.8829889999999999,0.0550705,0.1888995,-0.884319,0.0487255,1
8,-0.023286,0.7325765000000001,0.003125,-0.192883,0.5196165,-0.011504,-0.349683,0.7127665000000001,-0.081301,0.161587,0.5438165,-0.0204169999999999,0.295387,0.7381565,-0.104351,-0.370693,0.9681265,-0.141371,0.319097,0.9983065,-0.1638609999999999,-0.076993,-0.0027425,-0.0030999999999999,0.076993,0.0027425,0.0030999999999999,-0.123973,-0.4896335,0.031619,0.145397,-0.5035434999999999,0.033881,-0.166663,-0.8829634999999999,0.055733,0.190537,-0.8846035,0.049483,1
9,-0.0245164999999999,0.7328640000000001,0.004569,-0.1936465,0.519634,-0.0107779999999999,-0.3505565,0.712364,-0.0804459999999999,0.1603835,0.544134,-0.019481,0.2939235,0.739214,-0.1023859999999999,-0.3730565,0.961644,-0.140166,0.3176234999999999,0.998904,-0.1612859999999999,-0.0770165,-0.002725,-0.0032019999999999,0.0770165,0.002725,0.003202,-0.1233265,-0.489626,0.032097,0.1459335,-0.503856,0.034359,-0.1652964999999999,-0.882956,0.056387,0.1918935,-0.8848459999999999,0.050264,1
