FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.0097669999999999,0.634764,0.0647345,-0.149236,0.449864,0.0801175,-0.221606,0.646214,0.0307495,0.138454,0.449504,0.0508914999999999,0.207114,0.6566339999999999,0.0050204999999999,-0.261286,0.905294,0.0041384999999999,0.238004,0.875224,-0.0225825,-0.061603,0.0006969999999999,-0.0020815,0.061603,-0.0006969999999999,0.0020814999999999,-0.125656,-0.430946,-0.0195715,0.113414,-0.446666,-0.0273845,-0.165806,-0.876496,-0.0674235,0.131084,-0.8881060000000001,-0.1171935,0
1,-0.0093505,0.6353255,0.0656289999999999,-0.1492985,0.4495155,0.079718,-0.2208784999999999,0.6464855,0.0306889999999999,0.1383315,0.4491255,0.0505859999999999,0.2072515,0.6568855,0.0048339999999999,-0.2598585,0.9056855,0.0041329999999999,0.2350315,0.8611555,-0.023213,-0.0616425,0.0009034999999999,-0.002464,0.0616425,-0.0009035,0.0024639999999999,-0.1251384999999999,-0.4311145,-0.019461,0.1137315,-0.4454645,-0.027244,-0.1652084999999999,-0.8766345,-0.067671,0.1326115,-0.8872245,-0.114911,0
2,-0.0090764999999999,0.6359389999999999,0.0664889999999999,-0.1489995,0.449549,0.079349,-0.2269095,0.698739,0.0235639999999999,0.1381505,0.448809,0.0499369999999999,0.2073305,0.657459,0.0044129999999999,-0.2592295,0.914609,0.0036559999999999,0.2367505,0.868889,-0.023316,-0.0615575,0.000853,-0.00281,0.0615575,-0.000853,0.0028099999999999,-0.1245994999999999,-0.4311009999999999,-0.019639,0.1141905,-0.4449909999999999,-0.027686,-0.1643494999999999,-0.876631,-0.06804,0.1463404999999999,-0.8889710000000001,-0.094304,0
3,-0.009028,0.6361375,0.0670935,-0.149144,0.4496275,0.0791014999999999,-0.226534,0.6989875,0.0233584999999999,0.138086,0.4488775,0.0497995,0.207096,0.6575875,0.0044654999999999,-0.2580739999999999,0.9159775,0.0038284999999999,0.237146,0.8724175000000001,-0.0240375,-0.061702,0.0007325,-0.0029975,0.061702,-0.0007325,0.0029974999999999,-0.124274,-0.4309125,-0.0196045,0.114126,-0.4433724999999999,-0.0278785,-0.163954,-0.8764725,-0.0676325,0.146336,-0.8874124999999999,-0.0940174999999999,1
4,-0.0091105,0.6364195,0.067729,-0.1489105,0.4495095,0.078967,-0.2255805,0.6989595,0.022465,0.1377495,0.4487195,0.04928,0.2067395,0.6575095,0.004309,-0.2564005,0.9181695,0.004298,0.2373695,0.8726095,-0.0242119999999999,-0.0617145,0.0008385,-0.0030989999999999,0.0617145,-0.0008384999999999,0.0030989999999999,-0.1240004999999999,-0.4307505,-0.019677,0.1141595,-0.4427405,-0.027859,-0.1635405,-0.8763305,-0.067598,0.1409395,-0.8857205,-0.1049779999999999,1
5,-0.0090675,0.6369889999999999,0.068399,-0.1491535,0.448909,0.078739,-0.2244535,0.6987789999999999,0.022264,0.1374365,0.448729,0.049028,0.2064565,0.657839,0.0042589999999999,-0.2555635,0.918539,0.0042039999999999,0.2376865,0.873609,-0.0243229999999999,-0.0617815,0.000851,-0.003116,0.0617815,-0.000851,0.003116,-0.1237035,-0.430581,-0.019532,0.1143865,-0.441941,-0.02786,-0.1635935,-0.8758910000000001,-0.07042,0.1429465,-0.8850910000000001,-0.1028999999999999,1
6,-0.0086965,0.6377065,0.0687735,-0.1488825,0.4493165,0.0785395,-0.2233824999999999,0.6993665,0.0217225,0.1373175,0.4487665,0.0485055,0.2066875,0.6584065,0.0040935,-0.2543225,0.9194565,0.0034545,0.2381375,0.8748565,-0.0247284999999999,-0.0619114999999999,0.0008194999999999,-0.0030144999999999,0.0619114999999999,-0.0008194999999999,0.0030145,-0.1233025,-0.4302835,-0.0195365,0.1147975,-0.4413635,-0.0280234999999999,-0.1631024999999999,-0.8755635,-0.0707054999999999,0.1428475,-0.8850035,-0.0997255,1
7,-0.0082245,0.6376005,0.0695455,-0.1480875,0.4501005,0.0789845,-0.2216475,0.6987105,0.0225505,0.1374425,0.4483705,0.0480105,0.2071325,0.6581605,0.0042285,-0.2528175,0.9188605,0.0037694999999999,0.2431025,0.8948705,-0.0245755,-0.0618675,0.0006274999999999,-0.0026305,0.0618675,-0.0006275,0.0026304999999999,-0.1229875,-0.4298895,-0.0200905,0.1148825,-0.4420395,-0.0285435,-0.1630275,-0.8752894999999999,-0.0692665,0.1410624999999999,-0.8850994999999999,-0.1017065,1
8,-0.0079699999999999,0.6379794999999999,0.0702925,-0.147831,0.4503095,0.0790184999999999,-0.2213709999999999,0.6998194999999999,0.0224345,0.137359,0.4480794999999999,0.0476125,0.207199,0.6581595,0.0042715,-0.251511,0.9199795,0.0040325,0.244069,0.8992095,-0.0248125,-0.061889,0.0005995,-0.0026354999999999,0.061889,-0.0005994999999999,0.0026355,-0.1227709999999999,-0.4296905,-0.0201825,0.114999,-0.4413105,-0.0288544999999999,-0.1628409999999999,-0.8750505000000001,-0.0696325,0.141389,-0.8846805,-0.1012525,1
9,-0.0076765,0.6383745,0.0710655,-0.1475715,0.4506644999999999,0.0791304999999999,-0.2211115,0.7010244999999999,0.0223354999999999,0.1373085,0.4478244999999999,0.0472854999999999,0.2073385,0.6581845,0.0043074999999999,-0.2503415,0.9210945,0.0043094999999999,0.2453185,0.9038845,-0.0250395,-0.0619124999999999,0.0005504999999999,-0.0025695,0.0619124999999999,-0.0005505,0.0025694999999999,-0.1225715,-0.4294955,-0.0202415,0.1151485,-0.4406655,-0.0291695,-0.1626915,-0.8748155,-0.0699515,0.1416485,-0.8843055000000001,-0.1013415,1
