FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.021674,0.718816,0.034157,-0.166707,0.517626,0.01609,-0.238737,0.7458760000000001,-0.069364,0.125583,0.5759960000000001,0.018463,0.178513,0.7938360000000001,-0.063546,-0.233697,0.996586,-0.146584,0.163953,1.075966,-0.1125939999999999,-0.060336,-0.001886,-0.0003739999999999,0.060336,0.001886,0.0003739999999999,-0.119127,-0.361444,-0.018455,0.116543,-0.355484,0.0069059999999999,-0.167757,-0.862404,0.006437,0.1761029999999999,-0.8555839999999999,0.025953,0
1,-0.018598,0.719673,0.0321365,-0.16543,0.517703,0.0151604999999999,-0.23884,0.746453,-0.0636965,0.12501,0.5759029999999999,0.0184494999999999,0.17739,0.796573,-0.0619075,-0.23008,1.031363,-0.1479565,0.16521,1.077963,-0.1098565,-0.06012,-0.001749,0.0001354999999999,0.06012,0.001749,-0.0001355,-0.11923,-0.361327,-0.0187955,0.11637,-0.355627,0.0064464999999999,-0.16816,-0.862177,0.0072564999999999,0.17584,-0.855777,0.0250384999999999,0
2,-0.0180935,0.7196535,0.031163,-0.1675174999999999,0.5193035,0.017801,-0.2395375,0.7459635,-0.061422,0.1243025,0.5753535,0.018459,0.1765925,0.7984835,-0.0603629999999999,-0.2308675,1.0303235,-0.147709,0.1664925,1.0804235,-0.105159,-0.0601705,-0.0018774999999999,0.0007269999999999,0.0601705,0.0018774999999999,-0.0007269999999999,-0.1193475,-0.3614965,-0.018705,0.1158625,-0.3555765,0.006196,-0.1685775,-0.8623465,0.007024,0.1730625,-0.8559465,0.025606,1
3,-0.0171114999999999,0.7197575,0.03018,-0.1659244999999999,0.5186075,0.017185,-0.2395945,0.7472975000000001,-0.060668,0.1244955,0.5762275,0.019549,0.1771355,0.8425475,-0.062042,-0.2307145,1.0317575,-0.1467,0.1677955,1.0833575,-0.10385,-0.0601245,-0.0018225,0.000722,0.0601245,0.0018225,-0.000722,-0.1190845,-0.3614925,-0.018983,0.1163655,-0.3555025,0.006455,-0.1686145,-0.8623125,0.006921,0.1734955,-0.8560625,0.023272,1
4,-0.015018,0.720781,0.0300705,-0.169478,0.512531,0.0184475,-0.239848,0.748221,-0.0609535,0.124222,0.574391,0.0185815,0.1769919999999999,0.856441,-0.0657135,-0.226358,1.032721,-0.1461225,0.1686119999999999,1.085121,-0.1048625,-0.060326,-0.001639,-0.0002864999999999,0.060326,0.001639,0.0002865,-0.1193279999999999,-0.3612889999999999,-0.0198865,0.115842,-0.355919,0.0063655,-0.168888,-0.862119,0.0056595,0.173422,-0.856459,0.0225165,1
5,-0.016499,0.7178910000000001,0.0261049999999999,-0.169819,0.513181,0.016817,-0.240549,0.7442110000000001,-0.06446,0.124551,0.570881,0.016582,0.176181,0.852591,-0.069983,-0.234309,1.025961,-0.160463,0.169491,1.081661,-0.108733,-0.059805,-0.0012849999999999,-0.001434,0.059805,0.0012849999999999,0.0014339999999999,-0.1190389999999999,-0.361049,-0.02248,0.114861,-0.3567789999999999,0.0045399999999999,-0.168969,-0.861949,0.0021849999999999,0.171121,-0.857719,0.0168489999999999,1
6,-0.0152865,0.716912,0.024551,-0.1684385,0.514012,0.015185,-0.2388585,0.743932,-0.067423,0.1263314999999999,0.569682,0.015088,0.1780515,0.850932,-0.073151,-0.2317885,1.025302,-0.164292,0.1746815,1.081302,-0.113772,-0.0597095,-0.001272,-0.0020559999999999,0.0597095,0.0012719999999999,0.002056,-0.1193284999999999,-0.360978,-0.0221229999999999,0.1137515,-0.3570879999999999,0.004494,-0.1709285,-0.8618279999999999,0.00123,0.1692014999999999,-0.8580679999999999,0.017853,1
7,-0.017912,0.7174215,0.022074,-0.169879,0.5143415,0.011595,-0.239419,0.7473215000000001,-0.073867,0.125111,0.5688115,0.010274,0.180621,0.8219415,-0.078356,-0.229789,1.0268115,-0.171376,0.176581,1.0784115,-0.1257059999999999,-0.059991,-0.0019095,-0.001388,0.059991,0.0019094999999999,0.001388,-0.119019,-0.3614685,-0.018327,0.114601,-0.3566985,0.0020379999999999,-0.170429,-0.8627484999999999,-0.000966,0.176951,-0.8987784999999999,0.019522,1
8,-0.0181759999999999,0.7174215,0.018645,-0.170259,0.5143415,0.008865,-0.239249,0.7473215000000001,-0.077165,0.125051,0.5672115000000001,0.007538,0.1817909999999999,0.8219515000000001,-0.082604,-0.229459,1.0268115,-0.178804,0.178861,1.0784115,-0.131364,-0.060015,-0.0019095,-0.0016419999999999,0.060015,0.0019094999999999,0.001642,-0.119169,-0.3614685,-0.0182109999999999,0.114311,-0.3566985,-0.0006929999999999,-0.170949,-0.8627484999999999,-0.0033719999999999,0.176211,-0.8998385,0.018334,1
9,-0.0185624999999999,0.7170115,0.014386,-0.1707565,0.5142115,0.005977,-0.2390064999999999,0.7473215000000001,-0.082047,0.1249935,0.5651215,0.004402,0.1829735,0.8219515000000001,-0.089452,-0.2291065,1.0257115,-0.186822,0.1812435,1.0777115,-0.138502,-0.0600285,-0.0019095,-0.0017819999999999,0.0600285,0.0019094999999999,0.001782,-0.1195664999999999,-0.3614685,-0.018777,0.1140235,-0.3566985,-0.003585,-0.1715165,-0.8627484999999999,-0.005909,0.1772335,-0.9129385,0.017006,1
