FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0186889999999999,0.8094125,0.074538,-0.142374,0.6347625,0.084181,-0.232284,0.8735325,-0.0437419999999999,0.178176,0.6158325,0.06969,0.295696,0.8284425,-0.0162099999999999,-0.212884,1.1228725,-0.1173569999999999,0.273466,1.0910725,-0.0604349999999999,-0.082587,0.0049805,-0.0004479999999999,0.082587,-0.0049805,0.000448,-0.128044,-0.4839575,0.031723,0.142706,-0.5497075,0.022976,-0.137004,-0.8419175,-0.0199999999999999,0.191636,-0.8826275,-0.097167,0
1,0.0188319999999999,0.8092134999999999,0.0744519999999999,-0.142229,0.6345934999999999,0.084115,-0.232389,0.8733135,-0.044007,0.177971,0.6147635,0.065943,0.295781,0.8281934999999999,-0.0163239999999999,-0.213079,1.1249235,-0.117127,0.273501,1.0910235,-0.060887,-0.082493,0.0047335,-0.000462,0.082493,-0.0047335,0.0004619999999999,-0.128009,-0.4848464999999999,0.031539,0.142841,-0.5495065,0.0228589999999999,-0.137329,-0.8434365,-0.019751,0.190141,-0.8770365,-0.093157,0
2,0.018633,0.8093675,0.0742965,-0.142469,0.6348375,0.0842235,-0.232829,0.8734775,-0.0444025,0.178041,0.6156075000000001,0.0680265,0.2955109999999999,0.8284075000000001,-0.0163075,-0.213339,1.1269575,-0.1168625,0.273131,1.0912575,-0.0611225,-0.082612,0.0051035,-0.0005135,0.082612,-0.0051035,0.0005135,-0.128379,-0.4844625,0.0318365,0.142511,-0.5513024999999999,0.0231945,-0.138039,-0.8482124999999999,-0.0349655,0.175551,-0.8582925,-0.0523174999999999,1
3,0.0186575,0.80809,0.0745475,-0.1424175,0.6337499999999999,0.0845735,-0.2327574999999999,0.87222,-0.0442415,0.1783025,0.6149,0.0702665,0.2955625,0.82711,-0.0160995,-0.2126475,1.12836,-0.1168964999999999,0.2736725,1.08906,-0.0617665,-0.0824365,0.004177,0.0001024999999999,0.0824365,-0.004177,-0.0001024999999999,-0.1281775,-0.48593,0.0321515,0.1425725,-0.55252,0.0234355,-0.1387675,-0.84912,-0.0276914999999999,0.1849825,-0.8688400000000001,-0.0792465,1
4,0.0187139999999999,0.808196,0.0743725,-0.1425789999999999,0.632456,0.0840114999999999,-0.232539,0.872336,-0.0441885,0.177901,0.6140960000000001,0.0660365,0.295801,0.827426,-0.0166385,-0.212359,1.1289859999999998,-0.1168195,0.273771,1.089186,-0.0624795,-0.082433,0.00358,0.0004174999999999,0.082433,-0.00358,-0.0004175,-0.1280089999999999,-0.485724,0.0323465,0.142721,-0.5521739999999999,0.0235414999999999,-0.141479,-0.855084,-0.0456905,0.187301,-0.871014,-0.0827595,1
5,0.0187795,0.8082285,0.074216,-0.1424235,0.6325585,0.084006,-0.2324535,0.8722584999999999,-0.044522,0.1779765,0.6140985,0.0668499999999999,0.2958965,0.8273185,-0.016841,-0.2126835,1.1240585,-0.118229,0.2740465,1.0886585,-0.064419,-0.0824575,0.0033065,0.0004349999999999,0.0824575,-0.0033065,-0.0004349999999999,-0.1280735,-0.4860215,0.032396,0.1426265,-0.5515815000000001,0.023443,-0.1454435,-0.8499115,-0.026623,0.1887165,-0.8727515,-0.088229,1
6,0.0187824999999999,0.808223,0.0740659999999999,-0.1423185,0.6330629999999999,0.084185,-0.2324385,0.872243,-0.044694,0.1781414999999999,0.6141329999999999,0.068742,0.2959414999999999,0.827283,-0.016907,-0.2118785,1.127153,-0.118007,0.2745515,1.087753,-0.065777,-0.0824635,0.003662,0.0003579999999999,0.0824635,-0.003662,-0.000358,-0.1281585,-0.490017,0.0331949999999999,0.1427314999999999,-0.551857,0.0236389999999999,-0.1437885,-0.852067,-0.027428,0.1897815,-0.875227,-0.089497,1
7,0.0190335,0.8084929999999999,0.0741189999999999,-0.1420384999999999,0.633783,0.084465,-0.2321285,0.872413,-0.044816,0.1783415,0.6141129999999999,0.067836,0.2961215,0.8274729999999999,-0.017163,-0.2112385,1.1271529999999998,-0.117757,0.2744415,1.088253,-0.065417,-0.0824775,0.003692,0.0002549999999999,0.0824775,-0.003692,-0.000255,-0.1278385,-0.487057,0.032902,0.1429215,-0.5508270000000001,0.023731,-0.1399784999999999,-0.848287,-0.025108,0.1779615,-0.8663270000000001,-0.063767,1
8,0.0190945,0.8085555,0.0740035,-0.1419885,0.6337254999999999,0.0845015,-0.2320884999999999,0.8724355,-0.0449765,0.1784015,0.6140755,0.0678754999999999,0.2961915,0.8275255,-0.0174105,-0.2109585,1.1272255,-0.1179574999999999,0.2745415,1.0881255,-0.0660775,-0.0824874999999999,0.0036305,0.0003164999999999,0.0824874999999999,-0.0036305,-0.0003165,-0.1278385,-0.4874645,0.0330364999999999,0.1429315,-0.5501745,0.0237294999999999,-0.1406085,-0.8490245000000001,-0.0255665,0.1779915,-0.8662545,-0.0637275,1
9,0.0194319999999999,0.8083545000000001,0.073889,-0.14172,0.6337045,0.084511,-0.2317,0.8722645,-0.045161,0.17871,0.6138545000000001,0.068223,0.29656,0.8272445,-0.017629,-0.21028,1.1273244999999998,-0.118149,0.27502,1.0876245,-0.066669,-0.0825,0.0034704999999999,0.000347,0.0825,-0.0034704999999999,-0.000347,-0.12799,-0.4878055,0.033165,0.14269,-0.5492555,0.023467,-0.14114,-0.8494155,-0.0260399999999999,0.17487,-0.8633955,-0.05703,1
10,0.0197859999999999,0.8081685000000001,0.0737665,-0.141435,0.6337085,0.0845235,-0.231295,0.8720885,-0.0453305,0.178915,0.6135985,0.0679655,0.296955,0.8269785000000001,-0.0178274999999999,-0.209545,1.1273285,-0.1182574999999999,0.275505,1.0872285,-0.0670675,-0.082505,0.0032025,0.0003755,0.082505,-0.0032025,-0.0003755,-0.128145,-0.4879914999999999,0.0332735,0.1424949999999999,-0.5486314999999999,0.0232235,-0.141595,-0.8478915,-0.0233444999999999,0.1762949999999999,-0.8654715,-0.0610475,1
11,0.0201639999999999,0.8080755,0.0736985,-0.141133,0.6338054999999999,0.0845735,-0.230883,0.8720154999999999,-0.0454385,0.179137,0.6134054999999999,0.0677415,0.297377,0.8268355,-0.0180155,-0.208853,1.1270355,-0.1183385,0.275957,1.0869355,-0.0672785,-0.082505,0.0030575,0.0004004999999999,0.082505,-0.0030575,-0.0004005,-0.128303,-0.4880445,0.0333495,0.142347,-0.5483245,0.0229864999999999,-0.1417729999999999,-0.8462445000000001,-0.0211605,0.176277,-0.8675545,-0.0621485,1
12,0.0205314999999999,0.807906,0.073626,-0.1408415,0.634006,0.0846929999999999,-0.2304915,0.8718859999999999,-0.04555,0.1794085,0.613156,0.068048,0.2977884999999999,0.826626,-0.018164,-0.2082515,1.1267660000000002,-0.118362,0.2763885,1.086566,-0.067492,-0.0824884999999999,0.0029579999999999,0.0004419999999999,0.0824884999999999,-0.0029579999999999,-0.000442,-0.1284815,-0.488244,0.033442,0.1421685,-0.548154,0.0227519999999999,-0.1419515,-0.844904,-0.018664,0.1759185,-0.870574,-0.063632,1
13,0.020901,0.8077485,0.0735975,-0.140551,0.6342185,0.0848235,-0.230111,0.8717585,-0.0455965,0.179669,0.6128885000000001,0.0680155,0.298199,0.8264385000000001,-0.0182695,-0.207641,1.1271085,-0.1183665,0.276819,1.0863085,-0.0675665,-0.0824709999999999,0.0028775,0.0004945,0.0824709999999999,-0.0028775,-0.0004945,-0.128651,-0.4884415,0.0335755,0.141889,-0.5465614999999999,0.0224855,-0.141421,-0.8428114999999999,-0.0155304999999999,0.175559,-0.8703915,-0.0644164999999999,1
14,0.0212549999999999,0.807543,0.073575,-0.140267,0.634323,0.08495,-0.229737,0.8716430000000001,-0.045621,0.1799529999999999,0.612633,0.068051,0.2986129999999999,0.826213,-0.0183769999999999,-0.207037,1.127303,-0.118389,0.2772429999999999,1.0860029999999998,-0.067619,-0.082448,0.002777,0.000535,0.082448,-0.002777,-0.000535,-0.128827,-0.488387,0.033678,0.141563,-0.546467,0.022568,-0.140647,-0.8413269999999999,-0.012398,0.175553,-0.872287,-0.065359,1
15,0.0215899999999999,0.8073095,0.0735514999999999,-0.140008,0.6343595,0.0850575,-0.229378,0.8715195,-0.0456544999999999,0.180232,0.6123095,0.0680985,0.299022,0.8259595,-0.0184944999999999,-0.206468,1.1271695000000002,-0.1184224999999999,0.2776619999999999,1.0856695,-0.0676624999999999,-0.082424,0.0027345,0.0005734999999999,0.082424,-0.0027345,-0.0005734999999999,-0.129018,-0.4883404999999999,0.0337595,0.1411919999999999,-0.5464205000000001,0.0226055,-0.140088,-0.8406505000000001,-0.0107504999999999,0.1778819999999999,-0.8763705,-0.0731324999999999,1
