FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.00973,0.7280205,0.0482455,-0.146028,0.4734005,0.0375444999999999,-0.279948,0.6600105,-0.1010845,0.149612,0.4773205,0.0299454999999999,0.255232,0.6809005,-0.1144345,-0.323428,0.8060705,-0.2338345,0.277062,0.8550105,-0.2818045,-0.073877,-0.0001835,0.0009764999999999,0.073877,0.0001835,-0.0009765,-0.121818,-0.3414795,-0.0227755,0.121072,-0.3605095,-0.0096535,-0.1280279999999999,-0.7090595,-0.0026045,0.138872,-0.6858395,-0.0007505,0
1,0.0099055,0.7246130000000001,0.049142,-0.1446505,0.472783,0.03847,-0.2696005,0.683763,-0.080583,0.1491695,0.478633,0.032035,0.2455995,0.698913,-0.0951529999999999,-0.3152505,0.8957930000000001,-0.2246729999999999,0.2720695,0.913033,-0.2558129999999999,-0.0736745,-0.00044,0.000833,0.0736745,0.00044,-0.000833,-0.1215805,-0.344557,-0.0216859999999999,0.1210295,-0.363287,-0.008832,-0.1277704999999999,-0.712607,-0.0009939999999999,0.1390695,-0.6899569999999999,0.001059,0
2,0.0096454999999999,0.721402,0.0498885,-0.1431255,0.4749819999999999,0.0392225,-0.2668555,0.689972,-0.0717355,0.1489444999999999,0.481122,0.0330425,0.2422745,0.707692,-0.0864355,-0.3101954999999999,0.909302,-0.2130455,0.2642744999999999,0.936142,-0.2124455,-0.0733655,-0.000731,0.0006724999999999,0.0733655,0.0007309999999999,-0.0006724999999999,-0.1218055,-0.347708,-0.0208275,0.1207844999999999,-0.366298,-0.0080825,-0.1279555,-0.715928,-0.0001234999999999,0.1388744999999999,-0.693118,0.0018805,0
3,0.009873,0.7185524999999999,0.0504305,-0.141841,0.4749625,0.0407045,-0.2620409999999999,0.6942824999999999,-0.0609495,0.149669,0.4840925,0.0355015,0.239489,0.7124225,-0.0785695,-0.304461,0.9272325,-0.1904595,0.266199,0.9416925,-0.2109095,-0.073003,-0.0008905,0.0006134999999999,0.073003,0.0008904999999999,-0.0006135,-0.1217009999999999,-0.3505675,-0.0203255,0.119659,-0.3639275,-0.0089144999999999,-0.127571,-0.7184975,0.0004854999999999,0.139079,-0.6961775,0.0024925,0
4,0.0099765,0.716498,0.0512855,-0.1411275,0.4743779999999999,0.0420904999999999,-0.2594075,0.698298,-0.0539255,0.1494025,0.484728,0.0377194999999999,0.2369625,0.716698,-0.0697285,-0.3010675,0.934928,-0.1759585,0.2657625,0.951988,-0.1989285,-0.0728305,-0.00104,0.0005934999999999,0.0728305,0.0010399999999999,-0.0005935,-0.1215875,-0.352442,-0.0197725,0.1186525,-0.361922,-0.0096055,-0.1274275,-0.720612,0.0013384999999999,0.1391925,-0.698152,0.0032384999999999,0
5,0.009992,0.7085454999999999,0.050955,-0.1402479999999999,0.4921855,0.050837,-0.243008,0.7143255,-0.0189529999999999,0.148532,0.4841055,0.043852,0.2291619999999999,0.7298254999999999,-0.033015,-0.284058,0.9534255,-0.0924469999999999,0.256382,0.9815655,-0.1199769999999999,-0.072046,-0.0012795,4.900000000000043e-05,0.072046,0.0012794999999999,-4.900000000000043e-05,-0.119748,-0.3617045,-0.019294,0.119132,-0.3643745,-0.0106819999999999,-0.125618,-0.7319445,0.003532,0.140772,-0.7098345,0.004823,0
6,0.0089084999999999,0.7082245,0.050714,-0.1398965,0.4936145,0.052047,-0.2409065,0.7180245000000001,-0.014295,0.1479535,0.4844945,0.044511,0.2270535,0.7319545000000001,-0.026541,-0.2825265,0.9730745,-0.078718,0.2558935,0.9856245,-0.105948,-0.0719365,-0.0010534999999999,-0.00014,0.0719365,0.0010534999999999,0.00014,-0.1197365,-0.3625755,-0.019166,0.1191435,-0.3638655,-0.010764,-0.1257065,-0.7334554999999999,0.004191,0.1406435,-0.7111854999999999,0.0053889999999999,0
7,0.0069504999999999,0.709755,0.049686,-0.1394965,0.490405,0.050588,-0.2411265,0.721205,-0.0151149999999999,0.1469535,0.4829449999999999,0.040906,0.2269835,0.728965,-0.0278469999999999,-0.2814465,0.958455,-0.078761,0.2614335,0.978565,-0.104591,-0.0720865,-0.001034,0.0002629999999999,0.0720865,0.001034,-0.0002629999999999,-0.1201265,-0.3622849999999999,-0.019124,0.1193935,-0.365015,-0.0103369999999999,-0.1264365,-0.7326550000000001,0.003916,0.1401635,-0.710365,0.005179,0
8,0.0060644999999999,0.7085475,0.049366,-0.1389345,0.4931175,0.05221,-0.2374445,0.7263775,-0.0061099999999999,0.1465354999999999,0.4822575,0.041601,0.2248955,0.7310775,-0.018344,-0.2772945,0.9644975,-0.0570069999999999,0.2609855,0.9840475,-0.083777,-0.0719085,-0.0010604999999999,0.0003,0.0719085,0.0010604999999999,-0.0003,-0.1199145,-0.3640925,-0.0189319999999999,0.1193355,-0.3649725,-0.010553,-0.1263045,-0.7350325,0.004486,0.1402655,-0.7128225,0.005649,0
9,0.0051545,0.707574,0.0489485,-0.1383915,0.496104,0.0537135,-0.2341415,0.7312339999999999,0.0023664999999999,0.1461585,0.4813739999999999,0.0421905,0.2231585,0.732594,-0.0096545,-0.2735915,0.969144,-0.0363855,0.2605285,0.988304,-0.0630405,-0.0717395,-0.0010409999999999,0.0003604999999999,0.0717395,0.001041,-0.0003604999999999,-0.1197115,-0.365686,-0.0187735,0.1193985,-0.365176,-0.0106675,-0.1261815,-0.737206,0.0049904999999999,0.1403585,-0.715126,0.0060414999999999,0
