FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0113604999999999,0.7419735000000001,0.067277,-0.1487845,0.4785735,0.050716,-0.3132945,0.5773435,-0.084424,0.1600855,0.4767234999999999,0.049725,0.3303255,0.5529735,-0.083684,-0.3624145,0.7265135,-0.289324,0.3762755,0.7073135,-0.290894,-0.0746604999999999,0.0024825,0.0009389999999999,0.0746604999999999,-0.0024825,-0.000939,-0.1315045,-0.3660365,-0.021724,0.1067755,-0.4163965,0.008999,-0.1420545,-0.7422565,-0.025254,0.1150354999999999,-0.7569265,-0.020198,0
1,0.0121439999999999,0.7376595,0.0672535,-0.148064,0.4812094999999999,0.0494885,-0.307724,0.6067494999999999,-0.0825915,0.163546,0.4785395,0.0529295,0.317856,0.5926595,-0.0636154999999999,-0.3529339999999999,0.7819395,-0.2648514999999999,0.364496,0.7532895,-0.2502915,-0.074558,0.0026504999999999,0.0008695,0.074558,-0.0026505,-0.0008694999999999,-0.130844,-0.3707805,-0.0218084999999999,0.107706,-0.4186305,0.0086125,-0.140084,-0.7479305,-0.0212934999999999,0.115716,-0.7604105,-0.0193034999999999,0
2,0.0124764999999999,0.735576,0.067358,-0.1481974999999999,0.482636,0.049997,-0.3032975,0.6212460000000001,-0.0766,0.1646325,0.479826,0.053928,0.3166925,0.602176,-0.061115,-0.3502775,0.800996,-0.25292,0.3590124999999999,0.774526,-0.23337,-0.0744275,0.002692,0.001105,0.0744275,-0.002692,-0.0011049999999999,-0.1304775,-0.373084,-0.0216099999999999,0.1081425,-0.420804,0.008694,-0.1394675,-0.7505539999999999,-0.0215619999999999,0.1165425,-0.7629739999999999,-0.0200469999999999,0
3,0.0122269999999999,0.7336265,0.0672665,-0.149096,0.4842065,0.0500765,-0.2998159999999999,0.6325365,-0.0723495,0.164664,0.4821565,0.0549485,0.312094,0.6103164999999999,-0.0559464999999999,-0.346106,0.8166964999999999,-0.2426195,0.354534,0.7890265,-0.2205995,-0.0743409999999999,0.0028985,0.0008995,0.0743409999999999,-0.0028984999999999,-0.0008994999999999,-0.130656,-0.3777334999999999,-0.0213405,0.107984,-0.4230735,0.0085735,-0.141716,-0.7442535,-0.0196074999999999,0.115564,-0.7668835,-0.0199834999999999,0
4,0.0122539999999999,0.732344,0.066874,-0.149751,0.486114,0.049716,-0.298771,0.6454439999999999,-0.069421,0.165099,0.482574,0.055185,0.308199,0.623784,-0.0514879999999999,-0.343851,0.8403839999999999,-0.230381,0.349939,0.805634,-0.202321,-0.074246,0.0028679999999999,0.000903,0.074246,-0.002868,-0.0009029999999999,-0.130611,-0.3792959999999999,-0.0215229999999999,0.1082289999999999,-0.423176,0.008106,-0.141431,-0.743496,-0.019204,0.115959,-0.7679360000000001,-0.0201689999999999,0
5,0.0119094999999999,0.730825,0.0661684999999999,-0.1508755,0.488025,0.0492494999999999,-0.2958255,0.6523249999999999,-0.0638095,0.1654945,0.482505,0.0553935,0.3061145,0.639365,-0.0501795,-0.3400555,0.8499549999999999,-0.2208155,0.3466145,0.8568049999999999,-0.1975755,-0.0741874999999999,0.002637,0.0005104999999999,0.0741874999999999,-0.0026369999999999,-0.0005105,-0.1309955,-0.381155,-0.0216795,0.1082345,-0.423925,0.0077684999999999,-0.1412155,-0.747085,-0.0214345,0.1156345,-0.769675,-0.0205765,0
6,0.0119744999999999,0.72934,0.064892,-0.1505405,0.48872,0.048917,-0.2889405,0.66677,-0.0536489999999999,0.1650495,0.48377,0.055327,0.3110895,0.65633,-0.043829,-0.3301004999999999,0.87681,-0.194602,0.3386395,0.87994,-0.172692,-0.0740565,0.002599,0.0002409999999999,0.0740565,-0.002599,-0.0002409999999999,-0.1310605,-0.38317,-0.0218579999999999,0.1083195,-0.42528,0.007519,-0.1407304999999999,-0.74854,-0.021079,0.1149195,-0.7723,-0.0208869999999999,0
7,0.0113805,0.7286655,0.063207,-0.1500015,0.4915754999999999,0.0482859999999999,-0.2799115,0.6766155,-0.054355,0.1629685,0.4828455,0.0533099999999999,0.2984685,0.6638155,-0.037808,-0.3269315,0.8812955,-0.190648,0.3345485,0.8591055,-0.156708,-0.0741385,0.0027305,0.0001869999999999,0.0741385,-0.0027304999999999,-0.0001869999999999,-0.1303715,-0.3837545,-0.021192,0.1088785,-0.4265545,0.008523,-0.1397815,-0.7562345,-0.022335,0.1164785,-0.7729945,-0.020303,0
8,0.0110465,0.7277115,0.0616245,-0.1500135,0.4936715,0.0476645,-0.2751734999999999,0.6873315,-0.0504175,0.1623565,0.4834515,0.0535425,0.2938765,0.6775315,-0.0326155,-0.3212835,0.8944715,-0.1768205,0.3298165,0.8749515,-0.1415805,-0.0740695,0.0027225,3.149999999999681e-05,0.0740695,-0.0027224999999999,-3.149999999999681e-05,-0.1300935,-0.3857585,-0.0210385,0.1092465,-0.4276185,0.0086105,-0.1394835,-0.7582385,-0.0217155,0.1167965,-0.7750485,-0.0201925,0
9,0.010618,0.7266795,0.059919,-0.1500949999999999,0.4957895,0.0471039999999999,-0.270575,0.6977795,-0.0467809999999999,0.1611949999999999,0.4840994999999999,0.0534269999999999,0.289195,0.6897995,-0.027968,-0.315745,0.9047995,-0.163914,0.325275,0.8887695000000001,-0.127764,-0.07396,0.0027015,-0.000118,0.07396,-0.0027014999999999,0.000118,-0.129845,-0.3877805,-0.020898,0.109515,-0.4289405,0.0087469999999999,-0.139255,-0.7604805,-0.021854,0.117085,-0.7773504999999999,-0.020111,0
