FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0053034999999999,0.7577425,0.044793,-0.1603955,0.4649525,0.062349,-0.1744755,0.2107225,0.061029,0.1588145,0.4604924999999999,0.059189,0.1861745,0.2082025,0.062809,-0.1952755,0.0080625,-0.010382,0.1995545,0.0065895,-0.014196,-0.0722855,0.0026585,0.000515,0.0722855,-0.0026585,-0.000515,-0.1224955,-0.3860975,-0.0112109999999999,0.1143845,-0.4138175,0.010993,-0.1292955,-0.7334275,-0.013397,0.1210845,-0.7409475,-0.015426,0
1,0.008873,0.757679,0.048567,-0.159389,0.465699,0.063752,-0.173529,0.211129,0.0616029999999999,0.1608609999999999,0.459549,0.061144,0.186941,0.207089,0.0640409999999999,-0.195079,0.008726,-0.010276,0.199641,0.004475,-0.013749,-0.072253,0.002962,0.0004549999999999,0.072253,-0.0029619999999999,-0.000455,-0.124509,-0.387311,-0.012656,0.112091,-0.416631,0.0095279999999999,-0.1326089999999999,-0.732821,-0.016375,0.118191,-0.742551,-0.019141,0
2,0.009006,0.7577665,0.0488405,-0.158846,0.4652965,0.0642225,-0.1736059999999999,0.2113165,0.0616695,0.160794,0.4595765,0.0610825,0.186844,0.2066365,0.0643105,-0.1949759999999999,0.0087145,-0.0096554999999999,0.196534,0.0042985,-0.0110644999999999,-0.072265,0.0029435,0.0004965,0.072265,-0.0029435,-0.0004964999999999,-0.124516,-0.3874835,-0.0127754999999999,0.112144,-0.4171035,0.0094595,-0.132536,-0.7328435,-0.0165605,0.117934,-0.7438135,-0.0191085,0
3,0.0091235,0.7577315,0.0491735,-0.1578915,0.4651415,0.0644575,-0.1736615,0.2115115,0.0616205,0.1607485,0.4595815,0.0611165,0.1868385,0.2063215,0.0640295,-0.1947515,0.0088125,-0.0094624999999999,0.1990085,0.0038194999999999,-0.0104104999999999,-0.0722724999999999,0.0029284999999999,0.0005114999999999,0.0722724999999999,-0.0029285,-0.0005114999999999,-0.1244815,-0.3875485,-0.0128995,0.1121185,-0.4173385,0.0094475,-0.1323415,-0.7330885,-0.0170574999999999,0.1180084999999999,-0.7442285000000001,-0.0192055,0
4,0.0092725,0.7577135,0.0497085,-0.1574745,0.4649235,0.0646535,-0.1736545,0.2115334999999999,0.0615565,0.1603955,0.4595935,0.0610995,0.1868555,0.2063835,0.0640475,-0.1947845,0.0087485,-0.0092334999999999,0.1983955,0.0026374999999999,-0.0117215,-0.0723085,0.0028894999999999,0.0005695,0.0723085,-0.0028894999999999,-0.0005695,-0.1244745,-0.3876965,-0.0129405,0.1120655,-0.4159365,0.0090104999999999,-0.1318845,-0.7332565,-0.0173545,0.1182255,-0.7433065,-0.0195815,0
5,0.009395,0.7575799999999999,0.0506395,-0.158298,0.46539,0.0651445,-0.174248,0.21216,0.0613195,0.160332,0.45934,0.0616325,0.186832,0.20632,0.0637765,-0.195908,0.0097969999999999,-0.0106755,0.197992,0.0020399999999999,-0.0127514999999999,-0.072327,0.0028779999999999,0.0006204999999999,0.072327,-0.002878,-0.0006205,-0.1245479999999999,-0.3880699999999999,-0.0129705,0.112092,-0.41535,0.0089494999999999,-0.131998,-0.73299,-0.0174385,0.118222,-0.7437400000000001,-0.0207505,0
6,0.009221,0.7573295,0.051471,-0.158071,0.4650495,0.06611,-0.175281,0.2120495,0.061361,0.160029,0.4593095,0.061856,0.186899,0.2064895,0.063201,-0.198111,0.0012084999999999,-0.028578,0.197269,0.0016734999999999,-0.015465,-0.072321,0.0028694999999999,0.000702,0.072321,-0.0028695,-0.000702,-0.124531,-0.3880904999999999,-0.0128539999999999,0.112099,-0.4153205,0.00876,-0.131991,-0.7331905000000001,-0.017597,0.118399,-0.7429805,-0.020774,0
7,0.008674,0.756956,0.0534535,-0.158217,0.466146,0.0660125,-0.195417,0.234786,0.0380865,0.1592829999999999,0.459916,0.0616585,0.2008329999999999,0.228366,0.0419465,-0.234987,0.053266,-0.0659064999999999,0.2201229999999999,0.040746,-0.0604924999999999,-0.072499,0.0027689999999999,0.0003715,0.072499,-0.002769,-0.0003714999999999,-0.124867,-0.381344,-0.0116374999999999,0.111913,-0.413684,0.0092135,-0.131657,-0.731664,-0.0149445,0.118073,-0.743654,-0.0204074999999999,0
8,0.0086255,0.756816,0.055325,-0.1579395,0.466146,0.066143,-0.2084495,0.248486,0.025469,0.1585905,0.459916,0.061471,0.2095604999999999,0.238496,0.029486,-0.2519794999999999,0.079471,-0.091906,0.2337604999999999,0.063454,-0.085806,-0.0725355,0.0027689999999999,0.000322,0.0725355,-0.002769,-0.0003219999999999,-0.1248595,-0.3801339999999999,-0.0112389999999999,0.1119405,-0.413684,0.009085,-0.1316695,-0.731094,-0.0142939999999999,0.1181105,-0.743654,-0.0208239999999999,0
9,0.007774,0.756419,0.0573875,-0.157303,0.466839,0.0660415,-0.223133,0.269049,0.0104195,0.157157,0.460599,0.0609415,0.2197869999999999,0.2567089999999999,0.0115795,-0.272693,0.120369,-0.1220405,0.250447,0.098808,-0.1184605,-0.072717,0.00261,0.0003885,0.072717,-0.0026099999999999,-0.0003884999999999,-0.124943,-0.378131,-0.0108794999999999,0.111827,-0.412461,0.0089095,-0.131123,-0.730441,-0.0136784999999999,0.118207,-0.744001,-0.0211844999999999,0
