FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.019133,0.739166,0.023126,-0.1511799999999999,0.501476,-0.031751,-0.3474899999999999,0.5995360000000001,-0.09573,0.20764,0.493686,0.061792,0.35799,0.506586,0.124333,-0.19012,0.712646,-0.0469939999999999,0.21381,0.642866,0.049821,-0.069995,0.001887,-0.0050019999999999,0.069995,-0.001887,0.005002,-0.10629,-0.3338939999999999,0.126255,0.11577,-0.337304,-0.1109999999999999,-0.1397499999999999,-0.6605139999999999,0.29849,0.14942,-0.651404,-0.2335999999999999,0
1,0.020871,0.7398939999999999,0.0230285,-0.150703,0.5008539999999999,-0.0330555,-0.3474129999999999,0.599884,-0.0976814999999999,0.210257,0.492624,0.0654715,0.361297,0.5077039999999999,0.1261645,-0.190053,0.7136039999999999,-0.0483364999999999,0.214237,0.6437339999999999,0.0512685,-0.06924,0.002002,-0.0054224999999999,0.06924,-0.002002,0.0054225,-0.106833,-0.333326,0.1247075,0.115397,-0.337056,-0.1116815,-0.140433,-0.660046,0.2972685,0.149277,-0.652626,-0.2361115,0
2,0.022125,0.73985,0.023555,-0.149897,0.50008,-0.03399,-0.346967,0.60024,-0.099021,0.212623,0.49288,0.067899,0.363733,0.50805,0.128396,-0.189757,0.7140500000000001,-0.0493869999999999,0.213923,0.6439400000000001,0.051663,-0.068835,0.002163,-0.0057929999999999,0.068835,-0.002163,0.005793,-0.106887,-0.33274,0.123621,0.115023,-0.33757,-0.1119209999999999,-0.140927,-0.65952,0.296279,0.149293,-0.6534899999999999,-0.2376609999999999,0
3,0.0225205,0.7398745,0.0232744999999999,-0.1494725,0.5000145,-0.0345335,-0.3465025,0.6004845,-0.0998194999999999,0.2143075,0.4932944999999999,0.0689185,0.3652875,0.5076045,0.1298435,-0.1894424999999999,0.7140645,-0.0505035,0.2141075,0.6444044999999999,0.0530205,-0.0686225,0.0023685,-0.0060995,0.0686225,-0.0023685,0.0060994999999999,-0.1067925,-0.3327155,0.1226194999999999,0.1151275,-0.3382955,-0.1116895,-0.1410625,-0.6595755,0.2959605,0.1500675,-0.6581355,-0.2404394999999999,0
4,0.022652,0.739425,0.0227864999999999,-0.149559,0.499975,-0.0348605,-0.3461889999999999,0.600495,-0.1003815,0.215561,0.4938849999999999,0.0705375,0.366581,0.507415,0.1315494999999999,-0.1901989999999999,0.713125,-0.0512175,0.217761,0.643265,0.0542644999999999,-0.068309,0.002454,-0.0062675,0.068309,-0.002454,0.0062674999999999,-0.106859,-0.332435,0.1219635,0.1146409999999999,-0.337825,-0.1117514999999999,-0.141419,-0.659505,0.2954084999999999,0.148831,-0.6545150000000001,-0.2376715,0
5,0.0228864999999999,0.739225,0.022763,-0.1493885,0.499575,-0.035006,-0.3458485,0.600495,-0.100825,0.2158915,0.493315,0.07136,0.3667415,0.508005,0.132435,-0.1911085,0.7123250000000001,-0.051924,0.2164415,0.642695,0.0541209999999999,-0.0681045,0.002441,-0.006356,0.0681045,-0.002441,0.0063559999999999,-0.1069785,-0.332385,0.121844,0.1143715,-0.337675,-0.111735,-0.1417385,-0.659565,0.295305,0.1487015,-0.654515,-0.238595,0
6,0.0235489999999999,0.739082,0.022196,-0.149402,0.499422,-0.035252,-0.345482,0.600642,-0.101526,0.215928,0.492762,0.071717,0.366358,0.508872,0.133254,-0.191332,0.712292,-0.052352,0.224938,0.640242,0.05842,-0.067991,0.002454,-0.0064229999999999,0.067991,-0.002454,0.006423,-0.1070219999999999,-0.332528,0.1216049999999999,0.114328,-0.3369479999999999,-0.111696,-0.141802,-0.659498,0.295184,0.148138,-0.653408,-0.238056,0
7,0.021333,0.7397594999999999,0.02226,-0.1504279999999999,0.5008695,-0.03554,-0.345278,0.5991795,-0.102471,0.214042,0.4948795,0.069096,0.363592,0.5088395,0.132619,-0.190408,0.7119694999999999,-0.0517549999999999,0.214672,0.6427195,0.055553,-0.06802,0.0022825,-0.0064479999999999,0.06802,-0.0022825,0.006448,-0.1069479999999999,-0.3327205,0.121756,0.114392,-0.3375105,-0.111561,-0.141428,-0.6593805,0.295209,0.147762,-0.6518305000000001,-0.236491,0
8,0.021192,0.7397594999999999,0.0222005,-0.15054,0.5008695,-0.0356705,-0.34503,0.5987994999999999,-0.1031435,0.21391,0.4950395,0.0690305,0.36351,0.5091494999999999,0.1327465,-0.19054,0.7116294999999999,-0.0520425,0.21426,0.6426394999999999,0.0558695,-0.067919,0.0022825,-0.0065054999999999,0.067919,-0.0022825,0.0065055,-0.10696,-0.3327905,0.1216085,0.1143,-0.3375105,-0.1115535,-0.14143,-0.6593805,0.2951264999999999,0.14784,-0.6519705,-0.2365035,0
9,0.0211024999999999,0.7397725,0.0222025,-0.1506715,0.5009725,-0.0358625,-0.3448115,0.5983725000000001,-0.1037855,0.2138385,0.4953825,0.0690215,0.3634285,0.5094725,0.1327945,-0.1904015,0.7115625000000001,-0.0521425,0.2137385,0.6426425,0.0560135,-0.0678395,0.0022795,-0.0065365,0.0678395,-0.0022795,0.0065365,-0.1069315,-0.3328575,0.1215634999999999,0.1142485,-0.3375075,-0.1115354999999999,-0.1413815,-0.6593574999999999,0.2950744999999999,0.1479085,-0.6519575,-0.2363355,0
